"Time (s)","X (hPa)"
-0.5649426250020042,1002.8804016113281
0.4389483749982901,1002.8842163085938
1.4428093749957043,1002.8879547119141
2.446684374997858,1002.8961181640625
3.450560374993074,1002.9050445556641
3.803974374997779,1002.9170227050781
4.874783374994877,1002.9182434082031
5.9456253749958705,1002.9258728027344
7.016479374993651,1002.9303741455078
8.087381374993129,1002.9325866699219
9.158207374995982,1002.9331207275391
10.22905637499207,1002.9386901855469
11.299887374996615,1002.9392242431641
12.370683374996588,1002.9392242431641
13.441451374994358,1002.9338836669922
14.512245374993654,1002.9228210449219
15.583071374996507,1002.9074096679688
16.653903374994115,1002.8932952880859
17.724740374993416,1002.8900146484375
18.795596374991874,1002.8900146484375
19.866475374998117,1002.9027557373047
20.93734337499336,1002.9137420654297
22.008137374992657,1002.9235076904297
23.07892437499686,1002.9235076904297
24.149750374992436,1002.9191589355469
25.220577374995628,1002.9097747802734
26.291378374997294,1002.9015350341797
27.362192374996084,1002.8916931152344
28.433045374993526,1002.8807830810547
29.503851374996884,1002.8759002685547
30.57465237499855,1002.8700256347656
31.645433374993445,1002.8622436523438
32.7161963749968,1002.8598022460938
33.78696237499389,1002.8598022460938
34.85768237499724,1002.8635406494141
35.928396374998556,1002.8720092773438
36.99908737499209,1002.8838348388672
38.069773374998476,1002.8987121582031
39.1404973749959,1002.9174041748047
40.2112133749979,1002.9331207275391
41.28194437499769,1002.9438781738281
42.35268937499495,1002.9550170898438
43.423445374995936,1002.9606628417969
44.494204374997935,1002.9622650146484
47.418135999992955,1002.9168701171875
48.421936999991885,1002.9124450683594
49.425806999992346,1002.9157257080078
50.42965999999433,1002.9157257080078
51.433512999989034,1002.9244995117188
51.7870239999902,1002.9325866699219
52.857806999993045,1002.9377746582031
53.92858299999352,1002.9413604736328
54.999358999994,1002.9429626464844
56.07009999998991,1002.9461669921875
57.14083899999241,1002.947998046875
58.21159199999238,1002.947998046875
59.28236499999184,1002.9475402832031
60.35309999999299,1002.9444885253906
61.423825999991095,1002.9367065429688
62.494567999994615,1002.9248809814453
63.56529799999407,1002.9100799560547
64.63604799999302,1002.8992462158203
65.70677099999011,1002.8920745849609
66.77748599999177,1002.8837585449219
67.84823199998937,1002.8740692138672
68.91898599998967,1002.8700256347656
69.98971699998947,1002.8684234619141
71.06045099999028,1002.8684234619141
72.13117599999532,1002.869873046875
73.20191199998953,1002.8766632080078
74.27264399998967,1002.8836822509766
75.34338299999217,1002.8887939453125
76.41412099999434,1002.8920745849609
77.48482799999329,1002.8920745849609
78.55550799999037,1002.8860473632812
79.62614399999438,1002.8818511962891
80.69682699999248,1002.8774261474609
81.76751499999227,1002.8741455078125
82.83817399998952,1002.8741455078125
83.9088089999932,1002.8787231445312
84.97941099999298,1002.8842163085938
86.05003199999192,1002.8901672363281
87.12063899999339,1002.8945922851562
88.1911839999957,1002.8993225097656
89.26171799999429,1002.9064178466797
90.33226799999102,1002.9131317138672
91.40279299999384,1002.9131317138672
92.47336099998938,1002.9116821289062
93.54397399999289,1002.8995513916016
94.61456999999064,1002.8795623779297
95.68516099999397,1002.8612518310547
96.75575999999273,1002.8446960449219
97.82633999999234,1002.8398895263672
98.89692299999297,1002.8398895263672
99.96746399999392,1002.8475189208984
101.03802699999505,1002.8545379638672
102.10856999998941,1002.8639984130859
103.17913999999291,1002.8798675537109
104.2496869999959,1002.8910064697266
105.32021399999212,1002.8971099853516
106.39074499998969,1002.9004669189453
107.46127299999353,1002.9004669189453
108.53181999998924,1002.8925323486328
109.60236299999087,1002.8801727294922
110.67289699998946,1002.8704833984375
111.74348099999042,1002.8640747070312
112.8140599999897,1002.8566741943359
