"Time (s)","X (hPa)"
-0.5713924166702782,1002.2874450683594
0.43070758332760306,1002.2882080078125
1.4327725833281875,1002.2874450683594
2.4348445833311416,1002.2811889648438
3.436903583329695,1002.2787475585938
3.792516583329416,1002.2787475585938
4.86142958333221,1002.2787475585938
5.930319583327218,1002.2805023193359
6.999215583331534,1002.2808837890625
8.068123583332635,1002.2818756103516
9.137014583327982,1002.2828674316406
10.205922583329084,1002.2838592529297
11.274826583328831,1002.2838592529297
12.343739583331626,1002.2846221923828
13.412680583329347,1002.2847747802734
14.481649583329272,1002.2849273681641
15.550630583325983,1002.2882080078125
16.619615583331324,1002.2919464111328
17.688586583331926,1002.2963714599609
18.75751958332694,1002.2964477539062
19.826437583331426,1002.2991180419922
20.8953695833261,1002.2991180419922
21.964267583331093,1002.2972106933594
23.033175583332195,1002.2972106933594
24.102110583327885,1002.3046112060547
25.171042583329836,1002.3065185546875
26.240020583332807,1002.3119354248047
27.308947583333065,1002.3169708251953
28.377898583326896,1002.3192596435547
29.446824583326816,1002.3194122314453
30.515735583328933,1002.3212432861328
31.584649583332066,1002.3212432861328
32.65356358332792,1002.318115234375
33.72247558333038,1002.3165130615234
34.791420583329455,1002.3078918457031
35.86034058332734,1002.2877502441406
36.92928958332777,1002.2789764404297
37.99823458332685,1002.2789764404297
39.06717358333117,1002.2810363769531
40.136088583327364,1002.2869873046875
41.20499858332914,1002.3033905029297
42.27390758333058,1002.3110961914062
43.342808583329315,1002.3110961914062
44.411695583330584,1002.303466796875
45.48061158332712,1002.3005676269531
46.549466583332105,1002.2963714599609
47.618328583332186,1002.2952270507812
48.68720058332838,1002.2873687744141
49.75605258333235,1002.2809600830078
50.82486758333107,1002.2688293457031
51.89369958332827,1002.2612762451172
52.96259158333123,1002.2487640380859
54.03148158332624,1002.2437286376953
55.10037258332886,1002.2392272949219
56.169224583332834,1002.2392272949219
57.23808258333156,1002.2410583496094
58.306988583331986,1002.2486114501953
59.37588758333004,1002.2541809082031
60.44481258332962,1002.2593688964844
61.51370758332632,1002.2652435302734
62.58259058332624,1002.2688293457031
63.65148658333055,1002.2707366943359
64.72043058332929,1002.2734832763672
65.7893485833265,1002.2734832763672
66.8582215833303,1002.2698974609375
67.92709858332819,1002.2608184814453
68.99596258332895,1002.2490692138672
70.0648465833292,1002.2394561767578
71.1337265833281,1002.2364807128906
72.20261658333038,1002.2364807128906
73.27149758332962,1002.2398376464844
74.34034858332598,1002.2431945800781
75.4092245833308,1002.2437286376953
76.47808558333054,1002.2437286376953
77.5469365833269,1002.2346496582031
78.61582858332986,1002.2261810302734
79.68474058333231,1002.2254180908203
80.753715583327,1002.2225189208984
81.82267058332945,1002.2254180908203
82.89161058332684,1002.2264099121094
83.960573583332,1002.2365570068359
85.02952458333311,1002.2552490234375
86.09842558333185,1002.2563171386719
87.1673445833294,1002.2654724121094
88.23625858333253,1002.2687530517578
89.30515858333092,1002.2687530517578
90.37403858332982,1002.2674560546875
91.44295058333228,1002.2645568847656
92.51186658332881,1002.2674560546875
93.58079558332975,1002.2688293457031
94.64969658332848,1002.2749328613281
95.71864258332789,1002.2749328613281
96.7875585833317,1002.27294921875
97.85646458333213,1002.27294921875
98.92534758333204,1002.27294921875
99.99426858333027,1002.2727203369141
101.0631645833273,1002.2725677490234
102.13211558332841,1002.2690582275391
103.20100658333104,1002.2608947753906
104.2699205833269,1002.2492980957031
105.33883058332867,1002.2410583496094
106.40773858332977,1002.2323608398438
107.47670658332936,1002.2232818603516
108.54563658333063,1002.2199249267578
109.61450358333241,1002.2193145751953
110.68338458333164,1002.2141265869141
111.75226758333156,1002.2120666503906
112.82113458332606,1002.2120666503906
113.89000658332952,1002.2142028808594
114.95891458333062,1002.2191619873047
116.02782958332682,1002.2218322753906
117.09671258332673,1002.2286224365234
118.16556558333104,1002.2322845458984
119.2344365833269,1002.2322845458984
120.30329858332698,1002.2299957275391
121.37216558332875,1002.22900390625
122.44098958333052,1002.22900390625
123.50980558332958,1002.2294616699219
124.57861458332627,1002.2295379638672
125.64744758333109,1002.2386169433594
126.71629358333303,1002.2477722167969
127.78513958332769,1002.2483062744141
128.85398558332963,1002.2525787353516
