Time (s),X (hPa)
-0.5643662083457457,1001.1870574951172
0.43606179165362846,1001.1872863769531
1.436499791656388,1001.1874389648438
2.436923791654408,1001.1894226074219
3.4373397916497197,1001.1922454833984
3.795028791661025,1001.1931610107422
4.862157791649224,1001.1940002441406
5.929280791649944,1001.1943817138672
6.996418791648466,1001.1948394775391
8.063532791653415,1001.1948394775391
9.130631791660562,1001.1939239501953
10.197720791649772,1001.1918640136719
11.264846791658783,1001.1882781982422
12.332026791656972,1001.1839294433594
13.399149791657692,1001.1808776855469
14.466312791657401,1001.1794281005859
15.533474791649496,1001.1794281005859
16.600563791653258,1001.1831665039062
17.667682791652624,1001.1882019042969
18.734773791657062,1001.1945343017578
19.801897791650845,1001.2021636962891
20.86901379165647,1001.2091064453125
21.93615379165567,1001.2175750732422
23.00331679165538,1001.2252044677734
24.070512791658984,1001.2312316894531
25.137687791662756,1001.2339019775391
26.204895791655872,1001.2339019775391
27.272076791661675,1001.2282562255859
28.339276791652082,1001.2187194824219
29.406451791655854,1001.2085723876953
30.473631791654043,1001.199951171875
31.54083979166171,1001.1921691894531
32.608038791659055,1001.1869812011719
33.67527679166233,1001.1866760253906
34.74247279165138,1001.1866760253906
35.80958379166259,1001.1875915527344
36.87670379165502,1001.1879730224609
37.94386279165337,1001.1886596679688
39.01104779166053,1001.1893463134766
40.07816479165922,1001.1893463134766
41.14531179165351,1001.1827850341797
42.21251179165847,1001.1728668212891
43.279764791659545,1001.1627960205078
44.34697279165266,1001.1528015136719
45.41420979166287,1001.1463165283203
46.48142179165734,1001.1463165283203
47.54863879166078,1001.1518096923828
48.615872791662696,1001.1582946777344
49.68308979165158,1001.1625671386719
50.75025579165958,1001.1646270751953
51.817376791659626,1001.1664581298828
52.88457479164936,1001.1681365966797
53.951785791650764,1001.1722564697266
55.01904279165319,1001.1810302734375
56.086332791659515,1001.1936187744141
57.153612791662454,1001.2068176269531
58.22085479165253,1001.2165069580078
59.2880707916629,1001.2165069580078
60.3552627916506,1001.2127685546875
61.422440791662666,1001.2038421630859
62.48963079164969,1001.1936187744141
63.55683079165465,1001.1814880371094
64.62402479165758,1001.1770629882812
65.69119979166135,1001.1770629882812
66.75837679165124,1001.1775207519531
67.82552579166077,1001.1775207519531
68.89268979165354,1001.1763763427734
69.95983079166035,1001.1729431152344
71.02696879165887,1001.1641693115234
72.0940887916513,1001.1564636230469
73.16123279165186,1001.1528778076172
74.22836979165731,1001.1486053466797
75.29551879165228,1001.1486053466797
76.36264579165436,1001.1486053466797
77.42975679165102,1001.14990234375
78.496876791658,1001.1505126953125
79.56402679166058,1001.1541748046875
80.63116779165284,1001.1611938476562
81.69828579165915,1001.1620330810547
82.76541779165564,1001.1620330810547
83.83253979164874,1001.1581420898438
84.89968579164997,1001.1531066894531
85.9668797916529,1001.1495971679688
87.03406479166006,1001.1495971679688
88.10129079165927,1001.15478515625
89.1684967916517,1001.1602783203125
90.2356767916499,1001.1639404296875
91.30289679166162,1001.1639404296875
92.37012179165322,1001.1628723144531
93.43733179166156,1001.1628723144531
94.50452879165823,1001.1629486083984
95.57176479166083,1001.1676025390625
96.63902679165767,1001.1753082275391
97.706265791654,1001.1827087402344
98.77354479164933,1001.1837768554688
99.84080579165311,1001.1837768554688
100.90805379165977,1001.1790466308594
101.97527579165762,1001.16943359375
103.04249679166242,1001.1586761474609
104.10976679166197,1001.1559295654297
105.17698779165221,1001.1559295654297
106.24419179165852,1001.1628723144531
107.31136879164842,1001.1714172363281
108.37856379165896,1001.1807250976562
109.44576479165698,1001.1888885498047
110.51298079165281,1001.1920928955078
111.58015979165793,1001.1920928955078
112.64733579165477,1001.19140625
113.71452379165567,1001.1875152587891
114.78170179165318,1001.1827850341797
115.84887779165001,1001.1786651611328
116.91607179165294,1001.1737823486328
117.98322079166246,1001.1693572998047
119.0504117916571,1001.1650085449219
120.11757179164852,1001.1627960205078
121.18477379165415,1001.1604309082031
122.25197879165353,1001.1589050292969
123.31917979165155,1001.1583709716797
124.38634479165194,1001.1583709716797
125.45349279165384,1001.1595916748047
126.520677791661,1001.1595916748047
127.5878247916553,1001.1581420898438
128.65497079165652,1001.1553192138672
129.72215479165607,1001.1528778076172
130.78935479166103,1001.1492919921875
131.8565257916489,1001.1447143554688
132.92371079165605,1001.1430358886719
133.99090179165069,1001.1430358886719
135.05811179165903,1001.1442565917969
136.12527079165739,1001.1442565917969
137.19246579165338,1001.1423492431641
138.25966879165208,1001.1399841308594
139.32688879164925,1001.1372375488281
140.39410479165963,1001.1334228515625
141.4613237916492,1001.1334228515625
142.5285207916604,1001.1345672607422
143.59575379165472,1001.1403656005859
144.66292979165155,1001.1496734619141
145.7301297916565,1001.1619567871094
146.79738379165065,1001.1752319335938
147.86464379166136,1001.1876678466797
148.9318797916494,1001.1966705322266
149.99912479166233,1001.2015533447266
151.06638579165156,1001.20361328125
152.13368779166194,1001.2040710449219
153.20095079165185,1001.2040710449219
154.26818479165377,1001.2064361572266
155.33542979165213,1001.2108612060547
156.40267979165947,1001.2152099609375
157.46989279166155,1001.2194061279297
158.53702379165043,1001.2197875976562
159.60416379164963,1001.2197875976562
160.67136979165662,1001.2181854248047
161.73861779164872,1001.2104034423828
162.805855791652,1001.2023162841797
163.87306179165898,1001.1964416503906
164.94024179165717,1001.1869812011719
166.00742179165536,1001.1736297607422
167.07463179164915,1001.163330078125
168.14180379165919,1001.15234375
169.2089887916518,1001.1411285400391
170.2761997916532,1001.1323547363281
171.34338379165274,1001.1264801025391
172.4105807916494,1001.1226654052734
173.47780779165623,1001.1197662353516
174.54506479165866,1001.1164093017578
175.61233579165128,1001.1151123046875
176.6795857916586,1001.1151123046875
177.7468207916536,1001.1182403564453
178.81408079164976,1001.1199951171875
179.8812907916581,1001.1251831054688
180.94852179165173,1001.1341857910156
182.01573279165314,1001.1416625976562
183.0829227916547,1001.1484527587891
184.1500957916578,1001.1595153808594
185.21729679165583,1001.1606597900391
186.28449579165317,1001.1606597900391
187.35167779165204,1001.1547088623047
