Time (s),X (hPa)
143.57645708334167,1000.3133392333984
144.6435450833378,1000.3372955322266
145.7106700833392,1000.3604888916016
146.77774808333197,1000.3801727294922
147.8448710833327,1000.3927612304688
148.91195108334068,1000.4081726074219
149.97906508333108,1000.4261779785156
151.0461430833384,1000.4477691650391
152.11321408333606,1000.4793548583984
153.1802650833415,1000.5192565917969
154.24735008332937,1000.5587768554688
155.31443708333245,1000.5962371826172
156.38160508334113,1000.6357574462891
157.4487840833317,1000.6715393066406
158.5159340833343,1000.7027435302734
159.58306908333907,1000.7276916503906
160.65024308333523,1000.7421875
161.71738108333375,1000.7421875
162.7844840833277,1000.7274627685547
163.85162208334077,1000.7015991210938
164.9187650833337,1000.6652069091797
165.98588108333934,1000.6246948242188
167.05299408333667,1000.5841827392578
168.12012708334078,1000.5450439453125
169.18729008334049,1000.5097961425781
170.2544530833402,1000.4817962646484
171.32166008334025,1000.4536437988281
172.3888080833276,1000.4292297363281
173.45594908333442,1000.4078674316406
174.5231070833397,1000.38818359375
175.59022908333282,1000.3662872314453
176.65736708333134,1000.343017578125
177.72451308333257,1000.3152465820312
178.79162308333616,1000.2837371826172
179.85874608333688,1000.2426147460938
