"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.885658750E-1,-7.850183249E-1,-2.086622715E-1,6.954806447E-1
7.086208750E-1,-5.938173532E-1,-3.971979916E-1,9.213380814E-1
7.286758750E-1,-9.097045064E-1,-7.762926817E-2,7.526678443E-1
7.487308750E-1,-1.276543140E0,3.025639951E-1,8.502640128E-1
7.687858750E-1,-1.688979745E0,7.693893909E-1,1.183290720E0
7.888408750E-1,-2.468732834E0,1.045627117E0,1.424314857E0
8.088958750E-1,-2.089664936E0,1.111937642E0,1.992023349E0
8.289508750E-1,-1.410867214E0,2.020889044E0,1.566941023E0
8.490058750E-1,-1.127658606E0,2.493134022E0,9.646745920E-1
8.690608750E-1,-6.923331618E-1,2.033485889E0,6.320979595E-1
8.891158750E-1,-8.087688684E-1,1.163357139E0,4.293162525E-1
9.091698750E-1,-1.541781187E0,3.906024694E-1,7.129960060E-1
9.292247917E-1,-2.072109938E0,-1.079869196E-1,1.111799359E0
9.492797917E-1,-1.903513193E0,5.563613959E-3,7.101266980E-1
9.693347917E-1,-1.273291469E0,8.293941617E-1,-2.832258642E-1
9.893897917E-1,-1.252171755E0,6.780122519E-1,-9.927019477E-1
1.009444792E0,-2.038671732E0,1.023658365E-1,-6.206640005E-1
1.029499792E0,-2.431172848E0,-3.574489355E-1,-1.055633783E0
1.049554792E0,-1.823029637E0,-1.817289442E-1,-1.310068727E0
1.069609792E0,-1.467743874E0,2.990363240E-1,-1.343972683E0
1.089664792E0,-9.151448011E-1,7.879890203E-1,-1.325721741E0
1.109719792E0,-6.769851595E-2,1.039641261E0,-1.261543274E0
1.129774792E0,1.069763541E0,1.226512194E0,-1.021775961E0
1.149828792E0,2.054957390E0,6.590400934E-1,-3.973715007E-1
1.169883792E0,2.611709118E0,9.033740312E-2,8.734100312E-2
1.189938792E0,2.786264420E0,-4.135048091E-1,9.225279838E-2
1.209993792E0,2.578026533E0,-5.590023994E-1,-4.016470015E-1
1.230048792E0,2.209642887E0,-1.809359044E-1,-2.200194746E-1
1.250103792E0,1.619833469E0,3.130022883E-1,4.942564368E-1
1.270158792E0,1.723770738E0,-3.272747099E-1,6.122083068E-1
1.290213792E0,1.653282881E0,-2.303840965E-1,1.242264509E-1
1.310268792E0,9.015570879E-1,-4.908063114E-1,4.828823805E-1
1.330323792E0,3.102183044E-1,-1.216429591E0,1.123739243E0
1.350378792E0,-1.144238263E-1,-1.264096737E0,1.161206961E0
1.370432792E0,-2.048876286E-1,-7.014893889E-1,9.550192356E-1
1.390487792E0,-1.228688806E-1,-3.570439219E-1,8.060342669E-1
1.410542792E0,-2.331929803E-1,-1.298955679E-1,6.556996107E-1
1.430597792E0,-1.018182874E0,-3.459924161E-1,5.212344527E-1
1.450652792E0,-1.399368763E0,-3.106043339E-1,3.431218565E-1
1.470707792E0,-1.035739899E0,-4.435180873E-2,9.703747183E-2
1.490762792E0,-8.495076299E-1,6.243824586E-2,-1.167403534E-1
1.510817792E0,-7.081528306E-1,1.718064249E-1,-2.476408184E-1
1.530872792E0,-5.448865891E-1,1.103993431E-1,-3.681213856E-1
1.550927792E0,-5.064240098E-1,6.340260804E-2,-3.753379881E-1
1.570981792E0,-5.381216407E-1,-2.923871391E-2,-3.239565790E-1
1.591036792E0,-4.927163720E-1,-1.326585114E-1,-2.508670986E-1
1.611091792E0,-4.359794259E-1,5.377118662E-2,-1.717102975E-1
1.631146792E0,-2.150485665E-1,-7.117654383E-2,-1.418078244E-1
1.651201792E0,1.520785391E-1,-2.170676738E-1,-2.136303335E-1
1.671256792E0,1.957117021E-1,-4.500918686E-1,-1.420331597E-1
1.691311792E0,1.438446939E-1,-4.319475591E-1,-2.004755661E-2
1.711366792E0,-3.652059734E-1,-6.676077247E-1,2.568603158E-1
1.731421792E0,1.951356083E-1,-6.221808195E-1,3.842816949E-1
1.751476792E0,5.212168097E-1,-5.027877092E-1,3.497930169E-1
1.771530792E0,4.228206575E-1,-4.644942284E-1,2.405394912E-1
1.791585792E0,3.617348969E-1,-3.796009123E-1,2.487019449E-1
1.811640792E0,3.923870027E-1,-3.919931948E-1,2.523287237E-1
1.831695792E0,4.689472914E-1,-4.657926857E-1,4.012916386E-1
1.851750792E0,2.466151714E-1,-4.075048268E-1,8.769347072E-1
1.871805792E0,1.508051157E-1,-2.381192744E-1,8.993301392E-1
1.891860792E0,3.072818220E-1,-1.845966652E-2,7.757543325E-1
1.911915792E0,4.338757098E-1,-1.896058209E-2,1.113637567E0
1.931970750E0,4.273721278E-1,-8.304610848E-2,1.070503831E0
1.952024750E0,4.489482939E-1,-5.270069242E-1,9.139629602E-1
1.972079750E0,4.716301262E-1,-5.120576024E-1,9.374446273E-1
1.992134750E0,2.714289427E-1,-3.968359232E-1,9.488995671E-1
2.012189750E0,6.715139747E-2,-4.486708045E-1,8.919327855E-1
2.032244750E0,-7.700332254E-2,-4.339694381E-1,9.209432602E-1
2.052299750E0,-3.967838585E-1,-2.052270323E-1,8.104196191E-1
2.072354750E0,-5.990376472E-1,-2.766281366E-1,8.111010790E-1
2.092409750E0,-5.562277436E-1,-2.746183872E-1,1.026152611E0
2.112464750E0,-6.212751865E-1,-3.233110905E-1,1.101581097E0
2.132518750E0,-6.957262754E-1,-1.870925277E-1,9.413553476E-1
2.152573750E0,-7.880623937E-1,1.412429065E-1,8.518837094E-1
2.172628750E0,-1.266801119E0,4.787061810E-1,8.478772640E-1
2.192683750E0,-1.623145938E0,6.556557417E-1,4.899252057E-1
2.212738750E0,-1.375449300E0,4.849291444E-1,2.407893986E-1
2.232793750E0,-7.892172933E-1,3.464877605E-1,1.756387651E-1
2.252848750E0,-5.662472844E-1,4.973731935E-1,9.599013627E-2
2.272903750E0,-3.864148855E-1,6.670218110E-1,1.392954867E-2
2.292957750E0,-3.106748760E-1,2.008606941E-1,2.346774098E-3
2.313012750E0,-3.846846223E-1,1.018796042E-1,-1.840237528E-1
2.333067750E0,-5.645332932E-1,-2.232318968E-1,-2.391403168E-1
2.353122750E0,-6.763533950E-1,-1.412298679E-1,-1.064281985E-1
2.373177750E0,-4.391637146E-1,2.390027493E-1,-2.048546448E-2
2.393232750E0,-1.892606616E-1,3.495626748E-1,3.983064741E-2
2.413287750E0,-2.131780237E-1,6.439105868E-1,-8.775898814E-2
2.433341750E0,-4.877176583E-1,6.868086457E-1,-2.602409720E-1
2.453396750E0,-1.205972195E0,1.671629548E-1,-6.081158519E-1
2.473451750E0,-1.121989131E0,4.001918137E-1,7.235857099E-2
2.493506750E0,-2.076817989E0,1.127929091E0,1.995591819E-1
2.513561750E0,-2.280750275E0,3.491759300E-1,3.420178592E-1
2.533616750E0,-1.345029235E0,-3.185819089E-1,1.127556801E0
2.553671750E0,-3.454590142E-1,7.489590049E-1,1.359789014E0
2.573725750E0,9.240341187E-2,1.980757833E0,1.242443562E0
2.593780750E0,8.321490139E-2,1.376945138E0,1.217967987E0
2.613835750E0,3.619697690E-1,4.992250502E-1,8.712267280E-1
2.633890750E0,3.002864122E-1,7.848579437E-2,4.439763427E-1
2.653945750E0,-1.148525998E-2,-4.564430937E-2,-2.099296004E-1
2.674000750E0,-1.231362373E-1,-4.040110707E-1,-9.567422271E-1
2.694055750E0,-1.207489893E-1,-6.925222874E-1,-1.998753786E0
2.714109750E0,5.847283825E-2,-1.368932128E0,-3.473841667E0
2.734164750E0,-1.689743847E-1,-8.675902486E-1,-3.579921722E0
2.754219750E0,4.093439281E-1,-9.658064246E-1,-1.927152395E0
2.774274750E0,5.643950701E-1,2.798544168E-1,-1.778891087E0
2.794329750E0,4.968654215E-1,1.353409290E0,-2.240749121E0
2.814384750E0,3.602214456E-1,6.858053207E-1,-1.788069725E0
2.834439750E0,-1.132774502E-1,-9.158502519E-2,-1.761201262E0
2.854493750E0,-2.428452373E-1,3.999646902E-1,-1.163160443E0
2.874548750E0,-1.886760145E-1,9.538617134E-1,-6.704674363E-1
2.894603750E0,-1.474537328E-2,8.870298266E-1,-2.474121191E-2
2.914658750E0,-1.581794769E-1,5.955868959E-1,-4.928690195E-2
2.934713875E0,-4.594543874E-1,2.998083532E-1,-4.278848767E-1
2.954768875E0,-3.671274781E-1,5.327012390E-2,-5.951928496E-1
2.974822875E0,7.646894455E-2,5.496888161E-1,-7.425372005E-1
2.994877875E0,2.874976397E-1,1.301013231E0,-9.109038115E-1
3.014932875E0,3.608926237E-1,9.819094539E-1,-1.050617456E0
3.034987875E0,2.909056246E-1,-4.596533626E-2,-1.389840722E0
3.055042875E0,2.266025990E-1,-1.052368954E-1,-1.610562086E0
3.075097875E0,-1.006538868E-1,1.231383830E-1,-1.325935364E0
3.095151875E0,-6.607925892E-1,-5.622552037E-1,-5.099076033E-1
3.115206875E0,-7.981479168E-1,-7.819813490E-1,1.479504723E-2
3.135261875E0,-2.017150968E-1,-1.042927027E0,4.576771855E-1
3.155316875E0,2.517481744E-1,-8.179919720E-1,7.510704398E-1
3.175371875E0,6.149120629E-2,-1.140388474E-2,1.205966115E0
3.195426875E0,-6.513675451E-1,4.888841212E-1,1.833389640E0
3.215480875E0,-9.139414430E-1,-5.547383428E-2,3.417972565E0
3.235535875E0,-1.288991451E0,1.970730424E-1,3.591863155E0
3.255590875E0,-1.131358504E0,4.828341305E-1,2.269462824E0
3.275645875E0,2.976425290E-1,2.458523065E-1,1.005944490E0
3.295700875E0,1.244666696E0,1.307545006E-1,-5.727780461E-1
3.315755875E0,1.802517533E0,4.914720356E-1,-2.487420797E0
3.335809875E0,2.232668400E0,2.056063116E-1,-3.127179146E0
3.355864875E0,1.556420922E0,-8.332349062E-1,-2.856188536E0
3.375919875E0,-3.351593763E-2,-7.598382235E-1,-2.764026165E0
3.395974875E0,-4.987090528E-1,-8.279766440E-1,-2.767016649E0
3.416029875E0,-7.261512280E-1,-4.816634357E-1,-2.840547800E0
3.436083875E0,-8.944651484E-1,2.635781467E-1,-2.578780413E0
3.456138875E0,-1.242025271E-1,1.466770530E0,-2.869171143E0
3.476193875E0,-1.536359787E-1,6.358084679E-1,-1.511324763E0
3.496248875E0,-2.054028273E0,6.220868826E-1,-1.002505541E0
3.516303875E0,-2.037472486E0,9.214180112E-1,-1.075269103E0
3.536357875E0,-5.564184189E-1,9.744638205E-2,-9.181362987E-1
3.556412875E0,-7.066006213E-2,-2.846762352E-2,-9.984064102E-1
3.576467875E0,-3.720399737E-1,-4.404902086E-2,-9.457001090E-1
3.596522875E0,-5.200988054E-1,-2.360083163E-1,-6.886996031E-1
3.616577875E0,-4.207742810E-1,-1.774774939E-1,-5.742785931E-1
3.636631875E0,4.073503315E-1,-1.156370789E-1,-6.834687591E-1
3.656686875E0,9.405853748E-1,1.085476041E0,-7.980210781E-1
3.676741875E0,9.980314225E-2,2.052098274E0,-1.833508313E-1
3.696796875E0,-2.805890441E-1,1.516122341E0,7.542669773E-1
3.716851875E0,3.367047608E-1,2.971200049E-1,1.672373533E0
3.736905875E0,2.838337123E-1,8.255378008E-1,1.435308814E0
3.756960875E0,-6.701586396E-2,4.213027358E-1,6.491650343E-1
3.777015875E0,-6.660448313E-1,4.362870157E-1,5.063526034E-1
3.797070875E0,-9.104592204E-1,9.863234758E-1,6.165819764E-1
3.817125875E0,-1.161183357E0,1.610736609E0,6.351972222E-1
3.837179875E0,-1.265273571E0,2.013192892E0,1.044518948E0
3.857234875E0,-1.002350569E0,2.021708250E0,1.300763845E0
3.877289875E0,-1.250944376E0,1.898061395E0,8.985514641E-1
3.897344875E0,-2.250240564E0,2.579966307E0,-1.961322278E-1
3.917399875E0,-2.060376167E0,2.812316895E0,-5.863738656E-1
3.937454292E0,-9.410289526E-1,2.810375214E0,-5.859507322E-1
3.957509292E0,-6.562991142E-1,1.570518494E0,-4.083217382E-1
3.977564292E0,-9.434394240E-1,-2.104795426E-1,2.776339054E-1
3.997619292E0,-1.173777103E0,-8.053246140E-1,9.321079850E-1
4.017673292E0,-8.993318081E-1,-1.103608370E0,1.478389740E0
4.037728292E0,-1.634215862E-1,-7.225257754E-1,1.098724604E0
4.057783292E0,5.335096121E-1,1.254383475E-1,-6.080696359E-2
4.077838292E0,6.332215071E-1,4.428360760E-1,-7.964582443E-1
4.097893292E0,5.762848854E-1,4.991165996E-1,-2.027415335E-1
4.117947292E0,5.175274014E-1,7.678218484E-1,2.265865505E-1
4.138002292E0,4.258871377E-1,1.275418282E0,5.407414436E-1
4.158057292E0,3.674105406E-1,6.179559827E-1,3.577738106E-1
4.178112292E0,6.454355717E-1,3.149292618E-2,-2.266106382E-2
4.198166292E0,1.071410894E0,-5.599740744E-1,-3.019944429E-1
4.218221292E0,1.109112978E0,-7.158246636E-1,-5.327796340E-1
4.238276292E0,6.343355179E-1,-1.038882613E0,-3.111156821E-1
4.258331292E0,9.988899529E-2,-1.789435983E0,4.831702113E-1
4.278386292E0,-2.044180036E-1,-1.820656180E0,1.552518249E0
4.298440292E0,8.836346865E-2,-1.715965152E0,2.681900024E0
4.318495292E0,4.320511222E-1,-1.442901373E0,2.682864189E0
4.338550292E0,4.978483617E-1,-1.674556494E0,2.150056124E0
4.358605292E0,8.658928275E-1,-1.587268710E0,1.743926883E0
4.378659292E0,1.024529219E0,-8.078132868E-1,1.052841902E0
4.398714292E0,6.297035813E-1,-9.355366230E-1,6.111840010E-1
4.418769292E0,1.581138968E-1,-9.422310591E-1,3.057675064E-1
4.438824292E0,-3.134433627E-1,-4.927389324E-1,5.945416689E-1
4.458878292E0,-6.196992397E-1,-1.034981489E0,4.460234344E-1
4.478933292E0,-9.767360240E-2,-1.355667710E0,1.134145334E-1
4.498988292E0,-4.817439616E-2,-1.991261840E0,-4.310233891E-1
4.519043292E0,-5.401884317E-1,-3.585828304E0,-1.209250450E0
4.539097292E0,-6.938765049E-1,-5.483320713E0,-1.887361646E0
4.559152292E0,-3.423590064E-1,-6.719290733E0,-2.427943707E0
4.579207292E0,1.120428182E-2,-7.440298080E0,-2.636254311E0
4.599262292E0,2.380591482E-1,-8.458158493E0,-2.251964331E0
4.619316292E0,6.684672236E-1,-7.641316891E0,-1.727251172E0
4.639371292E0,1.555966616E0,-4.812665462E0,-1.510936141E0
4.659426292E0,4.748738408E-1,-1.861552954E0,-1.684383631E0
4.679481292E0,-1.367416263E0,2.718654573E-1,-8.940356374E-1
4.699535292E0,-9.932043552E-1,6.472259164E-1,-3.344316483E-1
4.719590292E0,-3.781755567E-1,-2.771491110E-1,6.028339863E-1
4.739645292E0,1.536740810E-1,3.463576138E-1,1.141570449E0
4.759700292E0,-2.554188967E-1,2.328586876E-1,3.727833927E-1
4.779754292E0,-5.509561896E-1,2.122752219E-1,1.736018993E-2
4.799809292E0,-9.230476618E-1,4.858370423E-1,1.572207361E-1
4.819864292E0,-1.538618207E0,7.367244363E-1,1.927206516E-1
4.839919292E0,-1.169412374E0,-4.826944768E-1,5.484087020E-2
4.859973292E0,-4.302945733E-1,2.208853811E-1,-6.614376307E-1
4.880028292E0,-1.241013110E-1,2.946383059E-1,-7.593668699E-1
4.900083292E0,-1.068736911E0,-1.903121114E0,-1.243095875E0
4.920138292E0,-1.651225328E0,-1.982903123E0,-5.395615101E-1
4.940191750E0,-1.037774563E0,-1.793954372E0,-4.239189029E-1
4.960246750E0,-2.584677041E-1,2.805176079E-1,-8.906044960E-1
4.980301750E0,-1.331905648E-2,1.324085832E0,-5.463654399E-1
5.000355750E0,-2.005509585E-1,1.188981771E0,8.510199189E-1
5.020410750E0,-9.316811562E-1,1.630001545E0,1.203310251E0
5.040465750E0,-8.060434461E-1,1.718950510E0,1.581374526E0
5.060520750E0,-6.514579058E-1,1.763153553E0,1.615743995E0
5.080574750E0,-6.765541434E-1,1.768540859E0,1.150158048E0
5.100629750E0,-5.477898121E-1,1.640374184E0,7.507116795E-1
5.120684750E0,-4.952323735E-1,2.038918734E0,7.898585796E-1
5.140739750E0,-1.162086844E0,1.756222725E0,1.237399697E0
5.160793750E0,-1.468998671E0,9.119310975E-1,1.662789464E0
5.180848750E0,-6.216145158E-1,1.282216072E0,1.923825264E0
5.200903750E0,8.365877271E-1,2.106452942E0,1.394120336E0
5.220957750E0,1.377023816E0,2.557640553E0,1.038337111E0
5.241012750E0,-1.086332742E-2,4.494878292E0,6.320714951E-1
5.261067750E0,-1.058749795E0,5.371500015E0,2.033134252E-1
5.281122750E0,-1.045183063E0,3.404082060E0,-1.495205015E-1
5.301176750E0,-6.443079710E-1,2.311923742E0,-1.237629578E-1
5.321231750E0,-4.217678905E-1,1.603254318E0,-4.807631075E-1
5.341286750E0,2.740639448E-2,-1.849865913E-1,-8.792131543E-1
5.361341750E0,-3.384481370E-2,-1.713506222E0,-1.415952325E0
5.381395750E0,-5.239583254E-1,-6.394559145E-2,-1.425790668E0
5.401450750E0,-2.271511853E-1,-5.959866568E-2,-1.859609008E0
5.421505750E0,7.842934132E-1,-4.374391735E-1,-1.883886099E0
5.441559750E0,2.378332138E0,1.278986782E-1,-1.109550118E0
5.461614750E0,2.917918205E0,-6.812347174E-1,-1.232151270E0
5.481669750E0,2.352369785E0,-7.955133915E-1,-8.309025168E-1
5.501724750E0,1.786300659E0,-7.624130249E-1,4.653475285E-1
5.521778750E0,1.381873846E0,-8.830787539E-1,1.485874891E0
5.541833750E0,1.508386493E0,-1.067169189E0,1.997673869E0
5.561888750E0,1.475561738E0,-1.240581989E0,2.160409212E0
5.581942750E0,1.072128296E0,-2.031425714E0,1.815188646E0
5.601997750E0,7.494496107E-1,-3.649013519E0,1.708637953E0
5.622052750E0,5.100110769E-1,-4.074449062E0,1.935161948E0
5.642107750E0,1.296814919E0,-3.891978502E0,1.897040963E0
5.662161750E0,2.168004274E0,-2.475892782E0,1.455462933E0
5.682216750E0,1.972375393E0,-7.103146911E-1,1.116099477E0
5.702271750E0,9.432587624E-1,-6.300460696E-1,5.050998330E-1
5.722325750E0,5.168629810E-2,2.977340221E-1,-5.435044765E-1
5.742380750E0,-5.206136703E-1,1.036685109E0,-1.309435248E0
5.762435750E0,-6.817985773E-1,1.639433384E0,-1.704136729E0
5.782490750E0,-7.867574692E-1,1.968941927E0,-1.755332112E0
5.802544750E0,-1.241474628E0,1.410535455E0,-1.532768369E0
5.822599750E0,-1.890905857E0,1.323106289E0,-1.477984786E0
5.842654750E0,-1.741705060E0,2.079827547E0,-9.140405655E-1
5.862708750E0,-1.117534637E0,2.459632158E0,-2.319974452E-1
5.882763750E0,1.931477934E-1,1.873551726E0,-5.582688004E-2
5.902818750E0,3.115890622E-1,2.606608629E0,-2.813148201E-1
5.922873000E0,5.066650510E-1,3.236570597E0,-7.636022568E-1
5.942928000E0,5.751787424E-1,1.757576466E0,-6.732134819E-1
5.962983000E0,-4.159466326E-1,7.135297060E-1,-4.136539400E-1
5.983038000E0,-1.779905438E0,1.245360970E0,4.715119004E-1
6.003092000E0,-2.266662359E0,-3.068413138E-1,5.622728467E-1
6.023147000E0,-1.933291912E0,-1.464769721E0,-1.784967333E-1
6.043202000E0,-9.062480927E-1,-1.369093418E0,-5.465196967E-1
6.063256000E0,1.589219719E-1,-2.093315363E0,6.702689826E-2
6.083311000E0,4.081083238E-1,-1.799496889E0,1.072661206E-1
6.103366000E0,2.309336327E-2,-2.212291479E0,1.550689340E-1
6.123420000E0,-7.846331000E-1,-2.735119820E0,-2.628767788E-1
6.143475000E0,-1.204432487E0,-2.106242418E0,-2.490811497E-1
6.163530000E0,-1.494278312E0,-1.767271519E0,-3.371935189E-1
6.183584000E0,-1.503777862E0,8.294079304E-1,-7.065461278E-1
6.203639000E0,-1.294089437E0,4.303825378E0,-3.530173898E-1
6.223694000E0,-1.136755228E0,6.146619320E0,-2.643260658E-1
6.243749000E0,-1.162651539E0,5.484167576E0,-5.135371685E-1
6.263803000E0,-1.014399648E0,4.442667961E0,-6.925311685E-1
6.283858000E0,-9.083507061E-1,2.905259848E0,2.910951339E-2
6.303913000E0,-8.064832687E-1,1.296077728E0,8.016473055E-1
6.323967000E0,7.217864990E-1,2.394127369E0,1.184831977E0
6.344022000E0,1.402314067E0,1.663222194E0,1.997700334E0
6.364077000E0,1.457223892E0,-2.438418865E-1,2.332669258E0
6.384131000E0,1.477365494E0,-9.291698337E-1,3.277349174E-1
6.404186000E0,7.725346684E-1,-1.163356006E-1,-2.385664284E-1
6.424241000E0,-3.671950996E-1,1.641229272E0,-1.753112227E-1
6.444295000E0,-9.386876225E-1,2.264299631E0,-8.237324655E-2
6.464350000E0,-9.495920539E-1,1.945463061E0,9.470118582E-2
6.484405000E0,2.636075616E-1,5.531725883E-1,7.339340448E-1
6.504459000E0,2.625530720E0,-2.081413269E0,9.798361063E-1
6.524514000E0,3.353255749E0,-2.566518068E0,5.643188953E-2
6.544569000E0,2.687120438E0,-3.486993074E0,-5.706825256E-1
6.564623000E0,1.612885594E0,-3.734140635E0,-3.560424149E-1
6.584678000E0,2.327713251E0,-2.846848011E0,4.464845061E-1
6.604733000E0,3.826116562E0,-7.037720680E-1,9.382544160E-1
6.624787000E0,4.010357857E0,9.052445889E-1,6.963004470E-1
6.644842000E0,3.854195595E0,1.787458301E0,9.144015610E-2
6.664897000E0,2.768814802E0,3.298185587E0,1.727570742E-1
6.684952000E0,2.084285498E0,2.307296753E0,2.503482401E-1
6.705006000E0,1.491617203E0,1.790567487E-1,9.186940640E-2
6.725061000E0,9.105834365E-1,-1.240685582E0,-1.270707846E-1
6.745116000E0,5.598315597E-1,-1.246788859E0,-5.774953961E-1
6.765170000E0,2.928187251E-1,-7.653784752E-1,-1.033007741E0
6.785225000E0,-1.799057126E-1,-9.247784615E-1,-9.655470848E-1
6.805280000E0,-6.206026077E-1,-1.367025733E0,-8.476960063E-1
6.825334000E0,-9.031703472E-1,-1.127754569E0,-1.380440712E0
6.845389000E0,-1.383908033E0,-7.095389366E-1,-2.143332481E0
6.865444000E0,-1.841577172E0,-8.330565691E-1,-3.156998634E0
6.885498000E0,-1.883323908E0,-1.341475844E0,-3.743579865E0
6.905553000E0,-1.199794412E0,-1.813863397E0,-2.666211605E0
6.925608375E0,4.238696098E-1,-1.236311436E0,-1.443132639E0
6.945662375E0,1.007801890E0,3.968381882E-1,-3.163428605E-1
6.965717375E0,3.294570148E-1,1.770226359E0,6.990732551E-1
6.985772375E0,-3.484573066E-1,2.500895023E0,1.260641336E0
7.005826375E0,-1.169129089E-1,2.411757708E0,9.741030931E-1
7.025881375E0,-9.665131569E-1,1.183329105E0,1.620465636E0
7.045936375E0,-1.229678273E0,-1.081471682E0,7.021824121E-1
7.065990375E0,2.075023651E-1,-4.576353550E0,-4.925959408E-1
7.086045375E0,-3.787668645E-1,-3.661913157E0,-8.374745846E-1
7.106100375E0,-1.503100872E0,-1.594756842E0,-2.791092545E-2
7.126154375E0,-1.983894467E0,-4.745635092E-1,1.099263906E0
7.146209375E0,-1.585443974E0,-6.301595271E-2,1.066300631E0
7.166264375E0,-4.773829877E-1,1.612248778E0,7.896574587E-2
7.186318375E0,-2.747176886E-1,2.166741610E0,-1.409188956E-1
7.206373375E0,-3.249090612E-1,1.481413722E0,-4.528199732E-1
7.226428375E0,-2.114212662E-1,2.221552283E-1,-3.184401393E-1
7.246482375E0,-4.285119474E-1,-5.153090954E-1,2.096951306E-1
7.266537375E0,-1.318379760E0,-8.478755951E-1,3.565475941E-1
7.286592375E0,-2.622227430E0,-1.721274853E0,3.526560664E-1
7.306646375E0,-3.211978912E0,-2.984133959E0,-3.131920937E-3
7.326701375E0,-3.499713659E0,-4.378920555E0,-1.019587442E-1
7.346756375E0,-4.099063873E0,-4.176472664E0,-4.361739159E-1
7.366810375E0,-2.570669651E0,-5.023279190E-1,-7.026886940E-1
7.386865375E0,1.058485359E-1,4.206442833E0,-3.740868270E-1
7.406920375E0,8.427559137E-1,5.846798897E0,1.230518818E-1
7.426974375E0,6.526767612E-1,4.812569618E0,-4.890140891E-1
7.447029375E0,7.400694489E-1,3.163797140E0,-1.747628450E0
7.467084375E0,9.978474975E-1,7.210688591E-1,-2.408081293E0
7.487138375E0,6.267974377E-1,-1.816734433E0,-2.424932480E0
7.507193375E0,-2.355074137E-1,-2.413692236E0,-2.274187803E0
7.527248375E0,-1.212526917E0,2.064453512E-1,-1.291932344E0
7.547302375E0,2.418005228E0,1.614379525E0,5.833227038E-1
7.567357375E0,4.034237862E0,1.269127131E-1,1.885687709E0
7.587412375E0,3.619174719E0,-5.895400047E-1,2.593773365E0
7.607466375E0,2.554202557E0,-5.477984548E-1,2.797644615E0
7.627521375E0,1.591342568E0,-9.786180407E-2,2.611292362E0
7.647575375E0,8.167652488E-1,2.381194383E-1,2.158681631E0
7.667630375E0,1.268925071E0,-8.685827255E-1,1.578285575E0
7.687685375E0,2.768418789E0,-1.242384672E0,1.027067780E0
7.707739375E0,1.762830496E0,1.084076881E0,5.874511003E-1
7.727794375E0,1.240337372E0,1.516978383E0,5.615847111E-1
7.747849375E0,1.058066845E0,4.610773921E-1,4.301862717E-1
7.767903375E0,6.114472151E-1,-3.041805625E-1,2.805578113E-1
7.787958375E0,1.321503073E-1,-6.003793478E-1,-7.170673460E-2
7.808013375E0,-7.811793685E-2,-7.630934715E-1,-3.135522306E-1
