"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.016834083333378658,14.635392189025879,-41.102516174316406,-27.97411346435547
0.03688408333255211,14.602230072021484,-40.95478439331055,-28.070899963378906
0.056935083332064096,14.67011833190918,-40.595848083496094,-28.83666229248047
0.07698508333123755,14.749711036682129,-40.389617919921875,-29.23297882080078
0.09703608333074953,14.664959907531738,-40.0479736328125,-29.39289093017578
0.11708608332992299,14.563943862915039,-39.753448486328125,-29.613136291503906
0.13713608332909644,14.563176155090332,-39.487220764160156,-29.913558959960938
0.15718708332860842,14.61426067352295,-39.33118438720703,-30.410614013671875
0.17723708332778187,14.602640151977539,-39.12660217285156,-30.25434112548828
0.19728808332729386,14.512049674987793,-38.991600036621094,-30.644973754882812
0.21733808333374327,14.678474426269531,-38.517295837402344,-30.84687042236328
0.23738908333325526,14.561936378479004,-38.54585266113281,-30.76787567138672
0.2574390833324287,14.491252899169922,-38.41389083862305,-31.198883056640625
0.2774900833319407,14.039875984191895,-38.89396667480469,-30.907394409179688
0.29754008333111415,13.191713333129883,-38.98454284667969,-30.646949768066406
0.3175900833302876,12.410828590393066,-39.16063690185547,-30.675552368164062
0.3376410833297996,12.166629791259766,-39.40607452392578,-30.950294494628906
0.35769108332897304,11.875469207763672,-39.38893127441406,-31.039337158203125
0.377742083328485,11.593683242797852,-39.47664260864258,-31.043136596679688
0.3977920833276585,11.199085235595703,-39.622005462646484,-31.074661254882812
0.41784308332717046,10.984419822692871,-39.689720153808594,-31.133323669433594
0.43789308333361987,10.653739929199219,-39.61398696899414,-30.98358154296875
0.45794408333313186,10.3671236038208,-39.63461685180664,-31.118263244628906
0.4779940833323053,9.958145141601562,-39.558448791503906,-31.06383514404297
0.49804408333147876,9.70630168914795,-39.45166015625,-30.96259307861328
0.5180947499975446,9.409838676452637,-39.41978073120117,-30.78418731689453
0.538144749996718,9.482336044311523,-39.70510482788086,-30.767066955566406
0.55819574999623,9.438740730285645,-39.81983947753906,-30.574562072753906
0.5782457499954035,9.35758113861084,-40.10267639160156,-30.082183837890625
0.5982967499949154,9.212057113647461,-40.16301345825195,-29.84869384765625
0.6183467499940889,8.788713455200195,-40.384132385253906,-29.61292266845703
0.6383977499936009,8.257030487060547,-40.82865905761719,-29.473854064941406
0.6584477500000503,7.818384170532227,-41.232215881347656,-29.135421752929688
0.6784977499992237,7.497135639190674,-41.55549621582031,-28.56500244140625
0.6985487499987357,7.400999069213867,-41.73332595825195,-28.37041473388672
0.7185987499979092,7.610806941986084,-41.75701904296875,-28.31108856201172
0.7386497499974212,7.7337422370910645,-41.877052307128906,-28.184951782226562
0.7586997499965946,8.189053535461426,-41.7152214050293,-28.170989990234375
0.7787507499961066,8.576313972473145,-41.81639862060547,-27.849021911621094
0.7988007499952801,8.847256660461426,-41.52184295654297,-28.142921447753906
0.818851749994792,9.400285720825195,-41.089141845703125,-28.075912475585938
