"Time (s)","X (hPa)"
-0.5782110416694195,1002.8176116943359
0.42506595832674066,1002.8178405761719
1.428335958327807,1002.8179931640625
2.4315709583243006,1002.8221130371094
3.4348009583263774,1002.8400421142578
3.789012958324747,1002.8519439697266
4.859105958326836,1002.8578186035156
5.929161958323675,1002.8851318359375
6.999193958326941,1002.9182434082031
8.069239958327671,1002.9572296142578
9.13928695832874,1003.0045318603516
10.209330958328792,1003.0561828613281
11.279369958327152,1003.101806640625
12.34942395833059,1003.1355285644531
13.419482958328445,1003.1613159179688
14.489507958329341,1003.1825256347656
15.559518958325498,1003.2004547119141
16.629525958327577,1003.2279968261719
17.699548958327796,1003.2675170898438
18.769555958329875,1003.3158874511719
19.839577958329755,1003.3668518066406
20.909622958330147,1003.4142303466797
21.979639958328335,1003.4494018554688
23.049670958323986,1003.4698486328125
24.119695958324883,1003.4848785400391
25.18973495833052,1003.5010528564453
26.259792958328035,1003.5214233398438
27.329822958330624,1003.5520935058594
28.399891958324588,1003.5961151123047
29.469945958328026,1003.6497497558594
30.539978958324355,1003.7043762207031
31.61001795832999,1003.7518310546875
32.68008995832497,1003.7995147705078
33.7501839583274,1003.8378143310547
34.820271958327794,1003.8632965087891
35.89035895832785,1003.8639068603516
36.96042695832875,1003.8639068603516
38.03048995832796,1003.8421630859375
39.10057495832734,1003.8112640380859
40.17066095832706,1003.7734985351562
41.24073295832932,1003.7335205078125
42.310783958324464,1003.6925506591797
43.380852958325704,1003.6545562744141
44.45091695832525,1003.6174011230469
45.52097195832903,1003.5823059082031
46.59101595832908,1003.5543060302734
47.661091958325414,1003.5321044921875
48.73112595832936,1003.5089111328125
49.801149958329916,1003.4777069091797
50.87120095832506,1003.4458923339844
51.9412699583263,1003.4105682373047
53.011306958323985,1003.3695220947266
54.08135695832607,1003.32763671875
55.151411958329845,1003.2864379882812
56.22149395832821,1003.2469177246094
59.404091291660734,1002.4375152587891
60.407255291662295,1002.4368286132812
61.410459291662846,1002.4375152587891
62.41363729166187,1002.4509429931641
63.416809291658865,1002.4750518798828
63.771153291658266,1002.5142669677734
64.84120229166001,1002.5234985351562
65.9112122916631,1002.5707244873047
66.98123229166231,1002.6242828369141
68.05125229166151,1002.6790618896484
69.12127729166241,1002.7293395996094
70.19130329166364,1002.7706146240234
71.2612862916576,1002.8050231933594
72.33125429166103,1002.8251647949219
73.40121629166242,1002.8417205810547
74.47121129166044,1002.857666015625
75.54122829165863,1002.8831481933594
76.61124229166307,1002.9148101806641
77.68127229165839,1002.95654296875
78.7512852916625,1002.9988098144531
79.82133429166424,1003.038330078125
80.89138529165939,1003.0747222900391
81.96144729165826,1003.101806640625
83.03149429165933,1003.1196594238281
84.10154529166175,1003.1381988525391
85.17157029166265,1003.1584167480469
86.24158529166016,1003.1855773925781
87.31159229166224,1003.2243347167969
88.38160929166042,1003.2785797119141
89.45159829166369,1003.3384704589844
90.52159229166136,1003.3966827392578
91.59155729166378,1003.4426116943359
92.66157029166061,1003.4739685058594
93.73158929165947,1003.489990234375
94.80163829166122,1003.4998321533203
95.87168129166093,1003.5087585449219
96.94173829165811,1003.526611328125
98.01179329166189,1003.5545349121094
99.08183729166194,1003.5980987548828
100.15190029166115,1003.6531829833984
101.22194729166222,1003.7075042724609
102.29198029165855,1003.7514495849609
103.36199029166164,1003.7834930419922
104.4320142916622,1003.7834930419922
105.50199429166241,1003.778076171875
106.57200229165755,1003.7454223632812
107.64202929165913,1003.7062835693359
108.71206429166341,1003.6620330810547
109.78207829166058,1003.6213684082031
110.85209229165775,1003.5801696777344
111.92214729166153,1003.5358428955078
112.99219229166192,1003.4958648681641
114.0622292916596,1003.4667205810547
115.1322542916605,1003.4438323974609
116.20226829165767,1003.4285736083984
117.27227429165941,1003.4201049804688
118.34228229166183,1003.4085083007812
119.41228029166086,1003.3876800537109
120.48231029166345,1003.3562469482422
121.55236729166063,1003.3213806152344
122.6223942916622,1003.2813262939453
123.69242529165786,1003.2450103759766
124.76243629166129,1003.2098388671875
127.99886466666794,1003.0628967285156
129.00200266666798,1003.0667114257812
130.0051906666631,1003.0706024169922
131.00836466666806,1003.0706024169922
132.01150566666183,1003.0538177490234
132.3658016666668,1003.0327606201172
