"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.886783333E-1,-7.733667755E0,-5.634283447E0,5.420378265E0
9.087323333E-1,-7.236551514E0,-5.304519196E0,4.847968597E0
9.287853334E-1,-6.042484589E0,-5.106031952E0,5.595364380E0
9.488383333E-1,-5.202281799E0,-4.703668671E0,6.503675537E0
9.688913333E-1,-4.729864197E0,-5.021607513E0,6.619983673E0
9.889453333E-1,-5.464835815E0,-5.750142517E0,5.269641724E0
1.008998333E0,-5.376519470E0,-5.473667450E0,5.516927490E0
1.029051333E0,-5.736520844E0,-5.601651306E0,6.778653717E0
1.049104333E0,-5.251529388E0,-6.084547119E0,7.065307617E0
1.069158333E0,-6.010301514E0,-6.716682587E0,6.116430817E0
1.089211333E0,-6.243666229E0,-6.661896515E0,5.203329620E0
1.109264625E0,-5.854026489E0,-6.979086914E0,5.126838684E0
1.129317625E0,-5.897136841E0,-6.791826324E0,4.807852020E0
1.149371625E0,-5.778583374E0,-6.155948639E0,4.934039612E0
1.169424625E0,-5.568121033E0,-6.170917511E0,5.767356720E0
1.189477625E0,-5.164560242E0,-6.482719116E0,5.651347961E0
1.209531625E0,-5.821544037E0,-6.393504639E0,4.343966675E0
1.229584625E0,-6.216273193E0,-6.859485626E0,3.875291290E0
1.249637625E0,-6.808441772E0,-6.726412354E0,4.024231567E0
1.269690625E0,-6.317462769E0,-6.344556427E0,4.645589447E0
1.289744625E0,-5.548661499E0,-6.455475769E0,4.587809601E0
1.309797625E0,-6.135890350E0,-7.147486725E0,3.807482300E0
1.329850625E0,-6.628366241E0,-6.973099365E0,3.388952637E0
1.349903625E0,-5.582790527E0,-6.374643860E0,3.879183197E0
1.369957625E0,-5.240901489E0,-5.744604034E0,5.219196625E0
1.390010625E0,-5.300926666E0,-6.035898285E0,5.499563599E0
1.410063625E0,-5.007985840E0,-5.880521393E0,4.844675446E0
1.430117625E0,-5.812562714E0,-5.749543762E0,5.037923584E0
1.450170625E0,-5.891748047E0,-5.422024841E0,5.650898895E0
1.470223625E0,-6.764582977E0,-5.394931183E0,6.923851776E0
1.490276625E0,-8.049211578E0,-5.997278595E0,7.363786926E0
1.510330625E0,-8.986861725E0,-5.999224548E0,5.477409668E0
1.530383625E0,-9.436975708E0,-5.778583374E0,4.252506866E0
1.550436625E0,-8.589587860E0,-5.953719177E0,3.951033783E0
1.570490625E0,-8.157286835E0,-5.795049133E0,3.584745483E0
1.590543625E0,-8.542435913E0,-5.990841980E0,2.430046692E0
1.610596625E0,-9.283694458E0,-6.831942902E0,4.764591980E-1
1.630649625E0,-9.330696716E0,-6.969656525E0,1.218466187E-1
1.650703625E0,-7.895930328E0,-6.087241516E0,2.722538452E0
1.670756625E0,-6.537654877E0,-6.034850464E0,4.036506042E0
1.690809625E0,-7.559729462E0,-6.956483917E0,2.275418243E0
1.710863625E0,-8.269403687E0,-6.984924774E0,1.300944672E0
1.730916625E0,-6.695426788E0,-5.681884460E0,4.200265503E0
1.750969625E0,-5.633684692E0,-5.031337280E0,6.766528931E0
1.771023625E0,-5.925128632E0,-5.586981812E0,5.997128906E0
1.791076625E0,-6.606960754E0,-5.601501617E0,3.805236969E0
1.811129625E0,-6.644083557E0,-3.703897705E0,4.522994385E0
1.831183625E0,-5.656736755E0,-2.823428650E0,6.150709534E0
1.851236625E0,-5.416336670E0,-2.682870941E0,4.197271729E0
1.871289625E0,-5.738017731E0,-3.491190033E0,4.339476013E0
1.891342625E0,-6.581363983E0,-2.927761688E0,3.379522247E0
1.911396625E0,-6.496640167E0,-2.194586334E0,3.752097473E0
1.931449625E0,-5.484445038E0,-2.200873260E0,4.265679474E0
1.951502625E0,-3.939058685E0,-2.253563690E0,3.832929382E0
1.971556625E0,-3.229983215E0,-2.883004761E0,2.289189606E0
1.991609625E0,-5.942193146E0,-4.789739685E0,2.285297699E0
2.011662625E0,-6.230493622E0,-3.493135986E0,2.527194672E0
2.031716625E0,-5.742658081E0,-3.514840851E0,5.032834167E0
2.051769625E0,-1.132350266E1,-7.355853424E0,6.036946106E0
2.071822625E0,-1.185624481E1,-6.675069122E0,2.142644348E0
2.091876625E0,-1.054961197E1,-5.528902588E0,1.371298370E0
2.111929250E0,-8.238717499E0,-5.614374847E0,2.911744995E0
2.131982250E0,-6.972500610E0,-6.005661163E0,2.560575256E0
2.152036250E0,-7.102580109E0,-7.794740753E0,9.223818970E-1
2.172089250E0,-6.328090668E0,-8.298443298E0,1.693727875E0
2.192142250E0,-5.114564209E0,-7.165748749E0,1.736688538E0
2.212196250E0,-4.963827667E0,-6.548881531E0,1.775607605E0
2.232249250E0,-4.660258942E0,-7.204667816E0,2.848426666E0
2.252302250E0,-6.054459686E0,-8.975186005E0,4.878205719E0
2.272356250E0,-6.647077332E0,-9.082363129E0,5.487139435E0
2.292409250E0,-7.718549194E0,-8.007298737E0,4.964127045E0
2.312462250E0,-7.271129608E0,-7.373666382E0,4.188140717E0
2.332516250E0,-4.983436890E0,-7.775281219E0,3.300935669E0
2.352569250E0,-3.836372223E0,-7.772137756E0,3.159779205E0
2.372622250E0,-3.731440430E0,-8.477920074E0,5.208868103E0
2.392676250E0,-4.679718475E0,-6.722670135E0,3.483705597E0
2.412729250E0,-4.462819519E0,-8.352331238E0,1.657652893E0
2.432782250E0,-4.412673798E0,-8.770561523E0,1.634002075E0
2.452836250E0,-3.306025085E0,-7.314689026E0,1.215173035E0
2.472889250E0,-2.219883728E0,-7.674391022E0,1.982926483E0
2.492943250E0,-3.164868622E0,-7.991282043E0,1.753902740E0
2.512996250E0,-4.118984528E0,-9.187743988E0,1.390308838E0
2.533049250E0,-3.361260223E0,-7.277715912E0,6.271957397E-1
2.553103250E0,-2.736010437E0,-6.615792389E0,1.015937347E0
2.573156250E0,-3.815116425E0,-8.357869720E0,3.268453217E0
2.593209250E0,-2.592608643E0,-1.096844101E1,2.428400116E0
2.613263250E0,-2.234702911E0,-1.367601059E1,2.423161011E0
2.633316250E0,-2.304757233E0,-1.476319977E1,2.618055725E0
2.653369250E0,-2.239343262E0,-1.420276520E1,1.903591461E0
2.673423250E0,-1.139131165E0,-1.187809937E1,2.152523804E-1
2.693476250E0,-3.718267822E-1,-1.038420593E1,7.155120850E-2
2.713529250E0,-1.758842468E-1,-9.540859680E0,2.707868958E-1
2.733583250E0,-1.242715759E0,-6.290369110E0,1.625469818E0
2.753636250E0,-1.775906982E0,-6.805897064E0,-1.092128906E0
2.773690250E0,1.037342834E-1,-9.311237183E0,1.457968140E-1
2.793743250E0,-4.505630493E-2,-9.566007385E0,-1.124162292E-1
2.813796250E0,-8.008346558E-2,-9.229956207E0,-3.188369751E-1
2.833850250E0,-2.267784119E-1,-9.822124786E0,-3.662882996E-1
2.853903250E0,-9.267228699E-1,-1.124297012E1,3.408262482E0
2.873956250E0,-2.296524353E0,-1.105106918E1,8.211174774E0
2.894010250E0,-4.765639801E0,-7.756420441E0,3.664080505E0
2.914063250E0,-2.070045319E0,-1.127470413E1,1.840722198E0
2.934117250E0,-6.004014587E-1,-1.349009720E1,9.871971130E-1
2.954170250E0,1.401086426E-1,-1.187989563E1,4.405339050E-1
2.974223250E0,1.812580719E0,-1.077429474E1,1.358724518E0
2.994277250E0,2.560575256E0,-9.773925018E0,1.925446014E0
3.014330250E0,1.452878723E0,-8.173453217E0,1.686393127E0
3.034384250E0,-9.879455566E-2,-8.582402802E0,2.168091431E0
3.054437250E0,-1.245410156E-1,-9.690847778E0,2.978506165E0
3.074490250E0,3.564088440E-1,-1.001402573E1,2.483934631E0
3.094543958E0,2.401007080E-1,-9.260792084E0,2.025587769E0
3.114596958E0,-4.489164734E-1,-8.897198181E0,2.359243927E0
3.134650958E0,-7.647596741E-1,-9.110205231E0,3.247646484E0
3.154703958E0,-1.258882141E-1,-9.189240875E0,3.031046906E0
3.174756958E0,3.323089600E-2,-8.300389252E0,2.880160675E0
3.194810958E0,-1.029559021E0,-8.796307983E0,2.608924713E0
3.214863958E0,-2.256557465E0,-9.630672913E0,1.903441772E0
3.234917958E0,-2.071093140E0,-1.059137512E1,1.134790192E0
3.254970958E0,-6.233038330E-1,-1.130419281E1,6.815327454E-1
3.275023958E0,1.878443756E0,-1.164248932E1,1.335223389E-1
3.295077958E0,2.545456696E0,-1.062655197E1,6.683601379E-1
3.315130958E0,1.443598022E0,-1.021311172E1,-1.817221069E-1
3.335184958E0,4.749323730E0,-7.791297913E0,2.608775024E0
3.355237958E0,6.479276276E0,-7.506739655E0,4.602329407E0
3.375290958E0,5.195545807E0,-9.918823700E0,6.619235229E0
3.395344958E0,3.540587311E0,-1.085108505E1,7.018904114E0
3.415397958E0,1.835782471E0,-1.169278473E1,6.050268402E0
3.435451958E0,4.230203247E-1,-9.682465210E0,6.462960205E0
3.455504958E0,9.771679688E-1,-7.337741089E0,5.323230286E0
3.475557958E0,1.786983948E0,-5.575006714E0,3.440295868E0
3.495611958E0,3.051554260E0,-6.102809143E0,2.429148560E0
3.515664958E0,3.346141663E0,-7.633076935E0,2.213746490E0
3.535718958E0,2.809956665E0,-8.575217743E0,9.626481628E-1
3.555771958E0,2.243534546E0,-8.406069489E0,7.909552002E-1
3.575824958E0,7.894583130E-1,-8.336015167E0,5.923182678E-1
3.595878958E0,7.327262878E-1,-8.716523895E0,1.105002136E0
3.615931958E0,1.129551086E0,-9.707163849E0,4.556524658E-1
3.635985958E0,1.649569702E-1,-1.110166397E1,1.513352966E-1
3.656038958E0,-1.220711517E0,-1.500554581E1,-1.841470642E0
3.676092958E0,-4.285737762E0,-1.209589645E1,-3.202590179E0
3.696145958E0,-5.275928650E0,-1.039663010E1,-3.024610291E0
3.716198958E0,-5.180127869E0,-9.789642334E0,-2.002086639E0
3.736252958E0,-4.475692749E0,-1.043390259E1,-1.101259918E0
3.756305958E0,-3.778891754E0,-1.166913391E1,1.632056122E0
3.776359958E0,-9.650431824E-1,-1.159728333E1,4.356839905E0
3.796412958E0,1.107247467E0,-1.056802368E1,4.223616943E0
3.816466958E0,2.079924774E0,-9.282946014E0,3.961362305E0
3.836519958E0,2.494412842E0,-8.786428528E0,3.927382965E0
3.856572958E0,2.715503082E0,-8.449179840E0,4.079466705E0
3.876626958E0,2.073787537E0,-8.517587585E0,3.860023041E0
3.896679958E0,1.257684631E0,-8.935219116E0,3.243904266E0
3.916733958E0,2.775228882E-1,-9.133107605E0,3.022514648E0
3.936786958E0,-3.760180664E-1,-9.375753021E0,3.338956604E0
3.956840958E0,-6.628216553E-1,-9.355994110E0,2.983595581E0
3.976893958E0,-5.771997070E-1,-9.247020721E0,2.094145203E0
3.996946958E0,-2.537223816E-1,-9.126521301E0,1.541793823E0
4.017000958E0,-7.095245361E-2,-9.247918854E0,1.561852112E0
4.037053958E0,-7.349716187E-2,-9.357790375E0,1.798809357E0
4.057107958E0,-6.256988525E-2,-9.514514465E0,2.327509918E0
4.077160958E0,4.041595459E-2,-9.891280975E0,2.910098419E0
4.097215000E0,3.591032410E-1,-9.982441406E0,3.021167450E0
4.117268000E0,6.866221619E-1,-9.545050964E0,3.083737335E0
4.137322000E0,9.659413147E-1,-9.329349518E0,3.358565826E0
4.157375000E0,9.243278503E-1,-9.582173767E0,3.559448090E0
4.177428000E0,5.616320801E-1,-9.837692413E0,3.707639923E0
4.197482000E0,1.076261902E-1,-9.845925293E0,3.494333496E0
4.217535000E0,-5.254074097E-2,-9.526639252E0,2.665656738E0
4.237589000E0,-4.101470947E-2,-9.285490723E0,2.142494659E0
4.257642000E0,-1.002914429E-1,-9.186097412E0,2.036215668E0
4.277696000E0,-1.860630798E-1,-9.339528351E0,2.148781586E0
4.297749000E0,-2.390528870E-1,-9.596543884E0,2.337239685E0
4.317803000E0,-4.040098572E-1,-9.790241089E0,2.707719269E0
4.337856000E0,-4.995112610E-1,-9.687255249E0,2.853516083E0
4.357910000E0,-4.255650330E-1,-9.295220490E0,2.439477081E0
4.377963000E0,-2.938389587E-1,-8.926237793E0,2.092199249E0
4.398016000E0,-3.299139404E-1,-8.762777710E0,1.936972046E0
4.418070000E0,-1.026864624E-1,-8.834179230E0,1.557660828E0
4.438123000E0,-1.197509766E-2,-9.069639587E0,1.393003235E0
4.458177000E0,-1.371148682E-1,-9.327553253E0,1.891316986E0
4.478230000E0,2.339634705E-1,-9.597741394E0,2.738704834E0
4.498284000E0,7.849676514E-1,-9.704469452E0,3.119512939E0
4.518337000E0,1.391506348E0,-9.884245605E0,2.517764282E0
4.538391000E0,2.158511353E0,-9.565109253E0,2.183209991E0
4.558444000E0,2.653232574E0,-9.128916321E0,2.367476807E0
4.578498000E0,2.374661865E0,-9.464817810E0,2.123484192E0
4.598551000E0,1.493743744E0,-1.009680359E1,1.363664246E0
4.618605000E0,4.575984192E-1,-1.029005173E1,8.424481201E-1
4.638658000E0,-4.102967834E-1,-9.934391327E0,6.912625122E-1
4.658711000E0,-1.347946930E0,-9.696985016E0,1.135388947E0
4.678765000E0,-2.278711395E0,-1.001552261E1,2.235301666E0
4.698818000E0,-2.251018982E0,-1.038091278E1,2.570903778E0
4.718872000E0,-1.143172760E0,-1.012135254E1,1.546134796E0
4.738925000E0,-6.698570251E-1,-9.919721832E0,8.461903381E-1
4.758979000E0,-4.342469788E-1,-9.716145172E0,5.685177612E-1
4.779032000E0,-4.334985352E-1,-9.865684204E0,4.939727783E-1
4.799086000E0,-4.026626587E-1,-9.819430389E0,5.499563599E-1
4.819139000E0,-4.436773682E-1,-9.822723541E0,7.990383911E-1
4.839193000E0,-5.792953491E-1,-9.948761444E0,1.021625519E0
4.859246000E0,-7.252418518E-1,-1.003902374E1,1.260828094E0
4.879300000E0,-5.020559692E-1,-1.001342697E1,1.495839386E0
4.899353000E0,-1.441502380E-1,-9.733059998E0,1.786684570E0
4.919407000E0,-2.170486450E-2,-9.632469177E0,1.577270050E0
4.939460000E0,4.685256958E-2,-9.805808716E0,8.637039185E-1
4.959514000E0,1.399589539E-1,-9.727371826E0,2.414479065E-1
4.979567000E0,8.562194824E-2,-9.608219604E0,-2.918930054E-2
4.999621000E0,-5.089416504E-2,-9.464518433E0,-7.768844604E-2
5.019674000E0,-2.511776733E-1,-9.622889099E0,2.380050659E-2
5.039728000E0,-4.543052673E-1,-9.839189301E0,3.932322693E-1
5.059781000E0,-6.875202942E-1,-9.902657318E0,9.089099121E-1
5.079835000E0,-1.030756531E0,-9.929601288E0,1.407223663E0
5.099888000E0,-1.183888092E0,-9.980794830E0,1.324894867E0
5.119942000E0,-9.511221313E-1,-9.906549225E0,6.875202942E-1
5.139995000E0,-6.194119263E-1,-9.866282959E0,8.966354370E-2
5.160049000E0,-4.876858521E-1,-9.790091400E0,-1.441502380E-1
5.180102000E0,-4.117936707E-1,-9.495204620E0,1.152603149E-2
5.200155000E0,-4.376898193E-1,-9.592651978E0,3.026705933E-1
5.220209000E0,-6.285429382E-1,-9.921817474E0,7.171586609E-1
5.240263000E0,-7.015910339E-1,-1.011761032E1,8.018824768E-1
5.260316000E0,-6.161187744E-1,-9.998458099E0,5.340893555E-1
5.280369000E0,-5.008584595E-1,-9.683962097E0,3.472778320E-1
5.300423000E0,-4.743635559E-1,-9.541009369E0,3.848497009E-1
5.320476000E0,-4.863386536E-1,-9.774523773E0,6.207591248E-1
5.340530000E0,-4.899311829E-1,-1.009141479E1,7.021897888E-1
5.360583000E0,-4.810995483E-1,-1.001088226E1,5.740562439E-1
5.380637000E0,-2.893482971E-1,-9.714049530E0,1.672023010E-1
5.400691000E0,-2.068698120E-1,-9.486971741E0,-1.067280579E-1
5.420744000E0,-2.724334717E-1,-9.583371277E0,-1.438508606E-1
5.440798000E0,-3.034190369E-1,-9.780361633E0,2.365081787E-2
5.460851000E0,-4.028123474E-1,-9.890083466E0,2.314187622E-1
5.480905000E0,-5.391787720E-1,-9.843380585E0,3.550616455E-1
5.500958000E0,-5.632786560E-1,-9.852062531E0,3.150947571E-1
5.521012000E0,-5.361849976E-1,-9.914033661E0,2.574645996E-1
5.541065000E0,-4.996609497E-1,-1.001043320E1,3.128494263E-1
5.561119000E0,-1.082249451E-1,-9.938432922E0,4.903802490E-1
5.581172000E0,2.748284912E-1,-9.746981049E0,4.965174866E-1
5.601226000E0,4.740641785E-1,-9.729467468E0,2.019300842E-1
5.621279000E0,5.947132874E-1,-9.756112061E0,-7.035369873E-3
5.641333000E0,5.640270996E-1,-9.758507080E0,-4.760101318E-2
5.661386000E0,2.966830444E-1,-9.672735443E0,-6.346801758E-2
5.681440000E0,2.547702026E-1,-9.535470886E0,-1.308279419E-1
5.701493000E0,2.989283752E-1,-9.704918518E0,-1.640588379E-1
5.721547000E0,2.644999695E-1,-9.923164673E0,-1.627116394E-1
5.741600000E0,2.022294617E-1,-9.907297668E0,-1.537303162E-1
5.761654000E0,4.445755005E-2,-9.883646851E0,-1.278341675E-1
5.781707000E0,-1.136137390E-1,-9.917925568E0,-4.924758911E-2
5.801761000E0,-2.743794250E-1,-1.001327728E1,8.622070312E-2
5.821814000E0,-3.251239014E-1,-1.027089157E1,2.335144043E-1
5.841868000E0,-3.814068604E-1,-1.042881317E1,3.984713745E-1
5.861921000E0,-3.131488037E-1,-1.009186386E1,4.156855774E-1
5.881975000E0,-5.044509888E-2,-9.778864746E0,7.424560547E-2
5.902028000E0,2.064207458E-1,-9.759704590E0,-2.142045593E-1
5.922082000E0,3.595523071E-1,-9.940378876E0,-3.475772095E-1
5.942135000E0,4.848417664E-1,-9.964628448E0,-2.888992310E-1
5.962189000E0,4.963677979E-1,-9.902807007E0,-2.351609802E-1
5.982242000E0,5.095404053E-1,-9.725126495E0,-2.631527710E-1
6.002296000E0,5.566923523E-1,-9.636510773E0,-3.135978699E-1
6.022350000E0,4.793032837E-1,-9.709259491E0,-4.595443726E-1
6.042403000E0,3.929328918E-1,-9.836045837E0,-5.771997070E-1
6.062457000E0,2.821632385E-1,-9.907147980E0,-6.459068298E-1
6.082510000E0,2.242337036E-1,-9.789642334E0,-6.640191650E-1
6.102564375E0,1.311273193E-1,-9.734257507E0,-6.116281128E-1
6.122617375E0,1.064286804E-1,-9.896071014E0,-4.800517273E-1
6.142671375E0,1.481918335E-2,-1.006252487E1,-3.104544067E-1
6.162724375E0,-5.029541016E-2,-1.000010468E1,-1.429527283E-1
6.182778375E0,-9.145980835E-2,-9.862540741E0,2.529739380E-2
6.202831375E0,-1.416055298E-1,-9.885443115E0,1.085243225E-1
6.222885375E0,-1.466949463E-1,-9.951455841E0,2.314187622E-1
6.242938375E0,-1.447489929E-1,-9.950857086E0,3.040177917E-1
6.262992375E0,-9.550140381E-2,-9.768087158E0,2.498304749E-1
6.283045375E0,-3.367996216E-2,-9.765841827E0,9.475296021E-2
6.303099375E0,-2.215393066E-2,-9.923164673E0,-3.727249146E-2
6.323153375E0,-9.879455566E-3,-9.889484711E0,7.379653931E-2
6.343206375E0,2.514770508E-2,-9.934391327E0,2.462379456E-1
6.363260375E0,7.035369873E-2,-9.926008759E0,2.688409424E-1
6.383313375E0,-7.095245361E-2,-9.834998016E0,1.267863464E-1
6.403367375E0,-9.654922485E-2,-9.745334473E0,-1.169068909E-1
6.423420375E0,-1.448986816E-1,-9.764344940E0,-2.885998535E-1
6.443474375E0,-2.318678284E-1,-9.842183075E0,-2.827619934E-1
6.463527375E0,-2.372566223E-1,-9.760602722E0,-1.959425354E-1
6.483581375E0,-2.444416809E-1,-9.724976807E0,-8.726852417E-2
6.503635375E0,-2.719844055E-1,-9.723479919E0,-3.128494263E-2
6.523688375E0,-2.357597351E-1,-9.765392761E0,-3.203338623E-2
6.543742375E0,-1.996847534E-1,-9.855056305E0,-3.876937866E-2
6.563795375E0,-3.026705933E-1,-9.989776154E0,-8.577163696E-2
6.583849375E0,-3.490740967E-1,-1.011551468E1,-7.948471069E-2
6.603902375E0,-2.389031982E-1,-1.009231293E1,-2.170486450E-2
6.623956375E0,-1.282832336E-1,-9.909243622E0,-4.146377563E-2
6.644009375E0,1.204994202E-1,-9.757159882E0,-6.721023560E-2
6.664063375E0,3.704795837E-1,-9.653575287E0,6.137237549E-3
6.684116375E0,5.957611084E-1,-9.751172333E0,1.068777466E-1
6.704170375E0,8.232879639E-1,-9.806856537E0,2.926414490E-1
6.724224375E0,8.479866028E-1,-9.882299652E0,4.743635559E-1
6.744277375E0,5.816903687E-1,-9.982591095E0,5.490582275E-1
6.764331375E0,3.061134338E-1,-9.990075531E0,2.911445618E-1
6.784384375E0,2.733316040E-1,-9.945917358E0,-2.091151428E-1
6.804438375E0,4.195774841E-1,-9.732161865E0,-2.637515259E-1
6.824491375E0,6.313870239E-1,-9.626930695E0,-1.796264648E-2
6.844545375E0,9.601034546E-1,-9.716444550E0,2.936892700E-1
6.864598375E0,1.342558136E0,-9.802365875E0,6.703060913E-1
6.884652375E0,1.510359192E0,-9.909542999E0,1.034049683E0
6.904706375E0,1.362466736E0,-1.001627106E1,1.039887543E0
6.924759375E0,9.725276184E-1,-9.923014984E0,6.432124329E-1
6.944813375E0,6.021977234E-1,-9.655970306E0,4.691244507E-1
6.964866375E0,3.510200500E-1,-9.580377502E0,3.366499329E-1
6.984920375E0,2.505789185E-1,-9.736353149E0,2.219883728E-1
7.004973375E0,2.983296204E-1,-9.771679688E0,2.770738220E-1
7.025027375E0,5.315446472E-1,-9.639055481E0,4.812492371E-1
7.045080375E0,7.839198303E-1,-9.704469452E0,5.888754272E-1
7.065134375E0,1.051712952E0,-9.901908875E0,6.791377258E-1
7.085188375E0,1.247805176E0,-1.003064117E1,7.906558228E-1
7.105241333E0,1.144969025E0,-9.875563660E0,1.008602600E0
7.125295333E0,8.463400269E-1,-9.616153107E0,1.157692566E0
7.145348333E0,5.505551147E-1,-9.662855988E0,1.133442993E0
7.165402333E0,3.129991150E-1,-9.717192993E0,9.798623657E-1
7.185455333E0,3.787124634E-2,-9.689650269E0,9.294172668E-1
7.205509333E0,-9.924362183E-2,-9.664652252E0,9.693841553E-1
7.225563333E0,-9.101074219E-2,-9.764344940E0,1.066083069E0
7.245616333E0,-3.158432007E-2,-1.005444168E1,1.283431091E0
7.265670333E0,2.200424194E-2,-1.011237122E1,1.697170715E0
7.285723333E0,1.196012878E-1,-1.007090744E1,1.968556366E0
7.305777333E0,3.613485718E-1,-9.858050079E0,1.890718231E0
7.325830333E0,6.149212646E-1,-9.524842987E0,1.469344482E0
7.345884333E0,9.511221313E-1,-9.141939240E0,1.501377869E0
7.365938333E0,1.103954315E0,-9.103020172E0,1.721420288E0
7.385991333E0,9.834548950E-1,-9.298064575E0,1.734892273E0
7.406045333E0,6.956034851E-1,-9.591155090E0,1.691033478E0
7.426098333E0,4.201762390E-1,-9.736053772E0,1.701811066E0
7.446152333E0,1.213975525E-1,-9.798623657E0,1.094224548E0
7.466205333E0,-1.170565796E-1,-9.644743652E0,7.662565613E-1
7.486259333E0,-3.270698547E-1,-9.412127380E0,9.827064514E-1
7.506313333E0,-5.869294739E-1,-9.424252167E0,1.525477753E0
7.526366333E0,-8.080197144E-1,-9.487869873E0,1.896256714E0
7.546420333E0,-7.705975342E-1,-9.526339874E0,1.963466949E0
7.566473333E0,-5.664221191E-1,-9.716594238E0,2.041604462E0
7.586527333E0,-5.605842590E-1,-9.946965179E0,2.061063995E0
7.606580333E0,-6.258485413E-1,-9.855655060E0,1.841021576E0
7.626634333E0,-5.303471375E-1,-9.595496063E0,1.803898773E0
7.646688333E0,-4.113446045E-1,-9.438472595E0,1.941911774E0
7.666741333E0,-2.037263489E-1,-9.427545319E0,1.938169556E0
7.686795333E0,-4.311035156E-2,-9.432185669E0,2.066303101E0
7.706848333E0,7.394622803E-2,-9.492809601E0,2.144590302E0
7.726902333E0,1.187031555E-1,-9.653874664E0,2.193538513E0
7.746955333E0,-3.592529297E-2,-9.815688171E0,2.234553223E0
7.767009333E0,-2.499801636E-1,-9.757908325E0,2.203417969E0
7.787063333E0,-3.442840576E-1,-9.558522949E0,1.967957611E0
7.807116333E0,-3.356021118E-1,-9.439670105E0,1.795516205E0
7.827170333E0,-4.375401306E-1,-9.606123962E0,1.705253906E0
7.847223333E0,-6.071374512E-1,-9.727072449E0,1.965861969E0
7.867277333E0,-6.822811890E-1,-9.584119720E0,2.326162720E0
7.887330333E0,-5.542973328E-1,-9.394763489E0,2.197580109E0
7.907384333E0,-3.300636292E-1,-9.469458160E0,2.167642365E0
7.927438333E0,-1.041833496E-1,-9.661508789E0,2.299817505E0
7.947491333E0,-9.056167603E-2,-9.623487854E0,2.618205414E0
7.967545333E0,-1.959425354E-1,-9.502539368E0,2.812501373E0
7.987598333E0,-4.382885742E-1,-9.500743103E0,2.659220123E0
8.007652333E0,-5.751040649E-1,-9.473948822E0,2.306254120E0
