"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.413528896E0,2.484440593E-1,-1.612639993E-1,1.617403270E-1
1.433419447E0,1.396751894E-1,-1.096560343E-1,3.956195527E-2
1.452826024E0,-2.857115592E-2,-7.007478184E-2,-9.614007031E-2
1.472950532E0,-1.754929755E-1,-5.574539331E-2,-1.697070291E-1
1.492578294E0,-2.171604537E-1,-2.101213248E-2,-1.805444466E-1
1.512829706E0,-2.640587049E-1,8.237481155E-3,-1.953977704E-1
1.532744894E0,-2.836502823E-1,3.980783354E-2,-2.001189819E-1
1.552823165E0,-2.764829998E-1,2.632970094E-2,-1.568673342E-1
1.572689852E0,-2.019741930E-1,-4.427044452E-2,-1.071819611E-1
1.592843957E0,-9.651412764E-2,-1.415390160E-1,-3.508747355E-2
1.612754587E0,4.869196321E-2,-1.976979687E-1,3.640391433E-2
1.632527965E0,1.843713260E-1,-2.458754594E-1,7.602808445E-2
1.652234964E0,2.471639609E-1,-2.509977820E-1,1.094026624E-1
1.672296810E0,2.723856458E-1,-3.026191860E-1,1.386210534E-1
1.692001488E0,2.532015454E-1,-3.499615563E-1,1.464741212E-1
1.711749639E0,2.893142063E-1,-3.100392491E-1,1.782196930E-1
1.731453747E0,3.125592496E-1,-2.729764992E-1,1.748966358E-1
1.751138008E0,3.142531566E-1,-2.552839987E-1,1.501732199E-1
1.771131997E0,2.911529978E-1,-2.105947177E-1,1.371091219E-1
1.791081271E0,2.562495742E-1,-1.999597140E-1,1.392580771E-1
1.810892644E0,2.705667200E-1,-2.403857652E-1,7.002986082E-2
1.830690151E0,2.981715284E-1,-2.657443811E-1,-6.314873894E-2
1.850418206E0,3.080249679E-1,-1.797945203E-1,-1.617161996E-1
1.870608902E0,1.276296019E-1,-8.838639657E-2,-1.719727524E-1
1.890776646E0,-9.042163706E-2,-1.925103834E-2,-1.525881813E-1
1.910687394E0,-1.617324583E-1,5.027402845E-2,-1.934528297E-1
1.930678717E0,-1.735236086E-1,1.763316475E-1,-2.366409138E-1
1.950508904E0,-2.133614383E-1,2.211243383E-1,-2.352984779E-1
1.970376282E0,-3.224038010E-1,2.223866887E-1,-2.431592664E-1
1.989969688E0,-4.087442860E-1,2.403603187E-1,-2.660647408E-1
2.009741442E0,-3.583473958E-1,2.714829635E-1,-2.867420557E-1
2.029020382E0,-1.354910622E-1,3.976149348E-1,-2.782683315E-1
2.048844295E0,-1.358721331E-1,2.992255938E-1,-1.498996254E-1
2.068615894E0,-1.681717267E-1,1.395030335E-1,-9.556290830E-2
2.088678230E0,-4.944897863E-2,1.031766271E-1,-8.273181860E-2
2.108808781E0,-3.770961292E-2,5.195312299E-2,-3.306731304E-2
2.129018994E0,-6.264124231E-2,3.830809300E-2,3.061253816E-2
2.149032249E0,3.358634673E-2,9.344606705E-4,2.832388904E-2
2.168751263E0,1.245849962E-1,3.006966412E-3,9.498317841E-2
2.188416212E0,3.010032840E-2,-1.113055491E-2,1.188748441E-1
2.208030827E0,4.262698695E-3,-6.919624879E-3,8.048069750E-2
2.228331593E0,6.909951524E-3,1.513901946E-2,2.760781146E-2
2.247942476E0,-5.163605394E-2,4.758328671E-2,1.200832742E-2
2.267325276E0,-4.453238888E-2,4.064768522E-2,6.821323865E-3
2.287510772E0,-4.102695618E-2,6.185934743E-2,3.603956860E-2
2.307213454E0,-6.209921950E-2,4.814735483E-3,5.371731291E-2
2.327042346E0,-3.939000192E-2,1.114354498E-2,1.692226923E-2
2.347238987E0,-5.721066536E-2,1.465060819E-2,1.187831373E-2
2.367125892E0,-4.496016934E-2,1.236386621E-2,3.274756816E-2
2.386771054E0,-1.147394821E-2,-5.920328152E-3,3.637119712E-2
2.406593965E0,1.217203380E-2,-4.056178335E-2,2.041046933E-2
2.426529916E0,2.069719420E-2,-3.542435805E-2,1.177200980E-2
2.446319483E0,1.229747431E-2,-3.046944131E-2,3.858314759E-3
2.466043334E0,7.077582615E-4,-4.269199630E-2,1.679242271E-2
2.486005113E0,-1.936494002E-2,-6.717773347E-2,3.845613588E-2
2.505420839E0,2.788584928E-2,-5.316501954E-4,4.777597020E-2
2.525481481E0,5.672165568E-2,-2.193230891E-2,2.915782791E-2
2.545756851E0,8.305383787E-2,-3.589866414E-2,1.055335179E-2
2.565832876E0,6.931346535E-2,-3.287257862E-2,-2.673430695E-3
2.585808531E0,2.657941601E-2,-5.520315254E-2,2.194916200E-2
2.605706738E0,6.174028722E-3,-1.123305919E-1,5.894804514E-2
2.625786450E0,4.277316809E-2,-1.773573794E-1,1.251669192E-1
2.645771187E0,1.652785775E-1,-2.813603831E-1,2.036317808E-1
2.665821892E0,2.972875228E-1,-3.246661122E-1,1.934674681E-1
2.685799736E0,2.682212701E-1,-2.095305302E-1,1.862667108E-1
2.705998890E0,8.702383361E-2,-1.822922528E-1,1.226660557E-1
2.725961699E0,1.232858107E-1,-1.670768239E-1,3.730366120E-2
2.745493582E0,1.976015401E-1,-1.422649025E-1,1.533301492E-2
2.765496480E0,2.314084932E-1,-1.505521853E-1,2.405864542E-3
2.785374825E0,1.778869407E-1,-1.308188158E-1,3.672373550E-2
2.805376117E0,9.868274615E-2,-1.026400515E-1,7.539595027E-2
2.825233510E0,4.501705519E-2,-1.105360572E-1,5.108965676E-2
2.845656694E0,1.907187890E-2,-1.349835715E-1,-3.399689528E-2
2.865565258E0,1.269271676E-2,-1.170848160E-1,-7.641834564E-2
2.885473059E0,-3.262646989E-2,-2.544222254E-2,-6.747000196E-2
2.905226744E0,-6.680177720E-2,4.587859213E-3,-3.209147931E-2
2.925174263E0,-7.571579716E-2,-4.218232805E-2,1.124321648E-2
2.945398497E0,-3.265469186E-2,1.623321227E-2,1.076957232E-2
2.965412307E0,-1.119532414E-2,1.365159314E-1,-1.595114112E-4
2.985598878E0,-6.136531503E-2,2.211122674E-1,-6.271684479E-3
3.005523086E0,-1.043559383E-1,1.222004712E-1,-3.184963192E-2
3.025377365E0,-1.536217448E-1,5.887727226E-2,-5.545821083E-2
3.045260197E0,-2.325428785E-1,5.503534403E-2,-5.126519070E-2
3.065198474E0,-1.117249957E-1,5.162594260E-2,-6.795521630E-2
3.084868193E0,-2.166600234E-2,8.436362213E-2,-2.731559387E-2
3.105021601E0,-7.217743149E-2,6.840927055E-2,-2.428474252E-2
3.124837726E0,-1.056975231E-1,2.880951328E-2,-3.645591255E-2
3.144806087E0,-8.299583549E-2,2.879718072E-2,-2.570019684E-2
3.164442566E0,-6.878629758E-2,2.358950559E-2,-1.666511553E-2
3.184099280E0,-6.921606069E-2,1.037560972E-2,-7.570303230E-3
3.204100814E0,-5.979394903E-2,7.672735878E-3,-1.549627904E-2
3.223780321E0,-3.688798231E-2,-2.211472450E-2,-2.515645733E-3
3.243605627E0,-7.597774965E-3,-6.475003092E-2,-2.009264577E-2
3.263419462E0,-9.477857947E-3,-1.235478667E-2,5.343252437E-3
3.283610049E0,-1.669956848E-2,-1.069383528E-2,2.148582911E-2
3.304008978E0,-1.292460564E-2,-1.890272251E-2,2.702055664E-2
3.324104140E0,7.839779203E-3,-2.010567530E-2,1.433980680E-2
3.344023010E0,2.828819390E-2,-2.115708848E-2,2.359646779E-2
3.363918668E0,1.471078258E-4,-2.065540731E-2,4.238709906E-3
3.383755737E0,-2.553590528E-2,-9.891193929E-3,-7.421768200E-3
3.404053376E0,-3.301371047E-2,1.013225128E-2,-1.616941229E-2
3.423722261E0,-4.259773698E-2,1.007930049E-2,-1.512175555E-3
3.443491100E0,-3.878030780E-2,-1.826685800E-2,-9.397265506E-3
3.463307232E0,-3.900316191E-2,-2.803695835E-2,-1.407776748E-2
3.483289481E0,-1.046319580E-2,-2.705805167E-2,-2.429176107E-2
3.503056017E0,1.216383151E-2,-2.179611174E-2,-8.834395105E-3
3.522811523E0,-2.015009601E-2,-1.133711351E-2,-2.949630743E-3
3.542648874E0,-7.709951701E-3,-2.415438804E-2,4.566324431E-3
3.562530300E0,-1.531688725E-2,-2.593945678E-2,2.818511697E-2
3.582804976E0,-4.068925387E-2,-3.314860830E-2,-6.688665577E-3
3.602558909E0,-2.157770048E-2,-5.925257299E-2,8.849235165E-3
3.622386670E0,1.692462531E-3,-8.600949757E-2,2.242368226E-2
3.642164703E0,2.382328793E-2,-8.607728595E-2,2.590497130E-2
3.661870909E0,2.964512352E-2,-7.073684298E-2,4.239252626E-2
3.681708503E0,3.776214547E-2,-4.402760198E-2,5.580598415E-2
3.701616989E0,2.171736679E-2,-3.099078193E-2,3.166004838E-2
3.721358126E0,1.391617554E-2,-2.045401602E-2,1.488734000E-2
3.741146735E0,8.898364881E-3,8.355644611E-3,1.411598038E-2
3.761024178E0,-2.690050491E-2,-5.214900435E-3,2.298658293E-2
3.781099869E0,-3.066744676E-2,-7.681391446E-3,2.816915926E-2
3.800849462E0,4.814644821E-3,-3.390211716E-3,2.549594746E-3
3.820677395E0,-1.335738858E-2,-3.319185647E-3,-1.721321974E-2
3.840438633E0,-3.510264876E-2,-6.441857936E-5,-2.218892043E-2
3.860532146E0,-1.285718744E-2,-2.584433463E-3,-1.696327774E-2
3.880770998E0,-6.987648183E-3,1.004438008E-2,-1.269426976E-2
3.900850980E0,-1.395236621E-2,3.210844763E-2,-1.398449049E-3
3.921089516E0,-1.882664237E-2,2.788902746E-2,1.789846951E-3
3.940795149E0,-1.416871584E-2,2.626282355E-2,-4.482159141E-3
3.960920971E0,-2.475894762E-2,3.656514960E-2,-1.471462670E-2
3.980660994E0,-2.977167807E-2,3.918643514E-2,-5.195286262E-3
4.000731641E0,8.750201607E-3,1.971933054E-2,5.526291756E-3
4.020227724E0,-4.370816742E-3,1.223494119E-2,-1.257734251E-2
4.040391649E0,1.817103415E-3,-6.248524342E-3,-9.023802096E-3
4.060796005E0,-1.922259881E-2,7.476951803E-3,-5.272611940E-3
4.080514463E0,3.430512572E-2,1.783820475E-2,3.936063398E-4
4.100367158E0,7.398156395E-3,-1.452928813E-2,-2.658146183E-3
4.120329407E0,1.601268534E-3,4.867254970E-3,-1.771940490E-2
4.140173594E0,1.256303489E-2,-1.190086714E-3,-1.620577123E-2
4.159701316E0,-6.608774608E-3,8.848686117E-3,-1.006210140E-2
4.179707608E0,-2.798778379E-2,4.254214772E-2,-5.790302860E-3
4.199920963E0,-5.174616586E-2,2.866873627E-2,-9.709254438E-3
4.219668753E0,-2.817478273E-2,-1.425167899E-2,-2.287433033E-3
4.239565829E0,-4.998143591E-3,-1.576307448E-3,6.612657039E-3
4.259482837E0,1.499786637E-2,2.639751176E-3,3.229464033E-3
4.279101632E0,2.073330165E-2,1.044541292E-2,2.905372650E-2
4.299306208E0,3.075783944E-3,1.524320021E-2,1.990176656E-2
4.319279826E0,-1.044948597E-2,-1.869860649E-2,-8.574373190E-3
4.339022517E0,-2.653057319E-2,4.488763650E-3,-2.203569315E-2
4.358909610E0,-2.397015480E-2,2.015102638E-2,-4.855631364E-2
4.378982505E0,-5.678894797E-2,3.560522551E-2,-3.559378407E-2
4.398814637E0,-8.169951689E-2,4.872563305E-2,-4.636344974E-2
4.418472261E0,-6.795032765E-2,3.636297766E-2,-5.016207531E-2
4.438299665E0,-7.825925045E-2,3.838734151E-2,-5.361965284E-2
4.458234313E0,-4.945690834E-2,2.294588169E-2,-2.801982718E-2
4.478270805E0,-8.696064892E-3,2.365109769E-2,-1.153054012E-2
4.498212980E0,3.409545794E-2,2.815251170E-2,1.522645377E-2
4.518549503E0,6.279212782E-2,-5.958230697E-3,2.329881869E-2
4.538617605E0,4.230963803E-2,-3.678485029E-3,4.672359664E-2
4.558385900E0,2.271753107E-2,-3.289291015E-3,2.946045289E-2
4.578025955E0,5.778851701E-2,-1.849757275E-2,3.197397699E-3
4.597767730E0,5.505964472E-2,9.873385105E-3,3.191286225E-2
4.617537473E0,1.233315179E-2,2.180354977E-2,1.275043726E-2
4.637372082E0,-3.998757691E-2,5.943618797E-2,1.047212197E-2
4.657078912E0,-7.179101520E-2,2.448763139E-2,-5.161897834E-2
4.676718123E0,-8.667901056E-2,1.766867662E-2,-8.998933552E-2
4.696670953E0,-6.093013521E-2,-8.989949556E-3,-9.020856667E-2
4.716513911E0,5.026594607E-3,-3.937831982E-2,-7.599886546E-2
4.736012086E0,3.381382574E-2,-7.481753150E-2,-4.849951876E-2
4.755647983E0,7.181825044E-3,-9.221253672E-2,-1.883963256E-2
4.775688861E0,7.434490007E-3,-9.155299939E-2,8.882658661E-4
4.795692480E0,-4.624092593E-3,-9.217734495E-2,6.349729693E-3
4.815431692E0,-1.479966991E-2,-5.992812741E-2,1.507786623E-2
4.835248945E0,-3.427643378E-2,-9.008563408E-2,4.251683751E-2
4.855352409E0,3.780722892E-3,-9.126159149E-2,6.173237929E-2
4.874950350E0,4.838478560E-2,-1.089224794E-1,1.029268311E-1
4.895029200E0,1.174059017E-1,-1.243383750E-1,1.029976540E-1
4.914711821E0,1.464619585E-1,-8.783013391E-2,1.270198200E-1
4.934478137E0,1.476640995E-1,-7.343788215E-2,1.306823731E-1
4.954081696E0,9.463721066E-2,-1.659808889E-2,1.493821510E-1
4.974014043E0,8.141314343E-2,1.192467796E-2,1.201978630E-1
4.994119851E0,8.004526133E-2,4.345367848E-2,1.060928234E-1
5.014106948E0,8.307698693E-2,2.502515774E-2,9.234718862E-2
5.034028097E0,9.030179183E-2,1.766011553E-2,3.690655283E-2
5.054144555E0,6.841923273E-2,-8.960667228E-3,2.829340450E-2
5.073996744E0,2.216517401E-3,2.278019850E-3,1.846579400E-2
5.093846303E0,-3.278507736E-2,3.090831022E-2,3.598121995E-2
5.113851719E0,-5.080451827E-2,5.096596955E-2,3.185732971E-2
5.133897128E0,-3.740541436E-2,5.825103584E-2,1.570737003E-2
5.154259820E0,4.638293720E-3,2.664901918E-2,-1.079441131E-2
5.174570328E0,6.002294302E-2,-3.230171579E-2,3.391208450E-3
5.194884960E0,9.878451465E-2,-7.872520766E-2,2.460369605E-2
5.215015155E0,9.255546096E-2,-7.829648288E-2,3.689053861E-2
5.235035369E0,7.284802744E-2,-7.437650151E-2,3.025100132E-2
5.255081648E0,2.769006330E-2,-1.918933837E-2,4.574759961E-2
5.274862273E0,-3.134783584E-2,1.704284240E-2,2.936389447E-2
5.294576406E0,-6.740611107E-2,4.170189846E-2,3.337241745E-2
5.314471058E0,-7.329746173E-2,4.575819027E-2,1.920499708E-2
5.334446395E0,-6.234616525E-2,4.269831078E-2,-4.693055713E-3
5.353530323E0,-6.047325651E-2,2.819462937E-2,9.589299076E-3
5.373405316E0,-1.404763718E-2,-9.622966410E-3,2.451093660E-2
5.393134414E0,1.693492337E-2,-4.322732772E-2,4.725230996E-2
5.413168110E0,4.254843499E-2,-5.564461308E-2,5.105659139E-2
5.433037866E0,5.177867168E-2,-6.802234289E-2,3.764854341E-2
5.453260075E0,1.352508847E-2,-4.915359006E-2,3.018484766E-2
5.473049149E0,2.967372959E-2,-6.082348636E-2,5.947351872E-2
5.492984954E0,3.715493991E-2,-7.084021669E-2,7.990400941E-2
5.513051274E0,7.174603338E-2,-5.921713211E-2,8.423371541E-2
5.533209303E0,7.995688423E-2,-4.247661257E-2,1.036905176E-1
5.553058158E0,9.523265973E-2,-4.081935892E-2,9.149292446E-2
5.573169634E0,8.159080743E-2,-3.542442374E-2,8.339781618E-2
5.592949331E0,6.150286432E-2,-3.342574004E-2,7.189807682E-2
5.612678316E0,5.459289741E-2,-2.535856401E-2,5.540277436E-2
5.632639364E0,4.089195655E-2,1.810267170E-3,6.449109234E-2
5.652653191E0,1.105997158E-2,4.079027294E-2,4.936639768E-2
5.672431289E0,-1.406044325E-2,5.101788036E-2,3.367496764E-2
5.692044150E0,-3.788506497E-2,6.027910031E-2,1.473400120E-2
5.711764952E0,-6.039834315E-2,6.633589287E-2,-1.221558366E-2
5.731593550E0,-7.380804820E-2,4.356955586E-2,-3.619332094E-2
5.751499823E0,-4.160540820E-2,2.288746944E-2,-1.999731514E-2
5.771485144E0,2.964837242E-2,-1.410026026E-2,1.005412557E-2
5.791249457E0,7.995082625E-2,-5.019351044E-2,3.616324056E-2
5.810917181E0,1.138114107E-1,-6.578821308E-2,2.913797162E-2
5.831197017E0,1.008357283E-1,-5.741783188E-2,3.985515758E-2
5.850812937E0,1.141605725E-1,-6.145840417E-2,5.031476740E-2
5.870520845E0,1.346694600E-1,-3.017624860E-2,5.269487325E-2
5.890266213E0,1.021566051E-1,-2.490069788E-2,3.320806464E-2
5.910258848E0,3.066743023E-2,1.661894082E-2,1.629602365E-2
5.930204080E0,-3.302139709E-2,7.042577222E-2,-1.103085209E-2
5.949851661E0,-8.892791964E-2,7.667502394E-2,-3.333538270E-2
5.969823924E0,-8.114489147E-2,4.208296170E-2,-7.384020098E-2
5.989764463E0,-8.127938707E-2,3.246154319E-2,-9.965537009E-2
6.009498693E0,-8.030276805E-2,5.074673425E-2,-1.150031258E-1
6.029325358E0,-1.344122292E-1,7.301070075E-2,-1.141981790E-1
6.049100047E0,-1.492895639E-1,9.491888264E-2,-1.003264267E-1
6.069139252E0,-1.650246682E-1,9.500199122E-2,-9.013589911E-2
6.088856144E0,-1.333280696E-1,7.260466390E-2,-7.281455121E-2
6.108704585E0,-8.966447056E-2,5.033026193E-2,-5.943231305E-2
6.128641827E0,-2.587610870E-2,3.127300006E-2,-3.992335339E-2
6.148665513E0,2.799551482E-2,4.603740270E-3,-7.697746177E-4
6.168555650E0,5.402899137E-2,-8.390942847E-3,1.805531472E-2
6.188145516E0,4.054442047E-2,-1.566038451E-2,1.265134381E-2
6.208151216E0,3.436239758E-2,-1.691972151E-2,1.495268114E-2
6.228370808E0,1.986090218E-2,-1.781965095E-2,1.232550537E-2
6.248095963E0,2.078598169E-2,-3.242395835E-2,1.098798684E-2
6.267986776E0,6.200011843E-3,-5.395185396E-2,-1.458168616E-2
6.288200194E0,-1.889500382E-2,-6.657406425E-2,-3.859624296E-2
6.308210556E0,-6.890406749E-2,-8.843482264E-2,-4.419362612E-2
6.328540874E0,-7.821232553E-2,-7.903046553E-2,-3.423012728E-2
6.348467358E0,-2.824825609E-2,-9.025468263E-2,-3.858438269E-2
6.368381737E0,-8.741008186E-3,-1.076855842E-1,-6.212667936E-2
6.388021274E0,-1.004774227E-3,-8.942752035E-2,-6.234877803E-2
6.407915808E0,-1.040875395E-2,-5.965470959E-2,-5.950946651E-2
6.427943372E0,-4.786906853E-2,-5.298660978E-2,-3.613788993E-2
6.447775654E0,-7.240047779E-2,-2.160392526E-2,-5.139697253E-2
6.467759165E0,-8.499529106E-2,-3.803674074E-3,-7.218277365E-2
6.487869665E0,-1.060196741E-1,1.480922366E-3,-1.021244099E-1
6.508040786E0,-8.769189559E-2,-3.516226650E-3,-1.281771449E-1
6.527930729E0,-1.252195104E-1,-2.708221850E-3,-1.465739521E-1
6.548095141E0,-1.505019270E-1,1.046026824E-4,-1.487489817E-1
6.567708031E0,-1.575670837E-1,2.273473275E-2,-1.576387961E-1
6.587360352E0,-1.413274053E-1,3.459352267E-2,-1.615742925E-1
6.607096181E0,-1.217548870E-1,3.780008279E-2,-1.565936701E-1
6.627015490E0,-6.083233233E-2,2.316480714E-2,-1.580992538E-1
6.646999767E0,5.136437298E-3,-1.297704540E-2,-1.463905302E-1
6.666751461E0,3.822128400E-2,-6.253938808E-2,-1.083767546E-1
6.686605777E0,6.329072497E-2,-9.845858048E-2,-5.124291207E-2
6.706319671E0,1.123512320E-1,-1.231625715E-1,4.913614999E-2
6.725979741E0,2.007224944E-1,-1.796628203E-1,1.162113610E-1
6.746037544E0,2.474430157E-1,-2.366904146E-1,1.377876160E-1
6.766181040E0,2.489656036E-1,-2.442256384E-1,1.253067981E-1
6.786110048E0,1.931746806E-1,-2.222083414E-1,9.668371443E-2
6.805940342E0,1.178232819E-1,-1.566240218E-1,7.482805758E-2
6.826150581E0,-1.389673685E-2,-6.818110157E-2,4.587147058E-2
6.846075194E0,-1.536423767E-1,3.135734725E-3,-7.726303266E-3
6.865937997E0,-2.402579038E-1,1.151755060E-2,-8.294605202E-2
6.886039315E0,-2.482988199E-1,3.942377201E-2,-9.979239528E-2
6.905856563E0,-2.052607751E-1,8.117634576E-2,-5.891541668E-2
6.925915361E0,-1.318865030E-1,8.155740099E-2,-8.103076697E-3
6.945979140E0,-9.302940287E-2,4.511223992E-2,-8.839653846E-4
6.965536443E0,1.353047285E-2,-2.104181120E-3,4.151733909E-3
6.985492671E0,1.501946633E-1,-7.900212949E-2,3.675091036E-2
7.005401913E0,2.678556452E-1,-1.359947802E-1,5.951379659E-2
7.025416713E0,2.984894436E-1,-1.403427503E-1,1.050616185E-1
7.045061858E0,2.108442653E-1,-1.157309788E-1,1.478221707E-1
7.065041127E0,7.414978368E-2,-8.465566920E-2,1.695567901E-1
7.085069062E0,1.528992616E-2,-7.007752740E-2,1.705884608E-1
7.105007997E0,-2.502829441E-2,-2.444739000E-2,1.341368549E-1
7.124883156E0,-5.550917507E-2,-3.411123333E-3,6.692821963E-2
7.144579365E0,-6.866764698E-2,6.251404439E-2,1.491284188E-2
7.164271621E0,-1.061070500E-1,9.617778517E-2,-4.735483656E-2
7.184147597E0,-1.481715547E-1,1.124040291E-1,-4.894644441E-2
7.203989978E0,-2.473262889E-1,1.483649826E-1,-9.566757479E-3
7.223899755E0,-3.245737986E-1,1.895566860E-1,1.075020791E-2
7.243725312E0,-3.629704530E-1,1.884150149E-1,1.499033852E-2
7.263342814E0,-2.676774352E-1,1.026586241E-1,4.945554948E-2
7.283282669E0,-1.173238331E-2,-2.542795759E-2,7.470686830E-2
7.303351452E0,1.659863617E-1,-1.489095942E-1,1.062440740E-1
7.323156051E0,3.117652887E-1,-2.384064070E-1,9.901733861E-2
7.342776110E0,4.291413924E-1,-2.856035693E-1,8.298236758E-2
7.362636643E0,4.422106864E-1,-3.016674571E-1,5.672863162E-2
7.382354988E0,3.663056235E-1,-2.640896327E-1,7.692315241E-2
7.401784624E0,2.679896706E-1,-1.839630588E-1,9.075273304E-2
7.421581681E0,1.428060893E-1,-8.367159086E-2,9.334432015E-2
7.441495465E0,-1.366937267E-2,3.339919027E-2,5.231499012E-2
7.461435330E0,-1.691060222E-1,1.349924234E-1,-3.342161415E-2
7.481302447E0,-2.509598081E-1,1.916129547E-1,-7.850551582E-2
7.500986245E0,-2.544775460E-1,2.061986650E-1,-9.923856056E-2
7.520976297E0,-2.580011895E-1,2.040885539E-1,-1.091994046E-1
7.540806839E0,-2.429648573E-1,1.844070196E-1,-1.189641731E-1
