Time (s),X (hPa)
99.83623791666469,1000.7356262207031
100.90335591667099,1000.7679748535156
101.97046191665868,1000.7987976074219
103.03756791666092,1000.8358764648438
104.10470691666706,1000.8653259277344
105.17179391667014,1000.8747863769531
106.23886291666713,1000.8747863769531
107.30597091667005,1000.8512878417969
108.37307791666535,1000.809326171875
109.4401919166703,1000.7604217529297
110.50728191666713,1000.7114410400391
111.57437491667224,1000.670166015625
112.64148191666754,1000.6344604492188
113.70857391666505,1000.6013488769531
114.77566191666119,1000.5710601806641
115.84277191666479,1000.5469512939453
116.90989691666618,1000.526123046875
117.9769969166664,1000.5038452148438
119.04413191667118,1000.4846954345703
120.11125791666564,1000.4636383056641
121.17838991666213,1000.4370880126953
122.24552591665997,1000.4109191894531
123.31267991666391,1000.3846740722656
124.37981691666937,1000.3554534912109
125.44696391666366,1000.3276062011719
126.51413691666676,1000.3002166748047
127.5813209166663,1000.269775390625
128.6485539166606,1000.2501678466797
129.71573291666573,1000.2494049072266
130.7828969166585,1000.2494049072266
131.8500449166604,1000.2693939208984
132.91719691666367,1000.3030395507812
133.98434891666693,1000.3418731689453
135.05155691666005,1000.3820037841797
136.11873791666585,1000.4221343994141
137.18586791666166,1000.4583740234375
138.25301591666357,1000.4930877685547
139.32021891666227,1000.5218505859375
140.387427916663,1000.548095703125
141.4546539166622,1000.5736541748047
142.5218569166609,1000.5996704101562
143.58903191666468,1000.6277465820312
144.65618091665965,1000.6623840332031
145.72338891666732,1000.6976318359375
146.79059691666043,1000.7335662841797
147.85780591666116,1000.7695770263672
148.92499891667103,1000.8070373535156
149.99215691666177,1000.8430480957031
151.05934691666334,1000.8663177490234
152.1265059166617,1000.8708953857422
153.1936709166621,1000.8708953857422
154.26083991666383,1000.8498382568359
155.3280229166703,1000.8136749267578
156.3951769166597,1000.7781219482422
157.4622919166577,1000.7411193847656
158.52939191665791,1000.7053375244141
159.59652191666828,1000.6716918945312
160.6636069166707,1000.6400299072266
161.73073291666515,1000.6085968017578
162.79782491666265,1000.5794525146484
163.86490191666235,1000.5534362792969
164.93199491666746,1000.5235290527344
165.9991079166648,1000.4874420166016
167.06622891666484,1000.443115234375
168.13335691665998,1000.394287109375
169.20048391666205,1000.3508758544922
170.26756391667004,1000.3171539306641
171.33465491665993,1000.2847290039062
172.40179291665845,1000.2573394775391
173.46891091666475,1000.2448272705078
174.53604391666886,1000.2420043945312
175.60322091665876,1000.2420043945312
176.67041191666794,1000.2631378173828
177.73756691666495,1000.3009033203125
178.80473991666804,1000.3438568115234
179.87191291667114,1000.3851318359375
180.93908891666797,1000.4231262207031
182.0062799166626,1000.4569244384766
183.07351391666452,1000.4860687255859
