Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.007233583339257166,-3.1019993591308594,2.1743783569335937,6.999594268798829
0.027129583337227814,-3.5392401123046877,2.561623077392578,10.376721496582032
0.04702558333519846,-3.0927186584472657,2.1165985107421874,10.219398651123047
0.06692158333316911,-2.63212646484375,2.8463310241699222,7.933951263427735
0.08681758333113976,-2.9835955810546877,3.739523620605469,7.56152572631836
0.10671258333604783,-3.211421813964844,3.8755906677246097,7.914342041015625
0.12660858333401848,-3.4609529113769533,3.7519477844238285,8.340505828857422
0.14650458333198912,-3.0256581115722656,3.5639387512207032,9.009764099121094
0.16640058332995977,-3.037932586669922,3.5476226806640625,8.807684326171875
0.18629658334248234,-3.1677127075195313,3.4718801879882815,8.506809997558594
0.20619258334045298,-2.9394374084472656,3.2585737609863283,9.156009979248047
0.22608758333080914,-3.190016326904297,2.980601806640625,9.493108978271485
0.2459835833433317,-3.186423797607422,2.6903553771972657,10.162666625976563
0.26587958334130235,-2.834355926513672,2.9439280700683597,10.16251693725586
0.285775583339273,-1.513502655029297,3.396886138916016,8.497678985595703
0.30567158333724365,-1.3365705871582032,3.4441877746582032,8.14351547241211
0.3255675833352143,-1.157842254638672,3.0744566345214843,8.1670166015625
0.34546358333318494,-2.5635690307617187,2.848726043701172,8.744964752197266
0.365358583338093,-3.876339111328125,1.0704240417480468,10.521919555664063
0.38525458333606366,-2.630779266357422,-0.27916946411132815,9.14702865600586
0.4051505833340343,-1.872755584716797,0.41463775634765626,9.187594299316407
0.42504658333200496,-1.6819024658203126,0.06122268676757813,9.399254150390625
0.4449425833299756,-4.459226989746094,-3.4317636108398437,12.272379455566407
0.46483858334249817,-4.456532592773438,0.1574725341796875,12.40575210571289
0.4847335833328543,-2.159110107421875,0.9370513916015626,15.573614501953125
0.504629583330825,1.2286450195312502,-1.9969972229003907,14.409185943603516
0.5245255833433475,1.9025436401367188,-1.9892134094238283,8.369395751953125
0.5444215833413182,0.7810757446289063,-0.986598358154297,5.439688110351563
0.5643175833392888,0.5266049194335938,-0.5111869812011719,4.3665696716308595
0.5842135833372595,-8.39933349609375,-4.664749603271485,12.995375976562501
0.6041085833421675,-6.655010833740235,-0.7334747314453125,6.502328338623047
0.6240045833401382,-5.654491424560547,0.05957611083984375,5.678441619873047
0.6439005833381088,-8.180039520263673,-0.1550775146484375,10.127340087890625
0.6637965833360795,-7.128925323486328,3.0491592407226564,13.448184356689454
0.6836925833340501,-2.11001220703125,0.5206173706054688,-3.648512878417969
0.7035885833320208,3.793561248779297,-1.203347625732422,2.195185089111328
0.7234835833369289,1.0545570373535156,-5.677693176269532,13.901441802978516
0.7433795833348995,-0.7890092468261719,-4.168531494140625,3.0825398254394534
0.7632755833328702,-2.7918443298339843,-2.1234841918945313,2.974464569091797
0.7831715833308408,-4.532275085449219,-2.7695407104492187,-2.990930328369141
0.8030675833433634,-4.513863372802734,-4.117936706542969,-2.958896942138672
0.822963583341334,-1.4796730041503907,-6.263724517822266,0.16929794311523438
0.8428595833393047,0.33904495239257815,-7.374863891601563,3.6516563415527346
0.8627545833442127,2.652334442138672,-8.510552215576173,5.121300201416016
0.8826505833421834,5.753585357666016,-11.340567169189454,6.723867645263672
0.902546583340154,11.467503204345704,-14.42894485473633,13.075160064697267
0.9224425833381247,16.393010559082033,-15.763868865966797,19.48677703857422
0.9423385833360953,17.95920364379883,-15.785124664306641,14.524446258544923
0.962234583334066,19.709513854980468,-15.04162078857422,7.432044982910156
0.9821289166720817,21.298759002685546,-13.157638549804688,4.327351226806641
1.0020249166700523,25.428521118164063,-14.744338989257812,5.947881317138672
1.021920916668023,23.83373748779297,-10.605146484375,4.733606414794922
1.0418169166659936,19.457138671875,-6.157744903564454,1.3379177856445312
1.0617129166639643,18.724113006591796,-6.354585571289062,-0.029788055419921876
1.0816079166688723,13.659395141601562,-2.4867787170410156,-0.621507568359375
1.101503916666843,8.263116760253906,-0.4812492370605469,-4.717889099121094
1.1213999166648136,7.3886352539062505,-1.1087443542480468,-0.9924362182617188
1.1412959166773362,8.577463073730469,-1.927841033935547,3.8037400817871094
1.1611919166753069,6.642287292480469,-1.550625457763672,2.805466003417969
1.1810879166732775,3.8011953735351565,-0.6611750793457032,4.36177963256836
1.2009829166636337,0.18546432495117188,-0.36853363037109377,7.341932373046875
1.2208789166761562,-0.3849993896484375,-0.7702981567382813,7.853119354248047
1.2407749166741269,-1.9185603332519532,-4.6922923278808595,5.0111293029785156
1.2606709166720975,3.5509158325195314,-0.7232958984375001,-1.1611354064941406
1.2805669166700682,7.093149719238282,-3.7639228820800783,0.7677534484863282
1.3004629166680388,7.5489518737792976,-5.285658416748047,2.9894334411621095
1.3203579166729469,10.056537322998047,-6.172564086914063,-0.9945318603515626
1.3402539166709175,13.307626647949219,-4.679419097900391,-4.498146057128906
1.3601499166688882,12.754526824951173,-5.293741607666016,0.5062472534179687
1.3800459166668588,12.370425567626954,-6.16717529296875,0.09190887451171875
1.3999419166648295,10.981014862060547,-4.587659912109375,-4.985831909179688
1.419837916677352,13.469140777587892,-4.466412048339844,-8.5885400390625
1.4397329166677082,7.4449182128906255,-4.913382568359375,-5.0479527282714844
1.4596289166656788,7.1718859863281255,0.015867004394531252,3.8178108215332034
1.4795249166636495,8.500223693847657,0.8168513488769532,4.2767564392089845
1.499420916676172,7.375312957763672,-0.286204833984375,3.8658609008789067
1.5193169166741427,3.9240898132324222,-4.4834765625,1.670226745605469
1.5392129166721134,1.4401551818847658,-12.297527160644531,-5.339246978759766
1.5591079166770214,1.9152671813964846,-9.383985900878907,-0.7360194396972657
1.579003916674992,1.6636404418945314,-5.963448944091797,1.2259506225585939
1.5988999166729627,1.6209791564941407,-4.851261749267579,-0.08397537231445312
1.6187959166709334,1.7964143371582033,-7.602540435791016,-11.15450408935547
1.638691916668904,2.0170555114746094,-11.362721099853516,-17.29293914794922
1.658586916673812,4.228257293701172,-10.73103469848633,-2.265239410400391
1.6784829166717827,6.351741485595704,-16.30903518676758,-0.21420455932617188
1.6983789166697534,5.497318267822266,-18.89954818725586,2.335443420410156
1.718274916667724,-0.20447479248046876,-15.197895812988282,4.840484161376954
1.7381709166656947,-1.192570037841797,-11.029663696289063,4.484225006103516
1.7580669166636653,-2.229164428710938,-7.7865078735351565,2.690505065917969
1.7779619166685734,-2.6789790344238282,-5.321134643554688,1.2370275878906252
1.797857916666544,-2.9009674072265628,-4.88868392944336,-1.2906161499023439
1.8177539166645147,-4.3153761291503905,-6.4761328125,-10.905272369384766
1.8376499166770373,-2.7343638610839847,-6.519841918945313,-1.875000915527344
1.857545916675008,-1.7729132080078125,-8.849597167968751,0.7405101013183594
1.8774419166729786,2.6569747924804688,-8.942703552246094,-16.484170989990236
1.8973369166633347,2.1472846984863283,-9.186247100830078,2.6864634704589845
1.9172329166758573,2.253414001464844,-8.847800903320312,2.679877166748047
1.937128916673828,3.540437622070313,-11.942764892578126,-10.858719177246094
1.9570249166717986,2.1773721313476564,-15.570021972656251,-9.310638427734375
1.9769207916688174,0.9190887451171875,-15.736924896240236,-9.044192504882814
1.9968157916737255,-0.22752685546875,-13.30957260131836,-1.9999909973144532
2.016711791671696,-0.2743794250488281,-9.407487030029298,-2.0677999877929687
2.0366077916696668,1.0768606567382812,-8.582702178955078,-8.607550506591798
2.0565037916676374,-0.1251397705078125,-10.22763153076172,-7.384743347167969
2.076399791665608,0.16555572509765626,-9.72617431640625,-4.885540466308594
2.0962957916635787,2.5258474731445313,-6.831643524169922,-4.282893676757813
2.116190791668487,3.194656677246094,-4.213887176513672,-4.3595343017578125
