"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.174399768E0,-2.229146518E0,-2.482619359E-1,3.720509818E-1
1.194521861E0,-1.414594137E0,1.547262481E0,1.022596776E0
1.214394149E0,-3.946519197E-1,2.024297958E0,1.118603523E0
1.234439690E0,1.282481274E-1,8.450659748E-1,8.316783950E-1
1.254409678E0,3.524992570E-1,-5.928554340E-1,6.950222009E-1
1.274195160E0,4.224710756E-1,-1.095957583E0,5.718244555E-1
1.294083697E0,3.004912438E-1,-6.073724388E-1,2.488750586E-1
1.314130111E0,3.104932379E-1,-7.047050296E-1,-1.075690298E-2
1.333870744E0,1.014031977E-1,-2.754431188E0,-1.129587743E0
1.353814457E0,-3.852510534E-1,-4.475130666E0,-2.514983017E0
1.373173800E0,-8.263095972E-1,-3.584299132E0,-3.158510039E0
1.393002535E0,-1.206902251E0,-6.638122412E-1,-2.523332015E0
1.413077447E0,-1.749629607E0,2.386254691E0,-1.281585657E0
1.433025945E0,-2.445562718E0,4.686040012E0,-5.001172544E-1
1.452818399E0,-2.738788171E0,5.865023941E0,-2.593177478E-1
1.472583812E0,-2.022324131E0,4.195605317E0,-7.760829176E-1
1.492284406E0,-6.607051937E-1,7.745828450E-3,-1.295152126E0
1.512274945E0,2.242202804E-1,-2.806758304E0,-1.105466800E0
1.532015887E0,1.511052856E-1,-2.373973851E0,-8.600211371E-1
1.551603430E0,-3.140711394E-1,-8.552101691E-2,-4.517627614E-1
1.571287051E0,-3.857589649E-1,1.843734910E0,5.267241607E-2
1.591195456E0,9.444860658E-2,2.117262025E0,4.158311748E-1
1.611436940E0,5.007050116E-1,2.095017605E0,6.816317592E-1
1.631372452E0,6.385681375E-1,3.057078587E0,7.728668306E-1
1.651196031E0,4.459147155E-1,3.512352045E0,6.552622622E-1
1.671097734E0,5.509867755E-2,2.935755225E0,3.102640865E-1
1.691385404E0,1.065163325E-1,1.950311996E0,-6.924349135E-2
1.710959318E0,8.478347884E-1,1.352455568E0,-1.177455085E-1
1.730491130E0,1.055721591E0,7.890181484E-1,1.644383687E-1
1.750501610E0,7.799779652E-1,6.985126182E-1,2.705641756E-1
1.770536260E0,3.048267510E-1,6.135403197E-1,1.751581504E-1
1.790255127E0,5.400850907E-3,1.893623057E-1,-3.898002333E-3
1.810437437E0,-1.393600304E-1,-1.632179393E-1,5.244458842E-2
1.830272043E0,-9.687355738E-2,-3.823149071E-1,5.763429837E-2
1.850197396E0,-3.388273133E-2,-5.245652477E-1,4.321112215E-2
1.870164102E0,-4.557369474E-2,-5.183886891E-1,4.035021255E-2
1.890028079E0,-6.667807829E-2,-4.612155120E-1,5.584465084E-2
1.910136974E0,-5.133300786E-2,-3.715041401E-1,6.565639806E-2
1.930324587E0,4.114696522E-3,-2.432365956E-1,5.664471884E-2
1.950419702E0,6.020060443E-2,-1.161708238E-1,4.961581315E-2
1.970510311E0,8.413880406E-2,-5.871182529E-4,2.789010252E-2
1.990760422E0,9.486068387E-2,1.009518212E-1,1.057951481E-2
2.010772550E0,1.147156108E-1,1.620051336E-1,-8.240435288E-3
2.030677018E0,1.175060052E-1,1.356267197E-1,-2.349149602E-2
2.050476847E0,6.303721493E-2,7.853046472E-2,-2.017393144E-2
2.070483991E0,1.832328697E-3,-4.084945806E-3,-1.447052404E-2
2.090296676E0,-1.716257596E-2,-9.189029641E-2,-3.397953672E-3
2.110136103E0,-1.788424682E-2,-1.672577931E-1,1.927656804E-3
2.130111007E0,-5.017184767E-2,-2.208456534E-1,9.699317201E-3
2.150355715E0,-6.728619236E-2,-2.335135018E-1,1.743713009E-2
2.170274669E0,-5.040825193E-2,-2.190610083E-1,5.501114610E-2
2.190220882E0,-3.384408353E-2,-1.884163245E-1,6.286663059E-2
2.210181448E0,7.989520373E-3,-1.543190207E-1,5.021035985E-2
2.230471677E0,9.730006169E-3,-1.333848876E-1,5.998591777E-2
2.250275682E0,2.640653613E-2,-1.294944432E-1,6.110299395E-2
2.270351687E0,4.263044297E-2,-1.118545968E-1,5.929310806E-2
2.290373537E0,2.857165871E-2,-7.136404075E-2,6.259577693E-2
2.310385868E0,2.447184840E-2,2.910363983E-3,3.858535978E-2
2.330136640E0,2.749511140E-2,7.908998117E-2,2.073037870E-2
2.349922608E0,3.943469215E-2,1.716341569E-1,1.509919756E-2
2.369677156E0,7.286810388E-2,2.294513574E-1,1.438829208E-2
2.389616207E0,7.772596064E-2,2.305471114E-1,2.249907065E-2
2.409606689E0,9.564601975E-2,2.309762644E-1,2.658443225E-2
2.429370509E0,8.959376529E-2,2.087743188E-1,2.310907507E-2
2.449571131E0,7.746520726E-2,1.401425632E-1,3.939284885E-2
2.469347602E0,6.428072539E-2,2.236822544E-2,5.154554068E-2
2.489528462E0,1.383527794E-2,-9.988774997E-2,6.118049728E-2
2.509640364E0,2.299059539E-3,-1.991186257E-1,7.507977488E-2
2.529478523E0,1.397832068E-2,-2.601763526E-1,8.314833301E-2
2.549688137E0,5.706545187E-3,-2.871044109E-1,7.602027574E-2
2.569714889E0,-1.762480897E-2,-3.271769694E-1,7.628778217E-2
2.589434046E0,-3.433302876E-2,-3.489497327E-1,6.709654392E-2
2.609238600E0,-5.217518696E-2,-3.321211500E-1,4.419346783E-2
2.629503223E0,-2.013574397E-2,-3.233221261E-1,1.178210278E-2
2.649519412E0,-1.795514428E-2,-3.625228154E-1,4.096572654E-3
2.669716228E0,-6.784000748E-2,-4.045318182E-1,-1.894829505E-2
2.689738243E0,-9.498069348E-2,-3.756937466E-1,-2.218321273E-2
2.709803593E0,-8.959676113E-2,-2.389736151E-1,-2.687066143E-2
2.729665269E0,-5.381745078E-2,-6.602061414E-2,-1.974002527E-2
2.749735665E0,-2.647205647E-2,3.669835931E-2,-1.683244248E-2
2.769617035E0,-3.023683453E-3,5.124268929E-2,-1.944529202E-2
2.789851434E0,4.984023767E-3,-1.748897139E-2,3.927222241E-3
2.809503402E0,3.032588984E-3,-9.508211898E-2,9.880172051E-3
2.829632686E0,6.850501317E-4,-1.437774347E-1,2.760153559E-2
2.849584251E0,1.381639716E-2,-1.449332121E-1,3.386282302E-2
2.869227586E0,5.483138974E-3,-1.136845984E-1,1.356812929E-2
2.889254519E0,-6.178979693E-3,-7.652340430E-2,1.722343785E-2
2.908986624E0,-1.733776370E-3,-4.694541385E-2,-3.309272850E-3
2.929115527E0,-2.325508625E-3,-2.309335056E-2,1.529148975E-2
2.948721750E0,3.626264469E-3,-2.440399435E-2,1.614533199E-2
2.968697289E0,8.453248106E-3,-4.684217697E-3,1.587780642E-2
2.988561232E0,1.407803225E-2,4.143999423E-2,1.993501662E-2
3.008474419E0,2.612947633E-2,8.809561977E-2,3.346028083E-3
3.028243068E0,4.541560670E-2,1.082594733E-1,-1.322132159E-2
3.048297122E0,5.469904254E-2,1.019077436E-1,-3.423986393E-3
3.068623055E0,3.929660402E-2,6.006226323E-2,-3.382048159E-3
3.088466176E0,2.238972828E-2,3.990039113E-2,6.457549217E-3
3.108513802E0,2.172494468E-2,-9.792137700E-4,2.380836962E-3
3.128367938E0,-3.092685531E-3,-7.556717520E-2,5.842873328E-3
3.148276377E0,-1.460395344E-2,-1.443780383E-1,1.203373900E-2
3.168570674E0,-2.253688888E-2,-1.869011126E-1,7.890872752E-3
3.188509924E0,-1.863851743E-2,-1.985819262E-1,1.760715893E-2
3.208197946E0,-2.695083224E-2,-1.986040812E-1,2.061967524E-2
3.228317730E0,-1.310680046E-2,-1.776068362E-1,1.589378927E-2
3.248198822E0,-9.939527002E-3,-1.464153783E-1,1.974540360E-2
3.267945295E0,-2.073825658E-2,-1.000001331E-1,4.049938579E-2
3.287591716E0,-2.809153446E-2,-7.298382157E-2,2.513503827E-2
3.307770483E0,-2.049829413E-2,-6.134033688E-2,2.757124898E-2
3.327662040E0,-1.006412867E-2,-3.846400737E-2,2.071516929E-2
3.347869072E0,-1.266336580E-2,-2.532068506E-2,-3.351413295E-3
3.367919256E0,8.960997784E-3,-5.812805103E-3,-1.428856659E-2
3.388020119E0,-2.075004036E-2,1.476265892E-2,-1.738864132E-2
3.407854695E0,-2.481017303E-2,1.562552418E-2,-2.202003360E-2
3.427797638E0,-2.439431105E-2,1.508168304E-2,-5.818678773E-3
3.447697558E0,-4.276507174E-2,-4.278561134E-3,-6.764306998E-3
3.467954997E0,-3.993933582E-2,-3.549447301E-2,6.062479430E-4
3.487827169E0,-4.102724823E-2,-5.071276657E-2,-3.983113007E-3
3.507783198E0,-3.916430799E-2,-2.391919100E-2,-1.452118354E-2
3.527758330E0,-3.422962957E-2,1.531596420E-2,-1.953058440E-2
3.547790794E0,-3.292211552E-2,1.420048411E-2,-2.562886006E-2
3.567508788E0,-5.188582397E-2,-2.228307561E-2,-4.249863115E-2
3.587530554E0,-6.506726216E-2,-1.464516998E-2,-4.371522659E-2
3.606992763E0,-7.881784236E-2,-2.217616760E-3,-2.994094664E-2
3.626948811E0,-8.827608895E-2,2.064407277E-3,-2.811649449E-2
3.646827808E0,-8.191126686E-2,-5.043483249E-3,-3.645587237E-2
3.666782172E0,-8.284803010E-2,4.257717101E-3,-5.103644038E-2
3.686886218E0,-6.382701641E-2,3.928411203E-2,-5.480371084E-2
3.706727410E0,-5.926574107E-2,7.528980438E-2,-4.994993813E-2
3.726204256E0,-3.271547715E-2,7.969310562E-2,-4.776900781E-2
3.746254424E0,-3.822461193E-2,9.053100931E-2,-4.779922966E-2
3.766376050E0,-4.075045488E-2,7.706240973E-2,-4.506665125E-2
3.786339904E0,-4.033972834E-2,8.802400523E-2,-5.907761277E-2
3.806774391E0,-3.839770488E-2,9.019928278E-2,-5.762750236E-2
3.826407672E0,-4.831995711E-2,8.583837546E-2,-6.457316323E-2
3.846103005E0,-4.848963965E-2,9.052072499E-2,-6.706718017E-2
3.865926940E0,-4.975967466E-2,6.082353456E-2,-5.274417150E-2
3.885719271E0,-4.674252036E-2,3.190765946E-2,-4.824917264E-2
3.905382665E0,-5.357721151E-2,-1.889217966E-2,-4.131522230E-2
3.925590759E0,-5.537743500E-2,-3.884593897E-2,-3.562398045E-2
3.945485213E0,-3.518097022E-2,-3.029518332E-2,-2.098922514E-2
3.965295720E0,-1.472068505E-2,-1.204948445E-2,-3.211746372E-2
3.985196770E0,-1.096370393E-2,-4.337654983E-3,-2.666108278E-2
4.005534044E0,-1.694962348E-2,9.139979234E-3,-2.379524029E-2
4.025539735E0,-2.409021618E-2,2.874836413E-2,-4.087476532E-2
4.045472822E0,-3.143701727E-2,3.880166007E-2,-4.162649304E-2
4.065467914E0,-2.875739998E-2,3.800593054E-2,-4.357043256E-2
4.085330315E0,-1.042990824E-2,6.318278553E-2,-4.404760042E-2
4.105086156E0,7.206154276E-3,1.083992103E-1,-2.456896402E-2
4.124949116E0,3.279265988E-2,1.590454379E-1,-3.976993221E-2
4.144622101E0,4.202182220E-2,1.558939642E-1,-2.744721877E-2
4.164788804E0,4.398763038E-2,9.526578303E-2,-2.428810445E-2
4.184857962E0,2.498227283E-2,2.710132027E-2,-2.180232938E-2
4.204998697E0,1.654091859E-2,-1.604297208E-2,-1.973260574E-3
4.225108912E0,6.033897232E-3,-1.066227640E-2,8.317317902E-4
4.244916227E0,6.731261600E-3,2.936070965E-2,-5.646897488E-3
4.264704506E0,1.860356076E-2,5.714652653E-2,-6.573278145E-3
4.284667569E0,3.889276045E-2,9.073885429E-2,-3.398889028E-2
4.304483517E0,4.299082724E-2,1.317025710E-1,-4.353978635E-2
4.324289657E0,2.814543507E-2,1.559210276E-1,-4.481042538E-2
4.344477349E0,2.359490156E-2,1.504801132E-1,-2.708849329E-2
4.364363184E0,3.761878997E-2,1.308027296E-1,6.777756304E-3
4.384505596E0,3.117515518E-2,8.813617904E-2,2.180076277E-2
4.404182091E0,3.896855480E-2,5.800697737E-2,8.866844575E-3
4.424174638E0,4.137475927E-2,5.592051340E-2,2.389035203E-2
4.443988761E0,4.184241439E-2,6.018557889E-2,1.644477603E-2
4.463636720E0,2.537064415E-2,6.097054610E-2,4.596348426E-2
4.483383263E0,2.533434648E-2,6.114342459E-2,6.668131868E-2
4.503317506E0,3.629863042E-2,9.872432422E-2,8.288010643E-2
4.523058608E0,6.469848614E-2,1.377326515E-1,7.655469192E-2
4.543164248E0,7.831002818E-2,1.811049079E-1,5.367918033E-2
4.563348020E0,9.092657774E-2,2.080019070E-1,3.171237088E-2
4.583063043E0,8.213111819E-2,1.589176412E-1,-1.327580441E-2
4.602658335E0,3.763712862E-2,6.655119968E-2,-3.316253273E-2
4.622996623E0,-9.476290938E-3,-2.378636232E-2,-2.687303959E-2
4.643323658E0,-4.376531326E-2,-4.500550577E-2,-3.334771254E-3
4.663123270E0,-1.912681864E-2,1.759720186E-2,3.054651076E-2
4.683323965E0,1.687222163E-2,8.002948249E-2,4.390174717E-2
4.703276709E0,1.850448864E-2,1.391910968E-1,2.293714326E-2
4.722981392E0,3.225776808E-2,1.533388179E-1,1.935924751E-2
4.742802562E0,3.697504492E-2,1.287803344E-1,8.316874137E-3
4.762845977E0,3.308783919E-2,5.990069618E-2,2.476010964E-2
4.782646112E0,1.535149080E-2,3.247192685E-2,4.632354733E-2
4.802533934E0,2.172873685E-2,4.466751786E-2,5.886820489E-2
4.822084480E0,3.339623903E-2,9.613839889E-2,5.871396688E-2
4.841995851E0,5.177494616E-2,1.361066457E-1,4.411977625E-2
4.861660251E0,5.778931918E-2,1.456221732E-1,3.744397557E-2
4.881413956E0,5.013119144E-2,1.429614870E-1,2.744720608E-2
4.901213387E0,4.291880648E-2,9.807514547E-2,5.312678191E-3
4.921178766E0,3.061228267E-2,8.666743790E-2,2.786465578E-4
4.941043779E0,3.141180339E-2,1.095671337E-1,4.883935694E-3
4.961075363E0,2.176553574E-2,1.277967360E-1,-9.228976168E-3
4.981185665E0,1.744168372E-2,1.481794608E-1,-1.728355002E-2
5.001106201E0,2.214265260E-2,1.467638865E-1,-1.965230619E-2
5.021144348E0,1.412248198E-2,1.477880707E-1,-7.313825469E-3
5.041186349E0,2.232196880E-2,1.437966056E-1,-7.549531819E-3
5.061096946E0,2.289095345E-2,1.402995019E-1,5.091364431E-3
5.080936204E0,6.051389101E-3,1.181875305E-1,1.404420042E-2
5.100708071E0,-6.390346909E-4,1.126651086E-1,1.068313799E-2
5.120667874E0,4.487062174E-3,8.357556685E-2,9.877212737E-3
5.140506286E0,9.027500328E-3,7.458272875E-2,1.918310400E-2
5.160199801E0,6.898244465E-3,7.703814206E-2,1.004181985E-2
5.180303955E0,7.496140797E-3,8.536435358E-2,9.314578212E-3
5.200291188E0,6.203243102E-3,6.223391013E-2,1.933726571E-2
5.220445116E0,-1.883036894E-2,2.616568654E-2,1.728704780E-2
5.240064454E0,3.817530009E-3,-1.386536627E-3,2.749923494E-2
5.259904143E0,-6.685307621E-4,-2.548373550E-2,1.822494422E-2
5.279698223E0,8.977572216E-3,-3.425791370E-2,1.845645985E-2
5.299515445E0,1.238858090E-2,-2.594512728E-2,5.939687517E-3
5.319387111E0,7.486205514E-3,1.528173046E-2,2.085379137E-3
5.339447671E0,1.552226334E-2,4.390056180E-2,3.701954895E-4
5.359572917E0,-1.872610635E-3,8.567643170E-2,2.308538906E-3
5.379540630E0,6.083836295E-3,1.283826610E-1,-7.818277843E-3
5.399023669E0,1.513345831E-2,1.407449888E-1,-8.261351737E-3
5.418824368E0,1.209432501E-2,1.320032601E-1,-2.255029752E-2
5.438861266E0,9.967256844E-3,1.136695263E-1,-3.408617228E-2
5.458719528E0,1.243724751E-2,7.799444247E-2,-3.961602545E-2
5.478554868E0,-1.479213619E-2,2.300850984E-2,-2.716779796E-2
5.498607061E0,-2.200096148E-2,-1.084605458E-2,-1.759604281E-2
5.518170868E0,-2.768443510E-2,-5.264320546E-2,-9.152061250E-4
5.537932674E0,-3.681020563E-2,-7.101753899E-2,7.407931322E-3
5.558058390E0,-3.516903214E-2,-1.038120412E-1,8.702698748E-3
5.577998341E0,-2.918667086E-2,-9.723237344E-2,2.015549855E-2
5.598319955E0,-1.781776337E-2,-1.182751982E-1,1.668771672E-2
5.618052112E0,-1.493794707E-2,-1.122917481E-1,2.348296602E-2
5.637854747E0,9.383132079E-4,-6.498875019E-2,1.504093267E-2
5.657929485E0,1.245328981E-2,-5.638020989E-2,1.719712997E-2
5.677691456E0,2.146312011E-4,-4.071086082E-2,1.474939471E-2
5.697808690E0,4.414333935E-3,-3.573601928E-2,6.636866655E-3
5.718043693E0,8.235105790E-3,-3.144742905E-2,-6.319343500E-3
5.738025041E0,5.199796675E-3,-3.307435140E-2,8.365148769E-3
5.757801915E0,7.631800474E-3,-5.250083133E-2,7.443667221E-3
5.777857220E0,1.303875524E-2,-2.361603792E-2,5.945294579E-3
5.797480140E0,4.662915022E-3,1.561842890E-2,1.695543991E-2
5.817555061E0,2.150342472E-2,4.722460933E-2,2.528791295E-2
5.837523134E0,2.876869389E-2,9.213960748E-2,7.944071584E-3
5.857455739E0,3.299209694E-2,1.360030008E-1,-1.466339221E-2
5.877614288E0,2.464797428E-2,1.327737761E-1,-3.662302733E-2
5.897533209E0,4.990925188E-3,7.257231420E-2,-4.020617731E-2
5.917404476E0,-3.225334500E-2,-1.528708682E-2,-3.170109639E-2
5.937551491E0,-4.027571226E-2,-1.363960804E-1,-2.165428026E-3
5.957696607E0,-6.348288617E-2,-1.823211171E-1,6.921081350E-3
5.977704945E0,-4.268580028E-2,-1.849611069E-1,-2.421231977E-4
5.997430105E0,-2.287342147E-2,-1.530842123E-1,-3.082475007E-3
6.017308778E0,-2.242704578E-2,-1.416347404E-1,2.817546868E-3
6.037260958E0,-1.799118787E-2,-1.224881408E-1,1.861524698E-2
6.056750731E0,-9.468497753E-3,-8.009337561E-2,1.379128430E-2
6.076806716E0,3.699166059E-3,-4.072083934E-2,1.732950177E-2
6.096710994E0,7.902782942E-3,-3.467612537E-2,8.479055396E-3
6.116586428E0,1.530100688E-2,-3.442948523E-2,1.361929280E-2
6.136336469E0,1.668513420E-2,-1.075912638E-2,1.249370590E-2
6.155990254E0,3.361791020E-2,2.220602429E-2,1.586432343E-2
6.175894484E0,2.979021067E-2,4.496687299E-2,-1.631404059E-3
6.195599889E0,3.305258652E-2,6.226509905E-2,-1.559270171E-2
6.215537862E0,2.945135015E-2,6.192115393E-2,-1.265741653E-2
6.235390267E0,9.502375978E-3,4.957979893E-2,-8.321164949E-3
6.255285176E0,7.987102334E-3,2.690950772E-2,-7.871354074E-3
6.275615291E0,-7.421391035E-4,-5.310935030E-3,8.017737391E-3
6.295606137E0,2.708097565E-3,-3.062522363E-2,-1.511385201E-4
6.315290634E0,-1.008393255E-2,-6.178309702E-2,-6.044987013E-3
6.335328938E0,-1.184671186E-2,-6.249617565E-2,8.190160838E-3
6.355180880E0,-7.155316903E-3,-4.345506296E-2,-1.244072639E-4
6.375021523E0,-1.669398883E-3,-2.357003510E-2,-2.183107318E-3
6.394873044E0,6.457017504E-3,-1.731166364E-2,-3.688981337E-3
6.414711039E0,-2.919377712E-3,-1.628206655E-2,2.630650821E-3
6.434833800E0,-1.255206186E-2,2.042257746E-2,9.273875007E-3
6.454644495E0,1.189480052E-2,1.657921902E-2,-9.461804285E-4
6.474575866E0,-1.218882264E-3,3.039153346E-2,3.349149690E-3
6.494257743E0,5.218089867E-3,1.773816730E-2,-2.339572435E-3
6.514422386E0,5.996587151E-3,2.402068278E-2,-1.149480921E-2
6.534105976E0,4.075426389E-3,5.451096149E-2,-8.281219000E-3
6.553915636E0,5.924379150E-3,4.621950815E-2,-2.046980731E-2
6.573530844E0,-5.773930502E-3,1.122857062E-2,-1.171808460E-2
6.593273817E0,-2.117362526E-2,-4.509687070E-3,-5.012129242E-3
6.613337426E0,-1.990700403E-2,-5.087454068E-2,3.863758484E-3
6.633086981E0,-6.001021305E-3,-5.244837907E-2,8.102917881E-3
6.652875301E0,1.376854232E-3,-3.678755089E-2,7.576601853E-3
6.672702434E0,-1.487876460E-2,-2.452602948E-2,5.435942768E-3
6.692404735E0,8.364128736E-3,1.488351114E-2,-7.138710268E-3
6.712194361E0,3.744686456E-3,1.915350088E-2,-1.134691671E-2
6.731972455E0,1.765963183E-3,3.968869457E-2,-9.258660478E-3
6.751888119E0,1.502957531E-2,6.749795548E-2,-7.094739766E-3
6.771697600E0,8.465388001E-3,7.268503061E-2,-1.202899019E-2
6.791390391E0,2.832621976E-3,6.494634355E-2,-8.216726065E-3
6.811292387E0,8.393734192E-3,4.756370178E-2,3.611036627E-3
6.831403890E0,3.211649427E-3,5.289901856E-2,-8.399510989E-3
6.851256930E0,3.562732396E-3,2.810605238E-2,-1.047467615E-2
6.870983356E0,-5.328482876E-3,1.715204635E-2,-1.006280051E-2
6.890965523E0,-2.046356712E-2,-1.097989030E-2,-2.033642530E-2
6.910932908E0,-3.111343656E-2,-9.720403416E-3,-2.790216923E-2
6.930482496E0,-2.661587774E-2,-3.773275167E-2,-2.738499831E-2
6.950333755E0,-3.974943360E-2,-4.127598846E-2,-1.257796808E-2
6.970380061E0,-3.863189913E-2,-5.810304106E-2,-5.823760139E-3
6.990075497E0,-2.005172007E-2,-6.663771134E-2,6.144264360E-3
7.009933156E0,-2.244879488E-2,-6.010263032E-2,1.401387821E-2
7.029765435E0,-2.758977701E-3,-2.946987351E-2,-3.870377997E-3
7.049548389E0,-2.139085847E-3,-3.406818278E-3,-4.009453776E-4
7.069292462E0,-7.020125113E-3,3.848272484E-3,-1.572983112E-2
7.089618293E0,4.780533081E-5,1.612440412E-2,-1.067099089E-2
7.109263185E0,-1.430829272E-2,1.598089630E-4,-1.335877530E-3
7.129107210E0,-1.330979053E-2,1.528684690E-2,2.700194271E-3
7.149146822E0,-4.691373081E-3,1.512847615E-2,2.395950982E-3
7.168728361E0,-1.301976049E-2,-2.211641645E-3,1.262382800E-3
7.188623133E0,-1.970002703E-2,-3.504145479E-2,-5.259025476E-3
7.208564658E0,-2.419388190E-2,-4.771958393E-2,-1.960249728E-2
7.228785217E0,-2.205162375E-2,-5.243178408E-2,-2.990082943E-2
7.248831890E0,-2.633926616E-2,-8.340175374E-2,-2.366504352E-2
7.268797706E0,-3.047299219E-2,-1.197464209E-1,-2.357776634E-2
7.288687751E0,-4.436343625E-2,-1.428048794E-1,-1.207323614E-2
7.307941062E0,-3.867186309E-2,-1.512477257E-1,-1.057242964E-2
7.327605225E0,-3.718740621E-2,-1.107092569E-1,-4.098397076E-3
7.347550103E0,-2.587886784E-2,-5.144173438E-2,-2.420170574E-3
7.367459902E0,-4.937894515E-3,-1.346062795E-2,-1.904221112E-2
7.387705835E0,-2.007534688E-3,1.532525249E-2,-1.065064507E-2
7.407776910E0,9.828846294E-3,2.504870122E-2,-2.209702551E-2
7.427775138E0,1.402766158E-2,1.571773462E-2,-2.291040101E-2
7.447462305E0,4.717588096E-3,1.612418282E-2,-2.316197246E-2
7.467362146E0,1.271180937E-3,2.345962553E-2,-2.375614486E-2
7.487599136E0,-3.501646287E-3,2.723154015E-2,-2.039023222E-2
7.507116905E0,8.551288250E-4,8.253969155E-3,-9.913496655E-3
7.526943309E0,-5.946413713E-3,1.052601718E-2,-8.174955615E-3
7.546908282E0,-2.295926726E-3,7.338831376E-3,-8.273976941E-3
7.566862500E0,6.168378638E-3,7.080134785E-3,1.032865365E-2
7.586957488E0,3.930930413E-4,2.441375802E-3,7.944255466E-3
