"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.202635542E0,1.764582062E1,7.569286346E0,-2.317993164E1
3.222687542E0,1.748680305E1,6.758602142E0,-2.321032715E1
3.242740542E0,1.705431747E1,6.071826935E0,-2.395037842E1
3.262793542E0,1.659980011E1,5.287479401E0,-2.464447021E1
3.282846542E0,1.611014938E1,5.076251984E0,-2.507318115E1
3.302899542E0,1.596568584E1,4.767261505E0,-2.474548340E1
3.322952542E0,1.555340195E1,4.493450165E0,-2.511926270E1
3.343005542E0,1.523657799E1,4.256713867E0,-2.524072266E1
3.363058542E0,1.484279442E1,4.634017944E0,-2.595336914E1
3.383111542E0,1.430192757E1,4.983844757E0,-2.614642334E1
3.403164542E0,1.410873795E1,5.262386322E0,-2.625189209E1
3.423217542E0,1.459575558E1,6.195251465E0,-2.563378906E1
3.443270542E0,1.492426109E1,7.184448242E0,-2.511529541E1
3.463323542E0,1.538827705E1,8.026451111E0,-2.396661377E1
3.483375542E0,1.551434040E1,8.847637177E0,-2.371392822E1
3.503428542E0,1.563599396E1,9.254047394E0,-2.333514404E1
3.523481542E0,1.577878952E1,9.588386536E0,-2.327685547E1
3.543534542E0,1.539938450E1,1.011067581E1,-2.312182617E1
3.563587542E0,1.499079132E1,1.057318878E1,-2.308294678E1
3.583640542E0,1.492603111E1,1.135453033E1,-2.272332764E1
3.603693542E0,1.478327560E1,1.207278442E1,-2.247448730E1
3.623746542E0,1.397935677E1,1.284473801E1,-2.190173340E1
3.643799542E0,1.360569763E1,1.331802368E1,-2.204785156E1
3.663852542E0,1.328269196E1,1.377530670E1,-2.210229492E1
3.683905542E0,1.337812614E1,1.411101151E1,-2.213946533E1
3.703958542E0,1.318911171E1,1.441703415E1,-2.175701904E1
3.724011542E0,1.253588581E1,1.472545624E1,-2.196466064E1
3.744064542E0,1.250867748E1,1.458802032E1,-2.196112061E1
3.764116542E0,1.249831390E1,1.437393188E1,-2.230706787E1
3.784169542E0,1.242342949E1,1.403878784E1,-2.223120117E1
3.804222542E0,1.278643131E1,1.407170105E1,-2.217016602E1
3.824275542E0,1.302003384E1,1.396653366E1,-2.218914795E1
3.844328542E0,1.341385078E1,1.381003952E1,-2.163201904E1
3.864381542E0,1.384790516E1,1.337032700E1,-2.154608154E1
3.884434542E0,1.391296196E1,1.284795380E1,-2.204992676E1
3.904487542E0,1.396314526E1,1.243365479E1,-2.283740234E1
3.924540542E0,1.359769726E1,1.230929947E1,-2.305975342E1
3.944593542E0,1.353485966E1,1.242267609E1,-2.293109131E1
3.964646542E0,1.352774143E1,1.259753799E1,-2.315478516E1
3.984699542E0,1.318523502E1,1.306946182E1,-2.280480957E1
4.004752542E0,1.356077480E1,1.378196716E1,-2.212976074E1
4.024805542E0,1.378399849E1,1.485758209E1,-2.133068848E1
4.044858542E0,1.355617332E1,1.588827515E1,-2.053649902E1
4.064910542E0,1.297418022E1,1.709294891E1,-1.982659912E1
4.084963542E0,1.225239754E1,1.776799011E1,-1.981933594E1
4.105016500E0,1.140572643E1,1.807281494E1,-2.020800781E1
4.125069500E0,1.057668209E1,1.796611404E1,-2.092846680E1
4.145122500E0,9.701562881E0,1.789341354E1,-2.102990723E1
4.165175500E0,8.949669838E0,1.793573761E1,-2.175854492E1
4.185228500E0,7.564122200E0,1.836001968E1,-2.199951172E1
4.205281500E0,6.065278053E0,1.891697693E1,-2.196276855E1
4.225334500E0,4.600955486E0,1.932907867E1,-2.171069336E1
4.245387500E0,3.357190132E0,1.976201630E1,-2.133770752E1
4.265440500E0,2.310848713E0,2.011480713E1,-2.045587158E1
4.285493500E0,1.340330124E0,2.042671585E1,-2.102874756E1
4.305546500E0,8.957004547E-1,2.063987350E1,-2.098852539E1
4.325599500E0,3.765764236E-1,2.060447311E1,-2.081268311E1
4.345652500E0,9.808540344E-3,2.067705154E1,-2.086993408E1
4.365705500E0,-1.898050308E-1,2.050152969E1,-2.077758789E1
4.385758500E0,-8.314266205E-1,2.031990814E1,-2.098913574E1
4.405811500E0,-1.967112541E0,2.022625732E1,-2.137506104E1
4.425864500E0,-2.569398880E0,2.010181808E1,-2.133721924E1
4.445916500E0,-2.955366135E0,2.010775375E1,-2.133184814E1
4.465969500E0,-3.457673073E0,1.999714661E1,-2.097045898E1
4.486022500E0,-4.354833603E0,1.990245056E1,-2.129193115E1
4.506075500E0,-5.053148270E0,1.954370499E1,-2.110278320E1
4.526128500E0,-6.327640533E0,1.925669098E1,-2.124603271E1
4.546181500E0,-7.633570671E0,1.925415802E1,-2.113635254E1
4.566234500E0,-8.720618248E0,1.906155014E1,-2.076788330E1
4.586287500E0,-9.373654366E0,1.876428604E1,-2.069274902E1
4.606340500E0,-9.611751556E0,1.862276459E1,-2.028112793E1
4.626393500E0,-1.033485031E1,1.846286774E1,-1.997528076E1
4.646446500E0,-1.081842899E1,1.842916489E1,-1.991461182E1
4.666499500E0,-1.099810886E1,1.824536896E1,-1.966607666E1
4.686552500E0,-1.087984371E1,1.808175659E1,-1.975903320E1
4.706605500E0,-1.077243233E1,1.775372696E1,-2.003942871E1
4.726658500E0,-1.088673973E1,1.757107162E1,-2.042022705E1
4.746711500E0,-1.081627655E1,1.749067688E1,-2.037774658E1
4.766764500E0,-1.079446602E1,1.762030792E1,-2.039532471E1
4.786817500E0,-1.095344162E1,1.750474167E1,-2.015423584E1
4.806870500E0,-1.117778015E1,1.750911331E1,-2.029345703E1
4.826923500E0,-1.120856667E1,1.755477905E1,-1.985723877E1
4.846976500E0,-1.134822464E1,1.754776001E1,-1.974279785E1
4.867028500E0,-1.149827194E1,1.760243607E1,-1.984002686E1
4.887081500E0,-1.140786266E1,1.756623840E1,-1.976617432E1
4.907134500E0,-1.160171795E1,1.748941422E1,-1.961071777E1
4.927187500E0,-1.189361668E1,1.749326706E1,-1.977349854E1
4.947240500E0,-1.196473217E1,1.740302658E1,-1.965417480E1
4.967293500E0,-1.232257366E1,1.713336563E1,-2.033532715E1
4.987346500E0,-1.248471737E1,1.720597458E1,-2.004595947E1
5.007399500E0,-1.228784466E1,1.711951065E1,-2.019543457E1
5.027452500E0,-1.240921879E1,1.697778702E1,-1.992401123E1
5.047505500E0,-1.264291573E1,1.677820969E1,-1.979943848E1
5.067558500E0,-1.273119736E1,1.662994003E1,-2.027539062E1
5.087611500E0,-1.265475273E1,1.609998322E1,-2.004388428E1
5.107664500E0,-1.283428669E1,1.579397583E1,-2.041082764E1
5.127717500E0,-1.315992260E1,1.567049026E1,-2.089459229E1
5.147770500E0,-1.327659035E1,1.558145142E1,-2.063006592E1
5.167823500E0,-1.302161980E1,1.554786682E1,-2.077459717E1
5.187876500E0,-1.241725159E1,1.554178619E1,-2.098333740E1
5.207929500E0,-1.226427078E1,1.549756241E1,-2.146643066E1
5.227982500E0,-1.176907730E1,1.526691437E1,-2.146252441E1
5.248035500E0,-1.170520973E1,1.504308319E1,-2.224157715E1
5.268087500E0,-1.193359947E1,1.504959106E1,-2.176397705E1
5.288140500E0,-1.195340729E1,1.513434219E1,-2.174774170E1
5.308193500E0,-1.200429440E1,1.549726868E1,-2.150634766E1
5.328246500E0,-1.219101810E1,1.568315887E1,-2.111358643E1
5.348299500E0,-1.212074757E1,1.598626328E1,-2.111016846E1
5.368352500E0,-1.231616116E1,1.601228333E1,-2.077728271E1
5.388405500E0,-1.221816921E1,1.615576935E1,-2.109710693E1
5.408458500E0,-1.235011196E1,1.638034058E1,-2.091210938E1
5.428511500E0,-1.232191563E1,1.653504944E1,-2.063916016E1
5.448564500E0,-1.245065022E1,1.676327133E1,-2.052062988E1
5.468617500E0,-1.247451496E1,1.702097321E1,-1.987530518E1
5.488670500E0,-1.240763760E1,1.720299911E1,-1.939355469E1
5.508723500E0,-1.208567619E1,1.765152359E1,-1.914855957E1
5.528776500E0,-1.160148048E1,1.813584518E1,-1.889947510E1
5.548829500E0,-1.077061462E1,1.878467178E1,-1.885644531E1
5.568882500E0,-9.646386147E0,1.949462509E1,-1.864562988E1
5.588935500E0,-8.049780846E0,2.005607986E1,-1.870111084E1
5.608988500E0,-7.492681503E0,2.035910797E1,-1.842694092E1
5.629041500E0,-5.759350777E0,2.073746490E1,-1.833410645E1
5.649093500E0,-4.000962257E0,2.130024338E1,-1.865313721E1
5.669146500E0,-2.378892899E0,2.174732208E1,-1.860705566E1
5.689199500E0,-5.166721344E-1,2.215222168E1,-1.843963623E1
5.709252500E0,7.946090698E-1,2.215190125E1,-1.829034424E1
5.729305500E0,1.932233810E0,2.203903961E1,-1.797723389E1
5.749358500E0,2.954194546E0,2.213899994E1,-1.795208740E1
5.769411500E0,4.418998718E0,2.219652557E1,-1.790246582E1
5.789464500E0,5.705054283E0,2.185330963E1,-1.756262207E1
5.809517500E0,6.389362812E0,2.168358612E1,-1.796380615E1
5.829570500E0,6.568676472E0,2.129752731E1,-1.824841309E1
5.849623500E0,6.457740307E0,2.120052719E1,-1.855279541E1
5.869676500E0,5.801093578E0,2.059259796E1,-1.932946777E1
5.889729500E0,4.966619492E0,2.016266632E1,-1.962011719E1
5.909782500E0,3.645872116E0,2.015572357E1,-2.002789307E1
5.929835500E0,2.186789513E0,1.994310760E1,-2.017852783E1
5.949888500E0,7.027921677E-1,1.970610428E1,-2.052618408E1
5.969940500E0,-1.032800674E0,1.956243896E1,-2.103796387E1
5.989993500E0,-1.890996933E0,1.923015976E1,-2.091949463E1
6.010046500E0,-1.748572350E0,1.943592834E1,-2.080035400E1
6.030099500E0,-8.618202209E-1,1.929518127E1,-2.087481689E1
6.050152500E0,-1.711339951E-1,1.935556030E1,-2.083660889E1
6.070205500E0,2.082233429E-1,1.937748718E1,-2.130755615E1
6.090258500E0,5.271120071E-1,1.914056778E1,-2.097467041E1
6.110311125E0,7.536163330E-1,1.882349777E1,-2.132580566E1
6.130364125E0,5.201053619E-1,1.891069412E1,-2.116632080E1
6.150417125E0,4.890613556E-1,1.882122421E1,-2.125708008E1
6.170470125E0,2.917757034E-1,1.915356445E1,-2.122485352E1
6.190523125E0,1.366338730E-1,1.931647491E1,-2.085009766E1
6.210576125E0,4.329357147E-1,1.948833084E1,-2.102630615E1
6.230629125E0,7.058868408E-1,1.959110641E1,-2.109466553E1
6.250682125E0,1.013515472E0,1.966243744E1,-2.129119873E1
6.270735125E0,1.625236511E0,1.954130554E1,-2.098986816E1
6.290787125E0,2.166326523E0,1.954863739E1,-2.109326172E1
6.310840125E0,2.967204094E0,1.948204803E1,-2.129864502E1
6.330893125E0,3.701165676E0,1.934046555E1,-2.118792725E1
6.350946125E0,4.326052189E0,1.940624237E1,-2.091473389E1
6.370999125E0,5.286707878E0,1.945487213E1,-2.078063965E1
6.391052125E0,5.789407253E0,1.939641571E1,-2.050714111E1
6.411105125E0,5.890389442E0,1.971201324E1,-2.028527832E1
6.431158125E0,6.005691051E0,1.976100540E1,-2.002398682E1
6.451211125E0,6.277650833E0,1.982291794E1,-2.024487305E1
6.471264125E0,6.418435097E0,1.960080338E1,-2.011358643E1
6.491317125E0,6.528917313E0,1.964579391E1,-2.040759277E1
6.511370125E0,6.482808113E0,1.970175552E1,-2.035070801E1
6.531423125E0,6.430573463E0,1.959125137E1,-2.036511230E1
6.551476125E0,6.339841366E0,1.959406281E1,-2.027691650E1
6.571529125E0,6.073557854E0,1.954672241E1,-2.025958252E1
6.591581125E0,6.692193985E0,1.959291077E1,-2.014941406E1
6.611634125E0,6.082771778E0,1.957377625E1,-2.071368408E1
6.631687125E0,5.892037392E0,1.955149078E1,-2.060430908E1
6.651740125E0,6.106721401E0,1.958296967E1,-2.030963135E1
6.671793125E0,6.122969627E0,1.970048523E1,-2.002447510E1
6.691846125E0,6.475131989E0,2.008185577E1,-2.020678711E1
6.711899125E0,6.707061768E0,2.018729401E1,-1.951666260E1
6.731952125E0,7.172296524E0,2.008110809E1,-1.965502930E1
6.752005125E0,7.423481941E0,1.998501587E1,-1.940484619E1
6.772058125E0,7.142524719E0,2.003394318E1,-1.923645020E1
6.792111125E0,6.882718086E0,2.011972046E1,-1.958862305E1
6.812164125E0,6.396591187E0,2.033955383E1,-1.955346680E1
6.832217125E0,5.709263802E0,2.048374939E1,-1.945935059E1
6.852269125E0,5.431229591E0,2.041551971E1,-1.971582031E1
6.872322125E0,5.188025951E0,2.058810425E1,-1.954248047E1
6.892375125E0,4.955509663E0,2.071023560E1,-1.996661377E1
6.912428125E0,4.848589897E0,2.054178619E1,-2.000872803E1
6.932481125E0,4.555487156E0,2.043333817E1,-2.011291504E1
6.952534125E0,4.564680099E0,2.013840866E1,-1.978735352E1
6.972587125E0,4.557578087E0,2.015560913E1,-2.052337646E1
6.992640125E0,4.443285942E0,2.018022156E1,-2.048535156E1
7.012693125E0,4.552361012E0,2.011304474E1,-2.057220459E1
7.032746125E0,4.391305447E0,1.991522217E1,-2.077545166E1
7.052799125E0,4.170074940E0,1.987839508E1,-2.034564209E1
7.072852125E0,4.070049763E0,1.990225983E1,-2.059741211E1
7.092905125E0,3.617463112E0,1.995100403E1,-2.052130127E1
7.112956875E0,3.752666473E0,1.982608032E1,-2.033129883E1
7.133009875E0,3.601770401E0,1.993728638E1,-2.071112061E1
7.153062875E0,3.673908710E0,1.979418182E1,-2.079321289E1
7.173115875E0,3.913483620E0,1.984733582E1,-2.085913086E1
7.193168875E0,4.366137981E0,1.964484406E1,-2.070635986E1
7.213221875E0,4.689700127E0,1.950022507E1,-2.063916016E1
7.233274875E0,5.297696114E0,1.940974045E1,-2.045178223E1
7.253327875E0,5.724903584E0,1.922070312E1,-2.074816895E1
7.273380875E0,6.008029938E0,1.932014465E1,-2.073278809E1
7.293433875E0,6.661684990E0,1.928837585E1,-2.029077148E1
7.313486875E0,7.134719372E0,1.929438782E1,-2.033990479E1
7.333539875E0,7.658304214E0,1.924132538E1,-2.010131836E1
7.353591875E0,7.715008736E0,1.935266113E1,-2.017834473E1
7.373644875E0,7.632517815E0,1.936785889E1,-2.026843262E1
7.393697875E0,7.348168373E0,1.946289825E1,-2.025732422E1
7.413750875E0,7.115782738E0,1.976696777E1,-2.014770508E1
7.433803875E0,6.836149693E0,2.005560303E1,-1.982336426E1
7.453856875E0,6.752047539E0,2.015254211E1,-1.988940430E1
7.473909875E0,6.635007858E0,2.012136078E1,-1.991442871E1
7.493962875E0,6.121078014E0,1.989281464E1,-1.999090576E1
7.514015875E0,5.732670784E0,1.949675751E1,-2.040942383E1
7.534068875E0,5.258460045E0,1.932302475E1,-2.069317627E1
7.554121875E0,5.138044834E0,1.906413651E1,-2.120318604E1
7.574174875E0,4.903534412E0,1.888404083E1,-2.151245117E1
7.594226875E0,5.184153557E0,1.866517639E1,-2.129309082E1
7.614279875E0,5.232954502E0,1.886489105E1,-2.099627686E1
7.634332875E0,5.389202118E0,1.940885925E1,-2.095288086E1
7.654385875E0,5.086202621E0,1.992288208E1,-2.067138672E1
7.674438875E0,4.633911610E0,2.015322113E1,-2.026275635E1
7.694491875E0,3.115146637E0,2.078085709E1,-2.036090088E1
7.714544875E0,2.209213257E0,2.090716171E1,-2.010577393E1
7.734597875E0,1.478416443E0,2.101726532E1,-1.973596191E1
7.754650875E0,1.186507225E0,2.117254639E1,-1.990899658E1
7.774703875E0,1.720210075E0,2.109340668E1,-1.981231689E1
7.794756875E0,2.146717072E0,2.112490845E1,-2.003863525E1
7.814808875E0,3.097897053E0,2.106653214E1,-1.984765625E1
7.834861875E0,3.673870087E0,2.117568207E1,-2.001367188E1
7.854914875E0,3.886223793E0,2.112846375E1,-1.957794189E1
7.874967875E0,3.811347008E0,2.092439651E1,-2.000183105E1
7.895020875E0,3.625501156E0,2.052034378E1,-2.022143555E1
7.915073875E0,3.591677189E0,2.031369019E1,-2.030908203E1
7.935126875E0,3.452500820E0,2.005164337E1,-2.072467041E1
7.955179875E0,3.446867943E0,1.978839874E1,-2.099853516E1
7.975232875E0,3.502702713E0,1.963356018E1,-2.118621826E1
7.995285875E0,3.282026291E0,1.947137451E1,-2.143341064E1
8.015337875E0,3.350414753E0,1.921459198E1,-2.145892334E1
8.035390875E0,3.284402370E0,1.899433136E1,-2.135174561E1
8.055443875E0,3.428686619E0,1.886631012E1,-2.181811523E1
8.075496875E0,3.688614845E0,1.881411743E1,-2.191369629E1
8.095549875E0,3.897947311E0,1.855725479E1,-2.217022705E1
8.115603125E0,3.895114899E0,1.823791504E1,-2.261444092E1
8.135656125E0,4.041240692E0,1.777543259E1,-2.287957764E1
8.155709125E0,4.092182636E0,1.754993820E1,-2.298150635E1
8.175762125E0,4.444854736E0,1.753817749E1,-2.306817627E1
8.195815125E0,4.707049847E0,1.735378265E1,-2.332299805E1
8.215867125E0,4.525680065E0,1.726223755E1,-2.339801025E1
8.235920125E0,4.525728703E0,1.705615616E1,-2.367773438E1
8.255973125E0,4.539342403E0,1.678251648E1,-2.386010742E1
8.276026125E0,4.564737320E0,1.648242569E1,-2.416882324E1
8.296079125E0,4.417086601E0,1.639171982E1,-2.397100830E1
8.316132125E0,4.498796463E0,1.624868393E1,-2.407476807E1
8.336185125E0,4.432001591E0,1.605617142E1,-2.417810059E1
