"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.010160395E1,-2.448865134E0,-9.480147871E0,7.761006769E-1
3.012172402E1,-2.467669958E0,-9.534690035E0,8.208673106E-1
3.014178650E1,-2.427157998E0,-9.559095740E0,7.265320990E-1
3.016190802E1,-2.395725109E0,-9.569535981E0,6.741697374E-1
3.018175263E1,-2.373725126E0,-9.568256571E0,7.559849435E-1
3.020166622E1,-2.357869262E0,-9.606537969E0,7.421212587E-1
3.022155528E1,-2.385658437E0,-9.561586382E0,7.437431503E-1
3.024159878E1,-2.349815008E0,-9.595973548E0,7.977066656E-1
3.026131176E1,-2.374501743E0,-9.567406755E0,7.267426388E-1
3.028091480E1,-2.452887855E0,-9.593307994E0,8.072330874E-1
3.030099728E1,-2.469215081E0,-9.523765426E0,7.744764676E-1
3.032072713E1,-2.465852155E0,-9.579961744E0,8.082469958E-1
3.034059987E1,-2.486401443E0,-9.581785240E0,7.864918331E-1
3.036029730E1,-2.411223696E0,-9.574932060E0,7.780575801E-1
3.038011758E1,-2.461831131E0,-9.562687486E0,7.951516258E-1
3.039979546E1,-2.417482585E0,-9.595892689E0,7.443236357E-1
3.041991099E1,-2.470991640E0,-9.572146845E0,7.558508514E-1
3.043986172E1,-2.482786436E0,-9.513008124E0,7.416467640E-1
3.045969070E1,-2.462390682E0,-9.545271138E0,7.174604757E-1
3.047922740E1,-2.434860529E0,-9.580096154E0,6.838963447E-1
3.049895054E1,-2.417384267E0,-9.622400061E0,8.048045219E-1
3.051910762E1,-2.466537152E0,-9.615851857E0,7.840935585E-1
3.053927619E1,-2.466117210E0,-9.558982377E0,7.926526973E-1
3.055893279E1,-2.545481025E0,-9.534706281E0,7.504050110E-1
3.057865979E1,-2.484064963E0,-9.594221641E0,7.497539281E-1
3.059860064E1,-2.426500545E0,-9.553978962E0,7.758958941E-1
3.061873119E1,-2.463319913E0,-9.522240330E0,7.547966250E-1
3.063868645E1,-2.441792853E0,-9.587572617E0,7.734320604E-1
3.065856201E1,-2.437816824E0,-9.647106737E0,7.357584700E-1
3.067835354E1,-2.367749226E0,-9.577590504E0,7.379534937E-1
3.069814631E1,-2.375204437E0,-9.564115558E0,7.460711700E-1
3.071818338E1,-2.393389706E0,-9.542648486E0,7.331490881E-1
3.073819991E1,-2.370008574E0,-9.578067317E0,7.658752187E-1
3.075773436E1,-2.392469670E0,-9.607787270E0,7.650346837E-1
3.077749957E1,-2.382921105E0,-9.592531859E0,7.223796299E-1
3.079688977E1,-2.474778373E0,-9.568287495E0,7.711847482E-1
3.081656691E1,-2.484096914E0,-9.565552652E0,8.054258309E-1
3.083603571E1,-2.501595861E0,-9.558574211E0,8.124945190E-1
3.085625000E1,-2.508620099E0,-9.559602866E0,7.920464322E-1
3.087620843E1,-2.524499283E0,-9.533586362E0,7.536705484E-1
3.089596252E1,-2.523474870E0,-9.531479262E0,7.606599378E-1
3.091565367E1,-2.484542021E0,-9.533931669E0,7.820151251E-1
3.093575245E1,-2.438440686E0,-9.553526235E0,6.804609072E-1
3.095586263E1,-2.378791939E0,-9.589154617E0,7.170807051E-1
3.097541767E1,-2.381166334E0,-9.577880971E0,7.972832280E-1
3.099538749E1,-2.422531253E0,-9.536283840E0,8.110138467E-1
3.101532683E1,-2.492705224E0,-9.525025025E0,7.924846290E-1
3.103509945E1,-2.510033171E0,-9.530002334E0,7.997418163E-1
3.105496415E1,-2.518454175E0,-9.577011566E0,7.997064692E-1
3.107512145E1,-2.489857500E0,-9.527854446E0,8.024203685E-1
3.109479978E1,-2.559234077E0,-9.514673359E0,8.321508853E-1
3.111486279E1,-2.526604901E0,-9.550018453E0,7.950521824E-1
3.113436659E1,-2.479390331E0,-9.533356274E0,7.789857438E-1
3.115421909E1,-2.484360826E0,-9.540947391E0,8.139716849E-1
3.117426814E1,-2.496747104E0,-9.532953331E0,8.145599739E-1
3.119377779E1,-2.502365385E0,-9.585898133E0,7.999347437E-1
3.121400764E1,-2.484550531E0,-9.582260951E0,8.096005174E-1
3.123350012E1,-2.448412051E0,-9.557846513E0,8.175898174E-1
3.125368235E1,-2.475297736E0,-9.550885635E0,8.064733685E-1
3.127335815E1,-2.428205343E0,-9.601338605E0,8.512442929E-1
3.129321988E1,-2.397933427E0,-9.573540723E0,7.588826551E-1
3.131334202E1,-2.453190488E0,-9.564015180E0,7.415481958E-1
3.133303928E1,-2.456942133E0,-9.564606133E0,7.747300833E-1
3.135299370E1,-2.463766092E0,-9.524477408E0,8.252737992E-1
3.137281564E1,-2.470524654E0,-9.532564132E0,8.648464625E-1
3.139283545E1,-2.482326552E0,-9.541330051E0,8.624208005E-1
3.141279598E1,-2.528812336E0,-9.537955771E0,8.449353715E-1
3.143269838E1,-2.540177389E0,-9.509788052E0,8.069920509E-1
3.145240079E1,-2.554551024E0,-9.528504997E0,8.551668878E-1
3.147216797E1,-2.510670277E0,-9.537761240E0,8.433393310E-1
3.149216796E1,-2.530197294E0,-9.524651392E0,7.938352577E-1
3.151191090E1,-2.452933688E0,-9.559250705E0,8.042010928E-1
3.153220055E1,-2.436354055E0,-9.555044459E0,8.241234980E-1
3.155217737E1,-2.414885891E0,-9.526186298E0,7.792773347E-1
3.157187668E1,-2.470065417E0,-9.500069647E0,8.432811375E-1
3.159181895E1,-2.432475541E0,-9.505858071E0,7.924900879E-1
3.161174031E1,-2.467973980E0,-9.533777145E0,8.338046092E-1
3.163123198E1,-2.453546218E0,-9.546206208E0,8.655147467E-1
3.165100426E1,-2.571032797E0,-9.543281448E0,8.259232086E-1
3.167120029E1,-2.594281957E0,-9.530001649E0,9.298035901E-1
3.169100933E1,-2.510448834E0,-9.536318319E0,8.124435224E-1
3.171090131E1,-2.416006934E0,-9.566493692E0,7.938088594E-1
3.173067018E1,-2.434844277E0,-9.540634239E0,7.700436271E-1
3.175056218E1,-2.446419749E0,-9.547648494E0,8.072220904E-1
3.177052777E1,-2.518064010E0,-9.507686011E0,8.203142389E-1
3.179059576E1,-2.507281977E0,-9.535046085E0,8.392945748E-1
3.181073742E1,-2.468858547E0,-9.581611120E0,8.077194543E-1
3.183044585E1,-2.443065484E0,-9.593155015E0,7.969331343E-1
3.185014196E1,-2.432250772E0,-9.546713946E0,8.232363528E-1
3.187027226E1,-2.474149909E0,-9.549032021E0,7.819954373E-1
3.188997118E1,-2.483766984E0,-9.572731018E0,7.955454245E-1
3.190994654E1,-2.453634402E0,-9.528790103E0,7.509063180E-1
3.192945511E1,-2.442578097E0,-9.487359818E0,8.263278786E-1
3.194937102E1,-2.500700090E0,-9.514226461E0,8.467988388E-1
3.196946484E1,-2.491140629E0,-9.533718507E0,8.219097059E-1
3.198915304E1,-2.504197645E0,-9.555114550E0,7.750517338E-1
3.200922851E1,-2.504268552E0,-9.579182171E0,7.890099641E-1
3.202947845E1,-2.535581134E0,-9.573576746E0,8.239460168E-1
3.204940510E1,-2.529163449E0,-9.481919349E0,8.345103515E-1
3.206907355E1,-2.499207921E0,-9.515623773E0,8.378342047E-1
3.208908793E1,-2.464661556E0,-9.567226725E0,8.225824410E-1
3.210935539E1,-2.439439723E0,-9.591376232E0,7.982838186E-1
3.212938338E1,-2.465502512E0,-9.573622107E0,8.518454843E-1
3.214936032E1,-2.448967516E0,-9.537731204E0,7.930661923E-1
3.216896647E1,-2.486276328E0,-9.544393006E0,8.054692981E-1
3.218898577E1,-2.453466253E0,-9.579804969E0,8.145537414E-1
3.220886082E1,-2.501483218E0,-9.515881966E0,8.392884858E-1
3.222861768E1,-2.521427311E0,-9.528976124E0,7.847263862E-1
3.224836991E1,-2.559110365E0,-9.520790374E0,8.899210584E-1
3.226826721E1,-2.493779876E0,-9.510741306E0,9.193733818E-1
3.228819764E1,-2.452886144E0,-9.556801576E0,8.319691867E-1
3.230781427E1,-2.426034679E0,-9.602033939E0,8.220116138E-1
3.232795525E1,-2.380768553E0,-9.578331549E0,8.386071189E-1
3.234787954E1,-2.376120430E0,-9.586398052E0,7.995745467E-1
3.236765268E1,-2.461897160E0,-9.550022665E0,8.604463270E-1
3.238747007E1,-2.476901815E0,-9.557345308E0,7.994811427E-1
3.240752197E1,-2.455073666E0,-9.498136939E0,7.894750394E-1
3.242757828E1,-2.487598202E0,-9.506545140E0,7.934390789E-1
3.244763622E1,-2.515560264E0,-9.559340564E0,8.899974612E-1
3.246755755E1,-2.529322307E0,-9.526485411E0,9.267997415E-1
3.248727139E1,-2.521587638E0,-9.537676287E0,8.429394565E-1
3.250716569E1,-2.528355200E0,-9.575953667E0,9.080859774E-1
3.252727757E1,-2.506562580E0,-9.576248048E0,8.054594718E-1
3.254665519E1,-2.483560460E0,-9.540680663E0,7.971661813E-1
3.256676475E1,-2.476707928E0,-9.581893681E0,7.868586306E-1
3.258657954E1,-2.392334506E0,-9.556478624E0,8.259860020E-1
3.260607198E1,-2.440122217E0,-9.528011034E0,8.583512020E-1
3.262570279E1,-2.488296709E0,-9.551667340E0,8.122940564E-1
3.264587226E1,-2.498771374E0,-9.575682310E0,8.102640611E-1
3.266551539E1,-2.468951579E0,-9.538376625E0,8.099728602E-1
3.268531123E1,-2.473004326E0,-9.579568334E0,8.910038362E-1
3.270523331E1,-2.459274938E0,-9.586642186E0,8.709334760E-1
3.272504213E1,-2.447097551E0,-9.536860015E0,8.658823412E-1
3.274472418E1,-2.407457731E0,-9.559772335E0,7.784698342E-1
3.276478677E1,-2.456153142E0,-9.582508512E0,7.544838947E-1
3.278465985E1,-2.410229629E0,-9.570639138E0,8.098204496E-1
3.280383204E1,-2.456496361E0,-9.521829463E0,8.441573177E-1
3.282382133E1,-2.454224593E0,-9.548713599E0,8.737319723E-1
3.284380677E1,-2.468368056E0,-9.548248258E0,8.406705978E-1
3.286348428E1,-2.499605164E0,-9.574895012E0,8.180872278E-1
3.288328817E1,-2.477151972E0,-9.570611112E0,8.802236488E-1
3.290304010E1,-2.515923246E0,-9.544599466E0,8.891961323E-1
3.292315238E1,-2.540012490E0,-9.538961700E0,9.258779192E-1
3.294311099E1,-2.450383387E0,-9.553997792E0,9.416022306E-1
3.296309450E1,-2.394797437E0,-9.603088035E0,8.658690107E-1
3.298285659E1,-2.371242738E0,-9.565186735E0,7.965109432E-1
3.300271373E1,-2.408226069E0,-9.536603425E0,7.834625062E-1
3.302265390E1,-2.367611325E0,-9.574475741E0,7.553252715E-1
3.304218990E1,-2.394740162E0,-9.567296127E0,7.494314582E-1
3.306204180E1,-2.419735746E0,-9.573680612E0,7.897467071E-1
3.308191044E1,-2.451787536E0,-9.511236876E0,8.056451198E-1
3.310171267E1,-2.513770327E0,-9.566933092E0,8.514011371E-1
3.312161370E1,-2.539722043E0,-9.557061270E0,8.653497489E-1
3.314147640E1,-2.584934915E0,-9.540819056E0,8.881626410E-1
3.316121881E1,-2.547397073E0,-9.493872276E0,8.918233710E-1
3.318138323E1,-2.561257992E0,-9.542303741E0,9.086017350E-1
3.320146438E1,-2.494278981E0,-9.583261103E0,7.913957584E-1
3.322129910E1,-2.410900682E0,-9.579887422E0,7.245090890E-1
3.324179800E1,-2.436456250E0,-9.587039898E0,7.099950913E-1
3.326190471E1,-2.441436986E0,-9.514969994E0,7.750334720E-1
3.328203357E1,-2.531390541E0,-9.558502560E0,8.814034045E-1
3.330194939E1,-2.574278629E0,-9.497685503E0,9.403804224E-1
3.332181324E1,-2.541896188E0,-9.486974901E0,9.228970327E-1
3.334142027E1,-2.570655327E0,-9.514020307E0,8.870788672E-1
3.336110339E1,-2.522509790E0,-9.553654424E0,8.633291646E-1
3.338128543E1,-2.454956832E0,-9.569864355E0,8.416839360E-1
3.340123035E1,-2.408358330E0,-9.582554556E0,8.333737023E-1
3.342095655E1,-2.396558203E0,-9.534613607E0,8.112175970E-1
3.344102413E1,-2.468718035E0,-9.533601713E0,7.964264975E-1
3.346090946E1,-2.541094576E0,-9.523149694E0,7.874237982E-1
3.348083999E1,-2.514453518E0,-9.570814185E0,8.419611171E-1
3.350050857E1,-2.465954230E0,-9.548842313E0,8.845525361E-1
3.352044184E1,-2.527659410E0,-9.512862711E0,9.035733096E-1
3.354010042E1,-2.480104595E0,-9.524864293E0,8.862890062E-1
3.356002166E1,-2.468127189E0,-9.599461336E0,8.902696250E-1
3.357990573E1,-2.510981171E0,-9.565923278E0,8.371029549E-1
3.359988038E1,-2.523711202E0,-9.500891008E0,8.051438380E-1
3.362011919E1,-2.566533914E0,-9.490575189E0,8.052868230E-1
3.364007637E1,-2.568877257E0,-9.530944651E0,7.821227036E-1
3.365997908E1,-2.537739438E0,-9.524920888E0,8.857062634E-1
3.367986767E1,-2.529453158E0,-9.558477396E0,9.148815518E-1
3.369957995E1,-2.521288253E0,-9.494202281E0,9.417022285E-1
3.371968895E1,-2.529216999E0,-9.525448128E0,8.898620516E-1
3.373954398E1,-2.500302593E0,-9.517112347E0,8.876265739E-1
3.375946451E1,-2.459698144E0,-9.597865836E0,8.328446863E-1
3.377954597E1,-2.467486544E0,-9.535644819E0,8.539274242E-1
3.379917950E1,-2.432834810E0,-9.535132159E0,8.388629885E-1
3.381863338E1,-2.462835827E0,-9.547360606E0,8.772276656E-1
3.383862869E1,-2.472435083E0,-9.563261751E0,8.527562375E-1
3.385842886E1,-2.486624948E0,-9.565891899E0,8.567322779E-1
3.387818546E1,-2.516564458E0,-9.540239224E0,7.946394827E-1
3.389849143E1,-2.489699606E0,-9.536478615E0,8.049546334E-1
3.391848659E1,-2.517118938E0,-9.532279175E0,9.326403018E-1
3.393875168E1,-2.512706411E0,-9.542585497E0,9.475539861E-1
3.395851589E1,-2.491084488E0,-9.548939025E0,9.170359883E-1
3.397841039E1,-2.548030856E0,-9.543180485E0,8.615132936E-1
3.399859286E1,-2.605028926E0,-9.517680486E0,9.047148789E-1
3.401858191E1,-2.606920958E0,-9.518757553E0,8.856277183E-1
3.403864287E1,-2.564918523E0,-9.514647684E0,8.772718829E-1
3.405874892E1,-2.525790409E0,-9.521869722E0,8.927348727E-1
3.407856639E1,-2.495736045E0,-9.520688609E0,8.934316879E-1
3.409823661E1,-2.513956973E0,-9.555572828E0,9.004129843E-1
3.411831370E1,-2.451071290E0,-9.571753073E0,8.909689380E-1
3.413834627E1,-2.465227487E0,-9.561154306E0,8.594900960E-1
3.415814276E1,-2.466755566E0,-9.546840901E0,8.840242821E-1
3.417812336E1,-2.528340391E0,-9.485987398E0,9.219801231E-1
3.419806675E1,-2.587268578E0,-9.510616031E0,8.924505724E-1
3.421801631E1,-2.543665611E0,-9.524481483E0,8.742902712E-1
3.423786056E1,-2.532012165E0,-9.523406333E0,8.855965630E-1
3.425791287E1,-2.520723420E0,-9.514326355E0,8.836722637E-1
3.427812055E1,-2.514513674E0,-9.527055986E0,9.251830668E-1
3.429785817E1,-2.496135123E0,-9.562260460E0,9.011199114E-1
3.431764861E1,-2.435473284E0,-9.541322048E0,8.919060470E-1
3.433749988E1,-2.520486280E0,-9.519220295E0,8.574662246E-1
3.435684525E1,-2.517955136E0,-9.548164215E0,9.093520955E-1
3.437687867E1,-2.497102448E0,-9.552981879E0,9.042235061E-1
3.439671777E1,-2.525150681E0,-9.511934285E0,9.041351564E-1
3.441678373E1,-2.566363371E0,-9.514318098E0,9.397102091E-1
3.443677824E1,-2.523278912E0,-9.558563831E0,8.758499841E-1
3.445655881E1,-2.527117563E0,-9.550077516E0,9.405468338E-1
3.447672018E1,-2.489347547E0,-9.548086673E0,9.087564768E-1
3.449662747E1,-2.486308420E0,-9.530931673E0,8.403721440E-1
3.451660191E1,-2.480619193E0,-9.523662417E0,8.796834423E-1
3.453682509E1,-2.576387121E0,-9.577717359E0,9.295354367E-1
3.455661357E1,-2.569982250E0,-9.464470642E0,9.425287776E-1
3.457608863E1,-2.603338401E0,-9.503497183E0,9.082720638E-1
3.459596100E1,-2.569683874E0,-9.511379535E0,8.370572391E-1
3.461588624E1,-2.553856499E0,-9.505758175E0,8.760172933E-1
3.463565699E1,-2.517158171E0,-9.532553654E0,8.950363552E-1
3.465546893E1,-2.438965579E0,-9.537385616E0,8.857778723E-1
3.467530298E1,-2.422829789E0,-9.552163855E0,8.760477461E-1
3.469545331E1,-2.424779745E0,-9.522332602E0,8.987859108E-1
3.471520363E1,-2.455827738E0,-9.538223635E0,9.180183865E-1
3.473506953E1,-2.454405288E0,-9.565794012E0,9.249527429E-1
3.475461962E1,-2.463181816E0,-9.543998068E0,9.201070855E-1
3.477440505E1,-2.508494481E0,-9.488639608E0,8.747023766E-1
3.479425975E1,-2.555224507E0,-9.544695812E0,8.571058719E-1
3.481433779E1,-2.615336617E0,-9.532341905E0,8.720939159E-1
3.483449224E1,-2.633820067E0,-9.531179841E0,8.896531240E-1
3.485401048E1,-2.523940085E0,-9.501526120E0,8.887823642E-1
3.487376665E1,-2.522359654E0,-9.519182975E0,8.829606509E-1
3.489383927E1,-2.445676532E0,-9.534295572E0,8.289583652E-1
3.491331152E1,-2.481078626E0,-9.577941544E0,8.674781587E-1
3.493338627E1,-2.493346991E0,-9.590133574E0,8.476104330E-1
3.495356870E1,-2.546962415E0,-9.527421076E0,8.621553146E-1
3.497367885E1,-2.568726723E0,-9.473654951E0,8.920312913E-1
3.499350373E1,-2.481964972E0,-9.532274516E0,9.011786888E-1
3.501347069E1,-2.514022124E0,-9.570345903E0,9.417899940E-1
3.503307817E1,-2.474508893E0,-9.544005553E0,9.637129405E-1
3.505276278E1,-2.551290432E0,-9.529739803E0,9.065583111E-1
3.507268303E1,-2.538813320E0,-9.552885061E0,8.973674775E-1
3.509273513E1,-2.553347463E0,-9.499797568E0,9.017509504E-1
3.511262818E1,-2.558300051E0,-9.548940135E0,8.151731115E-1
3.513252410E1,-2.567550813E0,-9.514314160E0,8.986167428E-1
3.515246414E1,-2.590420892E0,-9.525977579E0,8.571136528E-1
3.517270694E1,-2.548968019E0,-9.509349043E0,8.248404396E-1
3.519229290E1,-2.445403169E0,-9.547360726E0,8.514001754E-1
3.521212317E1,-2.429356061E0,-9.565577120E0,8.946571371E-1
3.523226891E1,-2.491518321E0,-9.553105911E0,9.832200851E-1
3.525216747E1,-2.538799123E0,-9.529985367E0,9.580268377E-1
3.527208140E1,-2.525623634E0,-9.516398830E0,8.790835435E-1
3.529177237E1,-2.495152927E0,-9.524934137E0,8.632954295E-1
3.531165106E1,-2.433362493E0,-9.513197204E0,8.702904872E-1
3.533156505E1,-2.452880279E0,-9.551493150E0,9.236307016E-1
3.535157305E1,-2.515472974E0,-9.575055231E0,9.456409013E-1
3.537166309E1,-2.561305456E0,-9.546541988E0,9.086988549E-1
3.539147403E1,-2.614806668E0,-9.510312084E0,8.712433652E-1
3.541142637E1,-2.579254911E0,-9.510717528E0,8.984628032E-1
3.543139156E1,-2.598025261E0,-9.553626342E0,8.889773561E-1
3.545121141E1,-2.518021520E0,-9.524803028E0,9.181583437E-1
3.547122287E1,-2.506558404E0,-9.548101755E0,9.649062189E-1
3.549123720E1,-2.460688998E0,-9.592681508E0,9.344797074E-1
3.551089554E1,-2.442289882E0,-9.519774650E0,8.731649340E-1
3.553108565E1,-2.435815995E0,-9.537652657E0,8.508494539E-1
3.555095959E1,-2.428474120E0,-9.523005074E0,8.682767430E-1
3.557088864E1,-2.502600020E0,-9.572212314E0,9.466230602E-1
3.559061827E1,-2.558051348E0,-9.537731269E0,9.718568101E-1
3.561068721E1,-2.641274116E0,-9.518929500E0,9.537373543E-1
3.563018838E1,-2.562733597E0,-9.522017336E0,9.237068523E-1
3.564952578E1,-2.547197347E0,-9.518004911E0,8.518036011E-1
3.566952484E1,-2.457684949E0,-9.525814383E0,8.642738639E-1
3.568911712E1,-2.520595474E0,-9.556069914E0,9.118992069E-1
3.570907995E1,-2.472158862E0,-9.549517421E0,8.936442367E-1
3.572912554E1,-2.456620433E0,-9.497801443E0,8.970957338E-1
3.574881800E1,-2.535478096E0,-9.546731960E0,8.770009580E-1
3.576907044E1,-2.520128535E0,-9.556712778E0,9.335245725E-1
3.578917385E1,-2.508062390E0,-9.524466420E0,9.686450060E-1
3.580888787E1,-2.511691160E0,-9.523632590E0,9.555448066E-1
3.582880597E1,-2.461802959E0,-9.559196632E0,9.289090818E-1
3.584894963E1,-2.473897563E0,-9.578769133E0,8.846259906E-1
3.586865436E1,-2.470350695E0,-9.614869235E0,8.947607952E-1
3.588847251E1,-2.468098693E0,-9.542160430E0,9.010541977E-1
3.590855284E1,-2.437378997E0,-9.526460594E0,8.870886609E-1
3.592902030E1,-2.502950362E0,-9.466743844E0,8.899704124E-1
3.594917339E1,-2.503632606E0,-9.529783372E0,9.623026409E-1
3.596931779E1,-2.516964356E0,-9.553808597E0,9.768610738E-1
3.598913772E1,-2.506200906E0,-9.541640193E0,9.554749636E-1
3.600910283E1,-2.455430806E0,-9.521430289E0,9.179503212E-1
3.602908928E1,-2.495059747E0,-9.544276805E0,8.427329703E-1
3.604899165E1,-2.497599595E0,-9.516021530E0,8.769593957E-1
3.606875826E1,-2.519784384E0,-9.530532775E0,8.931687903E-1
3.608870296E1,-2.560551799E0,-9.498742173E0,9.022067195E-1
3.610840387E1,-2.620516829E0,-9.501842608E0,9.310422401E-1
3.612805202E1,-2.531356876E0,-9.500987589E0,9.994469335E-1
3.614770966E1,-2.497750611E0,-9.493052155E0,1.002600929E0
3.616746709E1,-2.469567739E0,-9.558192735E0,9.370556173E-1
3.618743507E1,-2.479056674E0,-9.570594108E0,9.545288693E-1
3.620730918E1,-2.441060750E0,-9.592262941E0,8.661684323E-1
3.622716488E1,-2.426893509E0,-9.526540327E0,8.582760815E-1
3.624707759E1,-2.436467831E0,-9.536321078E0,8.820679593E-1
3.626700016E1,-2.538307865E0,-9.496788478E0,8.689974554E-1
3.628690294E1,-2.549547503E0,-9.515347381E0,9.208605504E-1
3.630676690E1,-2.548649375E0,-9.494715667E0,9.890802742E-1
3.632684660E1,-2.484283056E0,-9.548928837E0,9.545709112E-1
3.634665203E1,-2.501179523E0,-9.594527048E0,9.605709214E-1
3.636635971E1,-2.488042619E0,-9.521424210E0,8.765052907E-1
3.638637700E1,-2.450552944E0,-9.531659455E0,9.729041498E-1
3.640593273E1,-2.462862251E0,-9.534206367E0,9.295665788E-1
3.642587587E1,-2.523124720E0,-9.524163781E0,9.201777423E-1
3.644573090E1,-2.498967138E0,-9.536004653E0,8.708781230E-1
3.646578809E1,-2.476141148E0,-9.548765542E0,9.104368733E-1
3.648576191E1,-2.460521189E0,-9.590439639E0,9.274147823E-1
3.650529374E1,-2.427959868E0,-9.555740670E0,8.932352073E-1
3.652486776E1,-2.441312975E0,-9.571353558E0,9.008178718E-1
3.654454006E1,-2.413516733E0,-9.526946968E0,9.260545010E-1
3.656442987E1,-2.530801066E0,-9.572211989E0,9.445333430E-1
3.658412449E1,-2.529816358E0,-9.504962436E0,9.901403179E-1
3.660400515E1,-2.581964392E0,-9.536140186E0,9.063968157E-1
3.662406035E1,-2.508757631E0,-9.507022409E0,9.400433831E-1
3.664379583E1,-2.506746710E0,-9.542495532E0,9.289776091E-1
3.666348271E1,-2.491606892E0,-9.556168818E0,9.668428055E-1
3.668341160E1,-2.512898300E0,-9.584641148E0,9.857977273E-1
3.670345092E1,-2.496876156E0,-9.536937981E0,9.149295774E-1
3.672346199E1,-2.513683507E0,-9.543852642E0,8.820224474E-1
3.674332848E1,-2.497781973E0,-9.517251482E0,8.595003387E-1
3.676318921E1,-2.461046801E0,-9.538924521E0,8.847891695E-1
3.678326488E1,-2.474007391E0,-9.561631238E0,9.055211879E-1
3.680321006E1,-2.454727037E0,-9.508741764E0,9.449751433E-1
3.682334468E1,-2.456927910E0,-9.585555618E0,9.052454310E-1
3.684310262E1,-2.475242955E0,-9.550427568E0,9.220979083E-1
3.686303972E1,-2.499204902E0,-9.515460380E0,9.094870530E-1
3.688247906E1,-2.544107795E0,-9.495412189E0,9.402841733E-1
3.690272502E1,-2.554827647E0,-9.529142932E0,9.744965736E-1
3.692256105E1,-2.496208920E0,-9.559178946E0,1.004166008E0
3.694190341E1,-2.455401091E0,-9.570345784E0,9.298633244E-1
3.696154373E1,-2.463590848E0,-9.567961650E0,8.728101995E-1
3.698133136E1,-2.487811559E0,-9.542828171E0,8.513255165E-1
3.700091988E1,-2.459988893E0,-9.578052562E0,8.638819001E-1
3.702082148E1,-2.413374296E0,-9.559888210E0,8.512837086E-1
3.704058663E1,-2.444489627E0,-9.552717962E0,8.616077186E-1
3.706062309E1,-2.450588380E0,-9.558701696E0,9.095700879E-1
3.708057141E1,-2.482380062E0,-9.531252596E0,9.827950437E-1
3.710052042E1,-2.508631900E0,-9.535461077E0,8.876120122E-1
3.712033731E1,-2.473774260E0,-9.557683324E0,8.483501196E-1
3.714024321E1,-2.484758872E0,-9.537210528E0,8.776624472E-1
3.716012174E1,-2.503263460E0,-9.527339884E0,9.412588758E-1
3.718010901E1,-2.559720549E0,-9.487176948E0,9.285457287E-1
3.720024730E1,-2.656046300E0,-9.534702147E0,9.347310529E-1
3.722010628E1,-2.627469317E0,-9.437033473E0,9.460527872E-1
3.723999623E1,-2.590607556E0,-9.482670620E0,9.779526596E-1
3.725989904E1,-2.591463352E0,-9.543850400E0,9.780285177E-1
3.727962319E1,-2.538787471E0,-9.522197927E0,9.456080796E-1
3.729958839E1,-2.528352705E0,-9.512794630E0,9.552475219E-1
3.731914339E1,-2.497846452E0,-9.491984869E0,9.364792260E-1
3.733899377E1,-2.503458515E0,-9.552378700E0,9.668768908E-1
3.735891045E1,-2.438884289E0,-9.568473364E0,9.504909744E-1
3.737906772E1,-2.483699941E0,-9.541861619E0,9.908324259E-1
3.739868858E1,-2.513976809E0,-9.521687156E0,8.977485575E-1
3.741869916E1,-2.548508295E0,-9.490797147E0,8.248606614E-1
3.743847846E1,-2.571665600E0,-9.577746699E0,8.863064525E-1
3.745838554E1,-2.507111701E0,-9.552706143E0,9.248435974E-1
3.747854447E1,-2.490925214E0,-9.471314627E0,9.113194272E-1
3.749850803E1,-2.520388056E0,-9.537154458E0,9.036610919E-1
3.751842319E1,-2.560001905E0,-9.530847976E0,8.325410838E-1
3.753834767E1,-2.514410333E0,-9.572404262E0,8.925272750E-1
3.755830605E1,-2.503235069E0,-9.524670416E0,8.187323497E-1
3.757807115E1,-2.426931567E0,-9.549150730E0,8.719215617E-1
3.759789179E1,-2.426607514E0,-9.570109382E0,8.736501758E-1
3.761814228E1,-2.424160875E0,-9.557135262E0,9.496474101E-1
3.763792151E1,-2.482371857E0,-9.555311518E0,9.347781223E-1
3.765758019E1,-2.469274394E0,-9.542232188E0,8.801389937E-1
3.767739578E1,-2.469253937E0,-9.483390049E0,8.398415023E-1
3.769726727E1,-2.489595835E0,-9.531869255E0,8.605265341E-1
3.771742868E1,-2.468379803E0,-9.575203871E0,9.642365834E-1
3.773743227E1,-2.461920684E0,-9.557534637E0,9.922211390E-1
3.775743378E1,-2.498881191E0,-9.547101733E0,8.891900461E-1
3.777718338E1,-2.482280031E0,-9.535749378E0,8.361577309E-1
3.779742111E1,-2.461307579E0,-9.542028865E0,8.611290003E-1
3.781729568E1,-2.469357737E0,-9.554107129E0,8.670384885E-1
3.783762549E1,-2.508199208E0,-9.546090960E0,8.880006065E-1
3.785742333E1,-2.511922053E0,-9.551211546E0,8.483252455E-1
3.787741350E1,-2.474560583E0,-9.521148669E0,8.050723865E-1
3.789710479E1,-2.496109886E0,-9.523590938E0,8.682438856E-1
3.791696003E1,-2.483987199E0,-9.491413291E0,8.720550790E-1
3.793693775E1,-2.466459548E0,-9.519048458E0,9.358676867E-1
3.795708075E1,-2.450988687E0,-9.578097271E0,9.133354044E-1
3.797715244E1,-2.393459390E0,-9.646555089E0,9.054721554E-1
3.799723570E1,-2.420361285E0,-9.533109399E0,8.818060890E-1
3.801697980E1,-2.475897237E0,-9.545633473E0,8.659824919E-1
