Time (s),X (hPa)
-0.5579441666777711,998.4014129638672
0.44211783332866617,998.4039306640625
1.4421458333381452,998.4065246582031
2.442189833323937,998.4097290039062
3.4422228333132807,998.4215545654297
3.8003308333281893,998.4244537353516
4.866993833333254,998.4244537353516
5.933678833331214,998.4238433837891
7.000389833323425,998.4238433837891
8.067091833334416,998.4272766113281
9.13378083333373,998.4327697753906
10.200476833328139,998.4407043457031
11.267180833325256,998.4529113769531
12.333916833333205,998.46435546875
13.400652833312051,998.4698486328125
14.467347833327949,998.4705352783203
15.534100833319826,998.4722900390625
16.600833833334036,998.472900390625
17.667535833315924,998.4726715087891
18.73421883332776,998.4737396240234
19.800863833312178,998.4726715087891
20.867533833312336,998.4729766845703
21.934228833328234,998.4720611572266
23.00091783332755,998.4710693359375
24.06760283332551,998.4690093994141
25.134308833337855,998.4636688232422
26.200981833331753,998.4635925292969
27.26768383331364,998.4579467773438
28.33442283331533,998.4558868408203
29.40116183331702,998.4552001953125
30.4678408333275,998.4529876708984
31.534486833319534,998.4496307373047
32.60117783333408,998.4468841552734
33.66783983333153,998.4385681152344
34.734540833334904,998.4295654296875
35.801251833327115,998.4194183349609
36.86790983332321,998.4056854248047
37.93456083332421,998.3944702148438
39.001214833318954,998.3849334716797
40.06791483331472,998.3792114257812
41.134656833310146,998.3734893798828
42.201323833316565,998.3734893798828
43.26799883332569,998.3743286132812
44.33467383333482,998.3772277832031
45.40135683331755,998.3833312988281
46.46800283333869,998.3885955810547
47.53468683332903,998.39599609375
48.60133983331616,998.4002685546875
49.66801883332664,998.4046173095703
50.73470583331073,998.4059143066406
51.80138483332121,998.4086608886719
52.86799883333151,998.41064453125
53.934646833338775,998.4145355224609
55.001303833327256,998.4200286865234
56.0679878333176,998.4251403808594
57.13467483333079,998.4251403808594
58.20135383331217,998.4241485595703
59.26808683332638,998.4241485595703
60.33480683332891,998.4224700927734
61.40151883332874,998.4223175048828
62.468217833316885,998.4220123291016
63.53495183333871,998.4220123291016
64.60165283331298,998.4220886230469
65.66834483333514,998.4220886230469
66.73500983332633,998.4201812744141
67.80166883333004,998.4201812744141
68.86839283333393,998.4243774414062
69.93515783332987,998.42529296875
71.00185883333324,998.4265899658203
72.068558833329,998.4278106689453
73.13526583331986,998.4286499023438
74.20194283331512,998.4278106689453
75.26858883333625,998.4253692626953
76.33521983333048,998.4244537353516
77.40184583331575,998.4140014648438
78.46849783332436,998.3992767333984
79.53510583331808,998.3804321289062
80.60169983332162,998.3578491210938
81.66832983333734,998.3335876464844
82.73495883331634,998.3092498779297
83.80157283332665,998.2893371582031
84.86824383333442,998.2660675048828
85.934907833318,998.2494354248047
87.00155983332661,998.2344818115234
88.06822783331154,998.233642578125
89.1349048333359,998.233642578125
90.2016158333281,998.2502746582031
91.26830583333503,998.2681274414062
92.33505883332691,998.2814788818359
93.40179083333351,998.2814788818359
94.46846683332114,998.2813262939453
95.5351218333235,998.271484375
96.60179283333127,998.2576751708984
97.66847083333414,998.2514953613281
98.73509383332566,998.2508850097656
99.80175783333834,998.2508850097656
100.8684058333165,998.2613372802734
101.93504683332867,998.2704925537109
103.00168283333187,998.2805633544922
104.0683288333239,998.2882690429688
105.13491883332608,998.2952880859375
106.20151683333097,998.2952880859375
107.26814083333011,998.2900238037109
108.33478983331588,998.2818603515625
109.40141683333786,998.2813262939453
110.46801583332126,998.2813262939453
111.53465383331059,998.2939147949219
112.60129983333172,998.3171844482422
113.66791083331918,998.3464050292969
114.73448283332982,998.3783721923828
115.80105883331271,998.4078979492188
116.86763783331844,998.4294891357422
117.93420583332772,998.4543609619141
119.00079983333126,998.468017578125
120.06745283331838,998.4767913818359
121.13409583331668,998.4812927246094
122.20069383332157,998.4862518310547
123.26728583330987,998.4864807128906
124.33383883332135,998.4862518310547
125.40038783333148,998.4862518310547
126.46692583331605,998.4835052490234
127.53348483331501,998.4795379638672
128.60003983331262,998.4795379638672
129.66659583331784,998.4830474853516
130.73318983332138,998.4889221191406
131.7997678333195,998.4991455078125
132.86632783332607,998.5041809082031
133.93292283333722,998.5102844238281
134.99948183333618,998.5150146484375
136.06606583332177,998.5175323486328
137.13265483331634,998.5178375244141
138.19922683332697,998.519287109375
139.26578183332458,998.5237121582031
140.33238683332456,998.5237121582031
141.3989668333379,998.5237121582031
142.4655798333115,998.5264587402344
143.53216683331993,998.5331726074219
144.59874483331805,998.5353851318359
145.66529883333715,998.5391998291016
146.7318428333383,998.5407257080078
147.79837783332914,998.5407257080078
148.86494983331067,998.5372924804688
149.93153983331285,998.5303497314453
150.99813683331013,998.5201263427734
152.0647418333101,998.5106658935547
153.1313178333221,998.5004425048828
154.1978938333341,998.4886169433594
155.26449683331884,998.4786987304688
156.33107383333845,998.4693908691406
157.39765083332895,998.4612274169922
158.4642618333164,998.4600067138672
159.53088383332943,998.4584808349609
160.59752083331114,998.4584808349609
161.66410783331958,998.4613800048828
162.73070483331685,998.4659576416016
163.79726583333104,998.4659576416016
164.86381483331206,998.4648895263672
165.9303868333227,998.463134765625
166.9969628333347,998.4641265869141
168.06356883331318,998.4635162353516
169.13011183333583,998.4641265869141
170.19665783332312,998.4635162353516
171.26318383333273,998.4656524658203
172.3297058333119,998.4677124023438
173.39624983331305,998.4706878662109
174.46279583332944,998.4742736816406
175.5293188333162,998.4829711914062
176.5958788333228,998.4910583496094
