"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.491188042E0,-2.278506309E-1,-2.029165924E-1,-5.863192677E-1
1.511242042E0,2.873738706E-1,-2.950342596E-1,-8.991062641E-1
1.531297042E0,6.880444884E-1,2.888228297E-1,-9.258468747E-1
1.551352042E0,4.050150216E-1,9.081563950E-1,-9.338985085E-1
1.571406042E0,-1.151174754E-1,7.825272083E-1,-7.833440304E-1
1.591461042E0,-3.687427044E-1,3.448610306E-1,-6.219423413E-1
1.611516042E0,-1.053105712E0,1.485244274E0,-5.574809909E-1
1.631570042E0,-8.441073895E-1,1.427484155E0,-1.288379908E0
1.651625042E0,5.334380865E-1,4.415062964E-1,-1.014109492E0
1.671679042E0,3.883472979E-1,2.449356616E-1,-6.185701489E-1
1.691734042E0,3.016353548E-1,-4.834837094E-2,-6.200899482E-1
1.711789042E0,2.157455981E-1,3.597819209E-1,-3.117366433E-1
1.731843042E0,-5.790252239E-3,3.106027544E-1,-4.707511067E-1
1.751898042E0,-1.938092411E-1,-2.035208642E-1,-6.419778466E-1
1.771953042E0,2.017568238E-2,-5.644876957E-1,-8.794550300E-1
1.792007042E0,2.006003261E-1,-6.029996872E-1,-9.178870916E-1
1.812062042E0,-3.627017140E-1,-1.843491793E-1,4.611583948E-1
1.832117042E0,-1.178333402E0,1.029621065E-1,5.155801177E-1
1.852171042E0,-1.305236220E0,2.841033638E-1,1.483763576E0
1.872226042E0,-1.237568021E0,4.577672184E-1,2.827366590E0
1.892280042E0,-1.330601931E0,3.263769746E-1,4.087748051E0
1.912335042E0,-6.914428473E-1,-3.228471279E0,4.898872852E0
1.932390042E0,2.358114906E-2,-4.505294323E0,2.551954031E0
1.952444292E0,1.471617103E0,-4.514229670E-2,-1.647599339E0
1.972499292E0,1.258149028E0,1.545359373E0,-3.294524193E0
1.992554292E0,1.207379848E-1,1.305866480E0,-2.898033857E0
2.012608292E0,-3.327994347E-1,7.767517567E-1,-1.839783669E0
2.032663292E0,2.397945710E-2,4.249826670E-1,-5.245946646E-1
2.052718292E0,1.648609787E-1,1.420632601E0,-5.271557570E-1
2.072772292E0,-5.092765093E-1,2.279434204E0,-1.730844498E0
2.092827292E0,-1.595770121E0,2.640807152E0,-2.116363049E0
2.112882292E0,-2.295147657E0,3.141335964E0,-2.074436903E0
2.132936292E0,-2.128713608E0,3.687535286E0,-2.364696264E0
2.152991292E0,-1.642599583E0,2.999714375E0,-2.516100407E0
2.173046292E0,-2.867837548E-1,-2.686496377E-1,-1.915812731E0
2.193100292E0,1.177477911E-1,-1.319707751E0,-1.593040586E0
2.213155292E0,-1.523664296E-1,-1.053326130E0,-1.276974797E0
2.233210292E0,-2.090716958E-1,-2.025851727E0,-7.918385863E-1
2.253264292E0,-1.124917343E-2,-2.041254520E0,-1.114003420E0
2.273319292E0,6.404270232E-2,-1.425760627E0,4.673204198E-2
2.293374292E0,7.234543562E-1,-1.981453896E0,1.021690130E0
2.313428292E0,7.576509714E-1,-2.189976215E0,2.042606115E0
2.333483292E0,4.089177549E-1,-1.495152831E0,3.368333101E0
2.353538292E0,4.230003953E-1,-8.688980341E-1,3.981368065E0
2.373592292E0,4.921087027E-1,-7.495108843E-1,3.551136017E0
2.393647292E0,2.911046743E-1,-1.314486504E0,2.202635765E0
2.413702292E0,3.535490036E-1,-1.228208303E0,1.406128407E-1
2.433756292E0,5.653768778E-1,-5.658389330E-1,-1.919638872E0
2.453811292E0,-1.120591257E-2,-5.322965980E-1,-2.762717724E0
2.473866292E0,-5.811914802E-1,-3.542191535E-2,-3.089336872E0
2.493920292E0,-6.896170974E-1,7.962505817E-1,-3.246454239E0
2.513975292E0,-4.342494309E-1,1.418681026E0,-3.201954126E0
2.534030292E0,1.869557612E-2,1.685351253E0,-2.991869450E0
2.554084292E0,3.609299660E-1,2.409797668E0,-3.546622038E0
2.574139292E0,7.667794824E-1,2.119527102E0,-4.292655468E0
2.594194292E0,1.315687895E0,3.044323921E0,-4.430740833E0
2.614249292E0,1.364866018E0,5.144397259E0,-3.166432142E0
2.634303292E0,1.470115066E0,6.848392487E0,-1.134334803E0
2.654358292E0,1.679702163E0,8.421378136E0,1.009041309E0
2.674413292E0,1.102590203E0,8.440455437E0,3.075140476E0
2.694467292E0,1.231940866E0,4.726549625E0,4.058380127E0
2.714522292E0,2.096521854E0,1.635956407E0,3.574468374E0
2.734577292E0,1.481444240E0,3.597218394E-1,1.565677047E0
2.754631292E0,-2.468815446E-1,3.431638479E-1,-7.542349696E-1
2.774686292E0,-1.846422672E0,1.670849472E-1,-9.258067012E-1
2.794741292E0,-2.145344496E0,-2.099730074E-1,-3.144842684E-1
2.814796292E0,-1.344939232E0,-1.783010006E0,-2.006827667E-2
2.834850292E0,-9.919838905E-1,-2.463433027E0,2.555639148E-1
2.854905292E0,-1.210526824E0,-1.700519919E0,-2.164540738E-1
2.874960292E0,-1.592952013E0,-1.772736788E0,-8.508849144E-1
2.895014292E0,-1.086341619E0,-2.397552967E0,-1.158267617E0
2.915069292E0,4.655271396E-2,-3.350666761E0,-1.198063254E0
2.935124292E0,1.336494923E0,-3.747448683E0,-1.609153390E0
2.955178917E0,9.261777997E-1,-2.117062807E0,-2.201671124E0
2.975232917E0,-1.643618643E-1,7.358384728E-1,-2.519521236E0
2.995287917E0,-6.425105035E-2,1.312867999E0,-2.352310181E0
3.015342917E0,4.717024565E-1,1.601345241E-1,-1.785718679E0
3.035397917E0,6.708008051E-1,-1.480356097E0,-1.271528482E0
3.055451917E0,5.411517620E-1,-2.865869522E0,-7.455807328E-1
3.075506917E0,3.359065950E-1,-3.460831165E0,-5.548297167E-1
3.095561917E0,6.291893777E-3,-3.304258585E0,-6.491941214E-1
3.115616917E0,-4.179620743E-1,-2.841715097E0,-8.401250839E-1
3.135670917E0,-7.913014889E-1,-2.497297287E0,-9.078172445E-1
3.155725917E0,-8.428885341E-1,-2.507657290E0,-6.559826732E-1
3.175780917E0,-1.636655778E-1,-2.715171576E0,-4.236054122E-1
3.195835917E0,3.258479238E-1,-2.316259146E0,-2.722331583E-1
3.215889917E0,5.166661143E-1,-2.571505010E-1,-1.279924512E-1
3.235944917E0,3.019032478E-1,1.714291930E0,7.472495735E-2
3.255999917E0,2.555650771E-1,2.177193880E0,5.297370628E-2
3.276054917E0,2.800994515E-1,2.252978563E0,8.667171001E-2
3.296108917E0,3.009944856E-1,2.737021446E0,2.045927942E-1
3.316163917E0,1.102509201E-1,2.619169235E0,9.193132073E-2
3.336218917E0,3.667869270E-1,2.228080988E0,-3.764990270E-1
3.356273917E0,3.547335863E-1,1.395638108E0,-6.624362469E-1
3.376327917E0,4.768990874E-1,7.740000486E-1,-6.641251445E-1
3.396382917E0,2.903999686E-1,-1.591290683E-1,-5.887199640E-1
3.416437917E0,4.429428279E-2,-9.496564269E-1,-4.203923941E-1
3.436492917E0,3.584457934E-2,-9.180083275E-1,-2.307907343E-1
3.456547917E0,1.329891384E-1,-2.584651113E-1,-2.166055143E-2
3.476601917E0,1.498082280E-1,6.616048217E-1,-2.246352583E-1
3.496656917E0,-2.211659402E-2,6.199339032E-1,-5.136672258E-1
3.516711917E0,9.635586292E-2,-2.703867257E-1,-7.997106314E-1
3.536766917E0,3.801033795E-1,-7.494345903E-1,-1.120316744E0
3.556821917E0,3.598992229E-1,-4.298701882E-1,-1.534028530E0
3.576875917E0,6.725379080E-2,3.176470846E-2,-1.921028137E0
3.596930917E0,-2.058680207E-1,-4.312623143E-1,-2.166279554E0
3.616985917E0,-4.739779532E-1,-2.093508244E0,-2.632127762E0
3.637040917E0,-3.153687119E-1,2.608922720E0,-1.229231477E0
3.657095917E0,-2.433438003E-1,2.465486050E0,-1.547138929E0
3.677149917E0,-1.616068482E-1,7.746839523E-1,-1.322237372E0
3.697204917E0,2.735423744E-1,3.428599536E-1,-6.921525598E-1
3.717259917E0,4.321773648E-1,4.753818810E-1,-5.973150730E-1
3.737314917E0,4.640953839E-1,1.150266603E-1,-4.983098507E-1
3.757369917E0,6.257569790E-1,4.654675126E-1,-5.601944923E-1
3.777424917E0,3.321027160E-1,8.103451133E-1,-4.219178855E-1
3.797478917E0,6.424890459E-2,1.015997648E0,-3.409262002E-1
3.817533917E0,1.113269851E-1,6.968123913E-1,-3.134882450E-1
3.837588917E0,2.721245289E-1,-4.089765251E-1,-5.072405934E-2
3.857643917E0,5.058070421E-1,-1.682697058E0,3.823746368E-2
3.877698917E0,5.982354879E-1,-1.473455071E0,1.530070156E-1
3.897753917E0,4.744341075E-1,-2.373446077E-1,1.500693709E-1
3.917807917E0,3.964005113E-1,7.721087933E-1,4.225122333E-1
3.937862917E0,5.191780925E-1,1.094269991E0,8.278891444E-1
3.957918083E0,5.732720494E-1,5.700725317E-1,1.187969565E0
3.977973083E0,5.473173261E-1,2.304635942E-1,1.146890998E0
3.998028083E0,4.465822577E-1,4.907150567E-1,1.296230435E0
4.018083083E0,2.325028330E-1,9.944772124E-1,1.345085502E0
4.038138083E0,-1.806654930E-1,8.538518548E-1,8.943105936E-1
4.058192083E0,-3.417257965E-1,3.947417438E-1,4.085069597E-1
4.078247083E0,-2.079774886E-1,-7.784710079E-2,5.614880323E-1
4.098302083E0,2.357144058E-1,-1.018806398E-1,7.828870416E-1
4.118357083E0,4.288880229E-1,6.393545866E-1,6.519816518E-1
4.138412083E0,-2.769028842E-1,2.077033758E0,5.767112374E-1
4.158467083E0,-1.098890066E0,2.296319723E0,6.503902078E-1
4.178522083E0,-1.165005922E0,1.427887559E0,9.089947939E-1
4.198576083E0,-9.483484030E-1,3.033910990E-1,1.452672720E0
4.218631083E0,-9.481666684E-1,-1.653416753E0,2.070522785E0
4.238686083E0,-9.339820147E-1,-4.306281090E0,2.846545458E0
4.258741083E0,-9.178898335E-1,-6.304747105E0,3.281417370E0
4.278796083E0,-1.592592359E0,-5.803983688E0,2.541904688E0
4.298851083E0,-2.863066673E0,-2.812645912E0,1.148124099E0
4.318906083E0,-1.252319217E0,-1.080235362E0,-6.149866581E-1
4.338961083E0,2.247989923E-1,-2.467425019E-1,-6.076872349E-1
4.359016083E0,1.191956162E0,1.071534991E0,-2.886854708E-1
4.379070083E0,1.944231987E0,3.370459318E0,-8.431187868E-1
4.399125083E0,1.643464804E0,4.877101898E0,-1.167816997E0
4.419180083E0,8.131092191E-1,5.116846085E0,-1.304677486E0
4.439235083E0,1.912114322E-1,4.782370090E0,-1.377058744E0
4.459290083E0,9.210892767E-2,4.196675301E0,-1.320188165E0
4.479345083E0,1.712414771E-1,3.238852501E0,-1.347380638E0
4.499400083E0,1.632994711E-1,2.469967604E0,-1.636147618E0
4.519455083E0,3.458924890E-1,1.693483949E0,-1.684189081E0
4.539510083E0,9.771150351E-1,8.784340024E-1,-1.278568149E0
4.559565083E0,1.480087876E0,3.936666548E-1,-8.395582438E-1
4.579620083E0,1.499087930E0,3.618030846E-1,-4.600640535E-1
4.599675083E0,1.141148686E0,4.510718882E-1,1.109352242E-2
4.619729083E0,8.324095011E-1,6.415095329E-1,5.156822205E-1
4.639784083E0,6.692199111E-1,9.885580540E-1,6.629263759E-1
4.659839083E0,4.406805634E-1,9.413745403E-1,4.041971266E-1
4.679894083E0,-3.784284741E-2,5.748482347E-1,-7.195681334E-2
4.699949083E0,-5.447399616E-1,4.864804149E-1,-3.383456171E-1
4.720004083E0,-7.028542757E-1,9.429779053E-1,-3.599427938E-1
4.740059083E0,-4.139228761E-1,5.430881977E-1,-3.992684186E-1
4.760114083E0,-1.379310012E0,5.661213398E-1,-7.638697028E-1
4.780169083E0,-2.756034851E0,9.247968793E-1,-8.827457428E-1
4.800224083E0,-2.726564884E0,1.282860398E0,-2.726506889E-1
4.820279083E0,-7.549720407E-1,1.583292603E0,8.912249655E-2
4.840334083E0,8.958489299E-1,-6.101585627E-1,-1.165830418E-1
4.860389083E0,7.573001385E-1,-7.112779617E-1,-5.083963871E-1
4.880444083E0,9.277278185E-1,-3.872481883E-1,-5.493581891E-1
4.900499083E0,1.037280798E0,-3.477186263E-1,-4.550853074E-1
4.920553083E0,9.974669218E-1,-3.331139982E-1,-3.365401328E-1
4.940608167E0,8.287004232E-1,-1.896296293E-1,-1.688528657E-1
4.960663167E0,5.165608525E-1,4.813182056E-1,6.332680583E-2
4.980718167E0,3.137091100E-1,1.361844063E0,2.432097048E-1
5.000773167E0,9.445372224E-2,1.990965724E0,4.579463303E-1
5.020828167E0,-9.776085615E-2,2.129335165E0,6.614378095E-1
5.040883167E0,-3.934314102E-2,1.670294881E0,6.538144350E-1
5.060938167E0,9.348774552E-1,1.157483533E-1,5.211585760E-1
5.080993167E0,3.072065115E0,-3.565551519E0,3.199049830E-1
5.101048167E0,9.161632657E-1,-4.326593399E0,3.732151389E-1
5.121103167E0,-5.472407341E-1,-3.130378723E0,5.336527228E-1
5.141158167E0,-9.125658870E-1,-1.839410186E0,6.261699200E-1
5.161213167E0,-3.229560852E-1,1.834769845E0,7.483795881E-1
5.181268167E0,-1.390094876E0,1.800452232E0,-1.774504334E-1
5.201323167E0,-9.474977255E-1,1.521726847E0,-8.334165812E-1
5.221378167E0,-7.477394342E-1,2.113651514E0,-7.006690502E-1
5.241433167E0,-5.357611179E-1,1.303131223E0,-5.422695875E-1
5.261488167E0,-5.611499548E-1,5.085468292E-1,-3.724156618E-1
5.281543167E0,-5.304791331E-1,1.388594359E-1,-2.396944165E-1
5.301598167E0,-3.725173175E-1,1.617266685E-1,-6.133421138E-2
5.321653167E0,-3.219901323E-1,7.232066989E-1,1.262435317E-1
5.341708167E0,-3.049768507E-1,1.145751238E0,2.998006940E-1
5.361763167E0,-4.009063542E-1,1.368054986E0,4.110714197E-1
5.381817167E0,-4.637216330E-1,1.469235659E0,4.983925223E-1
5.401872167E0,-1.112709641E-1,1.313737869E0,6.609106660E-1
5.421927167E0,9.038128257E-1,5.151615739E-1,9.650639296E-1
5.441982167E0,9.793545604E-1,5.110645890E-1,1.174889207E0
5.462037167E0,2.238760442E-1,1.020386696E0,1.196379900E0
5.482092167E0,-3.604314029E-1,1.357799888E0,1.247713685E0
5.502147167E0,-7.556399703E-1,1.584579945E0,1.260911822E0
5.522202167E0,-6.652016640E-1,8.958325982E-1,1.047074556E0
5.542257167E0,1.465658784E0,-3.435467005E0,4.041852951E-1
5.562312167E0,1.235033870E0,-3.128337383E0,6.728198379E-2
5.582367167E0,8.413821459E-1,-2.700143337E0,-1.616689414E-1
5.602422167E0,3.030234277E-1,-2.495906830E0,-4.204852581E-1
5.622477167E0,-3.552772760E0,-3.205647469E0,-8.462825418E-1
5.642532167E0,-7.564264536E-1,-2.352196217E0,-3.146229684E-1
5.662587167E0,7.612490654E-1,4.412658691E0,-1.007211432E-1
5.682642167E0,5.841100812E-1,6.872046947E0,-1.008695364E0
5.702697167E0,9.616767764E-1,3.987054586E0,-1.267261982E0
5.722752167E0,3.354716301E-1,1.078351140E0,-1.399420857E0
5.742807167E0,-1.062736630E0,-7.016592026E-1,-1.980730772E0
5.762862167E0,-1.828882813E0,-1.154245615E0,-2.113343239E0
5.782917167E0,-3.146336675E-1,1.380153894E0,-1.128465176E0
5.802972167E0,7.129180431E-1,1.071601152E0,-2.987218648E-2
5.823027167E0,4.424763620E-1,-5.609622598E-1,4.343591034E-1
5.843082167E0,8.528311849E-1,-1.039137244E0,3.710779548E-1
5.863137167E0,1.052288771E0,-1.106503606E0,2.845825553E-1
5.883192167E0,8.293204904E-1,-1.144961476E0,2.655798793E-1
5.903247167E0,4.479255080E-1,-9.141755700E-1,3.329071999E-1
5.923302167E0,1.821430586E-2,-5.469945669E-1,3.608288467E-1
5.943356667E0,-2.414580286E-1,-1.971654221E-2,3.755398393E-1
5.963411667E0,9.680089951E-1,8.280127048E-1,1.625751555E-1
5.983466667E0,1.861931562E0,1.244322658E0,1.410935223E-1
6.003521667E0,1.039253235E0,1.769472241E0,4.641366005E-1
6.023576667E0,1.078167334E-1,1.961945057E0,6.625130773E-1
6.043631667E0,-3.645496964E-1,1.227020979E0,6.763734818E-1
6.063686667E0,1.964783370E-1,-5.953856111E-1,5.172344446E-1
6.083741667E0,4.246558189E0,-6.671818256E0,-1.743644774E-1
6.103796667E0,-1.976691604E0,-3.506643057E0,5.437934399E-1
6.123851667E0,-1.308153152E0,-1.393873453E0,1.351492882E0
6.143906667E0,-6.088001728E-1,1.334123492E0,6.772656441E-1
6.163961667E0,1.136567831E0,4.738608360E0,1.163367331E-1
6.184016667E0,-2.701301277E-1,4.413072109E0,-2.448866963E-1
6.204071667E0,-8.249196410E-1,2.105220407E-1,-5.979852080E-1
6.224126667E0,-1.226405025E0,-6.398627758E-1,-9.661881328E-1
6.244181667E0,-1.147951841E0,4.607925564E-2,-1.247176886E0
6.264236667E0,-7.857564688E-1,8.227230608E-2,-9.512014389E-1
6.284291667E0,-7.623888850E-1,9.913954139E-2,-4.921673238E-1
6.304346667E0,-4.727401733E-1,2.088152915E-1,-3.000774384E-1
6.324401667E0,-1.503922790E-1,1.807485372E-1,-2.421347797E-1
6.344456667E0,3.917888552E-2,2.236898988E-1,-2.022640109E-1
6.364511667E0,-5.990662798E-2,2.578011751E-1,-1.742205322E-1
6.384566667E0,-3.754761815E-1,2.048011422E-1,-4.358497635E-2
6.404621667E0,-4.404623806E-1,2.608093917E-1,2.173597515E-1
6.424676667E0,3.823996484E-1,1.050741315E0,4.760529995E-1
6.444731667E0,1.066127896E0,1.698477268E0,5.030475855E-1
6.464785667E0,2.814137340E-1,1.738250613E0,6.298498511E-1
6.484841667E0,-3.717881739E-1,1.876253486E0,7.054465413E-1
6.504895667E0,-7.521562576E-1,1.842934251E0,7.217292786E-1
6.524950667E0,-7.537208796E-1,1.221248746E0,6.328585744E-1
6.545005667E0,2.342746735E0,-5.015470028E0,1.448867023E-1
6.565060667E0,3.327242136E0,-6.191766262E0,-3.000376821E-1
6.585115667E0,-5.709615350E-1,-4.847050667E0,6.979207695E-2
6.605170667E0,-2.886930481E-3,-4.724543691E-1,1.204731464E0
6.625225667E0,-3.990617692E-1,6.043734550E-1,1.101179957E0
6.645280667E0,-1.975610375E0,6.167762280E0,-3.973380029E-1
6.665335667E0,-5.965216756E-1,8.719774246E0,-1.427359343E0
6.685390667E0,2.812393010E-1,4.457733631E0,-1.470627189E0
6.705445667E0,-3.688611984E-1,-2.116453409E0,-1.583479762E0
6.725500667E0,-1.037452936E0,-2.340493917E0,-2.014826536E0
6.745555667E0,3.191302419E-1,-2.402132899E-1,-1.332082868E0
6.765610667E0,1.434841007E-1,-1.286784053E0,-1.128704846E-1
6.785665667E0,1.796511412E-1,-2.388189316E0,3.266791403E-1
6.805720667E0,6.295880079E-1,-2.064774990E0,3.003022969E-1
6.825775667E0,7.970629930E-1,-2.003666639E0,3.126538694E-1
6.845830667E0,6.772736907E-1,-2.174360752E0,3.859280050E-1
6.865885667E0,4.495954514E-1,-2.279779434E0,4.207003713E-1
6.885940667E0,-1.202001143E-2,-2.211231470E0,3.812595904E-1
6.905995667E0,-4.760860801E-1,-1.597871542E0,3.322729170E-1
6.926050667E0,-8.651616573E-1,-7.887080908E-1,3.363530934E-1
6.946105708E0,-1.190211892E0,-7.938528433E-4,4.860062301E-1
6.966160708E0,4.158399999E-2,1.609084010E0,2.147402912E-1
6.986215708E0,1.020824909E0,2.204017878E0,-3.288099170E-2
7.006270708E0,4.568274915E-1,1.611065507E0,3.746169209E-1
7.026325708E0,1.572955847E0,-1.040221572E0,2.976976335E-1
7.046380708E0,3.224489212E0,-5.748548031E0,-1.470994800E-1
7.066435708E0,9.767484665E-1,-7.671346664E0,3.537161276E-2
7.086490708E0,-9.728376865E-1,-1.971657276E0,1.073220491E0
7.106545708E0,-1.203368425E0,1.876672506E0,1.386697531E0
7.126600708E0,-5.656664371E-1,3.905025244E0,1.386788130E0
7.146655708E0,-5.605647564E-1,2.877761126E0,-1.228407100E-1
7.166710708E0,-2.115068026E-2,2.497953176E0,-1.012775421E0
7.186765708E0,-8.868551850E-1,1.856327534E0,-6.706281304E-1
7.206820708E0,-7.118566036E-1,2.552144229E-1,-3.011069000E-1
7.226875708E0,-5.364887118E-1,1.160493121E-1,-4.104751945E-1
7.246930708E0,-6.250806451E-1,6.082280278E-1,-4.932255745E-1
7.266985708E0,-5.844694376E-1,9.759258628E-1,-5.356547236E-1
7.287040708E0,-4.090712667E-1,1.030179739E0,-4.643309712E-1
7.307095708E0,-3.091998994E-1,8.876076937E-1,-3.043897152E-1
7.327150708E0,-3.345482051E-1,6.022169590E-1,-1.805578917E-1
7.347205708E0,-4.839277565E-1,1.788531542E-1,-5.944532156E-2
7.367259708E0,-8.495255709E-1,-1.182113886E-1,1.635015607E-1
7.387314708E0,-1.016959429E0,8.359362185E-2,3.306617141E-1
7.407369708E0,2.227126807E-1,2.077446580E-1,4.119335711E-1
7.427424708E0,7.693626881E-1,2.067862898E-1,5.276337862E-1
7.447479708E0,7.102453113E-1,6.445885450E-2,5.546922088E-1
7.467534708E0,2.903977931E-1,-6.659944355E-2,5.880206227E-1
7.487589708E0,4.930046201E-2,-4.683178961E-1,5.924113989E-1
7.507644708E0,1.529411435E0,-1.167114258E0,6.489717364E-1
7.527699708E0,2.375554323E0,-1.332425833E0,8.370102644E-1
7.547754708E0,-5.014373660E-1,-1.381889701E0,1.275819182E0
7.567809708E0,-3.819309175E-1,-1.146174073E0,8.339830637E-1
7.587864708E0,-1.484441638E0,3.983032465E0,-1.119212270E0
7.607919708E0,1.159310639E-1,6.739793301E0,-1.493777871E0
7.627974708E0,-1.811421990E0,4.434814930E0,-1.033466339E0
7.648029708E0,-1.336291790E0,-2.015727043E0,-1.610877633E0
7.668084708E0,-5.891431123E-2,-9.959614277E-1,-1.951111555E0
7.688139708E0,4.691738486E-1,-1.423414201E-1,-1.483703494E0
7.708194708E0,1.429652572E-1,-5.914644003E-1,-9.895926714E-1
7.728249708E0,4.059676826E-1,-9.953294396E-1,-8.485724926E-1
7.748304708E0,5.763159394E-1,-1.001872301E0,-7.909516692E-1
7.768359708E0,7.004988790E-1,-1.467696667E0,-6.751174927E-1
7.788414708E0,6.459851861E-1,-2.683619738E0,-5.299484134E-1
7.808469708E0,3.198172748E-1,-3.704086781E0,-4.746350646E-1
7.828524708E0,-3.426755071E-1,-3.630894423E0,-4.603649378E-1
7.848579708E0,-9.441037774E-1,-1.793001533E0,-5.136747360E-1
7.868633708E0,-2.148685753E-1,2.376242876E0,-1.064288259E0
