Time (s),X (hPa)
127.52553558333602,1000.3623199462891
128.59232458332554,1000.3649139404297
129.65919558332826,1000.367431640625
130.72608058333572,1000.3707885742188
131.7929605833342,1000.3743743896484
132.8598305833293,1000.3786468505859
133.92669358332932,1000.3823852539062
134.99358758333256,1000.3866577148438
136.0604945833329,1000.3907012939453
137.12735458332463,1000.3933715820312
138.19423758333141,1000.3948974609375
139.26109658333007,1000.3951263427734
140.32796958333347,1000.3951263427734
141.39488458333653,1000.3941345214844
142.46181258333672,1000.3929138183594
143.5287295833259,1000.3896331787109
144.59566658333642,1000.3849792480469
145.66256758333475,1000.379638671875
146.7294885833253,1000.3765106201172
147.79642758333648,1000.3765106201172
148.86334858332702,1000.3771209716797
149.9302685833245,1000.3811645507812
150.9971745833318,1000.3855895996094
152.06405758332403,1000.3896331787109
153.1309505833342,1000.3928375244141
154.197782583331,1000.3958892822266
155.26460358333134,1000.3992462158203
156.33144258332322,1000.4034423828125
157.39827858333592,1000.4084777832031
158.46516458333645,1000.4141998291016
159.53206158333342,1000.4225921630859
160.59898758333293,1000.4310607910156
161.66590458333667,1000.4387664794922
162.73279158333025,1000.4390716552734
163.79962958332908,1000.4390716552734
164.8664925833291,1000.4306793212891
165.9333585833374,1000.4175567626953
167.0002735833259,1000.4042816162109
168.06721558333084,1000.3938293457031
169.13414658332476,1000.3878021240234
170.20106958333054,1000.3878021240234
171.2679765833309,1000.3908538818359
172.33489258332702,1000.3955841064453
173.40182658332924,1000.4006195068359
174.46874658332672,1000.4006195068359
175.5356915833254,1000.3993225097656
176.6026435833337,1000.3932189941406
177.66959058333305,1000.3854370117188
178.73653158333036,1000.3704071044922
179.8035185833287,1000.3522491455078
