Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
-0.00749491665919777,-6.812932434082032,5.509143676757812,14.589411163330078
0.012399083338095807,-8.286168823242187,5.624553680419922,15.137571258544922
0.032292083342326805,-9.76299774169922,6.80185546875,14.240935821533204
0.05218508333200589,-9.805359649658204,7.752528533935547,13.090727691650391
0.07207908332929946,-11.517349548339844,6.681505737304688,12.520263977050782
0.09197208333353046,-13.959371337890627,4.80919921875,8.999884643554688
0.11186508333776146,-14.879507904052735,2.830763397216797,4.924459533691406
0.13175908333505504,-11.952794036865235,0.1993853759765625,6.301446075439453
0.15165208333928604,-6.038442993164063,2.079176330566406,7.457791442871094
0.17154508332896512,-0.004939727783203125,2.0371138000488282,6.364914093017578
0.19143808333319612,-0.055085449218750006,0.33709899902343754,5.210065612792969
0.2113320833304897,0.7882608032226562,-1.3665083312988282,3.0277537536621097
0.2312250833347207,0.9952803039550782,-2.9201275634765627,3.091820526123047
0.2511180833389517,-1.1955638122558594,-2.2035676574707033,6.190227355957032
0.27101208333624527,-2.103874969482422,1.287173309326172,5.009033660888672
0.29090508334047627,-2.2610481262207034,2.502645721435547,3.2861164855957035
0.31079808333015535,-3.259471893310547,0.5689668273925782,4.261488189697266
0.33069208334200084,-5.137616271972656,1.503772888183594,4.14383285522461
0.3505850833316799,-8.247249755859375,3.210074615478516,3.866759033203125
0.3704780833359109,-10.04231689453125,4.367467803955078,1.7317488098144531
0.3903720833332045,-10.33885025024414,3.851939849853516,1.560355224609375
0.4102650833374355,-8.629105682373048,4.321513366699219,0.5267546081542969
0.4301580833416665,-7.854915618896484,4.5515849304199225,1.12326416015625
0.4500510833313456,-9.358389129638672,4.873565368652344,0.719553680419922
0.46994508332863916,-10.093211059570313,5.677842864990235,0.32108230590820314
0.48983808333287016,-8.14022232055664,7.086563415527344,1.0585986328125
0.5097310833371012,-7.811954956054688,7.2530172729492195,3.120261383056641
0.5296250833343947,-6.945257263183594,6.403982849121094,6.3215043640136726
0.5495180833386257,-8.15593963623047,6.630012817382813,6.408772888183594
0.5694110833428567,-9.875413970947266,6.882537689208985,5.2241363525390625
0.5893050833401503,-8.984466705322266,5.909710693359376,2.2962249755859374
0.6091980833298294,-9.780361633300782,4.311633911132812,-1.107696533203125
0.6290910833340604,-11.74562484741211,2.4159759521484374,-4.380191345214844
0.6489840833382914,-10.782228240966797,3.6775524902343752,-3.5711238098144533
0.668878083335585,-8.45681396484375,5.744604034423828,-0.4159849548339844
0.688771083339816,-6.102210388183594,6.4833178710937505,1.2025991821289064
0.708664083329495,-6.159840545654297,6.477180633544922,2.495161285400391
0.7285580833413405,-5.957910461425781,4.831203460693359,3.912414093017578
0.7484510833310196,-6.108647003173829,4.437372436523438,3.826792144775391
0.7683442083362024,-6.268963623046876,5.775589599609376,1.7748591613769533
0.788238208333496,-7.953261108398438,6.306834869384766,0.8249345397949219
0.808131208337727,-8.936117248535156,5.942791900634766,1.00351318359375
0.828024208341958,-8.863218841552735,5.582491149902344,0.16495697021484376
0.8479172083316371,-8.412506103515625,5.085524597167969,0.3507206726074219
0.8678112083289307,-7.072792053222656,4.901706848144531,1.0804531860351563
0.8877042083331617,-7.584428100585938,5.217849426269532,2.142494659423828
0.9075972083373927,-7.591912536621094,5.366190948486328,1.7715660095214845
0.9274912083346862,-8.122109985351562,4.862039337158204,1.5548167419433594
0.9473842083389172,-8.647816772460938,5.055586853027344,1.630858612060547
0.9672772083431482,-9.447004852294922,5.567372589111328,1.2121792602539063
0.9871712083404418,-9.521699523925781,5.466033325195313,0.22782623291015627
1.007064208330121,-9.098978576660157,6.41670639038086,-0.31674133300781254
1.026957208334352,-7.869884490966797,7.166347503662109,0.9849517822265625
1.0468502083385829,-7.269033966064454,5.850433959960938,1.1880793762207031
1.0667442083358765,-6.396648101806641,3.866160278320313,1.5594570922851563
1.0866372083401075,-6.6533642578125,5.22159164428711,2.551593933105469
1.1065302083297865,-7.3920780944824225,6.426885223388672,2.253414001464844
1.126424208341632,-7.544461212158203,5.511838073730469,1.5956817626953126
1.1463172083313111,-8.017477569580079,4.3965074157714845,1.4031820678710938
1.1662102083355421,-8.21776107788086,4.764891357421876,0.5695655822753907
1.1861042083328357,-8.983418884277345,5.627248077392578,0.46193939208984375
1.2059972083370667,-9.779014434814453,6.586004333496094,0.36673736572265625
1.2258902083412977,-9.071884918212891,7.0126171875,1.1816427612304687
1.2457832083309768,-7.371271362304688,7.250921630859375,2.0014878845214845
1.2656772083428223,-6.621181182861329,6.6928820800781255,2.743345184326172
1.2855702083325014,-6.452781372070313,5.432503051757813,3.3666490173339847
1.3054632083367324,-6.196514282226563,5.575306091308594,3.875740356445313
1.325357208334026,-6.080804901123047,5.790708160400391,3.4886453247070315
1.345250208338257,-7.554939422607422,5.291196899414063,2.172881469726563
1.365143208342488,-8.709338836669922,5.168152770996094,1.349443817138672
1.385036208332167,-8.817414093017579,5.425767059326172,0.678988037109375
1.4049302083294606,-8.288114776611328,5.790259094238282,0.3688330078125
1.4248232083336916,-7.972421264648438,5.785469055175781,0.8104147338867188
1.4447162083379226,-7.603887634277344,5.468877410888672,1.7513580322265625
1.4646102083352162,-6.88373519897461,5.442083129882813,2.434387664794922
1.4845032083394472,-6.042035522460938,6.108197937011719,3.1455587768554687
1.5043962083291262,-5.92288330078125,6.192173309326172,2.9526100158691406
1.5242902083409717,-7.256909179687501,6.181395721435547,2.3977139282226565
1.5441832083306508,-8.455466766357421,6.013295288085938,1.9130218505859375
1.5640762083348818,-8.563841400146485,5.977070617675782,1.495689697265625
1.5839692083391128,-8.213569793701172,6.088439025878906,1.3868659973144533
1.6038632083364064,-7.632029113769532,6.046376495361328,1.4519805908203125
1.6237562083406374,-7.108118591308594,6.1821441650390625,1.7069004821777345
1.6436492083303165,-7.250322875976563,6.392157440185547,2.286046142578125
1.663543208342162,-7.484286346435547,6.140081634521485,2.2740710449218753
1.683436208331841,-7.897726593017579,5.633834381103516,2.2348526000976565
1.703329208336072,-7.845485229492188,5.674100646972657,2.0685484313964846
1.723222208340303,-7.723788299560547,6.024072875976563,2.1321661376953127
1.7431162083375966,-6.714287567138673,6.601871337890626,2.3810984802246096
