Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.0019360381319075822,0.0038008433570372313,-0.44580264977128986,-0.021758625818889057
0.021653830125252915,-0.022712291718680694,0.020993982364953895,0.6178997764814298
0.04175012079294243,-0.19351990715031606,0.4951685307612954,1.1320495519565619
0.061600901127328384,-0.2783765235546982,1.2995671766509362,1.7933414399628496
0.08199948137767415,-0.45054192276965427,1.7857308492988158,2.266797492230276
0.1020736934442709,-0.5604058549321962,2.3339225023446097,2.5595902567015547
0.12216376294031239,-0.7401017442360404,2.6214887403967824,2.349038810463948
0.14208071971795075,-0.842053703349335,2.3744441361483966,2.1142658056067294
0.16183667496795587,-0.8551408123985256,1.9092699448468167,1.5204570259566577
0.18185870986963074,-1.1748852370428093,1.2496756853318312,0.4378027140557784
0.2022261781716029,-1.11748498812577,0.1517021457283448,-0.1720097962369702
0.22199534092600592,-0.9339378721902705,-0.4808133729930036,-0.8620383457724193
0.24239127724836895,-0.7940122162208909,-1.1280302440025356,-1.367118219558295
0.26256208737090264,-0.11215615792338049,-1.5559062374854484,-1.6145120259756465
0.281953009981915,0.3269606904154697,-1.7080599158669716,-1.6314942818153833
0.30167832480681384,0.8706223619290119,-1.6974142256730684,-1.7193888659066616
0.3223648407241935,1.0696018691954572,-1.4267591798388406,-1.5082774038548192
0.34232842885439685,1.3738838470753991,-1.1691909451876703,-1.3809700525087603
0.3620572249348024,1.4223111665364352,-1.1332669633457295,-1.136890393978763
0.3817955938118505,1.2085860565301068,-1.0616201440299837,-1.072510465831898
0.40175478029591777,0.856965233373643,-0.8496489914912218,-0.7734019214830057
0.4220302185670486,0.49440808886815374,-0.9130569158648391,-0.6345015495808298
0.44192891277350305,0.3903115135303711,-0.8126674406453972,-0.45056300752156503
0.4616962560307635,0.1395437392058136,-0.42496453864965755,-0.06393745702255074
0.481016602666459,-0.12705784020636415,-0.042073296420916576,0.5398989213908024
0.5007436420189452,-0.11003380305424951,0.6247101121282973,1.1277789813756722
0.5205341615159403,-0.29646971048525617,1.1787434325739967,1.7983390305770655
0.5406305870127132,-0.42150256564119526,1.8539430157720096,2.1785732637944926
0.5607522394500636,-0.44366250311120126,2.4183366480770236,2.6402371717301745
0.5811838884315097,-0.8026732751521655,2.3729727930352347,2.4321741973232918
0.6008267752731078,-0.8618401859102912,2.3771769101877966,2.1698629391058324
0.6208668212380224,-1.2103861166829986,2.0343578379191487,1.3112196797075957
0.6409149839104666,-1.287388277946762,1.2214028729725446,0.6387899795321225
0.6606149998969018,-1.2121375311718598,0.488921280477099,0.024003274398634283
0.68088885914903,-0.94900898286934,-0.4766024121025418,-0.8209529596729594
0.7014001293498153,-0.8315858766928436,-1.072043133066511,-1.268453789436699
0.7214072837896456,-0.15062973577645095,-1.5587598085298078,-1.720625585612611
0.7412640577443143,0.39657053254911545,-1.8551483003925076,-1.8361359446332166
0.7617122209704933,0.8001164725964236,-1.7217019814273944,-1.654353937941787
0.7818432364776773,1.1345747023858463,-1.56336285608585,-1.5471791878623227
0.8014787114935475,1.3486222292899281,-1.362425213465573,-1.3768509012440042
0.8214205460415085,1.2522248737579373,-1.196538969885728,-1.0581404692967324
0.8413119470734767,1.2131643883040337,-0.897471906074677,-0.9276617047989245
0.8610581971469218,0.9763514215444618,-1.004383580549012,-0.8179963988430397
0.8808184339998325,0.9302621006990771,-0.8667937692410076,-0.7870141454269022
0.9006176056848074,0.4387572745660122,-0.7734375480930683,-0.7253276432077642
0.9208608177818712,0.08166196465246316,-0.4263646320469093,-0.09356935998063953
0.9407725092021716,-0.15081209832681042,0.09046488926210636,0.5037971665481047
0.9607983191208216,-0.14735878687967663,0.6745423186115818,1.0895506718312071
0.9810885909051451,-0.2558598779983617,1.1868963120939962,1.7366268591673277
1.0009989428376287,-0.31246747992674057,1.9161390482684226,2.330821047618184
1.0206381415913757,-0.5593493143063124,2.4421482995600257,2.4265519196150462
1.0409213981875907,-0.7949010399174071,2.526274017733243,2.3993794482946473
1.0608072673637736,-0.8453769919248048,2.498288118378317,2.0898405554260595
1.0813417651393835,-1.1124536619888865,1.9613930948969107,1.4946812034373003
1.1016443836624903,-1.1947779190766363,1.146111203484514,0.8622006818548497
1.1218031664212382,-1.2687803263128636,0.569825410019096,-0.14856585743246922
1.141871069911956,-0.9199677074658659,-0.5487664549344198,-0.7359539785884346
1.1622078652953425,-0.7743649009880332,-1.1965407310138643,-1.3991214881762755
1.1822826490343954,-0.14626717211780688,-1.5699517382420467,-1.6741612065113847
1.201631179591472,0.2920145002852049,-1.6501685934265562,-1.7357785491526385
1.2216006624159799,0.7577183322260083,-1.6491823214447976,-1.5419953297813132
1.2417721478130257,1.1593765250316546,-1.3766481084359299,-1.6250853377232641
1.2614709082392799,1.3323363386527431,-1.2321635715487047,-1.3336699712161768
1.282248591374436,1.342801969104728,-1.1138609503701078,-1.1372170151720138
1.3022046526656024,1.216472843408788,-0.9133260988720758,-1.167250359010309
1.3223731664691745,0.9142858948339054,-0.9727892189749968,-1.0632955010894214
