"Time (s)","X (hPa)"
-0.5631021666704328,1002.652587890625
0.4401818333280971,1002.6559448242188
1.4434458333271323,1002.6593780517578
2.446727833332261,1002.6593780517578
3.450022833327239,1002.6588439941406
3.8042288333308534,1002.6588439941406
4.874424833331432,1002.65625
5.944616833330656,1002.65625
7.014820833326667,1002.6519775390625
8.08501983332826,1002.6502990722656
9.155246833332058,1002.6486206054688
10.225470833327563,1002.6455688476562
11.295703833333391,1002.6442718505859
12.36596283333347,1002.6431274414062
13.436203833327454,1002.6425933837891
14.506452833331423,1002.6375579833984
15.576687833330652,1002.6338958740234
16.646918833328527,1002.6309967041016
17.71709483332961,1002.6309967041016
18.78727383333171,1002.633056640625
19.857452833326533,1002.6375579833984
20.927631833328633,1002.6390075683594
21.997847833328706,1002.6399230957031
23.06810383332777,1002.6422119140625
24.138306833330716,1002.6431274414062
25.208500833330618,1002.6431274414062
26.278697833331535,1002.6467132568359
27.348877833326696,1002.652587890625
28.41903083332727,1002.6548004150391
29.48920183332666,1002.6598358154297
30.5593468333318,1002.6651000976562
31.62947383333085,1002.6652526855469
32.69959083332651,1002.6681518554688
33.769739833333006,1002.6681518554688
34.83986783333239,1002.6676940917969
35.91003583333077,1002.6618957519531
36.98019483333337,1002.6615905761719
38.050356833329715,1002.6602172851562
39.12049283333181,1002.6589202880859
40.190613833328825,1002.6540374755859
43.01118891666556,1002.6361083984375
44.01445691666595,1002.6277160644531
45.0177109166616,1002.6193237304688
46.020971916666895,1002.6083374023438
47.02422791666322,1002.5975036621094
47.378459916661086,1002.593994140625
48.4486289166598,1002.5868988037109
49.518802916660206,1002.5836181640625
50.588965916664165,1002.5811767578125
51.65912391666643,1002.5780487060547
52.72926691666362,1002.5753784179688
53.79939091666165,1002.5753784179688
54.869578916666796,1002.5753784179688
55.93971291666094,1002.5754547119141
57.009830916664214,1002.5754547119141
58.07993991666444,1002.5826263427734
59.15007291666552,1002.5887298583984
60.2202209166644,1002.5962829589844
61.290334916666325,1002.6036834716797
62.36045191666199,1002.6089477539062
63.430574916666956,1002.6089477539062
64.5007319166616,1002.6066589355469
65.57089791666658,1002.6011657714844
66.64105591666157,1002.5971221923828
67.71118391666096,1002.5900268554688
68.78132291666407,1002.5895690917969
69.85147191666329,1002.5895690917969
70.9216609166615,1002.5968170166016
71.9918399166636,1002.5984954833984
73.06201491666434,1002.6011657714844
74.13218491666339,1002.6075744628906
75.2023239166665,1002.6112365722656
76.27247091666504,1002.6121520996094
77.34264691666613,1002.6145172119141
78.41282191666687,1002.6222991943359
79.48297791666118,1002.6248168945312
80.55313391666277,1002.6288604736328
81.62326091666182,1002.6314544677734
82.69338191666611,1002.6319122314453
83.76350591666414,1002.6314544677734
84.83362391666014,1002.626953125
85.90370691666612,1002.6203155517578
86.97383091666416,1002.6112365722656
88.0439579166632,1002.6078796386719
89.11408391666191,1002.6024627685547
90.18416591666028,1002.6007080078125
91.25428991666558,1002.6007080078125
92.32440191666683,1002.6012420654297
93.39451791666215,1002.6023864746094
94.4646299166634,1002.6040649414062
95.5347409166643,1002.6048278808594
96.60481891666132,1002.6053619384766
97.67489991666662,1002.606201171875
98.74499591666245,1002.606201171875
99.8151159166664,1002.6044464111328
100.88523691666342,1002.6039886474609
101.95533591666026,1002.6039886474609
103.02545091666252,1002.6029968261719
104.09553891666292,1002.6033020019531
105.1656369166667,1002.6033020019531
106.2357119166627,1002.6054382324219
107.30578691666597,1002.6054382324219
108.37587291666568,1002.6044464111328
109.44596391665982,1002.6005554199219
110.51602791666664,1002.5968170166016
111.5861219166618,1002.5919342041016
112.65617691666557,1002.5917816162109
113.72625191666157,1002.5868225097656
114.79631191665976,1002.5818634033203
115.86645091666287,1002.5771331787109
116.93658591666463,1002.5723266601562
118.00668391666113,1002.5675201416016
119.07678191666491,1002.5596618652344
120.14686291666294,1002.5566864013672
121.2169649166608,1002.5557708740234
122.28707291666069,1002.5524139404297
123.35712291666277,1002.5508117675781
124.42722091666656,1002.5505828857422
125.49730591666594,1002.5435638427734
126.56733691666159,1002.5410461425781
127.6373649166635,1002.5409698486328
128.70744591666153,1002.5392150878906
129.77756491666514,1002.5358581542969
130.8476949166652,1002.5358581542969
131.9177899166607,1002.5372314453125
132.98781991666328,1002.5373077392578
134.0579009166613,1002.5386047363281
135.12797591666458,1002.5399780273438
136.1980619166643,1002.5424957275391
138.84883787499712,1002.5481414794922
139.8520298749936,1002.5492858886719
140.85520387499128,1002.5505065917969
141.8583598749974,1002.5537872314453
142.8615548749949,1002.5565338134766
143.21586887499143,1002.5600433349609
144.28597087499656,1002.5638580322266
145.3561348749936,1002.5691986083984
146.42625287499686,1002.5736236572266
147.4963618749971,1002.5780487060547
