"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-0.0008682916668476537,-2.046095123291016,5.836363220214844,4.565056915283203
0.01918370833300287,-2.297871551513672,6.114035797119141,4.156556396484375
0.03923570833285339,-1.7774038696289063,5.909411315917969,6.499933319091797
0.059287708332703914,-1.192570037841797,5.610482940673829,8.836424560546876
0.07933970833255444,-1.1536509704589843,5.471571807861328,9.191186828613281
0.09939170833240496,-1.847607879638672,5.374423828125,8.261619873046875
0.11944370833225548,-2.215692443847656,5.504952392578125,7.398814086914063
0.139495708332106,-2.437980194091797,5.608536987304688,6.9816316223144534
0.159546708331618,-2.512225799560547,5.4778587341308596,7.1313203430175784
0.17959870833146852,-2.075134735107422,5.3033216857910155,7.911048889160156
0.19965070833131904,-1.8238073730468751,5.1109716796875,8.388106842041015
0.21970270833116956,-1.9721488952636719,5.027295684814454,8.147257690429688
0.23975470833102008,-2.032024383544922,5.002147979736328,7.819589080810547
0.2598067083308706,-1.8791921997070313,4.856500854492188,7.669750671386719
0.27985870833072113,-1.4289285278320314,4.475842437744141,8.382867736816406
0.29991070833057165,-1.3224998474121095,3.8371206665039064,9.038204956054688
0.3199638750011218,-1.325792999267578,3.599414978027344,9.482481079101563
0.3400158750009723,-1.0803034973144532,3.7497024536132812,9.910291442871094
0.3600678750008228,-1.1847862243652345,3.8475988769531253,10.02360580444336
0.3801188750003348,-2.0673509216308594,3.627107391357422,9.56046890258789
0.40017087500018533,-2.0447479248046876,2.4974066162109376,9.286089477539063
0.42022287500003586,-2.0342697143554687,2.246378631591797,10.426567840576173
0.4402748749998864,-0.9559121704101563,0.743653564453125,7.830965423583985
0.4603268749997369,-0.8208929443359375,-1.0819500732421876,9.539213104248047
0.4803788749995874,-1.773511962890625,-2.8801606750488284,10.153535614013672
0.500430874999438,-2.439028015136719,-2.848875732421875,13.183235321044922
0.5204828749992885,-0.8556207275390626,1.3597723388671876,15.200889587402344
0.540534874999139,1.6179853820800782,0.06436614990234375,8.092022552490235
0.560585874998651,2.4192691040039063,-0.5789959716796875,7.630382537841797
0.5806378749985015,-0.3323089599609375,0.809366912841797,10.670261077880859
0.600689874998352,-0.5361849975585937,-0.46074188232421875,1.9678079223632814
0.6207418749982025,-0.6881190490722656,0.5748046875,-11.66853515625
0.6407938749980531,0.4935237121582032,0.7020401000976563,10.300230560302735
0.6608458749979036,-3.3620086669921876,-3.278632049560547,5.281766510009766
0.6808978749977541,1.1262579345703125,1.1729608154296876,3.736380157470703
0.7009498749976046,6.518045654296875,2.399360504150391,6.5855552673339846
0.7210018749974552,7.003935241699219,1.7803976440429687,5.086422729492187
0.7410528749969671,4.509971466064453,1.564995574951172,3.8517901611328127
0.7611048749968177,3.1521450805664064,-0.05673202514648438,2.1845571899414065
0.7811568749966682,7.067403259277344,0.6894662475585938,4.193230133056641
0.8012088750037947,11.177256774902345,3.34105224609375,3.050057373046875
0.8212608750036452,19.090700683593752,5.66422119140625,7.113357696533203
0.8413128750034957,31.413674926757814,4.758454742431641,21.86113952636719
0.8613648750033462,31.96467910766602,6.097270660400391,24.873325653076172
0.8814168750031968,25.203838348388672,7.2230795288085945,15.61792236328125
0.9014678750027088,23.278691711425783,9.366771697998047,6.1927720642089845
0.9215198750025593,20.343894653320312,9.967023468017578,1.3546829223632812
0.9415718750024098,15.394437103271486,8.332422637939453,-0.6948550415039063
0.9616238750022603,11.17710708618164,6.099515991210938,-2.561473388671875
0.9816758750021108,5.576204223632812,3.3781750488281252,-3.9918988037109377
1.0017278750019614,0.6809339904785157,0.6765930175781251,-5.385949859619141
1.0217798750018119,-2.9750633239746094,-1.0361453247070314,-5.108726348876953
1.0418318750016624,-4.349205780029297,-1.447789306640625,-3.8781353759765627
1.061883875001513,-4.446204071044922,-1.9019448852539063,-3.374283142089844
1.081934875001025,-4.218527526855469,-1.730251922607422,-3.5989659118652346
1.1019868750008754,-3.2519874572753906,-2.0121157836914065,-3.3253349304199222
1.122038875000726,-2.908601531982422,-1.939816131591797,-2.7093658447265625
1.1420908750005765,-4.129013671875001,-2.145638122558594,-1.9428099060058595
1.162142875000427,-6.083050231933594,-2.5873695373535157,-1.2597802734375
1.1821948750002775,-10.180629272460939,-3.206631774902344,-0.8574169921875
1.202246875000128,-14.59135711669922,-5.266647949218751,-1.2603790283203125
1.2222988749999786,-15.223941650390627,-5.144501953125,0.26659561157226563
1.242350874999829,-10.99748062133789,-5.067112884521484,-1.6545094299316407
1.262401874999341,8.583600311279298,-0.6494993591308594,-6.7404830932617195
1.2824538749991916,38.23034957885742,-0.043858795166015624,3.1198123168945315
1.3025058749990421,53.58437072753907,-0.7617658996582032,9.37979461669922
1.3225575833348557,48.32820098876953,0.7743397521972657,1.0509645080566408
1.3426095833347063,34.39292953491211,-2.7643016052246097,-0.7170089721679688
1.3626615833345568,27.58478713989258,-3.409310302734375,0.07559280395507813
1.3827135833344073,25.24859527587891,0.6611750793457032,0.6436614990234375
1.4027645833339193,17.786762237548828,1.6745677185058594,0.08517288208007813
1.4228165833337698,11.895313568115235,2.3138882446289064,-2.1869522094726563
1.4428685833336203,7.849377136230469,4.767585754394531,-7.617359619140625
1.4629205833334709,4.807103576660157,5.725743255615234,-13.342204742431642
1.4829725833333214,3.5473233032226563,5.971681823730469,-16.23928024291992
1.503024583333172,2.5391697692871094,5.2241363525390625,-16.247962188720702
1.5230765833330224,2.864593048095703,3.8694534301757812,-15.877931671142578
1.543128583332873,4.664001159667969,3.489393768310547,-12.459939422607423
1.563179583332385,7.145241394042969,2.8633955383300784,-8.975784759521485
1.5832315833322355,9.641600189208985,1.8729052734375,-5.045707397460938
1.603283583332086,10.267598419189454,0.748443603515625,-1.3702505493164063
1.6233355833319365,9.660910034179688,-0.65863037109375,1.406924285888672
1.643387583331787,9.283245391845703,-1.4679972839355468,3.603007507324219
1.6634395833316376,9.344767456054688,-2.5776397705078127,5.4531600952148445
1.683491583331488,11.123219146728516,-2.2237756347656252,6.235433349609376
1.703542583331,12.959151306152345,-3.0496083068847657,5.7050862121582036
1.7235945833308506,15.725548553466798,-4.408931579589844,4.477339324951172
1.743646583330701,14.052178344726563,-5.495971069335938,4.092789001464844
1.7636985833305516,12.274026031494142,-5.985153808593751,3.62366455078125
1.7837505833304022,10.21520736694336,-3.83966537475586,3.1593301391601565
1.8038025833302527,8.502169647216798,-3.5709741210937502,0.19504440307617188
1.8238545833301032,11.391311645507812,-5.08462646484375,-0.18396743774414062
1.8439055833368911,17.407600708007813,-3.6323464965820316,2.0062779235839843
1.8639575833367417,20.088825073242187,-0.7876620483398438,2.0083735656738284
1.8840095833365922,19.930604095458985,1.452579345703125,2.058519287109375
1.9040615833364427,15.842904510498048,2.492017822265625,1.5940351867675782
1.9241135833362932,10.696306915283204,1.3560301208496095,1.2808863830566406
1.9441655833361438,5.9567129516601565,0.28351043701171874,-0.5511538696289062
1.9642175833359943,1.1557466125488283,0.2788700866699219,-5.2401530456542975
1.9842685833355063,-1.3094769287109376,0.7427554321289063,-9.270072784423828
2.004320583335357,-3.360811157226563,0.6894662475585938,-8.828640747070313
2.0243725833352073,-2.4025039672851562,0.8099656677246094,-6.243666229248047
2.044424583335058,-0.45415557861328126,1.0075547790527344,-4.109554138183594
2.0644765833349084,1.5741265869140626,2.0170555114746094,-4.299359436035156
2.084528583334759,3.239114227294922,2.5629702758789064,-4.124672698974609
2.1045805833346094,5.304519195556641,3.3150064086914064,-4.053869934082032
2.1246315833341214,7.813601531982422,2.276316375732422,-3.223845977783203
2.144683583333972,12.297826538085937,2.750679931640625,-3.104693756103516
2.1647355833338224,17.76430892944336,3.8035903930664063,-5.311704254150391
2.184787583333673,22.780827026367188,3.494183807373047,-5.626200256347657
2.2048395833335235,24.629931793212894,3.4051190185546876,-7.401807861328125
2.224891583333374,28.443251953125003,3.4191897583007815,-11.582314453125
2.2449435833332245,29.595555725097658,5.573509826660157,-13.315111083984375
2.2649945833327365,26.078020477294924,3.558699645996094,-12.808863830566407
2.285046583332587,19.80396743774414,0.3034190368652344,-8.85483627319336
2.3050985833324376,15.152839508056642,-1.419049072265625,-7.2846015930175785
2.325150083335757,12.674742736816407,-0.40430923461914064,-7.551346893310547
2.3452020833356073,9.449399871826172,-0.4249662780761719,-6.492448883056641
2.365254083335458,6.81906967163086,0.33784744262695315,-5.0410670471191406
2.3853060833353084,4.927752685546875,1.7212705993652344,-5.493875427246094
2.4053570833348203,1.919608154296875,3.7185671997070315,-5.6223083496093755
2.425409083334671,1.0021659851074218,4.742288360595704,-3.393443298339844
2.4454610833345214,0.7447013854980469,5.5006114196777345,-2.471360778808594
2.465513083334372,0.39278320312500004,5.57844955444336,-1.632205810546875
2.4855650833342224,-0.36314483642578127,3.695365447998047,-0.39278320312500004
2.505617083334073,-0.5635780334472656,0.8726852416992188,1.684746551513672
2.5256690833339235,0.05523513793945313,-0.6328839111328125,3.253634033203125
2.5457200833334355,0.43200164794921875,-0.05044509887695313,3.7079393005371095
2.565772083333286,1.417552185058594,0.13397140502929689,2.8267218017578126
2.5858240833331365,2.4472608947753907,0.8318202209472657,2.362686767578125
2.605876083332987,3.7511993408203126,1.6594491577148438,1.49209716796875
2.6259280833328376,4.597988433837891,0.3243754577636719,1.208287353515625
2.645980083332688,6.807992706298829,0.2601589965820313,1.984273681640625
2.6660310833322,7.259004821777344,0.7649093627929688,4.637356567382812
2.6860830833320506,5.618865509033204,0.9604028320312501,2.1332139587402343
2.706135083331901,10.592273254394533,-1.2293934631347656,-3.1157707214355472
2.7261870833317516,20.954624633789063,-0.7212002563476563,-4.464615783691406
2.746239083331602,30.704449768066407,0.6114784240722656,-5.858068084716797
2.7662910833314527,31.902857666015628,-0.6929090881347657,-4.237537994384766
2.7863420833309647,27.369983825683594,-1.6946260070800783,-2.3135888671875002
2.806394083330815,23.948399047851563,0.7533833312988282,-3.157384185791016
2.8264460833306657,19.483783264160156,2.349214782714844,-3.574117584228516
2.8464980833305162,14.093193054199219,3.436553649902344,-3.56618408203125
2.8665500833303668,8.914562072753906,3.7681141662597657,-3.6290533447265627
2.8866020833302173,4.824168090820312,3.7154237365722658,-3.779490509033203
2.906654083330068,2.07648193359375,3.269051971435547,-4.0706350708007815
2.9267050833368558,0.65384033203125,3.0734088134765627,-4.47434555053711
2.9467570833367063,0.3399430847167969,3.220403137207031,-5.092410278320313
2.966809083336557,-0.7253915405273438,2.592309265136719,-4.753365325927734
2.9868610833364073,-0.9624984741210938,2.570754089355469,-4.774471435546875
3.006913083336258,0.019010467529296877,3.2227981567382815,-5.303171997070312
3.0269650833361084,0.183218994140625,2.932402038574219,-4.794080657958984
3.0470160833356204,1.1714639282226562,2.9184809875488282,-3.463048553466797
3.067068083335471,2.658172302246094,2.918181610107422,-2.568808135986328
3.0871200833353214,5.635331268310547,3.5437307739257813,-2.109712829589844
3.107172083335172,11.026520233154297,5.2383567810058596,-2.644999694824219
3.1272240833350224,14.175970916748048,6.350244598388672,-2.4935147094726564
3.147276083334873,18.189574584960937,7.280110931396485,-2.9731173706054688
3.167327083334385,23.41086685180664,8.743767242431641,-3.1668145751953127
3.1873790833342355,25.862618408203126,10.385403442382813,-4.221221923828125
3.207431083334086,26.428591461181643,10.52176986694336,-3.226989440917969
3.2274830833339365,26.169330596923828,9.588909759521485,-3.0725106811523437
3.247535083333787,24.237747344970703,8.10085418701172,-0.9789642333984375
3.2675870833336376,22.601649627685546,6.963070220947266,0.8734336853027345
3.2876380833331496,22.177880859375,7.406747589111329,2.1285736083984377
3.307690083333,15.85547836303711,4.466412048339844,4.200714569091797
3.327742333334754,9.180858306884765,1.761536865234375,4.6798681640625
3.3477943333346047,5.1492919921875,-0.4447251892089844,3.3245864868164063
3.3678463333344553,2.6505381774902346,-1.8829344177246095,1.9261944580078125
3.387898333334306,1.3585748291015625,-2.498304748535156,0.22513183593750002
3.4079493333338178,0.8467890930175782,-2.437830505371094,-1.341061248779297
3.4280013333336683,0.5974076843261719,-2.119292907714844,-2.1154010009765627
3.448053333333519,-0.3495231628417969,-1.9360739135742189,-2.572400665283203
3.4681053333333693,-0.6499484252929688,-1.7766554260253906,-3.1358290100097657
3.48815733333322,-0.9985734558105469,-1.4950909423828125,-3.6205210876464844
3.5082093333330704,-0.7048841857910156,-0.5852828979492187,-4.707710266113281
3.5282603333325824,-1.0815010070800781,0.2751278686523438,-4.816533966064453
3.548312333332433,-0.6267466735839844,0.4315525817871094,-4.288432159423828
3.5683643333322834,0.06691085815429688,1.0653346252441407,-3.294349365234375
3.588416333332134,0.38080810546875005,2.558928680419922,-2.544408874511719
3.6084683333319845,-0.822689208984375,6.849157104492188,-2.4273522949218753
3.6285193333314965,-0.3459306335449219,12.689861297607422,0.05433700561523438
3.648571333331347,-0.23785537719726563,16.168926544189453,2.369273071289063
3.6686233333311975,4.2046064758300785,18.537451171875002,5.084776153564453
3.688675333331048,9.10002639770508,16.931590576171875,8.479267272949219
3.7087273333308985,11.905342712402344,11.342213745117188,11.347452850341798
3.728779333330749,10.758577423095703,6.489006042480469,10.13048355102539
3.748830333330261,5.886508941650391,5.42756332397461,5.238656158447266
3.7688823333301116,8.194110260009767,5.493725738525391,2.812800750732422
3.788934333329962,10.552006988525392,2.771187286376953,5.213658142089844
3.8089863333370886,10.084828491210938,0.7520361328125,9.23848846435547
3.829038333336939,6.238127746582031,-0.699345703125,9.636810150146484
3.8490903333367896,4.1721240234375,0.5894741821289062,6.274801483154297
