Time (s),X (hPa)
-0.5587600416620262,996.7360687255859
0.44176295833312906,996.7359924316406
1.4422499583452009,996.73583984375
2.4427549583197106,996.73583984375
3.443235958344303,996.7356872558594
3.800821958342567,996.7334747314453
4.868150958325714,996.7324066162109
5.935441958339652,996.7308044433594
7.002698958327528,996.7304992675781
8.069938958331477,996.7304992675781
9.137181958329165,996.7317199707031
10.204429958335822,996.7331695556641
11.271731958346209,996.7337036132812
12.339015958335949,996.7337036132812
13.406278958340408,996.7325592041016
14.47352895833319,996.7306518554688
15.540802958334098,996.7301940917969
16.608130958338734,996.7267608642578
17.675437958328985,996.7245483398438
18.74270295831957,996.7223358154297
19.810014958347892,996.719970703125
20.877326958347112,996.7195892333984
21.9446219583333,996.7195892333984
23.01191595834098,996.7234039306641
24.079218958329875,996.7274475097656
25.14655295832199,996.7288208007812
26.21384695832967,996.7288208007812
27.281151958333794,996.7285919189453
28.3484629583254,996.7285919189453
29.415805958327837,996.7285919189453
30.483140958327567,996.7257690429688
31.550469958339818,996.7237091064453
32.617820958344964,996.7204284667969
33.685150958335726,996.7156982421875
34.7524669583363,996.7107391357422
35.81983895832673,996.7067718505859
36.887186958338134,996.7050933837891
37.95458095832146,996.7040252685547
39.02190695833997,996.7040252685547
40.08918195831939,996.7042541503906
41.15647795834229,996.7062377929688
42.22375795833068,996.7073059082031
43.29100695834495,996.7108154296875
44.35822995833587,996.7128753662109
45.42546995833982,996.7161560058594
46.49275395832956,996.7173767089844
47.56005495833233,996.7202758789062
48.627308958326466,996.7208099365234
49.69455995832686,996.7208099365234
50.761806958325906,996.7200469970703
51.829046958329855,996.719970703125
52.89628295833245,996.7195129394531
53.963536958326586,996.7181396484375
55.03078795832698,996.717529296875
56.09800195833668,996.7167663574219
57.165212958323536,996.7153167724609
58.23247095834813,996.7137145996094
59.29968095832737,996.7128753662109
60.36686095834011,996.7113494873047
61.43408095833729,996.7096710205078
62.501316958339885,996.7096710205078
63.568597958335886,996.7123413085938
64.63587095832918,996.7155456542969
65.70316595834447,996.7195129394531
66.77045395833557,996.7227172851562
67.83774595832801,996.7228698730469
68.90502695832402,996.7227172851562
69.97232795832679,996.7226409912109
71.03964395832736,996.72119140625
72.10694495833013,996.72119140625
73.17422495834762,996.72119140625
74.24156695834245,996.7186737060547
75.3088819583354,996.7169189453125
76.3761989583436,996.7164611816406
77.44351395833655,996.7144012451172
78.51082595833577,996.7118072509766
79.5781529583328,996.7118072509766
80.64544395834673,996.7106628417969
81.71269395833951,996.7115020751953
82.77992595834075,996.7111206054688
83.84714495833032,996.7115020751953
84.91440295832581,996.7111968994141
85.9816459583235,996.7111968994141
87.04888595832745,996.7076110839844
88.11612795834662,996.7055511474609
89.18341195833636,996.7024993896484
90.25070895833778,996.7015075683594
91.31801695833565,996.6988372802734
92.38529595834552,996.6979217529297
93.4525899583241,996.6973114013672
94.51990195832332,996.6954040527344
95.5872039583337,996.6929626464844
96.65453495833208,996.6901397705078
97.72175895833061,996.6873168945312
98.789060958341,996.6860198974609
99.8563639583299,996.6860198974609
100.92364595833351,996.6873931884766
101.99090695832274,996.6889190673828
103.05819695832906,996.6904449462891
104.12547995834029,996.6904449462891
105.19275095834746,996.6904449462891
106.26002495831926,996.6869354248047
107.32728095832863,996.6844177246094
108.39457795833005,996.6841888427734
109.46188295833417,996.6825866699219
110.52916095833643,996.6815948486328
111.59647295833565,996.6802215576172
112.66383295832202,996.6788482666016
113.73116195833427,996.6777038574219
114.79847895834246,996.6777038574219
115.86579795833677,996.6793823242188
116.933058958326,996.6806030273438
118.00033695832826,996.6837310791016
119.06758495833492,996.6869354248047
120.134826958325,996.6915893554688
121.20206195831997,996.6957855224609
122.26933095834102,996.7012786865234
123.33660095834057,996.7048645019531
124.40385095833335,996.7090606689453
125.47107895833324,996.7108154296875
126.53823295832262,996.7123413085938
127.60544595832471,996.7125701904297
128.67266295832815,996.7153930664062
129.73993595832144,996.7160797119141
130.8071609583276,996.7180633544922
131.8743679583422,996.7198944091797
132.94155895832228,996.7215728759766
134.00876195833553,996.7218017578125
135.07598295834032,996.7225646972656
136.14319095833343,996.7225646972656
137.210380958335,996.7223358154297
138.27761095832102,996.7223358154297
139.34481295832666,996.7223358154297
140.41203495833906,996.7223358154297
141.47932395833777,996.7223358154297
142.54660895833513,996.7234039306641
143.61389795833384,996.7238616943359
144.68115895832307,996.7259216308594
145.74837895832025,996.7295074462891
146.815655958344,996.7330932617188
147.8828849583224,996.7366027832031
148.95018495834665,996.7421722412109
150.01745295833098,996.7475891113281
151.08466595833306,996.7514801025391
152.15193595833261,996.7558288574219
153.21918095834553,996.7599487304688
154.28640995832393,996.7599487304688
155.3536209583399,996.7597198486328
156.4208729583479,996.7578125
157.4881159583456,996.7546081542969
158.555390958325,996.7498016357422
159.6226999583305,996.7442321777344
160.69002995832125,996.7385864257812
161.75732095833519,996.7359924316406
162.82459395832848,996.7303466796875
163.89187095832312,996.727294921875
164.95915095834062,996.7258453369141
166.02639895834727,996.7242431640625
167.09365595833515,996.7240142822266
168.16090495832032,996.7223358154297
169.22813795832917,996.7220306396484
170.29537795833312,996.7219543457031
171.36261895834468,996.7201995849609
172.42990395834204,996.7181396484375
173.49715095834108,996.715087890625
174.5644409583474,996.7088317871094
175.6317289583385,996.700439453125
176.69901395833585,996.6898345947266
177.76633095834404,996.6842651367188
178.833594958327,996.6805267333984
179.9008829583472,996.6805267333984
180.96814595832257,996.68212890625
182.03542595834006,996.68212890625
