Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.0022162083187140524,0.023085039108991623,-0.45172280073165894,0.35547998547554016
0.022111208323622122,-0.24919623136520386,-0.10040733963251114,0.015128780156373978
0.0420052083209157,-0.4603332579135895,-0.007434406317770481,-0.17050576210021973
0.06190020832582377,-0.47491103410720825,-0.18165703117847443,0.052650634199380875
0.08179520833073184,-0.28987330198287964,-0.6717946529388428,0.6131860613822937
0.10168920832802542,-0.031048741191625595,-1.1253507137298584,0.7913587093353271
0.12158420833293349,0.14751096069812775,-0.9957079887390137,0.20060224831104279
0.14147820833022706,0.08292073011398315,-0.7381818294525146,-0.545097827911377
0.16137320833513513,-0.17118436098098755,-0.7667196393013,-0.8819788694381714
0.1812672083324287,-0.31430283188819885,-0.4730009138584137,-0.5258404612541199
0.20116220833733678,-0.22109068930149078,0.18984267115592957,-0.36880743503570557
0.22105620833463036,-0.026215530931949615,0.6443731188774109,-0.9844085574150085
0.24095120833953843,-0.01642894744873047,0.8002420663833618,-1.5167872905731201
0.26084620831534266,-0.23802027106285095,0.6972922682762146,-1.3420761823654175
0.28074020834174007,-0.44292983412742615,0.48888757824897766,-1.0081312656402588
0.3006352083175443,-0.7558237910270691,0.18002629280090332,-0.960820734500885
0.3205292083439417,-1.4716556072235107,-0.09515729546546936,-0.9204099178314209
0.34042420831974596,-2.636997699737549,-0.13098235428333282,-0.6392306685447693
0.36031820831703953,-4.066725730895996,0.2923138737678528,0.0005136218387633562
0.3802132083219476,-3.8974859714508057,-0.08121125400066376,0.5613774657249451
0.4001072083192412,-2.736058235168457,0.6233923435211182,1.1433485746383667
0.42000220832414925,-2.0962271690368652,2.399731397628784,1.2050831317901611
0.4398972083290573,-1.2458257675170898,3.246243476867676,1.145243763923645
0.4597912083263509,-0.13656213879585266,3.2317726612091064,1.3028571605682373
0.47968620833125897,0.8853654861450195,2.6653494834899902,1.212998628616333
0.49958020832855254,1.9917523860931396,1.0347256660461426,0.7483798861503601
0.5194752083334606,2.7430877685546875,-0.2097817212343216,-0.07113418728113174
0.5393692083307542,2.4890873432159424,-1.5898032188415527,-0.6550540924072266
0.5592642083356623,1.455172061920166,-3.5081498622894287,-1.0248116254806519
0.5791582083329558,0.3738406002521515,-4.311295032501221,-1.31306791305542
0.5990532083378639,-0.4847099184989929,-4.76657772064209,-1.0504506826400757
0.618948208342772,-1.2599586248397827,-4.391929626464844,-0.008868718519806862
0.6388422083400656,-2.423086404800415,-3.1560418605804443,1.3173189163208008
0.6587372083158698,-3.947096109390259,-2.4590182304382324,2.401378631591797
0.6786312083422672,-4.533620357513428,-2.5558485984802246,3.0407233238220215
0.6985262083180714,-3.6536200046539307,-1.4987722635269165,3.2470431327819824
0.718420208315365,-3.1498360633850098,1.6156940460205078,3.3097786903381348
0.7383152083202731,-3.6092827320098877,4.318517684936523,3.088594436645508
0.7582092083175667,-3.5899415016174316,4.976766586303711,2.857504367828369
0.7781043333234265,-2.6475605964660645,5.088574409484863,2.696333169937134
0.7979993333283346,-1.8910560607910156,5.4310688972473145,2.338750123977661
0.8178933333256282,-1.0893933773040771,5.294920444488525,1.648761510848999
0.8377883333305363,-0.07660359889268875,5.238946437835693,0.9730087518692017
0.8576823333278298,0.4919852614402771,5.179226398468018,0.5075270533561707
0.8775773333327379,1.025416612625122,4.635978698730469,0.29051879048347473
0.8974713333300315,0.07106500118970871,3.1949870586395264,0.02389322593808174
0.9173663333349396,-0.9954825043678284,2.519054651260376,1.5735912322998047
0.9372603333322331,-0.11318840831518173,-0.5729188323020935,0.4046008586883545
0.9571553333371412,-0.32398921251296997,0.14409083127975464,0.5026115775108337
0.9770503333420493,-0.7112841606140137,1.0049909353256226,0.43621957302093506
0.9969443333393428,-0.7717559933662415,1.4167237281799316,0.5753042697906494
1.016839333344251,-0.4078804850578308,1.2837615013122559,0.676520586013794
1.0367333333415445,0.2667759358882904,1.1061450242996216,0.3089436888694763
1.0566283333173487,0.6840053200721741,0.9074581265449524,-0.2585221827030182
1.0765223333437461,0.8087151646614075,0.9466437697410583,-0.3285614848136902
1.0964173333195504,0.7241576910018921,0.9282993674278259,-0.26544189453125
1.116311333316844,0.491211861371994,0.6260800957679749,-0.4022923707962036
1.136206333321752,0.09594210237264633,0.29913344979286194,-0.060549989342689514
1.15610133332666,-0.243587926030159,0.03601864352822304,0.30994370579719543
1.1759953333239537,0.12698793411254883,-0.020415110513567924,0.49796634912490845
1.1958903333288617,0.20385977625846863,0.5206397175788879,0.09806575626134872
1.2157843333261553,0.10174887627363205,1.0172858238220215,-0.5166584253311157
1.2356793333310634,0.13461589813232422,0.6369959115982056,-0.884160041809082
1.255573333328357,0.4168449342250824,-0.9050140380859375,-0.8761374950408936
1.275468333333265,0.9754596948623657,-2.378451108932495,-0.49190202355384827
1.2953623333305586,1.2976192235946655,-2.0528454780578613,-0.37967899441719055
1.3152573333354667,1.1864755153656006,-0.6002317070960999,-0.4924268126487732
1.3351513333327603,0.8736443519592285,1.0013591051101685,-0.3770599961280823
1.3550463333376683,0.46291911602020264,1.7506120204925537,0.03040892258286476
1.3749413333425764,0.15530294179916382,1.1760207414627075,0.36918991804122925
1.39483533333987,0.27199575304985046,-0.036982469260692596,0.7472869157791138
1.4147303333156742,0.7810551524162292,-1.5161033868789673,0.8808159828186035
1.4346243333420716,1.1809866428375244,-2.486339807510376,0.7734476923942566
1.4545193333178759,1.1686798334121704,-2.6740424633026123,0.4887392222881317
1.4744133333442733,1.0326627492904663,-1.7778741121292114,0.3411495089530945
1.4943083333200775,-0.016665348783135414,-1.5638974905014038,0.13457506895065308
1.514202333317371,-0.018361065536737442,-1.0154988765716553,0.33688580989837646
1.5340973333222792,0.12391671538352966,-0.8472916483879089,0.45186278223991394
1.5539913333195727,-0.11433489620685577,-1.0533543825149536,0.05563069134950638
1.5738863333244808,-0.07407684624195099,-1.06782066822052,-0.4231872856616974
1.5937813333293889,-0.31524646282196045,-0.8354536890983582,-0.925648033618927
1.6136753333266824,-0.7563576698303223,-0.9894086122512817,-1.224233627319336
1.6335703333315905,-1.1443389654159546,-1.2150763273239136,-1.1181999444961548
1.653464333328884,-1.5061091184616089,-1.3934601545333862,-0.6969426274299622
1.6733593333337922,-1.418784737586975,-1.5501148700714111,-0.18047772347927094
1.6932533333310857,-1.2823576927185059,-0.6355770230293274,0.2841813564300537
