Time (s),X (hPa)
-0.5561717083328404,998.5352325439453
0.4770622916694265,998.5380554199219
1.510297291650204,998.5380554199219
2.5435512916592415,998.5380554199219
3.576792291656602,998.5378265380859
3.768450291652698,998.5368347167969
4.835050291643711,998.5356140136719
5.90164029164589,998.5315704345703
6.96822729165433,998.5285949707031
8.034823291643988,998.524169921875
9.101434291660553,998.5189056396484
10.168018291646149,998.5121917724609
11.234624291653745,998.5069274902344
12.301196291664382,998.5028076171875
13.367765291652177,998.5008239746094
14.434328291652491,998.5008239746094
15.500894291646546,998.5053253173828
16.567492291651433,998.5095977783203
17.63407329164329,998.5131072998047
18.70066229166696,998.5153198242188
19.767226291645784,998.5158538818359
20.833769291668432,998.5158538818359
21.90031729164184,998.5152435302734
22.966830291668884,998.5133361816406
24.03339929165668,998.5112762451172
25.099957291648025,998.5079193115234
26.16654529166408,998.5041809082031
27.23309629166033,998.4998321533203
28.299645291641355,998.4963989257812
29.366206291655544,998.4920501708984
30.432760291645536,998.4897613525391
31.499339291651268,998.4889984130859
32.56590429166681,998.4874725341797
33.632476291648345,998.4870147705078
34.699083291663555,998.486328125
35.76568629164831,998.4837341308594
36.83226029164507,998.4790802001953
37.8988392916508,998.4741973876953
38.96539929165738,998.4656524658203
40.03198029164923,998.4572601318359
41.09857829165412,998.4522247314453
42.16518029166036,998.4469604492188
43.23183029165375,998.4401702880859
44.29848329164088,998.4329986572266
45.36511929164408,998.4235382080078
46.43175629165489,998.4095764160156
47.49838929166435,998.3946990966797
48.565020291658584,998.3819580078125
49.631623291643336,998.3713531494141
50.698213291645516,998.360595703125
51.764852291642455,998.3522033691406
52.8314472916536,998.3435821533203
53.89799629166373,998.3361053466797
54.96454929164611,998.3290863037109
56.03109429165488,998.3265686035156
57.097708291665185,998.3265686035156
58.164322291646386,998.3312225341797
59.230940291658044,998.3332061767578
60.29753929164144,998.3332061767578
61.364156291645486,998.3291625976562
62.43071529164445,998.3201599121094
63.49729429165018,998.3101654052734
64.56388529165997,998.3001708984375
65.63050929165911,998.2912445068359
66.69714929166366,998.2850646972656
67.7637882916606,998.2785034179688
68.83041129165213,998.2738494873047
69.89700329164043,998.2669830322266
70.96363629164989,998.2642364501953
72.03028129166341,998.2642364501953
73.09688229166204,998.2656860351562
74.16346229164628,998.2683563232422
75.23010929164593,998.2765960693359
76.2967502916581,998.2820129394531
77.36335029164911,998.289794921875
78.42995729166432,998.2962799072266
79.4965322916687,998.2962799072266
80.56313429164584,998.2949066162109
81.6297012916475,998.291015625
82.69631629166543,998.2830810546875
83.76294529164443,998.2780456542969
84.82958829164272,998.2780456542969
85.89620129164541,998.2794189453125
86.96281929165707,998.2863616943359
88.02943729166873,998.2964324951172
89.0960862916545,998.3102416992188
90.16271929166396,998.3259582519531
91.22933729164652,998.3415222167969
92.29596829164075,998.3600616455078
93.3625712916546,998.3771514892578
94.42917429166846,998.3930969238281
95.49580529166269,998.4088897705078
96.56240029164474,998.4264373779297
97.6289672916464,998.4410095214844
98.69557929164148,998.4543609619141
99.7621872916643,998.4661865234375
100.82881429165718,998.4725189208984
101.89540229164413,998.4770965576172
102.9620132916607,998.4770965576172
104.02863229165087,998.4761047363281
105.09524229165982,998.4733581542969
106.16186529165134,998.4696960449219
107.22849529166706,998.4661102294922
108.29517529165605,998.4648895263672
109.36186929166433,998.4648895263672
110.42851229166263,998.4666442871094
111.49512329165009,998.4703826904297
112.56171429165988,998.4757995605469
113.6283372916514,998.4830474853516
114.69497629164835,998.4906768798828
115.76161829166813,998.4957885742188
116.82826529166778,998.5000610351562
117.89491529166116,998.5007476806641
118.96159029164119,998.5007476806641
120.02822529166588,998.4982299804688
121.09485929165385,998.4957122802734
122.16150529164588,998.4923553466797
123.2281722916523,998.4892272949219
124.29487129164045,998.4848022460938
125.36157129166531,998.4822845458984
126.42824729165295,998.4797668457031
127.49489629166783,998.4775543212891
128.56155529164243,998.4775543212891
129.62825829166104,998.4787750244141
130.69490929166204,998.4812927246094
131.76150729166693,998.4844207763672
132.8281332916522,998.4886932373047
133.89478729164694,998.4913635253906
134.96142429165775,998.4925842285156
136.0280712916574,998.4928894042969
137.09470529164537,998.4928894042969
138.16134629165754,998.4925079345703
139.22804429166717,998.4914398193359
140.2947112916445,998.4904479980469
141.36134229166782,998.4899139404297
142.42797329166206,998.4895324707031
143.49460829165764,998.4889984130859
144.56128029164393,998.4886169433594
145.62790129164932,998.4884643554688
146.69450929164304,998.4884643554688
147.76113229166367,998.4884643554688
148.8277552916552,998.4883880615234
149.8943852916418,998.487548828125
150.96105629164958,998.4867858886719
152.0277462916565,998.4858703613281
153.09440929166158,998.4843444824219
154.16103629165445,998.4838104248047
155.2276242916414,998.4838104248047
156.2942082916561,998.4841156005859
157.36081629164983,998.4854888916016
158.4274352916691,998.4857177734375
159.49404629165656,998.4857177734375
160.56065729164402,998.4864807128906
161.62726029165788,998.4864807128906
162.69389329166734,998.4849548339844
163.76049429166596,998.4849548339844
164.82710829164716,998.4846496582031
165.8937312916678,998.4837341308594
166.9603832916473,998.4835052490234
168.02703529165592,998.4835052490234
169.09370229166234,998.4821319580078
170.16036229164456,998.4805297851562
171.22704729164252,998.4782409667969
172.2936882916547,998.4777069091797
173.36027029165416,998.4777069091797
174.42686929166666,998.4786987304688
175.49348729164922,998.4800720214844
176.56012429166003,998.480224609375
177.62675929165562,998.480224609375
