"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.545711995E-1,-3.198318275E1,6.172436411E1,-3.275327376E1
9.739110755E-1,-3.206704759E1,6.127229798E1,-3.369920547E1
9.935339177E-1,-3.146233403E1,6.001585758E1,-3.495980738E1
1.013261621E0,-2.963046277E1,5.963005072E1,-3.640239359E1
1.033461991E0,-2.843756244E1,5.953642689E1,-3.746336093E1
1.053270595E0,-2.732222087E1,5.892494528E1,-3.930210376E1
1.072984862E0,-2.614281471E1,5.776562385E1,-3.917455657E1
1.092713529E0,-2.513612776E1,5.643858698E1,-3.769085690E1
1.112891463E0,-2.459126572E1,5.566250642E1,-3.588581152E1
1.133258888E0,-2.318206063E1,5.584772372E1,-3.576562209E1
1.153259248E0,-2.178433806E1,5.646062137E1,-3.684713526E1
1.173077329E0,-2.083394852E1,5.710795846E1,-4.175251000E1
1.192816319E0,-1.957593875E1,5.831283891E1,-4.476539813E1
1.212736185E0,-1.945701345E1,5.861726443E1,-4.585211750E1
1.232796714E0,-1.829470549E1,5.919339384E1,-4.462586975E1
1.252706593E0,-1.757457013E1,5.996823301E1,-4.498232450E1
1.272529203E0,-1.751586436E1,6.099497217E1,-4.542652351E1
1.292429635E0,-1.922152806E1,6.232602331E1,-4.549817032E1
1.312435677E0,-2.291051266E1,6.351002235E1,-4.480509586E1
1.332371814E0,-2.649562829E1,6.467601474E1,-4.441034673E1
1.352254596E0,-2.908632658E1,6.593737442E1,-4.346597730E1
1.371947103E0,-3.029604826E1,6.658534301E1,-4.225289185E1
1.391793590E0,-3.127796464E1,6.676985872E1,-4.078249459E1
1.411923736E0,-3.096426201E1,6.701825176E1,-3.807095826E1
1.431798043E0,-3.009097342E1,6.704861004E1,-3.567951680E1
1.451921460E0,-2.907115953E1,6.649879082E1,-3.230313700E1
1.471532130E0,-2.793328959E1,6.536090566E1,-2.848797638E1
1.491542255E0,-2.725186703E1,6.427326076E1,-2.751269621E1
1.511296797E0,-2.642301494E1,6.294268125E1,-2.866630134E1
1.530913061E0,-2.585034619E1,6.212144490E1,-2.947613631E1
1.550717038E0,-2.576088584E1,6.159985160E1,-2.937035150E1
1.570542506E0,-2.407009128E1,6.059829876E1,-3.029707921E1
1.590306632E0,-2.353369635E1,5.946926734E1,-3.088889002E1
1.610059227E0,-2.630700655E1,5.803880985E1,-3.162293287E1
1.630240237E0,-2.977950238E1,5.713769771E1,-3.531655348E1
1.649913205E0,-3.187079263E1,5.673297535E1,-3.884381545E1
1.669743747E0,-3.491153623E1,5.695331638E1,-4.292431235E1
1.689746299E0,-3.742543016E1,5.777237621E1,-4.657230708E1
1.709659515E0,-3.649093889E1,5.863142296E1,-4.798840940E1
1.729979298E0,-3.429378175E1,6.174465349E1,-4.876085248E1
1.749584483E0,-3.155069220E1,6.589768957E1,-4.964106742E1
1.769415070E0,-2.858455056E1,6.793658270E1,-5.079105232E1
1.789206008E0,-2.580512358E1,6.739010760E1,-4.596379237E1
1.809116812E0,-2.350490574E1,6.692256669E1,-4.062240392E1
1.829101054E0,-2.226075805E1,6.637341229E1,-3.866400742E1
1.849309464E0,-2.100552486E1,6.588338914E1,-3.875760168E1
1.869043258E0,-2.023008226E1,6.606596661E1,-3.025280633E1
1.888772252E0,-2.050796191E1,6.642966474E1,-3.215554630E1
1.908906064E0,-2.012668268E1,6.679343890E1,-3.587329819E1
1.928902510E0,-1.926474836E1,6.693358942E1,-3.737767382E1
1.948477919E0,-1.840888327E1,6.680968437E1,-4.161668352E1
1.968502084E0,-1.850145523E1,6.566620508E1,-4.434527441E1
1.988141497E0,-2.025326028E1,6.489179243E1,-4.545830333E1
2.008251573E0,-2.379364541E1,6.432249595E1,-4.667908169E1
2.028464428E0,-3.217142998E1,6.338541142E1,-4.835515170E1
2.048489679E0,-4.265611277E1,6.310069523E1,-4.944212141E1
2.068483658E0,-4.513956599E1,6.331586697E1,-4.999000875E1
2.088535566E0,-4.366220986E1,6.313669076E1,-4.889926250E1
2.108280060E0,-3.979635428E1,6.270523251E1,-4.754687713E1
2.127781752E0,-3.661152655E1,6.263576745E1,-4.656412386E1
2.148081730E0,-3.361682964E1,6.175476922E1,-4.760029800E1
2.168152852E0,-3.807168449E1,5.954763072E1,-4.765538418E1
2.188059311E0,-4.081113393E1,5.824106799E1,-4.719051009E1
2.207780077E0,-4.217805945E1,5.981677718E1,-4.937232632E1
2.227693620E0,-4.267743793E1,6.214798369E1,-4.732396884E1
2.247625892E0,-4.297833047E1,6.420029370E1,-4.322651997E1
2.267438579E0,-4.217127554E1,6.467352722E1,-3.881982023E1
2.286972396E0,-4.187124079E1,6.548634113E1,-3.452781533E1
2.306755765E0,-4.172102562E1,6.720833162E1,-3.194138247E1
2.326834080E0,-4.157091951E1,6.555213503E1,-2.717407531E1
2.346627748E0,-4.087109490E1,6.128812266E1,-2.053996202E1
2.366680585E0,-3.963103502E1,5.885295668E1,-2.308836956E1
2.386564991E0,-3.820372440E1,5.794165544E1,-2.710038570E1
2.406523834E0,-3.706664816E1,5.652985098E1,-3.102973177E1
2.426531123E0,-3.584016129E1,5.577361118E1,-3.724430622E1
2.446662730E0,-3.458960807E1,5.695836538E1,-4.051294959E1
2.466559756E0,-3.842055844E1,6.041285125E1,-4.011073024E1
2.486457810E0,-4.480514072E1,6.353807555E1,-3.606189922E1
2.506463695E0,-4.885676233E1,6.505464728E1,-2.920929666E1
2.526581492E0,-4.938641239E1,6.419089072E1,-2.206613812E1
2.546350498E0,-4.474042240E1,6.258440959E1,-2.360054767E1
2.566249750E0,-4.232273196E1,6.023801262E1,-2.885634181E1
2.586264559E0,-4.547121510E1,5.627573706E1,-3.280145385E1
2.605810688E0,-4.765381740E1,5.556200699E1,-3.861289828E1
2.625437607E0,-4.875366053E1,5.600564536E1,-3.955045029E1
2.645533212E0,-5.037217087E1,5.668582899E1,-3.667314628E1
2.665397760E0,-5.106376880E1,5.783678709E1,-3.390905407E1
2.684950285E0,-5.072620302E1,5.800168259E1,-3.610879141E1
2.704496470E0,-4.960872248E1,6.188196561E1,-4.206354799E1
2.724724346E0,-4.799027248E1,6.763527165E1,-3.707232920E1
2.744427310E0,-4.620700087E1,6.814387039E1,-2.847370782E1
2.764403828E0,-4.468768590E1,6.445848475E1,-2.787614045E1
2.784162942E0,-4.229211704E1,6.234781850E1,-3.020545309E1
2.804141897E0,-3.891887447E1,6.204485595E1,-3.032030451E1
2.823854586E0,-3.528227125E1,6.171709548E1,-3.076539371E1
2.843523484E0,-3.309067739E1,6.134644293E1,-3.332953591E1
2.863276112E0,-3.272982970E1,6.059056349E1,-3.545529039E1
2.883213864E0,-3.287916477E1,5.959356383E1,-3.867809664E1
2.903337110E0,-3.365973761E1,5.913660244E1,-4.163195666E1
2.923419292E0,-3.478321044E1,6.003880410E1,-4.476752523E1
2.943176702E0,-4.119436700E1,6.236997206E1,-4.755038937E1
2.962855037E0,-5.015439380E1,6.538789408E1,-4.735657660E1
2.982823161E0,-5.322692599E1,6.785438978E1,-4.454144441E1
3.002719913E0,-5.143624139E1,6.974136852E1,-4.169759127E1
3.022380762E0,-4.591312790E1,7.113420411E1,-3.880085613E1
3.042187176E0,-4.436733232E1,7.119756476E1,-3.775714042E1
3.062491057E0,-4.588726695E1,6.805438009E1,-4.227824270E1
3.082186611E0,-4.691762587E1,6.368616424E1,-5.383879815E1
3.101961808E0,-4.901539448E1,6.434473736E1,-4.882153362E1
3.121541684E0,-5.129251687E1,6.479320575E1,-3.402633492E1
3.141494399E0,-5.260619441E1,6.379906432E1,-3.035592626E1
3.161355057E0,-5.341880874E1,6.421298011E1,-3.288951490E1
3.181322493E0,-5.248283702E1,6.495729162E1,-3.406599981E1
3.201335846E0,-4.908028824E1,6.430553087E1,-2.755027421E1
3.220887359E0,-4.454139045E1,6.038904652E1,-3.539866107E1
3.240903489E0,-4.051926525E1,5.687299285E1,-3.927252891E1
3.260728921E0,-3.825326722E1,5.415400601E1,-3.953802984E1
3.280643590E0,-3.804617984E1,5.220599516E1,-3.976182820E1
3.300889998E0,-3.853290750E1,5.123012050E1,-3.958160068E1
3.320848841E0,-3.910764257E1,5.300573322E1,-3.528230110E1
3.340604782E0,-4.114341594E1,5.672791965E1,-3.118307667E1
3.360413466E0,-4.648184069E1,6.123127023E1,-2.723727349E1
3.380345208E0,-5.050114802E1,6.295959994E1,-2.683585115E1
3.400206503E0,-5.066940412E1,6.316077659E1,-2.928642706E1
3.420086222E0,-4.759635768E1,6.265484749E1,-3.352435657E1
3.439709393E0,-4.092650896E1,6.207586677E1,-3.602053166E1
3.459777970E0,-3.658892620E1,5.939346364E1,-3.976638214E1
3.479859972E0,-3.874295479E1,5.518045196E1,-4.370397146E1
3.499655509E0,-4.133026908E1,5.408946840E1,-4.241187840E1
3.519441560E0,-4.174942894E1,5.502627483E1,-3.719457158E1
3.539219669E0,-4.228722186E1,5.637229608E1,-3.333778130E1
3.559033183E0,-4.235619107E1,5.882811166E1,-3.173030965E1
3.578908080E0,-4.090646905E1,6.122946965E1,-3.350380717E1
3.599298966E0,-3.771479435E1,6.315115032E1,-3.248915055E1
3.619198323E0,-3.555300874E1,6.773466321E1,-1.955369436E1
3.639163482E0,-3.401277412E1,6.797827327E1,-1.919815420E1
3.659107497E0,-3.182572757E1,6.444924404E1,-2.472585810E1
3.678928875E0,-2.887695311E1,6.158785628E1,-2.664491128E1
3.698694728E0,-2.623387259E1,5.977181258E1,-2.832596201E1
3.718676744E0,-2.402592728E1,5.870817125E1,-2.916566511E1
3.738834518E0,-2.247589825E1,5.757066910E1,-3.178150848E1
3.758830013E0,-2.187272241E1,5.629799731E1,-3.514155119E1
3.778882067E0,-2.211514159E1,5.544965084E1,-3.769289159E1
3.798818015E0,-2.279462294E1,5.493966981E1,-4.001729850E1
3.819038731E0,-2.738765920E1,5.574476300E1,-4.059811973E1
3.839186548E0,-3.609139330E1,5.708895536E1,-4.006902980E1
3.859030801E0,-4.204616556E1,5.957049779E1,-3.686725993E1
3.878777113E0,-4.456989683E1,6.196188525E1,-3.279814533E1
3.898650878E0,-4.490926972E1,6.312106155E1,-3.120982158E1
3.918270643E0,-4.194410163E1,6.370153173E1,-3.125923403E1
3.938365195E0,-4.051725000E1,6.298160028E1,-3.196889559E1
3.958146487E0,-4.368844406E1,6.102738329E1,-3.506516573E1
3.978196442E0,-4.712748294E1,5.838322348E1,-3.786550958E1
3.997831636E0,-5.022793223E1,5.800780842E1,-3.511532712E1
4.017613256E0,-5.304956856E1,5.921802774E1,-3.218657211E1
4.037741154E0,-5.453101207E1,6.112652142E1,-2.948501104E1
4.057584974E0,-5.409779089E1,6.359576884E1,-2.377474365E1
4.077407727E0,-5.253104334E1,6.585570063E1,-1.977157731E1
4.097396785E0,-5.072333628E1,6.693437119E1,-1.375319131E1
4.117256683E0,-4.820401798E1,6.483676256E1,-1.702389104E1
4.137203535E0,-4.597521522E1,6.102831652E1,-2.469345374E1
4.157172958E0,-4.367063503E1,5.770577481E1,-2.916067821E1
4.177117847E0,-4.053309433E1,5.493113179E1,-3.293921878E1
4.196996279E0,-3.703147040E1,5.295556460E1,-3.735391211E1
4.216997496E0,-3.439730094E1,5.284720159E1,-4.072904270E1
4.236907821E0,-3.201175036E1,5.485233460E1,-4.009276193E1
4.256896202E0,-3.081963018E1,5.656383253E1,-3.654731243E1
4.276726787E0,-3.403512694E1,5.795690696E1,-3.155351670E1
4.296318060E0,-3.720355599E1,5.966635539E1,-2.458197720E1
4.316261086E0,-3.667025551E1,5.965246123E1,-2.431729491E1
4.336094026E0,-3.509120172E1,5.889885737E1,-3.168909446E1
4.355704330E0,-3.199083660E1,5.824861552E1,-4.142720424E1
4.375435889E0,-3.083661712E1,5.545564201E1,-5.253503555E1
4.395343031E0,-3.647448654E1,5.270275120E1,-6.043001601E1
4.415291270E0,-3.941124111E1,5.303071008E1,-5.797684974E1
4.434680298E0,-3.959408786E1,5.569533928E1,-5.175691809E1
4.454398536E0,-3.899680966E1,5.819595469E1,-4.500021118E1
4.474134867E0,-3.788471769E1,6.014856794E1,-4.129961832E1
4.493811806E0,-3.713273149E1,5.962701079E1,-4.067726775E1
4.513394182E0,-3.605709867E1,5.927388892E1,-3.487166014E1
4.533624987E0,-3.364846297E1,6.160193573E1,-2.766380227E1
4.553772058E0,-3.094156948E1,6.256764292E1,-2.779484456E1
4.573658301E0,-2.800368395E1,6.227816797E1,-2.493008544E1
4.593810699E0,-2.393547891E1,6.159413998E1,-2.403027200E1
4.613867201E0,-1.914502251E1,6.178619890E1,-2.378254525E1
4.633580739E0,-1.480708792E1,6.253048634E1,-2.411627380E1
4.653490681E0,-1.188768854E1,6.261025497E1,-2.551508523E1
4.673219370E0,-1.036871583E1,6.219807510E1,-2.831616970E1
4.693093106E0,-9.865508660E0,6.204881448E1,-3.083638272E1
4.712905880E0,-1.066839555E1,6.196647482E1,-3.208186947E1
4.732907819E0,-1.325715867E1,6.216000132E1,-3.262621590E1
4.753148062E0,-2.621431385E1,6.237398274E1,-3.225367557E1
4.773242827E0,-3.582217260E1,6.269682957E1,-3.121556749E1
4.793051152E0,-3.645137625E1,6.242683621E1,-3.282695704E1
4.812645573E0,-3.554659232E1,6.156224128E1,-3.664545821E1
4.832258385E0,-3.779183763E1,6.089203690E1,-4.066662125E1
4.852075412E0,-3.929303058E1,5.973472957E1,-4.458703111E1
4.872335277E0,-4.019106080E1,6.021246493E1,-4.324898407E1
4.892194538E0,-4.021324026E1,6.256906903E1,-3.435263857E1
4.912320789E0,-4.064609698E1,6.514708321E1,-2.435664778E1
4.932349343E0,-4.128183068E1,6.441353594E1,-1.957455716E1
4.952778650E0,-4.268750475E1,6.289698692E1,-1.975952056E1
4.972842055E0,-4.311839265E1,6.359865234E1,-2.013375887E1
4.992674430E0,-4.193969551E1,6.285121179E1,-2.120871826E1
5.012413376E0,-3.962574234E1,6.141121517E1,-2.402756666E1
5.032204466E0,-3.843105378E1,5.987761157E1,-2.800054339E1
5.052043078E0,-3.749554780E1,5.747647891E1,-3.210368034E1
5.071963591E0,-3.504280014E1,5.525177788E1,-3.694463433E1
5.091649860E0,-3.183711682E1,5.402676022E1,-3.904402468E1
5.111816799E0,-2.853223618E1,5.544356184E1,-3.607801030E1
5.131297932E0,-2.439080160E1,5.919702591E1,-2.833638776E1
5.151756481E0,-2.409923216E1,6.278546673E1,-2.055155522E1
5.171692370E0,-2.403311590E1,6.414772242E1,-1.534959927E1
5.192039380E0,-2.427019108E1,6.384970038E1,-1.479286647E1
5.212022824E0,-2.419234307E1,6.182426621E1,-2.292566650E1
5.231814918E0,-2.532233655E1,5.976145411E1,-2.955564184E1
5.251335248E0,-2.756785491E1,5.753522633E1,-3.541933628E1
5.271704200E0,-3.271613563E1,5.464977524E1,-4.240324312E1
5.291565543E0,-4.011712300E1,5.465520576E1,-4.403178060E1
5.311164994E0,-4.234163703E1,5.529274096E1,-4.396316188E1
5.331416981E0,-4.277755225E1,5.635157114E1,-4.260842998E1
5.351574462E0,-4.149012146E1,5.803261675E1,-4.234177520E1
5.371773763E0,-3.854889069E1,6.005217623E1,-4.141064476E1
5.391639951E0,-3.498270432E1,5.960400488E1,-3.705545868E1
5.411632692E0,-3.101128143E1,6.020918365E1,-2.425352329E1
5.431843626E0,-2.763858290E1,6.056735115E1,-2.148376287E1
5.451688438E0,-2.451982168E1,6.131190864E1,-1.971276938E1
5.471552006E0,-2.177712239E1,6.027795452E1,-2.471207471E1
5.491225077E0,-1.859592719E1,6.043656602E1,-2.758406456E1
5.511184955E0,-1.595329620E1,6.175453262E1,-2.984755426E1
5.530933911E0,-1.397856654E1,6.271924155E1,-3.324852761E1
5.550858968E0,-1.238135545E1,6.346566993E1,-3.675361719E1
5.570787430E0,-1.062234674E1,6.325671817E1,-3.789265591E1
5.590741523E0,-9.056020043E0,6.292488736E1,-3.767868841E1
5.610909271E0,-8.615101914E0,6.285511469E1,-3.760080874E1
5.630318434E0,-9.962779442E0,6.294806254E1,-3.715566637E1
5.650066393E0,-1.684728347E1,6.382633046E1,-3.417084004E1
5.670025204E0,-2.444239302E1,6.456697373E1,-3.179524270E1
5.689698939E0,-2.720518198E1,6.416322045E1,-3.187416246E1
5.709557541E0,-2.783845870E1,6.302341473E1,-3.536532997E1
5.729553499E0,-2.595659684E1,6.171309067E1,-3.807567700E1
5.749631679E0,-2.842077101E1,6.069375112E1,-3.918074284E1
5.769581245E0,-3.203073031E1,5.916393935E1,-4.285167905E1
5.789710838E0,-3.440001518E1,6.070910457E1,-4.109988037E1
5.809361492E0,-3.398956048E1,6.318669913E1,-3.052351597E1
5.829394105E0,-3.139906811E1,6.527457925E1,-2.449924896E1
5.849091769E0,-2.770543922E1,6.582194016E1,-1.945639827E1
5.868784892E0,-2.426187231E1,6.507304691E1,-1.756912281E1
5.888532066E0,-2.201231016E1,6.620056780E1,-1.056326451E1
5.907874290E0,-1.997644467E1,6.774929402E1,-8.654835575E0
5.927696757E0,-1.732087807E1,6.807122136E1,-9.183461634E0
5.947886255E0,-1.532806338E1,6.795078358E1,-1.159785024E1
5.967644173E0,-1.293017332E1,6.841964211E1,-1.508886582E1
5.987875992E0,-1.114854455E1,6.833484563E1,-1.727591430E1
6.007805311E0,-1.019236166E1,6.829182333E1,-1.946133818E1
6.027482912E0,-9.574846083E0,6.812674306E1,-2.025310905E1
6.047427638E0,-8.506098904E0,6.799419092E1,-1.930185042E1
6.067418143E0,-6.758566098E0,6.847762279E1,-1.692999361E1
6.087512364E0,-3.868375684E0,6.897726304E1,-1.520948645E1
6.107034056E0,-4.597438310E0,6.956925768E1,-1.356810585E1
6.127078802E0,-9.772591704E0,6.999297550E1,-1.343654545E1
6.147078785E0,-1.701423390E1,7.044613799E1,-1.496449776E1
6.167056934E0,-2.415946614E1,7.065311622E1,-1.573967873E1
6.187409100E0,-2.756723711E1,7.071445245E1,-1.934731577E1
6.207616551E0,-3.105104094E1,6.935162072E1,-2.537541559E1
6.227158873E0,-3.349870171E1,6.724337763E1,-1.575528798E1
6.247359191E0,-3.393084021E1,6.732154923E1,-1.227900384E1
6.267270385E0,-3.221768024E1,6.870397380E1,-2.153723141E1
6.287421867E0,-2.901818474E1,6.730664653E1,-2.702206965E1
6.307315995E0,-2.504912230E1,6.470576024E1,-2.675736492E1
6.327398753E0,-2.159834143E1,6.332574761E1,-2.461122838E1
6.347168027E0,-1.993981726E1,6.234199694E1,-2.420910022E1
6.367034184E0,-1.892122870E1,6.154536806E1,-2.364247602E1
6.387183183E0,-1.728583042E1,6.075762976E1,-2.316609890E1
6.407183535E0,-1.715260771E1,6.093634295E1,-2.322795528E1
6.426759802E0,-1.700340329E1,6.168851638E1,-2.266932098E1
6.446781437E0,-1.725288496E1,6.236246076E1,-2.273897981E1
6.466686941E0,-1.714111446E1,6.280728063E1,-2.306053744E1
6.486746193E0,-1.248744844E1,6.322139037E1,-2.412977853E1
6.506282142E0,-7.624614969E0,6.269197943E1,-2.644008758E1
6.525836491E0,-6.131470578E0,6.232192938E1,-3.089756899E1
6.545541889E0,-9.423004774E0,5.947150530E1,-3.702204100E1
6.565342666E0,-1.485645831E1,5.850890751E1,-4.297621194E1
6.585266318E0,-1.571443826E1,5.793932506E1,-4.605820879E1
6.605243838E0,-1.609682594E1,5.656961821E1,-4.711644748E1
6.625057315E0,-1.708429932E1,5.646669101E1,-4.505117625E1
6.644975220E0,-1.789011487E1,5.796685242E1,-4.108733586E1
6.664768127E0,-1.778444794E1,6.013383761E1,-3.815944646E1
6.684963510E0,-1.781887806E1,6.178582609E1,-3.748950517E1
6.704670465E0,-1.766512359E1,6.268663367E1,-4.079914921E1
6.724764540E0,-1.777931105E1,6.161734964E1,-4.171103777E1
6.744718196E0,-1.770944730E1,6.129492037E1,-3.929580803E1
6.764552191E0,-1.825225728E1,6.180956118E1,-3.740506945E1
6.784298629E0,-1.848817930E1,6.188922757E1,-3.524393554E1
6.804300464E0,-1.851204472E1,6.129917996E1,-3.417833099E1
6.824096347E0,-1.889972929E1,6.044311532E1,-3.482237183E1
6.844384890E0,-2.003464793E1,5.927536787E1,-3.723060100E1
6.864233438E0,-2.099067227E1,5.802660117E1,-3.954953717E1
6.884043303E0,-2.203075344E1,5.682908661E1,-3.998089525E1
6.903812581E0,-2.325722519E1,5.650149059E1,-3.870347286E1
6.923846835E0,-2.450821962E1,5.628039935E1,-3.514671008E1
6.943766129E0,-2.421794469E1,5.589959346E1,-3.339951074E1
6.963430099E0,-2.246484899E1,5.602910424E1,-3.308631352E1
6.983571034E0,-2.029489905E1,5.614831829E1,-3.255778449E1
7.003615143E0,-1.882398692E1,5.670673446E1,-3.291735582E1
7.023821234E0,-1.825111318E1,5.813842281E1,-3.200912833E1
7.044068887E0,-1.794870767E1,5.987663162E1,-3.020243759E1
7.064202077E0,-1.710441012E1,6.152159681E1,-2.780226285E1
7.083939785E0,-1.648446000E1,6.280599660E1,-2.598712874E1
7.103748492E0,-1.589498854E1,6.387532546E1,-2.406854249E1
7.123646607E0,-1.577950320E1,6.496557988E1,-2.200298348E1
7.143567830E0,-1.575929281E1,6.562439016E1,-2.127740529E1
7.163240679E0,-1.628897050E1,6.621243658E1,-2.232753251E1
7.183290393E0,-1.682905992E1,6.618921995E1,-2.336504353E1
7.203230937E0,-1.700181272E1,6.580655201E1,-2.334518911E1
7.223347891E0,-1.633772030E1,6.493086452E1,-2.400514862E1
7.243179804E0,-1.520093700E1,6.404528791E1,-2.417055311E1
7.263439590E0,-1.476563881E1,6.401296154E1,-2.472735021E1
7.283276593E0,-1.753483412E1,6.388430611E1,-2.476869330E1
7.303458924E0,-2.186832466E1,6.358228994E1,-2.329295989E1
7.323508900E0,-2.341127582E1,6.270543719E1,-2.086516765E1
7.343605673E0,-2.232917737E1,6.238169710E1,-1.746023935E1
7.363433098E0,-2.016926811E1,6.239775018E1,-1.572809657E1
7.383360418E0,-1.749890635E1,6.277324113E1,-1.391748970E1
7.403525373E0,-1.486053883E1,6.313565841E1,-1.316518741E1
7.423578413E0,-1.365011907E1,6.330533003E1,-1.601974001E1
7.443404603E0,-1.366876601E1,6.364414927E1,-2.117466128E1
7.463195829E0,-1.358954639E1,6.348698026E1,-2.657958524E1
7.482972649E0,-1.424340367E1,6.565760771E1,-2.330855267E1
7.502805630E0,-1.554774319E1,6.601842354E1,-2.160155305E1
7.522769584E0,-1.858364775E1,6.592402628E1,-2.011607542E1
7.542443777E0,-2.180127362E1,6.710610473E1,-1.561029447E1
7.562288881E0,-2.534083645E1,6.712264731E1,-1.865152734E1
7.582089837E0,-2.999731958E1,6.654875844E1,-2.050512778E1
7.601981219E0,-3.520450728E1,6.623314356E1,-2.190204765E1
7.621669817E0,-3.873793161E1,6.594793085E1,-2.441930958E1
7.641791882E0,-4.366873477E1,6.620987018E1,-2.779015658E1
7.661594775E0,-4.760716252E1,6.597623587E1,-3.158319854E1
7.681959742E0,-4.925980829E1,6.533597051E1,-3.579515057E1
7.701890860E0,-4.969115819E1,6.431917583E1,-3.644557557E1
7.721870560E0,-4.978470404E1,6.325761731E1,-3.599352502E1
7.742003529E0,-4.824354131E1,6.171503596E1,-3.595897648E1
7.762268096E0,-4.533788118E1,5.956676794E1,-3.596487393E1
7.782254220E0,-4.207489305E1,5.780950668E1,-3.436738007E1
7.802249185E0,-3.748659266E1,5.602191679E1,-3.347525211E1
7.822386586E0,-3.417695971E1,5.487200340E1,-3.127155278E1
7.841862677E0,-3.155966239E1,5.442947223E1,-2.909671396E1
7.861784829E0,-3.006377786E1,5.400705977E1,-2.797041434E1
7.881663109E0,-3.098014062E1,5.240598320E1,-2.764651171E1
7.901520862E0,-3.155042831E1,4.993731058E1,-3.218767826E1
7.921665818E0,-3.097469546E1,4.835269743E1,-3.556139812E1
7.941471475E0,-3.103884573E1,4.734974384E1,-3.605405198E1
7.961535463E0,-3.156238525E1,4.798044217E1,-3.517768243E1
7.981333668E0,-3.273218747E1,4.836515759E1,-3.555733826E1
8.000990508E0,-3.310562621E1,4.882267608E1,-3.585459713E1
8.020940217E0,-3.286975539E1,4.981213875E1,-3.705729248E1
8.040870839E0,-3.217067592E1,5.132283904E1,-3.535214208E1
8.061348051E0,-3.175561017E1,5.181115586E1,-3.627562434E1
8.081337764E0,-3.134842390E1,5.315418840E1,-3.805232288E1
8.101787943E0,-3.105160691E1,5.575378222E1,-3.754863906E1
8.121723580E0,-3.050232915E1,5.761977718E1,-3.478370677E1
