"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.107087042E0,-4.549236298E1,2.826801300E0,-1.111437988E1
1.127141042E0,-4.518113327E1,3.954063416E0,-1.135034180E1
1.147195042E0,-4.521095657E1,4.980693817E0,-1.168255615E1
1.167248042E0,-4.515705490E1,5.852817535E0,-1.182403564E1
1.187302042E0,-4.510990906E1,6.467315674E0,-1.143597412E1
1.207356042E0,-4.519434357E1,7.488700867E0,-1.107958984E1
1.227410042E0,-4.518441391E1,8.263721466E0,-1.027691650E1
1.247464042E0,-4.511905670E1,8.904598236E0,-9.534240723E0
1.267517042E0,-4.541759491E1,9.447528839E0,-9.275329590E0
1.287571042E0,-4.576269531E1,9.811511993E0,-8.382263184E0
1.307625042E0,-4.583554459E1,9.347732544E0,-6.427551270E0
1.327679042E0,-4.585449219E1,8.780342102E0,-4.214965820E0
1.347733042E0,-4.602515030E1,7.993045807E0,-2.320800781E0
1.367786042E0,-4.572248840E1,6.912509918E0,-1.052062988E0
1.387840042E0,-4.571929932E1,5.458141327E0,2.886962891E-1
1.407894042E0,-4.566143417E1,3.810279846E0,1.307861328E0
1.427948042E0,-4.549977493E1,2.018184662E0,2.628845215E0
1.448002042E0,-4.534670258E1,4.810256958E-1,4.226562500E0
1.468055042E0,-4.533438492E1,-7.970771790E-1,5.427490234E0
1.488109042E0,-4.499380493E1,-2.099262238E0,5.448059082E0
1.508163042E0,-4.488283539E1,-2.896221161E0,5.080810547E0
1.528217042E0,-4.488026047E1,-3.288101196E0,4.341125488E0
1.548271042E0,-4.513402557E1,-3.221782684E0,3.417480469E0
1.568324042E0,-4.509407425E1,-2.942935944E0,3.099304199E0
1.588378042E0,-4.527345276E1,-2.330112457E0,2.360290527E0
1.608432042E0,-4.544072342E1,-1.708267212E0,1.143676758E0
1.628485458E0,-4.530881500E1,-1.071903229E0,2.825927734E-1
1.648539458E0,-4.534519958E1,-8.525276184E-1,-8.699951172E-1
1.668593458E0,-4.500105286E1,-7.796325684E-1,-1.830566406E0
1.688646458E0,-4.505883789E1,-1.016994476E0,-3.134704590E0
1.708700458E0,-4.497763824E1,-1.043087006E0,-4.877685547E0
1.728754458E0,-4.481869125E1,-7.766838074E-1,-5.742126465E0
1.748808458E0,-4.482594299E1,-7.255363464E-1,-6.407348633E0
1.768862458E0,-4.456768036E1,-6.973762512E-1,-7.218017578E0
1.788915458E0,-4.428530121E1,-2.430648804E-1,-9.097473145E0
1.808969458E0,-4.385635376E1,3.477210999E-1,-1.136407471E1
1.829023458E0,-4.389302826E1,1.345890045E0,-1.291967773E1
1.849077458E0,-4.348064041E1,2.618701935E0,-1.385064697E1
1.869131458E0,-4.261305237E1,3.883247375E0,-1.540191650E1
1.889184458E0,-4.126120377E1,5.254322052E0,-1.881805420E1
1.909238458E0,-4.044814682E1,5.962966919E0,-2.062554932E1
1.929292458E0,-3.792460632E1,7.219932556E0,-2.491217041E1
1.949346458E0,-3.475115967E1,8.099361420E0,-2.936535645E1
1.969400458E0,-3.082707787E1,9.041164398E0,-3.373712158E1
1.989453458E0,-2.570953369E1,1.055895996E1,-3.693963623E1
2.009507458E0,-1.641702080E1,1.371744537E1,-4.037237549E1
2.029561458E0,-1.086826992E1,1.486302567E1,-4.189825439E1
2.049615458E0,-5.894633293E0,1.541004944E1,-4.283630371E1
2.069669458E0,-1.237222672E0,1.563996887E1,-4.321862793E1
2.089723458E0,2.376732826E0,1.599165726E1,-4.294445801E1
2.109776458E0,4.991024971E0,1.581881332E1,-4.297314453E1
2.129830458E0,7.533621311E0,1.536962509E1,-4.305187988E1
2.149884458E0,9.705488205E0,1.460909653E1,-4.269903564E1
2.169938458E0,1.215137291E1,1.381042480E1,-4.197546387E1
2.189992458E0,1.459840965E1,1.299143219E1,-4.179095459E1
2.210046458E0,1.711963463E1,1.211250305E1,-4.081915283E1
2.230099458E0,2.003281021E1,1.119412231E1,-3.948730469E1
2.250153458E0,2.319227982E1,1.064196014E1,-3.809051514E1
2.270207458E0,2.593497467E1,1.031488800E1,-3.606939697E1
2.290261458E0,2.822317505E1,1.014823914E1,-3.413989258E1
2.310315458E0,3.036973953E1,9.750286102E0,-3.251873779E1
2.330368458E0,3.245458984E1,9.102916718E0,-3.023260498E1
2.350422458E0,3.450424194E1,7.995212555E0,-2.781219482E1
2.370476458E0,3.539262009E1,7.535423279E0,-2.691864014E1
2.390530458E0,3.751795959E1,6.064701080E0,-2.450946045E1
2.410584458E0,3.801525879E1,5.463581085E0,-2.373193359E1
2.430638458E0,3.824498367E1,4.520133972E0,-2.366748047E1
2.450691458E0,3.820336533E1,3.804164886E0,-2.371331787E1
2.470745458E0,3.825332260E1,3.840984344E0,-2.329290771E1
2.490799458E0,3.818869400E1,4.117305756E0,-2.254846191E1
2.510853458E0,3.836639023E1,5.184238434E0,-2.177929688E1
2.530907458E0,3.849090195E1,6.676570892E0,-2.109423828E1
2.550961458E0,3.772190094E1,8.061733246E0,-2.186126709E1
2.571014458E0,3.712266541E1,9.987079620E0,-2.241809082E1
2.591068458E0,3.622047424E1,1.158176041E1,-2.255407715E1
2.611122458E0,3.595980072E1,1.301546478E1,-2.279547119E1
2.631177042E0,3.576832199E1,1.433750153E1,-2.218273926E1
2.651231042E0,3.525506973E1,1.559052277E1,-2.177850342E1
2.671285042E0,3.523295593E1,1.637218094E1,-2.077148438E1
2.691338042E0,3.609029388E1,1.617300034E1,-1.970568848E1
2.711392042E0,3.690513992E1,1.579628754E1,-1.859863281E1
2.731446042E0,3.821278381E1,1.539200211E1,-1.669598389E1
2.751500042E0,3.849623108E1,1.524994278E1,-1.602789307E1
2.771554042E0,3.887566757E1,1.483149719E1,-1.604797363E1
2.791608042E0,3.935405731E1,1.404542160E1,-1.541510010E1
2.811662042E0,4.009455109E1,1.272172165E1,-1.527398682E1
2.831715042E0,4.020854568E1,1.156944656E1,-1.528350830E1
2.851769042E0,4.026032257E1,1.074493408E1,-1.545489502E1
2.871823042E0,4.000523376E1,1.013494492E1,-1.618566895E1
2.891877042E0,3.952436829E1,9.825592041E0,-1.739556885E1
2.911931042E0,3.864105606E1,1.000404358E1,-1.930291748E1
2.931985042E0,3.800327682E1,1.096402359E1,-1.983056641E1
2.952038042E0,3.763516235E1,1.247998428E1,-1.931079102E1
2.972092042E0,3.687620163E1,1.353454208E1,-1.932006836E1
2.992146042E0,3.595247269E1,1.441484833E1,-2.068072510E1
3.012200042E0,3.506127548E1,1.583635330E1,-2.100921631E1
3.032254042E0,3.393160248E1,1.775498581E1,-2.079431152E1
3.052308042E0,3.206367493E1,2.002305984E1,-2.117163086E1
3.072361042E0,2.998090363E1,2.270621490E1,-2.146423340E1
3.092415042E0,2.693034363E1,2.610534668E1,-2.106445312E1
3.112469042E0,2.388809013E1,2.856404495E1,-2.095947266E1
3.132523042E0,2.219507790E1,2.953369141E1,-2.170721436E1
3.152577042E0,2.174682236E1,2.968154907E1,-2.222784424E1
3.172631042E0,2.161523819E1,2.967968750E1,-2.206817627E1
3.192685042E0,2.127681541E1,2.994412613E1,-2.250939941E1
3.212738042E0,2.067433167E1,2.994321823E1,-2.275006104E1
3.232792042E0,2.044392776E1,2.986417770E1,-2.289434814E1
3.252846042E0,2.031526566E1,2.970669937E1,-2.339428711E1
3.272900042E0,2.050870514E1,2.940526199E1,-2.377526855E1
3.292954042E0,2.078932381E1,2.929803848E1,-2.375201416E1
3.313008042E0,2.089113045E1,3.000271225E1,-2.285076904E1
3.333062042E0,2.047620392E1,3.157365799E1,-2.146325684E1
3.353115042E0,1.956486511E1,3.351253510E1,-1.924121094E1
3.373169042E0,1.935972023E1,3.502076340E1,-1.609271240E1
3.393223042E0,2.003451920E1,3.562889481E1,-1.434515381E1
3.413277042E0,2.140224838E1,3.526618958E1,-1.309399414E1
3.433331042E0,2.348188782E1,3.431398773E1,-1.228259277E1
3.453385042E0,2.470212364E1,3.371339417E1,-1.121441650E1
3.473438042E0,2.531137276E1,3.342512512E1,-1.071759033E1
3.493492042E0,2.515770721E1,3.367467499E1,-1.021545410E1
3.513546042E0,2.452940178E1,3.408082962E1,-1.070172119E1
3.533600042E0,2.401092148E1,3.416513443E1,-1.090771484E1
3.553654042E0,2.306528854E1,3.418128586E1,-1.250671387E1
3.573708042E0,2.221891403E1,3.440121841E1,-1.314611816E1
3.593762042E0,2.240772247E1,3.470503616E1,-1.271960449E1
3.613815042E0,2.232692528E1,3.481064987E1,-1.179174805E1
3.633868792E0,2.323770523E1,3.453720856E1,-1.047802734E1
3.653922792E0,2.348087883E1,3.439852142E1,-1.008489990E1
3.673976792E0,2.334147263E1,3.419216919E1,-1.007708740E1
3.694030792E0,2.231445503E1,3.407797241E1,-1.169183350E1
3.714084792E0,2.127136993E1,3.425078201E1,-1.328845215E1
3.734138792E0,2.006142426E1,3.407658768E1,-1.500494385E1
3.754191792E0,1.856568527E1,3.331325531E1,-1.789367676E1
3.774245792E0,1.721578026E1,3.227673721E1,-2.081726074E1
3.794299792E0,1.569841766E1,3.146162415E1,-2.303881836E1
3.814353792E0,1.467506790E1,3.163235092E1,-2.383532715E1
3.834407792E0,1.374097919E1,3.370193481E1,-2.159747314E1
3.854461792E0,1.292507172E1,3.447984314E1,-2.105334473E1
3.874514792E0,1.294125652E1,3.451160431E1,-2.126733398E1
3.894568792E0,1.337498188E1,3.418905640E1,-2.125097656E1
3.914622792E0,1.534325790E1,3.364254761E1,-2.049493408E1
3.934676792E0,1.712192154E1,3.314551163E1,-1.960021973E1
3.954730792E0,1.825441170E1,3.344289017E1,-1.841931152E1
3.974784792E0,1.909820938E1,3.356480026E1,-1.722888184E1
3.994838792E0,1.951391983E1,3.391436386E1,-1.606597900E1
4.014891792E0,1.922426987E1,3.444919968E1,-1.569989014E1
4.034945792E0,1.868879128E1,3.493831253E1,-1.543481445E1
4.054999792E0,1.789429092E1,3.552139282E1,-1.537304688E1
4.075053792E0,1.694836426E1,3.610015869E1,-1.557904053E1
4.095107792E0,1.644218445E1,3.641006088E1,-1.574420166E1
4.115161792E0,1.640295792E1,3.643354416E1,-1.556793213E1
4.135215792E0,1.660350800E1,3.632083130E1,-1.553747559E1
4.155268792E0,1.723283386E1,3.615175247E1,-1.589776611E1
4.175322792E0,1.805314445E1,3.553932571E1,-1.585821533E1
4.195376792E0,1.857648849E1,3.520321274E1,-1.633837891E1
4.215430792E0,1.873210526E1,3.454571915E1,-1.747802734E1
4.235484792E0,1.897768402E1,3.397489929E1,-1.880108643E1
4.255538792E0,1.953795624E1,3.306950760E1,-1.967523193E1
4.275592792E0,2.028145027E1,3.223866653E1,-2.004327393E1
4.295645792E0,2.152023315E1,3.149447632E1,-2.015069580E1
4.315699792E0,2.283121872E1,3.083575821E1,-1.994268799E1
4.335753792E0,2.384573746E1,3.015095139E1,-1.949023438E1
4.355807792E0,2.503266907E1,2.940650940E1,-1.926806641E1
4.375861792E0,2.593510056E1,2.823860550E1,-1.911419678E1
4.395915792E0,2.650727081E1,2.709804916E1,-2.028533936E1
4.415969792E0,2.668898392E1,2.607644272E1,-2.139477539E1
4.436022792E0,2.680878448E1,2.537338638E1,-2.238818359E1
4.456076792E0,2.701927948E1,2.420756912E1,-2.264807129E1
4.476130792E0,2.730648422E1,2.319132233E1,-2.319488525E1
4.496184792E0,2.783290100E1,2.219264221E1,-2.403717041E1
4.516238792E0,2.839591026E1,2.128296661E1,-2.456115723E1
4.536292792E0,2.866896820E1,2.036962128E1,-2.515704346E1
4.556345792E0,2.885639954E1,1.944968796E1,-2.556170654E1
4.576399792E0,2.879878235E1,1.875037003E1,-2.606201172E1
4.596453792E0,2.885557556E1,1.821668243E1,-2.683160400E1
4.616507792E0,2.902153015E1,1.770946884E1,-2.669415283E1
4.636561417E0,2.898734283E1,1.738714218E1,-2.692663574E1
4.656615417E0,2.912330627E1,1.701243973E1,-2.698065186E1
4.676669417E0,2.920046997E1,1.731680298E1,-2.722479248E1
4.696722417E0,2.914839172E1,1.740193176E1,-2.691497803E1
4.716776417E0,2.910323715E1,1.762217712E1,-2.655804443E1
4.736830417E0,2.896976471E1,1.775592041E1,-2.687286377E1
4.756884417E0,2.897911835E1,1.778558350E1,-2.666296387E1
4.776938417E0,2.910971069E1,1.819083786E1,-2.616784668E1
4.796992417E0,2.899023056E1,1.877268600E1,-2.541918945E1
4.817046417E0,2.869745827E1,1.933134079E1,-2.513934326E1
4.837099417E0,2.841433907E1,1.939454269E1,-2.525921631E1
4.857153417E0,2.802645874E1,1.921464920E1,-2.569500732E1
4.877207417E0,2.804855156E1,1.906748962E1,-2.589929199E1
4.897261417E0,2.799964905E1,1.938165283E1,-2.562145996E1
4.917315417E0,2.754454422E1,2.031934357E1,-2.550390625E1
4.937369417E0,2.724614525E1,2.116171646E1,-2.481860352E1
4.957423417E0,2.737425613E1,2.188933945E1,-2.371594238E1
4.977476417E0,2.740986252E1,2.256305695E1,-2.275866699E1
4.997530417E0,2.731231880E1,2.314157867E1,-2.231152344E1
5.017584417E0,2.709216881E1,2.369998169E1,-2.192480469E1
5.037638417E0,2.682146645E1,2.428077698E1,-2.189471436E1
5.057692417E0,2.632244492E1,2.497842407E1,-2.181219482E1
5.077746417E0,2.611408615E1,2.578953552E1,-2.125646973E1
5.097799417E0,2.570742798E1,2.663211060E1,-2.054797363E1
5.117853417E0,2.543643379E1,2.741006088E1,-1.996533203E1
5.137907417E0,2.540669250E1,2.796205521E1,-1.900738525E1
5.157961417E0,2.510522270E1,2.863773727E1,-1.880059814E1
5.178015417E0,2.514892006E1,2.915028763E1,-1.800628662E1
5.198069417E0,2.480597305E1,2.968967438E1,-1.749035645E1
5.218123417E0,2.456353569E1,3.011498260E1,-1.663293457E1
5.238176417E0,2.455843925E1,3.052894592E1,-1.630938721E1
5.258230417E0,2.422243500E1,3.102540970E1,-1.585015869E1
5.278284417E0,2.422752762E1,3.153455734E1,-1.543792725E1
5.298338417E0,2.426092148E1,3.168902969E1,-1.509698486E1
5.318392417E0,2.386195374E1,3.232925797E1,-1.442944336E1
5.338446417E0,2.357184601E1,3.272069168E1,-1.408435059E1
5.358499417E0,2.339120483E1,3.331933975E1,-1.363061523E1
5.378553417E0,2.324978638E1,3.369200134E1,-1.281677246E1
5.398607417E0,2.317444611E1,3.384666443E1,-1.256292725E1
5.418661417E0,2.315905571E1,3.429743958E1,-1.199047852E1
5.438715417E0,2.281158066E1,3.464364243E1,-1.134240723E1
5.458769417E0,2.258057213E1,3.503802872E1,-1.062414551E1
5.478822417E0,2.240502548E1,3.545045090E1,-9.935180664E0
5.498876417E0,2.226015091E1,3.567087173E1,-9.743835449E0
5.518930417E0,2.215613556E1,3.596368790E1,-9.270263672E0
5.538984417E0,2.222489548E1,3.624624252E1,-8.507690430E0
5.559038417E0,2.216013336E1,3.623531723E1,-7.991760254E0
5.579092417E0,2.207403564E1,3.647503281E1,-7.849914551E0
5.599145417E0,2.186203003E1,3.674005508E1,-7.522644043E0
5.619199417E0,2.177176285E1,3.697605515E1,-7.023681641E0
5.639253292E0,2.157297516E1,3.699828720E1,-6.645080566E0
5.659307292E0,2.149483299E1,3.719303513E1,-6.240844727E0
5.679361292E0,2.149201584E1,3.740258408E1,-5.763183594E0
5.699415292E0,2.159925079E1,3.742008591E1,-5.379150391E0
5.719468292E0,2.168029785E1,3.748162079E1,-5.301513672E0
5.739522292E0,2.169167519E1,3.765830994E1,-4.905029297E0
5.759576292E0,2.188046646E1,3.755057526E1,-4.441894531E0
5.779630292E0,2.206205750E1,3.748173523E1,-4.232543945E0
5.799684292E0,2.225804901E1,3.751834106E1,-4.168395996E0
5.819738292E0,2.244599533E1,3.744086456E1,-3.263793945E0
5.839792292E0,2.265082169E1,3.747126007E1,-2.831176758E0
5.859845292E0,2.258583069E1,3.749914169E1,-2.095825195E0
5.879899292E0,2.266754532E1,3.749608231E1,-1.647766113E0
5.899953292E0,2.274680328E1,3.756115341E1,-1.188293457E0
5.920007292E0,2.268941498E1,3.763834000E1,-7.125854492E-1
5.940061292E0,2.264099503E1,3.761213684E1,-4.699096680E-1
5.960115292E0,2.256810379E1,3.759917450E1,-4.099731445E-1
5.980168292E0,2.237842941E1,3.780762482E1,-6.428833008E-1
6.000222292E0,2.221535492E1,3.780517578E1,-3.458251953E-1
6.020276292E0,2.227003479E1,3.787209320E1,-1.209106445E-1
6.040330292E0,2.215460205E1,3.802668762E1,-5.242919922E-2
6.060384292E0,2.198647118E1,3.806610107E1,-2.155151367E-1
6.080438292E0,2.211704636E1,3.812446594E1,-2.390136719E-1
6.100491292E0,2.217590523E1,3.809169769E1,-8.728027344E-3
6.120545292E0,2.218105316E1,3.813658905E1,1.320190430E-1
6.140599292E0,2.191914368E1,3.820178986E1,4.915161133E-1
6.160653292E0,2.184022522E1,3.829210663E1,4.527587891E-1
6.180707292E0,2.182475471E1,3.845099640E1,5.153198242E-1
6.200761292E0,2.183205032E1,3.850581360E1,6.945190430E-1
6.220814292E0,2.166667366E1,3.861795044E1,7.230834961E-1
6.240868292E0,2.148800659E1,3.859487915E1,8.680419922E-1
6.260922292E0,2.128338814E1,3.873677444E1,6.389160156E-1
6.280976292E0,2.109598923E1,3.879362869E1,9.626464844E-1
6.301030292E0,2.085229111E1,3.882706833E1,1.379272461E0
6.321083292E0,2.069075012E1,3.897361374E1,1.575195312E0
6.341137292E0,2.101697731E1,3.872475815E1,1.606079102E0
6.361191292E0,2.099219131E1,3.870589828E1,1.648071289E0
6.381245292E0,2.090050125E1,3.859942627E1,2.474609375E0
6.401299292E0,2.051948929E1,3.885639954E1,2.833801270E0
6.421353292E0,2.031068611E1,3.890946198E1,3.126708984E0
6.441406292E0,1.986693954E1,3.906945801E1,3.341735840E0
6.461460292E0,1.968478775E1,3.927474594E1,3.275939941E0
6.481514292E0,1.951446342E1,3.913789749E1,3.175842285E0
6.501568292E0,1.934004593E1,3.926074600E1,2.801940918E0
6.521622292E0,1.894558334E1,3.943525314E1,2.363098145E0
6.541676292E0,1.864669609E1,3.945600510E1,2.684509277E0
6.561729292E0,1.851362419E1,3.947081375E1,2.624328613E0
6.581783292E0,1.824063873E1,3.944041061E1,2.558044434E0
6.601837292E0,1.779856300E1,3.962202072E1,1.912658691E0
6.621891542E0,1.777162552E1,3.944604111E1,1.492919922E0
6.641945542E0,1.770036507E1,3.946450424E1,2.020263672E-1
6.661999542E0,1.771238708E1,3.939025497E1,-9.095458984E-1
6.682052542E0,1.778263092E1,3.910240555E1,-1.714904785E0
6.702106542E0,1.753449059E1,3.900379181E1,-2.491333008E0
6.722160542E0,1.765200043E1,3.867639923E1,-3.294433594E0
6.742214542E0,1.772315025E1,3.863475800E1,-4.454467773E0
6.762268542E0,1.789653778E1,3.837255859E1,-4.828857422E0
6.782321542E0,1.794556046E1,3.816276169E1,-5.714111328E0
6.802375542E0,1.799448395E1,3.796647263E1,-6.200256348E0
6.822429542E0,1.835190582E1,3.768841553E1,-6.426635742E0
6.842483542E0,1.822813416E1,3.748294067E1,-6.840942383E0
6.862537542E0,1.843398666E1,3.728197479E1,-7.581665039E0
6.882590542E0,1.868272781E1,3.700519180E1,-7.613769531E0
6.902644542E0,1.887494087E1,3.681235886E1,-7.424560547E0
6.922698542E0,1.937963867E1,3.658971024E1,-7.709838867E0
6.942752542E0,1.969839859E1,3.641872025E1,-7.753662109E0
6.962806542E0,1.994104385E1,3.618058395E1,-7.842590332E0
6.982860542E0,2.024089432E1,3.593027115E1,-8.374572754E0
7.002913542E0,2.041546249E1,3.561197281E1,-8.471130371E0
7.022967542E0,2.068378067E1,3.544187164E1,-8.957214355E0
7.043021542E0,2.091954422E1,3.539501953E1,-8.962341309E0
7.063075542E0,2.107632065E1,3.530039215E1,-8.995544434E0
7.083129542E0,2.135168839E1,3.503511810E1,-9.325256348E0
7.103182542E0,2.183668327E1,3.477059174E1,-9.146789551E0
7.123236542E0,2.214492416E1,3.467783356E1,-8.936889648E0
7.143290542E0,2.265251541E1,3.440724182E1,-8.902526855E0
7.163344542E0,2.349105072E1,3.391242218E1,-8.755615234E0
7.183398542E0,2.403881645E1,3.340071106E1,-8.739257812E0
7.203451542E0,2.482885551E1,3.297494507E1,-8.625244141E0
7.223505542E0,2.537895584E1,3.255776215E1,-8.278076172E0
7.243559542E0,2.601492500E1,3.213145828E1,-8.239013672E0
7.263613542E0,2.670280075E1,3.170838547E1,-8.405456543E0
7.283667542E0,2.717125320E1,3.109249496E1,-8.684692383E0
7.303720542E0,2.778499222E1,3.058690262E1,-8.489562988E0
7.323774542E0,2.845477676E1,3.017526627E1,-8.777465820E0
7.343828542E0,2.908490372E1,2.934714890E1,-8.608337402E0
7.363882542E0,2.983452034E1,2.877537155E1,-8.528076172E0
7.383936542E0,3.064194679E1,2.808295822E1,-8.366516113E0
7.403990542E0,3.127075958E1,2.721225357E1,-8.842285156E0
7.424043542E0,3.192107773E1,2.649319458E1,-9.073303223E0
7.444097542E0,3.256716156E1,2.582998657E1,-9.588256836E0
7.464151542E0,3.306613159E1,2.522679138E1,-9.670837402E0
7.484205542E0,3.358589935E1,2.449911499E1,-9.962097168E0
7.504259542E0,3.380245590E1,2.401887894E1,-1.010369873E1
7.524312542E0,3.410802460E1,2.321128464E1,-1.038500977E1
7.544366542E0,3.435494232E1,2.281574249E1,-1.088354492E1
7.564420542E0,3.480770493E1,2.236926270E1,-1.093914795E1
7.584474542E0,3.495186234E1,2.191485596E1,-1.117919922E1
7.604528542E0,3.518955612E1,2.152936172E1,-1.145385742E1
7.624581792E0,3.537242889E1,2.119028091E1,-1.190344238E1
7.644635792E0,3.527042007E1,2.104182816E1,-1.208551025E1
7.664689792E0,3.526709366E1,2.090626144E1,-1.250482178E1
7.684743792E0,3.520606995E1,2.097494507E1,-1.229376221E1
7.704797792E0,3.500516510E1,2.095870972E1,-1.240856934E1
7.724850792E0,3.505195618E1,2.096935272E1,-1.195971680E1
7.744904792E0,3.504442978E1,2.119401550E1,-1.218786621E1
7.764958792E0,3.480551147E1,2.143174744E1,-1.192486572E1
7.785012792E0,3.464271545E1,2.161759949E1,-1.204180908E1
7.805066792E0,3.457559204E1,2.164304352E1,-1.193908691E1
7.825119792E0,3.418614578E1,2.202899551E1,-1.166235352E1
7.845173792E0,3.390304565E1,2.243513870E1,-1.190606689E1
7.865227792E0,3.368921661E1,2.268216324E1,-1.165319824E1
7.885281792E0,3.344252014E1,2.267045212E1,-1.197680664E1
7.905334792E0,3.355228043E1,2.219507217E1,-1.264788818E1
7.925388792E0,3.348787308E1,2.209560013E1,-1.293737793E1
7.945442792E0,3.362714386E1,2.226315308E1,-1.321240234E1
7.965496792E0,3.329937744E1,2.264151764E1,-1.342169189E1
7.985550792E0,3.277685165E1,2.304067993E1,-1.359594727E1
8.005603792E0,3.264773178E1,2.312519073E1,-1.333532715E1
8.025657792E0,3.250614929E1,2.320266724E1,-1.330603027E1
8.045711792E0,3.224468994E1,2.341974640E1,-1.333056641E1
8.065765792E0,3.211344528E1,2.366107178E1,-1.347772217E1
8.085819792E0,3.188092422E1,2.388127136E1,-1.308038330E1
8.105872792E0,3.165174866E1,2.416088867E1,-1.286145020E1
8.125926792E0,3.127415466E1,2.455655289E1,-1.244616699E1
8.145980792E0,3.111362076E1,2.498846817E1,-1.218627930E1
8.166034792E0,3.068317032E1,2.528371811E1,-1.191558838E1
8.186088792E0,3.047213364E1,2.558826065E1,-1.178826904E1
8.206141792E0,3.013294601E1,2.593607712E1,-1.104840088E1
8.226195792E0,2.996738052E1,2.631271744E1,-1.093670654E1
8.246249792E0,2.972797966E1,2.663277054E1,-1.009967041E1
8.266303792E0,2.936558723E1,2.706070328E1,-9.690063477E0
8.286356792E0,2.880637741E1,2.776330566E1,-8.825256348E0
8.306410792E0,2.825809479E1,2.833300018E1,-8.267700195E0
8.326464792E0,2.807920074E1,2.856727219E1,-7.855651855E0
