"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.548271042E0,-1.501096487E-1,6.896162033E-1,1.373139918E-1
1.568324042E0,-3.890509605E-1,7.959771752E-1,4.310162067E-1
1.588378042E0,-4.791939855E-1,9.199733138E-1,6.320030093E-1
1.608432042E0,-6.527146101E-1,9.479110241E-1,6.502688527E-1
1.628485458E0,-9.380956292E-1,8.542652726E-1,3.838240206E-1
1.648539458E0,-1.293769479E0,1.139287353E0,8.089888096E-2
1.668593458E0,-1.320523977E0,1.449405789E0,-1.872633547E-1
1.688646458E0,-1.090021610E0,1.772197843E0,-2.687135637E-1
1.708700458E0,-5.947791338E-1,1.304779053E0,6.996927410E-2
1.728754458E0,-4.018791765E-2,6.190046668E-1,1.727165580E-1
1.748808458E0,1.578278989E-1,8.301008940E-1,-7.154437155E-2
1.768862458E0,2.367665917E-1,1.325890303E0,2.603999674E-1
1.788915458E0,5.965101719E-1,2.519989014E0,7.263538241E-1
1.808969458E0,1.113684297E0,2.059290171E0,1.178898692E0
1.829023458E0,1.497199893E0,1.086682320E0,1.632019758E0
1.849077458E0,1.642473459E0,7.216311693E-1,1.773684978E0
1.869131458E0,8.927618265E-1,2.482906818E0,1.673142552E0
1.889184458E0,-9.657136351E-2,4.836636543E0,1.234392643E0
1.909238458E0,-1.543467492E-1,5.533347130E0,9.008673429E-1
1.929292458E0,-5.729693174E-2,5.825641632E0,7.046773434E-1
1.949346458E0,-2.253227830E-1,6.023744106E0,7.044083476E-1
1.969400458E0,-1.109971642E0,6.866054535E0,6.295897365E-1
1.989453458E0,-2.415834665E0,7.982531548E0,4.466816783E-1
2.009507458E0,-1.714715242E0,7.110197067E0,8.946117163E-1
2.029561458E0,7.159160078E-2,5.809558392E0,1.564492702E0
2.049615458E0,4.820809141E-2,4.838146210E0,2.463532209E0
2.069669458E0,-1.552824080E-1,4.111189842E0,2.258113861E0
2.089723458E0,-9.897291660E-2,2.726805210E0,1.957215548E0
2.109776458E0,4.826810658E-1,2.136077404E0,1.774926186E0
2.129830458E0,5.145888925E-1,2.066605330E0,2.016855955E0
2.149884458E0,5.241760015E-1,2.075645685E0,2.116506100E0
2.169938458E0,4.913806319E-1,2.000586987E0,2.081869125E0
2.189992458E0,8.106010407E-2,2.609026670E0,2.448621750E0
2.210046458E0,1.741615534E-1,2.366206646E0,2.542030334E0
2.230099458E0,-1.855018437E-1,3.105813503E0,2.374738455E0
2.250153458E0,-1.063250899E0,3.355493784E0,2.363662958E0
2.270207458E0,-1.426510215E0,2.727279902E0,2.467779160E0
2.290261458E0,-9.977847934E-1,2.571957588E0,2.111114025E0
2.310315458E0,-1.534096718E0,3.220589876E0,1.996947527E0
2.330368458E0,-1.063894868E0,2.947749853E0,2.136247396E0
2.350422458E0,-5.210012197E-1,2.863197088E0,2.035640240E0
2.370476458E0,-6.531343460E-1,2.499463558E0,1.541224360E0
2.390530458E0,-3.907132149E-1,1.075097799E0,1.204900503E0
2.410584458E0,-8.187054843E-2,7.068039179E-1,1.004667401E0
2.430638458E0,1.455607861E-1,4.802370667E-1,1.006070256E0
2.450691458E0,6.073049307E-1,4.138098955E-1,3.277136385E-1
2.470745458E0,6.066408157E-1,9.691631794E-1,-8.239420652E-1
2.490799458E0,5.078685284E-1,1.092927694E0,-1.743501663E0
2.510853458E0,5.942767262E-1,1.118723035E0,-2.259813547E0
2.530907458E0,3.549108505E-1,-3.074127734E-1,-2.247328281E0
2.550961458E0,1.329104751E-1,-1.370440960E0,-2.545774937E0
2.571014458E0,3.218570054E-1,-6.345891356E-1,-2.255389452E0
2.591068458E0,-1.783206165E-1,4.935931861E-1,-2.045245647E0
2.611122458E0,2.134529054E-1,6.910114884E-1,-1.984566450E0
2.631177042E0,9.751497954E-2,4.622361958E-1,-1.802393913E0
2.651231042E0,3.661929965E-1,9.086138010E-1,-1.378752828E0
2.671285042E0,3.215379119E-1,1.752834439E0,-9.735779464E-2
2.691338042E0,-5.597959086E-2,2.042562962E0,7.980689406E-1
2.711392042E0,-1.347161680E-1,1.829273582E0,5.128830075E-1
2.731446042E0,-5.125904083E-1,7.424855828E-1,4.502596855E-1
2.751500042E0,-7.835941911E-1,-3.205894530E-1,7.677136064E-1
2.771554042E0,-9.390307069E-1,1.132798716E-1,1.457298160E0
2.791608042E0,-6.450759172E-1,7.508000731E-1,1.797672749E0
2.811662042E0,-2.954555750E-1,2.988958657E-1,1.763704300E0
2.831715042E0,4.846244119E-4,2.105401829E-2,1.320618272E0
2.851769042E0,3.087297082E-2,-6.117506027E-1,6.298712492E-1
2.871823042E0,2.508725226E-1,-1.344908595E0,9.155359864E-2
2.891877042E0,1.131686449E0,-2.021464109E0,-5.086925030E-1
2.911931042E0,1.091763616E0,-1.705498934E0,-1.541684031E0
2.931985042E0,7.539381385E-1,6.785582900E-1,-2.609283447E0
2.952038042E0,1.502389193E0,9.291386604E-1,-2.775878191E0
2.972092042E0,2.178235054E0,-3.924465477E-1,-2.711557388E0
2.992146042E0,1.510262728E0,-1.233372465E-1,-2.630948067E0
3.012200042E0,9.117336869E-1,1.255248338E-1,-3.124757528E0
3.032254042E0,5.389900208E-1,1.572746038E-1,-3.912663460E0
3.052308042E0,1.979025751E-1,-3.698415123E-3,-3.931760550E0
3.072361042E0,-9.702220559E-1,-1.432122469E0,-5.635814190E0
3.092415042E0,-1.186923981E0,-4.352232218E-1,-5.487286568E0
3.112469042E0,-4.254132137E-2,-1.124220729E0,-2.635398865E0
3.132523042E0,2.820110619E-1,-1.016286969E0,-8.090568185E-1
3.152577042E0,-3.087301254E-1,-8.466835320E-2,-4.151668772E-2
3.172631042E0,-5.312474966E-1,-8.797647953E-1,1.657394171E-1
3.192685042E0,-2.556387186E-1,-1.087133169E0,-1.141534671E-1
3.212738042E0,1.145725250E-1,-3.774544895E-1,-3.479204178E-1
3.232792042E0,4.619331062E-1,-7.580656558E-2,-2.607425153E-1
3.252846042E0,7.396098375E-1,-8.885953575E-2,5.570354313E-2
3.272900042E0,2.550550401E-1,3.556303680E-1,3.127885163E-1
3.292954042E0,-8.914253712E-1,6.413828731E-1,5.213922262E-1
3.313008042E0,-2.154140472E0,2.570177019E-1,-3.873327971E-1
3.333062042E0,-3.053236246E0,-4.055122137E-1,-1.269454598E0
3.353115042E0,-3.550638676E0,-3.963984251E-1,-1.682889581E0
3.373169042E0,-1.849762201E0,3.655246496E0,-1.495878339E0
3.393223042E0,5.647901893E-1,4.747796535E0,-4.114278778E-2
3.413277042E0,1.531742096E0,4.190456390E0,1.143374205E0
3.433331042E0,1.196682334E0,3.655294180E0,1.679297447E0
3.453385042E0,-3.045043945E-1,1.990977287E0,1.117117763E0
3.473438042E0,-6.031112745E-2,9.782826900E-1,-1.977982819E-1
3.493492042E0,3.041643202E-1,-6.957930326E-2,-1.387669683E0
3.513546042E0,3.395253122E-1,-1.280699253E0,-1.246753573E0
3.533600042E0,4.967679679E-1,-9.988522530E-1,4.876445234E-2
3.553654042E0,1.162955537E-1,-1.262722969E0,4.194299281E-1
3.573708042E0,3.370428681E-1,5.365693197E-2,-1.757754564E0
3.593762042E0,5.328240991E-1,1.796240211E0,-1.347044945E0
3.613815042E0,-2.073843777E-1,2.352162838E0,3.206859529E-1
3.633868792E0,-4.158393443E-1,1.733820319E0,5.787978172E-1
3.653922792E0,-6.311834790E-3,-3.979694843E-1,2.273841500E-1
3.673976792E0,2.729225159E-1,-1.494977593E0,-1.063820720E-1
3.694030792E0,1.995435506E-1,-3.289597988E0,-8.366417289E-1
3.714084792E0,2.037364841E-1,-5.121079445E0,-3.526590466E-1
3.734138792E0,7.993198037E-1,-6.034808636E0,8.375642896E-1
3.754191792E0,1.467459798E0,-5.987325668E0,1.348953366E0
3.774245792E0,9.995111823E-1,-5.464383125E0,1.602959037E0
3.794299792E0,-9.066739082E-1,-4.046715260E0,1.515565872E0
3.814353792E0,-2.844965935E0,-2.274979115E0,5.887833238E-1
3.834407792E0,-3.510795593E0,-1.769352436E0,2.200623006E-1
3.854461792E0,-1.087636590E0,-1.148767352E0,3.739374578E-1
3.874514792E0,9.495489001E-1,1.280969024E0,3.751058131E-2
3.894568792E0,1.482257128E0,3.480160236E0,-6.733009815E-1
3.914622792E0,1.111539960E0,4.480583191E0,-9.328489304E-1
3.934676792E0,7.533388138E-1,4.988113880E0,-7.056093216E-1
3.954730792E0,4.444191456E-1,4.683094978E0,-7.586247921E-1
3.974784792E0,5.713302642E-2,3.252987623E0,-9.911454320E-1
3.994838792E0,-7.475344837E-2,1.899224401E0,-8.282052875E-1
4.014891792E0,-7.489519194E-4,1.087341070E0,-9.316787720E-1
4.034945792E0,6.371349096E-2,3.508347571E-1,-1.254122376E0
4.054999792E0,2.016001381E-2,-3.841537535E-1,-1.372580647E0
4.075053792E0,-3.629546985E-2,-4.564279616E-1,-1.217834949E0
4.095107792E0,1.990391016E-1,4.333171546E-1,-8.299925923E-1
4.115161792E0,6.538571119E-1,1.627029061E0,-3.640772402E-1
4.135215792E0,9.219298363E-1,2.135336161E0,-4.798157141E-2
4.155268792E0,9.824538231E-1,1.704398036E0,1.718654931E-1
4.175322792E0,1.059722900E0,7.535175681E-1,4.161973000E-1
4.195376792E0,1.244399309E0,-1.754100770E-1,4.869847000E-1
4.215430792E0,1.647067785E0,-4.824644029E-1,4.324240685E-1
4.235484792E0,2.015435696E0,1.228995845E-1,3.148277402E-1
4.255538792E0,1.813780308E0,1.656268477E0,2.445221543E-1
4.275592792E0,1.537957072E0,2.916069746E0,3.484424651E-1
4.295645792E0,1.249880791E0,3.008708954E0,4.175786674E-1
4.315699792E0,9.482346177E-1,1.980151176E0,6.248404384E-1
4.335753792E0,9.342560172E-1,1.515168905E0,8.828462958E-1
4.355807792E0,1.216749430E0,1.260253787E0,1.191287041E0
4.375861792E0,1.386014342E0,1.231006533E-1,1.253138542E0
4.395915792E0,1.376017690E0,-9.102011323E-1,8.911432624E-1
4.415969792E0,1.299884677E0,-7.002472281E-1,6.013570428E-1
4.436022792E0,1.255530357E0,5.219420791E-2,6.062555909E-1
4.456076792E0,1.123302698E0,2.388701290E-1,8.367052674E-1
4.476130792E0,8.825979829E-1,4.976088181E-2,1.168010950E0
4.496184792E0,7.756038904E-1,5.921876803E-2,1.330987573E0
4.516238792E0,7.037659883E-1,-4.864569753E-2,1.246352434E0
4.536292792E0,6.235834360E-1,-3.883971870E-1,9.709614515E-1
4.556345792E0,5.774337649E-1,-5.897547603E-1,7.302846909E-1
4.576399792E0,4.108358920E-1,-5.641518831E-1,7.280821204E-1
4.596453792E0,1.833212674E-1,-4.058807194E-1,8.113367558E-1
4.616507792E0,-2.104046009E-2,-2.388380617E-1,7.091121674E-1
4.636561417E0,-1.182411015E-1,-3.268588185E-1,4.094929099E-1
4.656615417E0,-2.132246196E-1,-3.355786204E-1,9.267873317E-2
4.676669417E0,-3.839898705E-1,6.975280493E-2,-3.621933237E-2
4.696722417E0,-4.726110399E-1,1.755808592E-1,1.795588061E-2
4.716776417E0,-4.270188808E-1,-6.774956733E-2,8.147220314E-2
4.736830417E0,-4.198752642E-1,-1.473161280E-1,8.711699396E-2
4.756884417E0,-6.229014993E-1,-4.992550239E-2,-4.931242019E-2
4.776938417E0,-9.383183718E-1,-3.195891529E-2,-2.292904556E-1
4.796992417E0,-1.102871060E0,-3.137189150E-1,-3.514270186E-1
4.817046417E0,-7.650370598E-1,-4.368643165E-1,-1.102757901E-1
4.837099417E0,-1.486065052E-2,-4.243414402E-1,1.733243316E-1
4.857153417E0,1.932898760E-1,-5.842505693E-1,1.771776527E-1
4.877207417E0,-3.035916090E-1,-1.177035347E-1,-2.097915113E-1
4.897261417E0,-8.280584812E-1,-9.937901795E-2,-6.979947090E-1
4.917315417E0,-8.580214381E-1,-5.217879415E-1,-9.112593532E-1
4.937369417E0,-1.030430436E0,8.869807124E-1,-6.678645015E-1
4.957423417E0,-1.360369205E0,1.210613608E0,-2.541505918E-2
4.977476417E0,-1.006137490E0,2.894499302E-1,-1.259250343E-1
4.997530417E0,-3.651099503E-1,-2.495217174E-1,-6.901882291E-1
5.017584417E0,-4.053622186E-1,-2.082031369E-1,-6.589835882E-1
5.037638417E0,-7.982260585E-1,-3.977331221E-1,-4.669763446E-1
5.057692417E0,-9.193128943E-1,-1.805057228E-1,-5.702023506E-1
5.077746417E0,-8.180348873E-1,1.879496872E-1,-6.858640909E-1
5.097799417E0,-8.446076512E-1,2.989006639E-1,-6.619252563E-1
5.117853417E0,-8.919000030E-1,2.966246009E-1,-5.599794388E-1
5.137907417E0,-8.146083951E-1,3.952432871E-1,-4.488803148E-1
5.157961417E0,-7.188739777E-1,3.604338169E-1,-3.868780434E-1
5.178015417E0,-7.348941565E-1,1.048882008E-1,-4.065696597E-1
5.198069417E0,-7.818782926E-1,3.090899438E-2,-3.783870637E-1
5.218123417E0,-7.428598404E-1,1.638006866E-1,-3.049617410E-1
5.238176417E0,-6.790690422E-1,3.145931065E-1,-2.800668180E-1
5.258230417E0,-6.604409814E-1,2.302390337E-1,-3.369376063E-1
5.278284417E0,-6.204858422E-1,1.320012063E-1,-3.482791781E-1
5.298338417E0,-6.606153846E-1,3.613071144E-2,-3.828422129E-1
5.318392417E0,-7.205577493E-1,3.098398447E-2,-3.841904700E-1
5.338446417E0,-7.074617147E-1,1.440459341E-1,-3.562425375E-1
5.358499417E0,-6.919536591E-1,2.679978907E-1,-4.001855850E-1
5.378553417E0,-6.600371003E-1,3.471949399E-1,-4.053156972E-1
5.398607417E0,-6.375466585E-1,2.974243164E-1,-3.675068319E-1
5.418661417E0,-6.668604612E-1,2.043561488E-1,-3.936365247E-1
5.438715417E0,-7.548045516E-1,1.056701019E-1,-4.026415646E-1
5.458769417E0,-7.427384257E-1,6.985665858E-2,-3.297761977E-1
5.478822417E0,-6.453081965E-1,1.436846405E-1,-2.155696899E-1
5.498876417E0,-5.632516146E-1,2.471831292E-1,-1.584131271E-1
5.518930417E0,-5.512748361E-1,2.127378583E-1,-1.489839703E-1
5.538984417E0,-4.804302752E-1,1.864666194E-1,-1.987451613E-1
5.559038417E0,-3.877523243E-1,1.922357231E-1,-2.935487330E-1
5.579092417E0,-3.352584541E-1,1.579122096E-1,-2.968943417E-1
5.599145417E0,-3.476683795E-1,1.116219535E-1,-2.908880413E-1
5.619199417E0,-3.683338463E-1,5.816090107E-2,-2.204253227E-1
5.639253292E0,-3.574666679E-1,9.667687118E-2,-1.945616752E-1
5.659307292E0,-3.572805226E-1,2.775840759E-1,-1.584542692E-1
5.679361292E0,-3.431313932E-1,4.555934668E-1,-4.259112850E-2
5.699415292E0,-3.388130963E-1,4.939637482E-1,3.449581796E-3
5.719468292E0,-3.112510741E-1,3.943806291E-1,2.712589875E-2
5.739522292E0,-2.196447253E-1,3.221847117E-1,6.398103386E-2
5.759576292E0,-1.812947989E-1,3.623159230E-1,1.034640968E-1
5.779630292E0,-2.638733685E-1,4.748980999E-1,1.798419952E-1
5.799684292E0,-4.614157081E-1,4.043324292E-1,1.822630316E-1
5.819738292E0,-5.453896523E-1,3.425198197E-1,6.830210984E-2
5.839792292E0,-3.247179985E-1,4.226056039E-1,-2.787778387E-3
5.859845292E0,-2.536703050E-1,4.153181016E-1,-3.014010936E-2
5.879899292E0,-4.347806573E-1,3.450360298E-1,-2.309779450E-2
5.899953292E0,-4.970742762E-1,2.752869725E-1,-7.222345471E-2
5.920007292E0,-3.742199838E-1,8.409482241E-2,-1.208082885E-1
5.940061292E0,-1.785188615E-1,-1.814009435E-2,-1.502436399E-1
5.960115292E0,-8.331246674E-2,4.213320464E-2,-1.155807450E-1
5.980168292E0,-1.233736873E-1,1.217274666E-1,-1.131533310E-1
6.000222292E0,-1.380619705E-1,2.070641518E-2,-1.312216371E-1
6.020276292E0,-3.216372430E-2,-7.639583200E-2,-1.050662696E-1
6.040330292E0,-1.224284526E-3,-2.223127754E-3,-7.232889533E-2
6.060384292E0,-4.155332968E-2,4.193782806E-2,-9.254352748E-2
6.080438292E0,-1.286947131E-1,-1.768192202E-1,-1.473941505E-1
6.100491292E0,-1.390880942E-1,-2.359508127E-1,-1.915428638E-1
6.120545292E0,-4.760108888E-2,2.288575321E-1,-1.234497726E-1
6.140599292E0,-3.592447191E-2,5.042276978E-1,-1.481082439E-1
6.160653292E0,-6.199423969E-2,4.086934030E-1,-1.954769939E-1
6.180707292E0,-2.010547090E-3,3.719933033E-1,-1.971918046E-1
6.200761292E0,6.271129008E-3,4.080153108E-1,-2.110635489E-1
6.220814292E0,2.589425072E-2,2.208154947E-1,-2.610917389E-1
6.240868292E0,7.955843210E-2,4.185229167E-2,-3.028662503E-1
6.260922292E0,1.826979034E-2,1.429115832E-1,-2.947176695E-1
6.280976292E0,-6.224913523E-2,3.575542867E-1,-2.001300752E-1
6.301030292E0,-6.512565538E-3,3.602155745E-1,-4.249086976E-2
6.321083292E0,-2.058402151E-1,6.781138945E-4,5.626169592E-2
6.341137292E0,-7.180505991E-1,-3.178688586E-1,7.797031850E-2
6.361191292E0,-9.232432842E-1,-2.263298929E-1,-8.128768206E-2
6.381245292E0,-4.523982406E-1,1.924647205E-2,-2.431992739E-1
6.401299292E0,-3.651392460E-2,3.757788837E-1,-5.120980144E-1
6.421353292E0,3.561894968E-2,5.493109226E-1,-5.894690156E-1
6.441406292E0,6.569580734E-2,3.537105620E-1,-3.457490206E-1
6.461460292E0,1.614054739E-1,-7.098228484E-2,-1.208170876E-1
6.481514292E0,1.965224892E-1,-5.123405457E-1,-8.763363212E-2
6.501568292E0,1.390151829E-1,-3.914082646E-1,-1.910516918E-1
6.521622292E0,1.361883730E-1,2.768150568E-1,-2.281455994E-1
6.541676292E0,2.117440701E-1,5.932306051E-1,-2.142737508E-1
6.561729292E0,2.733492255E-1,3.999371231E-1,-1.627529711E-1
6.581783292E0,3.553095758E-1,8.882457390E-3,-9.011181444E-2
6.601837292E0,5.014542341E-1,-4.621456265E-1,-2.100744285E-2
6.621891542E0,6.409227252E-1,-8.234485388E-1,4.179669544E-2
6.641945542E0,7.651519179E-1,-9.830620289E-1,7.570724934E-2
6.661999542E0,8.733940721E-1,-9.539844394E-1,8.388465643E-2
6.682052542E0,9.219845533E-1,-7.586486340E-1,1.060753390E-1
6.702106542E0,8.990083933E-1,-4.363786876E-1,1.597473472E-1
6.722160542E0,8.722565770E-1,-9.917578101E-2,2.268517613E-1
6.742214542E0,8.947723508E-1,1.391660571E-1,2.723146379E-1
6.762268542E0,9.346371293E-1,2.813887000E-1,2.893415093E-1
6.782321542E0,9.304945469E-1,3.332812190E-1,3.015233278E-1
6.802375542E0,8.370609879E-1,2.719158232E-1,3.084836304E-1
6.822429542E0,6.530642509E-1,1.748846918E-1,2.707539201E-1
6.842483542E0,4.926075637E-1,1.943476498E-1,2.512969375E-1
6.862537542E0,4.862281978E-1,3.730625808E-1,3.161574006E-1
6.882590542E0,5.367162228E-1,5.583614707E-1,4.020657241E-1
6.902644542E0,5.343811512E-1,6.390216947E-1,4.791472852E-1
6.922698542E0,5.191238523E-1,5.368091464E-1,5.275810361E-1
6.942752542E0,6.292896867E-1,3.451861143E-1,4.529217482E-1
6.962806542E0,6.990036368E-1,2.786845863E-1,3.401718438E-1
6.982860542E0,6.221000552E-1,4.041702747E-1,3.146383762E-1
7.002913542E0,5.677442551E-1,6.635482311E-1,3.330351114E-1
7.022967542E0,5.720780492E-1,8.523598909E-1,2.264389247E-1
7.043021542E0,5.498111844E-1,7.360064387E-1,1.786019504E-1
7.063075542E0,4.620929062E-1,5.244391561E-1,2.237708569E-1
7.083129542E0,3.601792157E-1,5.166926980E-1,3.366648257E-1
7.103182542E0,3.316082060E-1,7.904207706E-1,4.956964552E-1
7.123236542E0,3.772774935E-1,1.100872755E0,6.785216331E-1
7.143290542E0,4.628683925E-1,1.154098868E0,8.525156975E-1
7.163344542E0,6.101812720E-1,1.064401865E0,8.931922317E-1
7.183398542E0,6.525272727E-1,1.059439182E0,8.144723177E-1
7.203451542E0,4.750601351E-1,8.671123385E-1,7.787903547E-1
7.223505542E0,3.205884099E-1,5.637725592E-1,7.897943258E-1
7.243559542E0,3.190064430E-1,4.251444340E-1,8.020311594E-1
7.263613542E0,4.477913380E-1,4.233555794E-1,8.364455700E-1
7.283667542E0,4.686335921E-1,2.990068495E-1,8.976383805E-1
7.303720542E0,3.717412651E-1,2.341722846E-1,9.715701938E-1
7.323774542E0,2.425573766E-1,3.481775820E-1,1.055926085E0
7.343828542E0,1.893820018E-1,5.581569672E-1,1.179459214E0
7.363882542E0,2.846780121E-1,5.539686084E-1,1.286066413E0
7.383936542E0,4.449553192E-1,1.790020317E-1,1.226074934E0
7.403990542E0,4.979595840E-1,-1.893829703E-1,1.054348469E0
7.424043542E0,4.509223402E-1,-9.662352502E-2,9.421505332E-1
7.444097542E0,3.466959894E-1,9.586241841E-2,9.336637259E-1
7.464151542E0,2.871422470E-1,6.087673083E-2,9.459007978E-1
7.484205542E0,2.677157819E-1,-6.393077224E-2,9.243686199E-1
7.504259542E0,2.726616561E-1,-1.698147506E-1,9.427306056E-1
7.524312542E0,2.570629120E-1,-2.610192299E-1,8.649964333E-1
7.544366542E0,1.993927360E-1,-2.765550017E-1,6.428735852E-1
7.564420542E0,1.063956842E-1,-2.116069943E-1,5.295860171E-1
7.584474542E0,-1.464924589E-2,-2.235213220E-1,5.215471983E-1
7.604528542E0,-5.479393154E-2,-2.831055522E-1,4.857215583E-1
7.624581792E0,-7.922767103E-2,-4.561698139E-1,3.939352930E-1
7.644635792E0,-1.063410789E-1,-5.576402545E-1,2.348697335E-1
7.664689792E0,-2.265086621E-1,-5.091242194E-1,1.073979661E-1
7.684743792E0,-4.043545723E-1,-3.133566082E-1,-1.153147966E-2
7.704797792E0,-5.107414126E-1,1.174023561E-2,-5.243333057E-2
7.724850792E0,-5.263563395E-1,-3.243063390E-2,-8.282774687E-2
7.744904792E0,-5.640850067E-1,-1.919429004E-1,-8.819077909E-2
7.764958792E0,-6.293165088E-1,-2.934702635E-1,-9.320814908E-2
7.785012792E0,-6.464111805E-1,-4.364916682E-1,-1.160376668E-1
