"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.108339042E0,1.465108292E1,-1.365759888E0,3.432961121E0
1.128393042E0,1.216160980E1,-2.687062225E0,1.729802856E0
1.148447042E0,1.185250259E1,-2.731819153E0,5.831872559E-1
1.168501042E0,1.131766479E1,-3.451073456E0,7.167095947E-1
1.188555042E0,8.850644989E0,-4.615352325E0,-2.393522644E-1
1.208608042E0,7.979456635E0,-4.127217407E0,-1.661544800E-2
1.228662042E0,9.113797760E0,-2.823728027E0,2.084565125E0
1.248716042E0,8.608748016E0,-2.847079468E0,1.287023621E0
1.268770042E0,7.016808472E0,-2.007176056E0,-5.724096680E-1
1.288824042E0,6.607559509E0,-5.954617310E-1,-1.776805115E-1
1.308877042E0,7.315287781E0,-6.551875305E-1,3.637435913E-2
1.328931042E0,8.019872589E0,-3.209326172E0,-1.071022797E0
1.348985042E0,1.079674805E1,-3.878434753E0,-3.113226013E0
1.369039042E0,1.359472961E1,-4.133504333E0,-5.324427795E0
1.389093042E0,1.518382507E1,-5.690416718E0,-3.309467926E0
1.409146042E0,1.169892197E1,-7.901319122E0,6.767427063E-1
1.429200042E0,1.119432129E1,-7.670199738E0,1.519639893E0
1.449254042E0,1.110390930E1,-8.040679321E0,-6.433621216E-1
1.469308042E0,8.372239838E0,-8.773555298E0,-2.143692169E0
1.489362042E0,6.051615601E0,-9.307794342E0,-4.526287537E0
1.509415042E0,6.090983734E0,-9.498348083E0,-5.193001099E0
1.529469042E0,3.746558990E0,-9.214089203E0,-6.051914978E0
1.549523042E0,4.014202423E0,-7.916886749E0,-6.196514282E0
1.569577042E0,5.033283234E0,-6.396797791E0,-5.212161255E0
1.589631042E0,6.663692780E0,-4.947661285E0,-4.737348633E0
1.609685042E0,8.063731384E0,-3.178041229E0,-4.920567627E0
1.629737458E0,9.579778748E0,-1.916165314E0,-4.613705750E0
1.649791458E0,1.045381119E1,-1.457668762E0,-3.317401428E0
1.669845458E0,1.028705795E1,-1.717378693E0,-1.269809418E0
1.689899458E0,9.733359375E0,-3.313060455E0,-5.837860107E-3
1.709953458E0,7.617958374E0,-4.496798859E0,1.098715210E-1
1.730006458E0,8.544531555E0,-3.902834015E0,9.621990967E-1
1.750060458E0,9.188043365E0,-4.544399872E0,4.158352661E-1
1.770114458E0,7.307803345E0,-6.256389771E0,1.099313965E0
1.790168458E0,9.069040833E0,-7.548502808E0,3.497776337E0
1.810222458E0,6.176306305E0,-8.113428040E0,-1.212029572E0
1.830275458E0,5.283413086E0,-8.875942383E0,-2.035018158E0
1.850329458E0,7.207661591E0,-7.808811493E0,-1.665736084E0
1.870383458E0,1.143771515E1,-7.021448822E0,5.451663208E-1
1.890437458E0,1.326990509E1,-6.437363434E0,1.929188232E0
1.910491458E0,1.196177536E1,-5.808970184E0,3.541485443E0
1.930545458E0,1.043375290E1,-5.692362671E0,5.175487518E0
1.950598458E0,8.219707031E0,-4.651576996E0,5.207969971E0
1.970652458E0,7.325316925E0,-3.172353058E0,5.550607452E0
1.990706458E0,6.409820709E0,-4.222120056E0,6.153254242E0
2.010760458E0,2.693349152E0,-7.448361053E0,1.191612030E1
2.030814458E0,1.511856079E-2,-8.151448975E0,9.189390564E0
2.050867458E0,-2.342628479E-1,-6.497238922E0,5.201982422E0
2.070921458E0,2.549198914E0,-5.792803802E0,5.365891571E0
2.090975458E0,2.958597565E0,-4.634961548E0,6.630162506E0
2.111029458E0,9.683363342E-1,-6.016887817E0,9.212742004E0
2.131083458E0,-7.409591675E-1,-5.792055359E0,7.862699432E0
2.151136458E0,-1.775308228E-1,-5.626649323E0,7.789950714E0
2.171190458E0,-1.483415222E-1,-5.395230560E0,6.771318970E0
2.191244458E0,-3.318598938E0,-6.337670746E0,7.060966644E0
2.211298458E0,-1.931732941E0,-4.969515839E0,6.696324921E0
2.231352458E0,-1.817819824E0,-6.038293304E0,4.303101654E0
2.251406458E0,-3.705843658E0,-5.342989197E0,8.577163696E-1
2.271459458E0,-3.747008057E0,-3.988006897E0,1.368903351E0
2.291513458E0,-1.964514771E0,-5.243146820E0,4.641098785E0
2.311567458E0,-6.226601715E0,-6.868017883E0,4.309538269E0
2.331621458E0,-9.276958466E0,-7.586972809E0,8.370892639E0
2.351675458E0,-7.707322540E0,-5.814508667E0,6.360722809E0
2.371729458E0,-6.309828644E0,-4.832550659E0,2.251168671E0
2.391782458E0,-5.915997620E0,-4.980443115E0,1.657353516E0
2.411836458E0,-5.863905945E0,-4.459526367E0,4.348607025E0
2.431890458E0,-7.123386841E0,-5.361251221E0,5.060376892E0
2.451944458E0,-4.763394470E0,-2.089355164E0,5.776038666E0
2.471998458E0,-3.848197632E0,4.791535950E-1,3.160827026E0
2.492052458E0,-6.002817078E0,-1.840871887E0,5.785469055E-1
2.512105458E0,-7.504194946E0,-3.822750549E0,7.460485840E-1
2.532159458E0,-8.770411835E0,-7.532037048E0,-4.662504272E0
2.552213458E0,-6.518045654E0,-5.993087311E0,-2.601589966E0
2.572267458E0,-7.201224976E0,-1.132814301E1,4.884642334E0
2.592321458E0,-7.153474274E0,-9.533674622E0,4.214635620E0
2.612375458E0,-5.614374847E0,-8.142317963E0,4.759801941E0
2.632429042E0,-5.383704529E0,-7.753276978E0,2.264790344E0
2.652483042E0,-7.527396698E0,-9.008865967E0,6.447542267E0
2.672537042E0,-1.339818832E1,-1.260184433E1,5.701942749E0
2.692591042E0,-1.070753357E1,-1.146301254E1,2.910098419E0
2.712645042E0,-5.103636932E0,-5.646408234E0,2.943479004E0
2.732699042E0,-1.976639557E0,-9.513017578E0,-2.195933533E0
2.752752042E0,-6.450985107E0,-1.047132477E1,3.044668579E0
2.772806042E0,-7.016359406E0,-1.050290909E1,6.018235016E0
2.792860042E0,-6.061045990E0,-6.539301453E0,4.086202698E0
2.812914042E0,-5.445825348E0,-1.448238373E0,3.068618774E-2
2.832968042E0,-6.061495056E0,2.261048126E0,-1.218765564E0
2.853022042E0,-8.344846802E0,3.311563568E0,-2.437980194E0
2.873076042E0,-8.447982330E0,1.541045380E0,-2.326162720E-1
2.893129042E0,-6.643335114E0,-4.508624268E-1,3.475323029E0
2.913183042E0,-2.634820862E0,-2.276765442E0,3.907324677E0
2.933237042E0,-7.105723572E-1,-2.390079803E0,7.411837006E0
2.953291042E0,-4.274660797E0,-9.076824646E0,3.896247711E0
2.973345042E0,-4.346511383E0,-9.396559753E0,7.973918152E-1
2.993399042E0,-2.385439453E0,-7.570207672E0,7.746391296E-1
3.013452042E0,1.263372803E0,-7.914940796E0,2.679877167E0
3.033506042E0,8.901988220E-1,-1.080857346E1,2.450404358E0
3.053560042E0,-3.444487152E0,-1.063224014E1,4.516108704E-1
3.073614042E0,2.986888733E0,-3.108735352E0,-2.572400665E0
3.093668042E0,-3.189716949E0,-1.758258682E1,3.488944702E0
3.113722042E0,-1.206850342E1,-2.018791901E1,4.177961884E0
3.133775042E0,-8.911268921E0,-1.271860153E1,4.668491821E0
3.153829042E0,-3.481609955E0,-1.084719315E1,4.465214539E0
3.173883042E0,-6.050418091E-1,-1.174936707E1,4.134402466E0
3.193937042E0,1.410367126E0,-1.186702240E1,7.581584015E0
3.213991042E0,9.364526367E-1,-1.259181519E1,7.767647095E0
3.234045042E0,-4.281097412E-1,-1.291499313E1,4.794380035E0
3.254099042E0,-2.906954956E-1,-1.259435989E1,2.805466003E0
3.274152042E0,-9.614506531E-1,-1.079345490E1,6.397695923E-1
3.294206042E0,-1.381776581E0,-8.439001007E0,-5.962101746E-1
3.314260042E0,1.179098053E0,-7.087461548E0,-2.068099365E0
3.334314042E0,5.206173706E-1,-6.788533173E0,-2.123633881E0
3.354368042E0,3.363505554E-1,-7.611821136E0,2.854563904E-1
3.374422042E0,-2.218087463E0,-9.494306488E0,1.733769608E1
3.394476042E0,-4.194876709E0,-8.167914734E0,5.761219482E0
3.414529042E0,-2.890638885E0,-7.213649139E0,-1.820214844E-1
3.434583042E0,-1.476679230E0,-9.257947998E0,-6.524931335E-1
3.454637042E0,-1.152303772E0,-1.164727936E1,1.555265808E0
3.474691042E0,-1.972298584E0,-1.161270126E1,3.503165131E0
3.494745042E0,-2.802472229E0,-9.610764313E0,2.001038818E0
3.514799042E0,-3.526666260E0,-7.760312347E0,6.866221619E-1
3.534853042E0,-4.912035370E0,-8.008196869E0,1.290167084E0
3.554906042E0,-2.627336426E0,-1.014844620E1,7.885601807E-1
3.574960042E0,-9.882449341E-1,-1.248688339E1,3.361709290E0
3.595014042E0,-5.759423218E0,-1.135463791E1,1.460812225E0
3.615068042E0,-4.402644653E0,-6.279890900E0,1.007105713E0
3.635121792E0,2.318229218E0,-8.842262421E0,3.174299011E0
3.655175792E0,2.525398407E0,-9.355545044E0,1.405577087E0
3.675228792E0,8.672964478E-1,-9.130113831E0,7.843688965E-2
3.695282792E0,-3.517086182E0,-4.664001160E0,-1.860181732E0
3.715336792E0,-3.714974670E0,-7.708220673E0,-1.603016510E0
3.735390792E0,-1.688189392E0,-1.296783325E1,-1.329235840E-1
3.755444792E0,7.878117371E-1,-1.520418274E1,-5.131329346E-1
3.775498792E0,2.631827087E0,-1.448477875E1,-2.148332520E0
3.795552792E0,5.909261627E0,-1.256681717E1,-2.457140350E0
3.815605792E0,8.261470184E0,-1.118563934E1,-1.099613342E0
3.835659792E0,5.688321075E0,-9.337432709E0,3.673061829E0
3.855713792E0,2.248025208E0,-6.860234070E0,1.465362762E1
3.875767792E0,1.863025818E0,-6.638395386E0,1.171763306E1
3.895821792E0,1.430575104E0,-7.516319733E0,5.460494843E0
3.915875792E0,8.141569519E-1,-9.563163300E0,1.107097778E0
3.935929792E0,1.713786163E0,-1.069600754E1,-4.336482239E-1
3.955982792E0,1.977837067E0,-1.088237000E1,-1.415157166E0
3.976036792E0,1.475930786E0,-1.086291046E1,-2.075434113E0
3.996090792E0,5.580395508E-1,-9.860445099E0,-1.274300079E0
4.016144792E0,1.008153534E0,-9.364975433E0,-6.279441833E-1
4.036198792E0,7.926017761E-1,-9.480086060E0,-3.318598938E-1
4.056252792E0,-9.669891357E-2,-1.036444702E1,4.107458496E-1
4.076305792E0,-1.369801483E0,-1.124536514E1,2.907553711E0
4.096359792E0,-2.126927032E0,-1.169173691E1,5.045857086E0
4.116413792E0,-2.440973969E0,-1.155881332E1,5.398074646E0
4.136467792E0,-2.048190765E0,-1.094104797E1,4.075874176E0
4.156521792E0,-1.802701263E0,-1.063942520E1,3.233875122E0
4.176575792E0,-8.939410400E-1,-1.071681427E1,3.347039795E0
4.196629792E0,5.384303284E-1,-1.031549881E1,4.194277954E0
4.216682792E0,1.829345856E0,-9.936486969E0,5.612728271E0
4.236736792E0,2.633773041E0,-9.644144897E0,5.868097229E0
4.256790792E0,2.310445404E0,-9.833800507E0,4.349954224E0
4.276844792E0,4.349954224E-1,-1.020203476E1,3.726949768E0
4.296898792E0,-1.657952271E0,-1.008273285E1,2.606080627E0
4.316952792E0,-3.860322418E0,-9.730215912E0,2.362986145E0
4.337006792E0,-3.982618103E0,-9.270222473E0,3.639082489E0
4.357059792E0,-4.486919403E0,-9.883197784E0,5.845643921E0
4.377113792E0,-2.182311859E0,-9.460626526E0,5.647006989E0
4.397167792E0,3.544628906E-1,-8.586594086E0,4.519102478E0
4.417221792E0,3.875440979E-1,-7.925718384E0,4.609963531E0
4.437275792E0,-1.986369324E-1,-7.592062225E0,5.213807831E0
4.457329792E0,-1.059347076E0,-7.658374329E0,4.930596771E0
4.477383792E0,-2.118843842E0,-8.190368042E0,4.989723816E0
4.497436792E0,-2.820883942E0,-8.363707581E0,5.566773834E0
4.517490792E0,-2.746638336E0,-7.683522034E0,4.901706848E0
4.537544792E0,-2.134112091E0,-6.598578186E0,4.544399872E0
4.557598792E0,-1.521585846E0,-5.809269562E0,4.930746460E0
4.577652792E0,-1.366658020E0,-5.674699402E0,5.118007050E0
4.597706792E0,-1.697619781E0,-5.684728546E0,5.332510986E0
4.617759417E0,-1.530417480E0,-4.702620850E0,5.467530212E0
4.637813417E0,-1.346599731E0,-3.388653259E0,5.309608612E0
4.657867417E0,-9.401948547E-1,-2.550995178E0,5.355563049E0
4.677921417E0,-8.506809998E-1,-3.742517395E0,6.012995911E0
4.697975417E0,-1.994003448E0,-5.639073486E0,6.481222229E0
4.718029417E0,-3.511398010E0,-6.876400452E0,6.644832001E0
4.738083417E0,-4.566104736E0,-6.673721924E0,6.250701599E0
4.758136417E0,-4.292773132E0,-5.736670532E0,5.311105499E0
4.778190417E0,-2.932102661E0,-5.525908813E0,4.929099884E0
4.798244417E0,-1.092278595E0,-6.589746552E0,5.231620789E0
4.818298417E0,-2.009571075E0,-8.980275421E0,7.324867859E0
4.838352417E0,-3.648662567E0,-1.135359009E1,1.025292892E1
4.858406417E0,-4.949607239E0,-1.172571625E1,1.005953110E1
4.878460417E0,-1.973645782E0,-8.005053406E0,7.184310150E0
4.898513417E0,1.997895355E0,-3.641028442E0,2.973117371E0
4.918567417E0,2.377505951E0,-2.043849792E0,6.181994476E0
4.938621417E0,-1.752256165E0,-5.899531860E0,6.966962128E0
4.958675417E0,-5.591472473E0,-1.131751511E1,5.374723206E0
4.978729417E0,-2.999163208E0,-1.456576035E1,5.892646179E0
4.998783417E0,-1.940564575E0,-1.399110535E1,6.463109894E0
5.018837417E0,-2.607278137E0,-1.073762100E1,4.827311554E0
5.038890417E0,-1.783391418E0,-8.319549408E0,4.323159943E0
5.058944417E0,-3.444337463E-1,-7.347919922E0,4.905748444E0
5.078998417E0,-1.124162292E-1,-7.485034790E0,4.360282745E0
5.099052417E0,-8.490344238E-1,-8.086334381E0,3.661984863E0
5.119106417E0,-1.467997284E0,-8.428822174E0,3.662733307E0
5.139160417E0,-1.560504913E0,-8.554860077E0,3.205134888E0
5.159213417E0,-1.481169891E0,-8.725355530E0,2.996768188E0
5.179267417E0,-1.514849854E0,-9.141490173E0,3.159928894E0
5.199321417E0,-1.445543976E0,-9.558223572E0,3.285218353E0
5.219375417E0,-1.412462769E0,-9.586814117E0,3.365601196E0
5.239429417E0,-1.276246033E0,-9.122479706E0,3.088227997E0
5.259483417E0,-1.019829254E0,-8.503367157E0,3.006348267E0
5.279536417E0,-1.217867432E0,-8.455616455E0,2.974913635E0
5.299590417E0,-1.086889801E0,-8.791218567E0,2.718197479E0
5.319644417E0,-1.042731628E0,-9.267677765E0,2.815794525E0
5.339698417E0,-9.151968384E-1,-9.336235199E0,2.817890167E0
5.359752417E0,-9.801617432E-1,-8.990304565E0,2.940036163E0
5.379806417E0,-9.590556335E-1,-8.940757599E0,2.581082611E0
5.399860417E0,-6.098318481E-1,-9.034612427E0,1.760189667E0
5.419913417E0,-3.707789612E-1,-8.991502075E0,1.240470428E0
5.439967417E0,-5.719606018E-1,-9.159752197E0,1.278641052E0
5.460021417E0,-9.422904968E-1,-9.386680298E0,1.993404694E0
5.480075417E0,-1.168769531E0,-9.539512482E0,2.439177704E0
5.500129417E0,-8.569679260E-1,-9.488917694E0,2.240540771E0
5.520183417E0,-4.369413757E-1,-9.368418274E0,1.778152313E0
5.540236417E0,-1.514849854E-1,-9.165140991E0,1.713935852E0
5.560290417E0,-1.481918335E-1,-9.140741730E0,1.579964447E0
5.580344417E0,-3.903881836E-1,-9.232650604E0,1.146765289E0
5.600398417E0,-5.444178772E-1,-9.151070251E0,9.562115479E-1
5.620452292E0,-6.007008362E-1,-9.357041931E0,8.752299500E-1
5.640506292E0,-5.092410278E-1,-9.516161041E0,9.654922485E-1
5.660559292E0,-6.845265198E-1,-9.923613739E0,1.270707550E0
5.680613292E0,-7.023394775E-1,-1.009021729E1,1.469494171E0
5.700667292E0,-5.667214966E-1,-9.733209686E0,1.442550201E0
5.720721292E0,-5.920188904E-1,-9.541608124E0,1.386267242E0
5.740775292E0,-6.099815369E-1,-9.636810150E0,1.318009186E0
5.760829292E0,-7.864645386E-1,-9.877958679E0,8.161029053E-1
5.780882292E0,-8.271798706E-1,-1.002106110E1,1.091230774E-1
5.800936292E0,-5.222639465E-1,-9.796378326E0,3.457809448E-2
5.820990292E0,-2.095642090E-3,-9.642498322E0,1.191222839E0
5.841044292E0,1.032852173E-2,-9.896669769E0,1.835632782E0
5.861098292E0,-2.160008240E-1,-9.842632141E0,4.330494690E-1
5.881152292E0,-2.667453003E-1,-9.727820892E0,-5.879772949E-1
5.901205292E0,2.395019531E-2,-9.495953064E0,2.954855347E-1
5.921259292E0,7.843688965E-2,-9.477990417E0,9.521699524E-1
5.941313292E0,-1.035845947E-1,-9.574839020E0,9.601034546E-1
5.961367292E0,-4.938230896E-1,-9.807455292E0,4.821473694E-1
5.981421292E0,-4.364923096E-1,-9.778565369E0,2.115101624E-1
6.001475292E0,-3.507206726E-1,-9.793983307E0,5.005590820E-1
6.021528292E0,-4.556524658E-1,-9.699380035E0,5.083428955E-1
6.041582292E0,-3.987707520E-1,-9.762249298E0,-7.903564453E-2
6.061636292E0,-2.722837830E-1,-9.804910583E0,-3.490740967E-1
6.081690292E0,1.438508606E-1,-9.747879181E0,8.217910767E-2
6.101744292E0,1.083746338E-1,-9.889634399E0,1.368304596E0
6.121798292E0,-1.971400452E-1,-1.000833755E1,1.429826660E0
6.141851292E0,1.368154907E-1,-9.737850037E0,2.625540161E-1
6.161905292E0,2.210902405E-1,-9.677675171E0,-1.005908203E-1
6.181959292E0,7.664062500E-2,-9.535171509E0,2.824626160E-1
6.202013292E0,-1.392105103E-1,-9.266480255E0,2.624043274E-1
6.222067292E0,-3.935316467E-1,-9.459878082E0,2.161505127E-1
6.242121292E0,-4.568499756E-1,-9.975256348E0,2.332150269E-1
6.262174292E0,-4.972659302E-1,-1.028316605E1,2.814147949E-2
6.282228292E0,-8.963360596E-1,-1.012449600E1,1.272354126E-1
6.302282292E0,-1.032702484E0,-1.048734146E1,-1.920506287E-1
6.322336292E0,-6.427633667E-1,-1.075543396E1,-1.595083008E0
6.342390292E0,2.384541321E-1,-9.837243347E0,-2.121089172E0
6.362444292E0,1.132095795E0,-9.458231506E0,-3.709286499E-1
6.382497292E0,1.297052765E0,-1.032418076E1,2.750230865E0
6.402551292E0,1.047222290E0,-1.092203751E1,2.639311523E0
6.422605292E0,-6.393205261E-1,-1.151360733E1,2.781216431E-1
6.442659292E0,-1.664388885E0,-1.200832855E1,-1.506766663E0
6.462713292E0,-1.207239532E0,-1.285721329E1,-1.623074799E0
6.482767292E0,4.290078735E-1,-1.344623840E1,-2.068698120E-1
6.502820292E0,1.069376221E0,-1.336136490E1,1.463806000E0
6.522874292E0,3.625460815E-1,-1.258073822E1,1.707050171E0
6.542928292E0,-1.562750244E-1,-1.148262177E1,5.888754272E-1
6.562982292E0,-2.891986084E-1,-1.047416885E1,-2.529739380E-2
6.583036292E0,-1.954934692E-1,-9.808952179E0,-1.049317932E-1
6.603089292E0,1.113684082E-1,-9.333391113E0,-1.760339355E-1
6.623143542E0,4.415817261E-1,-8.987161102E0,-5.254074097E-2
6.643197542E0,6.885681152E-1,-8.767867126E0,2.683918762E-1
6.663251542E0,8.595126343E-1,-8.952882385E0,7.999365234E-1
6.683305542E0,8.131091309E-1,-9.623936920E0,1.246457977E0
6.703359542E0,6.454577637E-1,-1.006117767E1,1.431622925E0
6.723412542E0,5.502557373E-1,-9.844578094E0,1.351240082E0
6.743466542E0,4.770579529E-1,-9.350755005E0,1.030756531E0
6.763520542E0,5.394781494E-1,-9.187444611E0,6.788383484E-1
6.783574542E0,7.174580383E-1,-9.419162750E0,3.236270142E-1
6.803628542E0,8.916957092E-1,-9.761351166E0,1.369651794E-1
6.823681542E0,9.934840393E-1,-9.863738251E0,2.713856506E-1
6.843735542E0,5.686674500E-1,-9.563462677E0,9.732760620E-1
6.863789542E0,1.279838562E-1,-9.623487854E0,1.915267181E0
6.883843542E0,8.801696777E-2,-9.694140930E0,2.344125366E0
6.903897542E0,2.947370911E-1,-9.829609222E0,2.167941742E0
6.923951542E0,8.668473816E-1,-9.598190460E0,1.990261230E0
6.944004542E0,1.506916351E0,-9.371412048E0,2.546803894E0
6.964058542E0,1.455573120E0,-9.344917145E0,2.872227173E0
6.984112542E0,7.699987793E-1,-9.567953339E0,3.058589630E0
7.004166542E0,3.550616455E-1,-9.621541901E0,2.850522308E0
7.024220542E0,5.192701721E-1,-9.399403839E0,1.883982239E0
7.044273542E0,-6.855743408E-2,-9.295968933E0,1.154848480E0
7.064327542E0,-7.508386230E-1,-9.069789276E0,1.399290161E0
7.084381542E0,-1.488504639E0,-8.967252502E0,2.759661255E0
7.104435542E0,-1.861977997E0,-9.216783600E0,4.118086395E0
7.124489542E0,-1.978136444E0,-9.631870422E0,4.558620300E0
7.144542542E0,-1.703757019E0,-9.732760620E0,4.305945740E0
7.164596542E0,-1.024619293E0,-9.264534302E0,3.816912689E0
7.184650542E0,-6.045927429E-1,-8.610843658E0,2.633174286E0
7.204704542E0,-9.481283569E-1,-8.245004425E0,1.651815033E0
7.224758542E0,-1.552421722E0,-8.264763336E0,2.608924713E0
7.244812542E0,-2.027982788E0,-8.376281433E0,3.967798920E0
7.264865542E0,-2.453248444E0,-8.612041168E0,4.397405548E0
7.284919542E0,-2.653082886E0,-9.003926239E0,3.654201050E0
7.304973542E0,-2.895428925E0,-9.381441193E0,3.309916992E0
7.325027542E0,-3.121309204E0,-9.434730377E0,3.248843994E0
7.345081542E0,-3.596870270E0,-9.492959290E0,3.584595795E0
7.365134542E0,-3.852538605E0,-9.309590607E0,4.073778534E0
7.385188542E0,-3.354973297E0,-8.568182373E0,3.926185455E0
7.405242542E0,-3.049308929E0,-7.941735077E0,3.416645050E0
7.425296542E0,-2.991080017E0,-7.696095886E0,3.789968719E0
7.445350542E0,-3.219205627E0,-7.663314056E0,3.848646698E0
7.465403542E0,-3.385509796E0,-7.801177368E0,3.434008942E0
7.485457542E0,-3.554508362E0,-7.739056549E0,3.356470184E0
7.505511542E0,-4.165388031E0,-7.583230591E0,3.386108551E0
7.525565542E0,-3.924239502E0,-7.074288940E0,3.419489136E0
7.545619542E0,-3.556005249E0,-6.437363434E0,3.435655518E0
7.565672542E0,-3.853436737E0,-6.213279419E0,3.623514862E0
7.585726542E0,-4.198768616E0,-6.305337982E0,3.618874512E0
7.605780542E0,-4.412075043E0,-6.286327515E0,3.725452881E0
7.625834792E0,-4.427343292E0,-6.135441284E0,3.661835175E0
7.645888792E0,-4.240531769E0,-5.824388123E0,3.866908722E0
7.665941792E0,-4.217779083E0,-5.638624420E0,3.436104584E0
7.685995792E0,-4.231999512E0,-5.705235901E0,3.299289093E0
7.706049792E0,-4.715494080E0,-6.348448334E0,4.123175812E0
7.726103792E0,-4.721930695E0,-7.280709686E0,4.409829712E0
7.746157792E0,-4.955145721E0,-7.805967407E0,3.941004639E0
7.766210792E0,-5.184768219E0,-7.719147949E0,3.037932587E0
7.786264792E0,-5.322781219E0,-7.042854309E0,2.754422150E0
7.806318792E0,-4.734654236E0,-6.190676422E0,2.763852539E0
7.826372792E0,-3.916605377E0,-5.693859558E0,3.278332672E0
7.846426792E0,-3.872147827E0,-6.684948578E0,4.680915985E0
7.866479792E0,-5.350174255E0,-1.087847809E1,7.448810120E0
7.886533792E0,-7.248526611E0,-1.432970123E1,8.220305786E0
7.906587792E0,-5.629792786E0,-1.047985703E1,3.641178131E0
7.926641792E0,-3.198398895E0,-4.757855988E0,3.192111969E0
7.946694792E0,-2.153721313E0,-2.121538239E0,4.753065948E0
7.966748792E0,-2.321222992E0,-4.802912292E0,5.332810364E0
7.986802792E0,-4.031266937E0,-8.671916656E0,5.694158936E0
8.006856792E0,-5.608536987E0,-1.026580215E1,5.176685028E0
8.026910792E0,-5.875282288E0,-8.693172455E0,4.058809662E0
8.046963792E0,-4.714146881E0,-6.211034088E0,3.378624115E0
8.067017792E0,-4.114194489E0,-6.084547119E0,4.619992676E0
8.087071792E0,-3.827241211E0,-7.141648865E0,5.097799072E0
8.107125792E0,-3.695964203E0,-7.282056885E0,3.819158020E0
