"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.705101875E0,5.090614014E0,-8.518485718E0,-1.654359741E0
1.725152875E0,5.231620789E0,-9.314530334E0,-1.602118378E0
1.745204875E0,5.606591034E0,-1.001058289E1,-1.642684021E0
1.765256875E0,5.994883575E0,-1.053479279E1,-1.428329773E0
1.785308875E0,6.574927368E0,-1.098475708E1,-1.034349060E0
1.805359875E0,6.853198700E0,-1.094718521E1,-5.855822754E-1
1.825411875E0,7.460186462E0,-1.079300583E1,6.556365967E-2
1.845463875E0,7.873926086E0,-1.126482468E1,-6.900650024E-2
1.865515875E0,7.340734863E0,-1.161285095E1,-4.749623108E-1
1.885567875E0,7.027436371E0,-1.059227325E1,-5.051994324E-1
1.905618875E0,7.608228607E0,-8.505612488E0,-2.650987244E-1
1.925670875E0,9.118288422E0,-6.461463318E0,-2.622546387E-1
1.945722875E0,1.062011536E1,-5.846542053E0,-6.536906433E-1
1.965774875E0,1.057775345E1,-6.155050507E0,-1.995200958E0
1.985825875E0,9.010213165E0,-7.024292908E0,-3.818259888E0
2.005877875E0,7.010820923E0,-7.183112640E0,-4.671186218E0
2.025929875E0,6.063590698E0,-6.913223877E0,-4.602778473E0
2.045981875E0,5.948779449E0,-6.385122070E0,-3.333268433E0
2.066033875E0,5.799390106E0,-5.600902863E0,-1.603764954E0
2.086084500E0,5.412295074E0,-4.964276733E0,-5.553451538E-1
2.106136500E0,4.853058014E0,-4.544998627E0,-5.575904846E-1
2.126188500E0,4.583618317E0,-3.837120667E0,-1.034349060E0
2.146240500E0,4.603227539E0,-3.521427155E0,-1.308878174E0
2.166291500E0,4.691244507E0,-3.616629181E0,-1.530267792E0
2.186343500E0,5.048102417E0,-4.332290955E0,-1.700912933E0
2.206395500E0,5.812263336E0,-4.538262634E0,-1.549727325E0
2.226447500E0,6.123166809E0,-4.656516724E0,-1.480571136E0
2.246499500E0,6.424340515E0,-4.706063690E0,-1.519490204E0
2.266550500E0,7.019203491E0,-4.891528015E0,-1.667532349E0
2.286602500E0,7.496710510E0,-5.416636047E0,-1.681154022E0
2.306654500E0,7.990683289E0,-5.955216064E0,-1.503174133E0
2.326706500E0,8.317603455E0,-6.533014526E0,-1.568737793E0
2.346757500E0,8.606053619E0,-6.615193634E0,-1.977537689E0
2.366809500E0,8.684789886E0,-6.573580170E0,-2.797233124E0
2.386861500E0,9.139693909E0,-6.583759003E0,-3.396137695E0
2.406913500E0,9.652527466E0,-6.814129944E0,-3.575165405E0
2.426965500E0,9.302555237E0,-7.789950714E0,-3.718417511E0
2.447016500E0,8.413553925E0,-8.575517120E0,-3.443289642E0
2.467068500E0,8.032147064E0,-9.191785583E0,-2.686164093E0
2.487120500E0,7.807763672E0,-9.771529999E0,-1.745520172E0
2.507172500E0,7.788603516E0,-9.883048096E0,-9.611512756E-1
2.527223500E0,7.642058258E0,-9.401200104E0,-9.915380859E-1
2.547275500E0,7.711214447E0,-8.624764709E0,-1.410367126E0
2.567327500E0,7.480843506E0,-8.124055939E0,-2.019001465E0
2.587379500E0,6.970704346E0,-7.875572662E0,-2.484383698E0
2.607430500E0,6.183191986E0,-7.832013245E0,-2.310595093E0
2.627482500E0,5.549709320E0,-7.162605286E0,-1.461261292E0
2.647534500E0,5.579647064E0,-6.053561554E0,-4.064048767E-1
2.667586500E0,5.652096405E0,-4.954397278E0,3.323089600E-1
2.687637500E0,5.541326752E0,-4.173171844E0,7.454498291E-2
2.707689500E0,4.998256073E0,-3.766916656E0,-7.903564453E-1
2.727741500E0,4.566254425E0,-3.559597778E0,-1.896855469E0
2.747793500E0,4.426295471E0,-3.189866638E0,-2.510130157E0
2.767844500E0,4.621489563E0,-3.022664337E0,-2.563868408E0
2.787896500E0,4.775369568E0,-3.242856445E0,-2.387684784E0
2.807948500E0,5.088069305E0,-4.124373322E0,-2.264490967E0
2.828000500E0,5.259013824E0,-5.390290833E0,-1.962868195E0
2.848051500E0,6.002966766E0,-6.342011719E0,-1.676363983E0
2.868103500E0,7.028184814E0,-7.371570740E0,-1.481918335E0
2.888155500E0,7.748037872E0,-8.621920624E0,-1.449136505E0
2.908207500E0,7.939040680E0,-9.702972565E0,-1.206940155E0
2.928258500E0,7.754474487E0,-1.046833099E1,-1.000369720E0
2.948310500E0,7.892936554E0,-1.115315689E1,-8.014334106E-1
2.968362500E0,7.973768463E0,-1.112785950E1,-3.008743286E-2
2.988414500E0,7.996820526E0,-1.072115524E1,6.667135620E-1
3.008465500E0,8.249794464E0,-1.076845688E1,-1.276844788E-1
3.028517500E0,7.623646545E0,-1.045890060E1,-1.326092377E0
3.048569500E0,7.477101288E0,-9.524992676E0,-2.085014191E0
3.068621500E0,7.852071533E0,-8.009843445E0,-2.190544739E0
3.088673125E0,8.355175323E0,-6.536756744E0,-1.839674377E0
3.108725125E0,9.006321259E0,-6.246959381E0,-2.096390533E0
3.128777125E0,8.618627472E0,-7.023993530E0,-3.268902283E0
3.148829125E0,7.020401001E0,-8.321046295E0,-4.800966339E0
3.168880125E0,5.560187531E0,-8.730894012E0,-5.197641449E0
3.188932125E0,4.803810425E0,-8.786727905E0,-4.184099121E0
3.208984125E0,4.941374359E0,-8.142767029E0,-2.331551514E0
3.229036125E0,5.100792847E0,-6.868916016E0,-1.020428009E0
3.249087125E0,5.214406586E0,-5.501359863E0,-7.137158203E-1
3.269139125E0,4.805457001E0,-4.303550720E0,-1.485660553E0
3.289191125E0,4.416266327E0,-3.484603729E0,-2.379002838E0
3.309243125E0,4.147126007E0,-3.072211304E0,-2.786605225E0
3.329294125E0,3.832480316E0,-2.823129272E0,-2.914589081E0
3.349346125E0,3.786376190E0,-2.815794525E0,-3.005599823E0
3.369398125E0,3.629502411E0,-3.186423798E0,-3.039279785E0
3.389450125E0,3.803141327E0,-4.032165070E0,-2.924169159E0
3.409501125E0,4.275409241E0,-5.049299927E0,-2.698288879E0
3.429553125E0,4.866679688E0,-5.526058502E0,-2.251468048E0
3.449605125E0,5.722150726E0,-6.016438751E0,-2.290387115E0
3.469657125E0,6.139183502E0,-6.822512512E0,-2.404150543E0
3.489708125E0,6.408772888E0,-7.733069000E0,-2.284549255E0
3.509760125E0,7.110214233E0,-8.514593811E0,-2.248324585E0
3.529812125E0,7.907456360E0,-8.770411835E0,-2.542911987E0
3.549863125E0,8.954678650E0,-8.621471558E0,-2.859054565E0
3.569915125E0,9.749675446E0,-9.024583282E0,-3.339405670E0
3.589967125E0,9.033115540E0,-9.624535675E0,-3.883524170E0
3.610019125E0,8.174201660E0,-1.048075516E1,-4.232747955E0
3.630070125E0,7.466922455E0,-1.052880524E1,-3.887565765E0
3.650122125E0,7.613617401E0,-9.850565643E0,-3.450624390E0
3.670174125E0,8.011490021E0,-9.289532318E0,-3.163072357E0
3.690226125E0,8.013735352E0,-8.888815613E0,-2.974614258E0
3.710277125E0,7.703131256E0,-9.010063477E0,-3.027154999E0
3.730329125E0,7.480693817E0,-9.249864807E0,-3.148702240E0
3.750381125E0,7.096742249E0,-9.285790100E0,-3.132386169E0
3.770432125E0,6.585704956E0,-8.971443787E0,-3.112327881E0
3.790484125E0,6.416706390E0,-7.796686707E0,-2.858755188E0
3.810536125E0,6.686445465E0,-6.268664246E0,-2.380649414E0
3.830588125E0,7.148534546E0,-4.768483887E0,-1.825004883E0
3.850639125E0,6.703060913E0,-4.155807953E0,-1.909429321E0
3.870691125E0,6.138285370E0,-3.750001831E0,-2.480491791E0
3.890743125E0,5.289849701E0,-3.653602295E0,-2.980152740E0
3.910794125E0,4.528682556E0,-3.644022217E0,-3.265010376E0
3.930846125E0,3.899540863E0,-3.755839691E0,-2.953807526E0
3.950898125E0,3.105591888E0,-4.554279327E0,-2.631677399E0
3.970950125E0,2.528242493E0,-5.430257721E0,-2.418221283E0
3.991001125E0,3.061583405E0,-6.012696533E0,-1.826950836E0
4.011053125E0,3.706143036E0,-6.467600555E0,-1.513203278E0
4.031105125E0,3.839216309E0,-7.410190430E0,-2.015259247E0
4.051157125E0,4.562362518E0,-8.415948944E0,-2.425106964E0
4.071208667E0,5.304818573E0,-9.276060333E0,-2.449805603E0
4.091260667E0,6.038592682E0,-1.013781830E1,-2.498155060E0
4.111312667E0,6.697372742E0,-1.061412781E1,-2.283052368E0
4.131363667E0,6.791377258E0,-1.051832703E1,-1.452130280E0
4.151415667E0,7.462731171E0,-1.088042404E1,-9.668394470E-1
4.171467667E0,7.439080353E0,-1.145522873E1,-1.071022797E0
4.191518667E0,7.124135284E0,-1.154968231E1,-1.685944061E0
4.211570667E0,7.058871002E0,-1.042387344E1,-1.841620331E0
4.231622667E0,8.308023376E0,-8.236921234E0,-1.219064941E0
4.251674667E0,9.852661285E0,-6.947801971E0,-1.394051056E0
4.271725667E0,9.644294586E0,-7.045997772E0,-3.339555359E0
4.291777667E0,7.972570953E0,-7.804769897E0,-5.807622986E0
4.311829667E0,5.849086761E0,-7.904013519E0,-6.817872162E0
4.331880667E0,5.485792236E0,-7.508386230E0,-6.820117493E0
4.351932667E0,5.766907654E0,-6.690337372E0,-4.201163635E0
4.371984667E0,5.915548553E0,-5.978268127E0,-2.265688477E0
4.392036667E0,5.611081696E0,-5.392835541E0,-9.306147766E-1
4.412087667E0,4.775968323E0,-4.600533142E0,-7.708969116E-1
4.432139667E0,4.459077301E0,-3.907923431E0,-1.293909302E0
4.452191667E0,4.262685699E0,-3.502566376E0,-1.744172974E0
4.472242667E0,4.421804810E0,-3.277883606E0,-2.254761200E0
4.492294667E0,4.394411774E0,-3.231929169E0,-2.801125031E0
4.512346667E0,4.683460693E0,-3.417243805E0,-3.181334381E0
4.532397667E0,4.682712250E0,-4.085753632E0,-3.345991974E0
4.552449667E0,5.126988373E0,-4.509821777E0,-3.153641968E0
4.572501667E0,6.035000153E0,-4.976102142E0,-2.667453003E0
4.592553667E0,6.321803741E0,-6.103557587E0,-2.329306183E0
4.612604667E0,6.675368500E0,-6.718029785E0,-1.833986206E0
4.632656667E0,7.285499725E0,-6.989864502E0,-1.726210327E0
4.652708667E0,7.810009003E0,-7.488926697E0,-2.100881195E0
4.672759667E0,8.087681580E0,-8.192014618E0,-2.855462036E0
4.692811667E0,8.198600922E0,-8.246052246E0,-2.998414764E0
4.712863667E0,8.573421478E0,-8.408015442E0,-3.229085083E0
4.732914667E0,8.477021942E0,-9.097182312E0,-3.374133453E0
4.752966667E0,7.638914795E0,-9.432934113E0,-3.170706482E0
4.773018667E0,7.509134674E0,-9.796528015E0,-3.182232513E0
4.793069667E0,7.568561096E0,-9.819580078E0,-3.093916168E0
4.813121667E0,7.958500214E0,-9.239835663E0,-2.555785217E0
4.833173667E0,8.280630341E0,-8.965156860E0,-2.290237427E0
4.853224667E0,8.257578278E0,-9.287586365E0,-2.316732330E0
4.873276667E0,8.079149323E0,-9.614207153E0,-2.692600708E0
4.893328667E0,7.688910828E0,-9.883048096E0,-2.840642853E0
4.913380667E0,7.449558563E0,-9.513316956E0,-2.747686157E0
4.933431667E0,7.115303650E0,-8.515042877E0,-2.610720978E0
4.953483667E0,6.849606171E0,-7.021598511E0,-2.293829956E0
4.973535667E0,7.260651398E0,-5.297034760E0,-1.686243439E0
4.993586667E0,7.284152527E0,-4.022435303E0,-1.215173035E0
5.013638667E0,6.853498077E0,-3.507506104E0,-1.401385803E0
5.033690667E0,6.107000427E0,-3.368594971E0,-2.056124268E0
5.053741667E0,5.505251770E0,-3.448678436E0,-2.569855957E0
5.073792750E0,4.902754669E0,-3.854484558E0,-2.467169495E0
5.093844750E0,4.270020447E0,-4.353995819E0,-1.892215118E0
5.113895750E0,3.884571991E0,-5.062472534E0,-1.167871399E0
5.133947750E0,3.859124908E0,-5.757926331E0,-6.620732117E-1
5.153999750E0,3.809727631E0,-6.509363708E0,-4.116439819E-1
5.174050750E0,3.573069763E0,-7.500752106E0,-4.836442566E-1
5.194102750E0,4.035757599E0,-8.892108765E0,-8.280780029E-1
5.214154750E0,4.301455078E0,-9.886940002E0,-6.780899048E-1
5.234205750E0,5.080884247E0,-1.045919998E1,-2.082170105E-1
5.254257750E0,5.926176453E0,-1.037537430E1,1.600172424E-1
5.274309750E0,6.611002350E0,-1.028810577E1,7.767347717E-1
5.294360750E0,7.230713654E0,-1.082938019E1,8.078700256E-1
5.314412750E0,6.850354614E0,-1.136047577E1,8.637039185E-2
5.334464750E0,6.553970947E0,-1.098670303E1,-3.483256531E-1
5.354515750E0,7.031627655E0,-9.734107819E0,-4.846920776E-1
5.374567750E0,7.807464294E0,-8.590036926E0,-2.444416809E-1
5.394619750E0,9.021439819E0,-8.323141937E0,-4.664300537E-1
5.414670750E0,9.834998016E0,-8.966354370E0,-1.404828644E0
5.434722750E0,9.025631104E0,-8.774303741E0,-3.105891266E0
5.454774750E0,8.149503021E0,-7.907755737E0,-4.651576996E0
5.474825750E0,7.484885101E0,-7.217990112E0,-5.287304993E0
5.494877750E0,6.583309937E0,-7.162156219E0,-4.564607849E0
5.514929750E0,5.670807495E0,-6.788832550E0,-3.232827301E0
5.534980750E0,5.140759735E0,-5.858517151E0,-2.637215881E0
5.555032750E0,4.992717590E0,-4.658312988E0,-2.138303375E0
5.575084750E0,5.053790588E0,-3.764371948E0,-2.524051208E0
5.595135750E0,4.506079559E0,-2.949316864E0,-2.393372955E0
5.615187750E0,4.196972351E0,-2.805016937E0,-3.130739594E0
5.635239750E0,3.779939575E0,-2.960393829E0,-3.560645599E0
5.655290750E0,3.674558716E0,-3.246898041E0,-3.549269257E0
5.675342750E0,3.713178406E0,-3.854035492E0,-3.112926636E0
5.695394750E0,4.373754730E0,-4.298161926E0,-2.652783508E0
5.715445750E0,5.439987488E0,-5.150040436E0,-2.284399567E0
5.735497750E0,6.200855255E0,-5.751190338E0,-2.001338196E0
5.755549750E0,6.859934692E0,-6.139482880E0,-2.283800812E0
5.775600750E0,7.079378357E0,-6.849905548E0,-2.828069000E0
5.795652750E0,7.147786102E0,-7.471413116E0,-3.338657227E0
5.815704750E0,7.396568756E0,-8.181087341E0,-3.535497894E0
5.835755750E0,7.613168335E0,-8.528065796E0,-3.196452942E0
5.855807750E0,8.129594421E0,-8.604257355E0,-3.081492004E0
5.875859750E0,8.440647583E0,-8.867110748E0,-3.358116760E0
5.895910750E0,8.067323914E0,-9.343270569E0,-3.363804932E0
5.915962750E0,7.903714142E0,-1.012359787E1,-3.438499603E0
5.936014750E0,7.623347168E0,-1.034049683E1,-3.193758545E0
5.956065750E0,7.843688965E0,-9.323361969E0,-3.049608307E0
5.976117750E0,8.503367157E0,-8.339907074E0,-2.966531067E0
5.996168750E0,8.504864044E0,-8.133037262E0,-2.819237366E0
6.016220750E0,8.019722900E0,-8.779093781E0,-2.707868958E0
6.036272750E0,7.189100189E0,-9.435478821E0,-2.712359619E0
6.056323750E0,6.872957611E0,-9.756112061E0,-2.806962891E0
6.076375750E0,7.000193024E0,-9.083860016E0,-2.919229431E0
6.096427750E0,7.461683350E0,-7.661517792E0,-2.818788300E0
6.116478750E0,8.002808075E0,-5.827980652E0,-2.357447662E0
6.136530750E0,8.423283691E0,-4.381538544E0,-1.612895966E0
6.156582750E0,8.234077148E0,-3.631448364E0,-1.313967590E0
6.176633750E0,7.433092804E0,-3.388204193E0,-1.076411591E0
6.196685750E0,6.661746826E0,-3.955075378E0,-8.219407654E-1
6.216737750E0,4.902904358E0,-4.478237457E0,-1.283730469E0
6.236788750E0,3.745211792E0,-4.419858856E0,-1.329834595E0
6.256840750E0,3.148402863E0,-5.034031677E0,-1.348695374E0
6.276892750E0,2.900368652E0,-5.289550323E0,-1.035696259E0
6.296943750E0,3.231929169E0,-5.416785736E0,-6.119274902E-1
6.316995750E0,3.862268372E0,-5.831273804E0,-6.611750793E-1
6.337046750E0,4.535119171E0,-6.783443756E0,-9.954299927E-1
6.357098750E0,4.879253540E0,-8.040379944E0,-1.184935913E0
6.377150750E0,5.271737366E0,-9.166787567E0,-1.450034637E0
6.397201750E0,6.150559845E0,-9.651779022E0,-1.884580994E0
6.417253750E0,6.869963837E0,-9.917476501E0,-1.867516479E0
6.437305750E0,7.410340118E0,-1.001357666E1,-9.463320923E-1
6.457356750E0,7.894583130E0,-1.035456757E1,-7.170089722E-2
6.477408750E0,7.549400940E0,-1.097996704E1,9.684860229E-2
6.497460750E0,6.606062622E0,-1.095362183E1,-8.607101440E-2
6.517511750E0,6.522236938E0,-1.014694931E1,-4.028123474E-1
6.537563750E0,6.944658508E0,-8.923543396E0,-5.092410278E-1
6.557614750E0,7.935747528E0,-7.873027954E0,-7.803273010E-1
6.577666750E0,8.882378998E0,-7.665110321E0,-1.527723083E0
6.597718750E0,9.027726746E0,-7.550149384E0,-2.618504791E0
6.617769750E0,8.795858917E0,-7.242988129E0,-3.713926849E0
6.637821750E0,8.804690552E0,-6.574178925E0,-4.460574188E0
6.657873750E0,8.486452332E0,-6.343508606E0,-4.452041931E0
6.677924750E0,7.997718658E0,-6.304739227E0,-3.248993683E0
6.697976750E0,7.216642914E0,-5.879473572E0,-1.945653992E0
6.718027750E0,6.399043121E0,-5.105582886E0,-1.320254517E0
6.738079750E0,5.658832397E0,-4.220174103E0,-1.638642426E0
6.758131750E0,5.503455505E0,-3.508254547E0,-2.224524078E0
6.778182750E0,5.664071503E0,-3.193309479E0,-2.664010162E0
6.798234750E0,5.745651855E0,-3.131188660E0,-2.516566772E0
6.818286750E0,5.449417877E0,-3.318149872E0,-2.200124817E0
6.838337750E0,4.816084900E0,-3.719615021E0,-2.259850616E0
6.858389750E0,5.006938019E0,-4.261637878E0,-2.680625610E0
6.878440750E0,5.570216675E0,-4.955744476E0,-2.268682251E0
6.898492750E0,5.368436279E0,-6.080056458E0,-1.973945160E0
6.918544750E0,5.549110565E0,-6.262377319E0,-1.609004059E0
6.938595750E0,6.369404755E0,-6.520141296E0,-2.334994354E0
6.958647750E0,6.950047302E0,-6.639892273E0,-2.710563354E0
6.978699750E0,7.230114899E0,-7.213050385E0,-3.090173950E0
6.998750750E0,7.550149384E0,-7.723788300E0,-3.222049713E0
7.018802750E0,8.080646210E0,-7.697143707E0,-3.127446442E0
7.038853750E0,8.772806854E0,-7.971373444E0,-2.808609467E0
7.058905750E0,8.827892303E0,-8.437504120E0,-2.319277039E0
7.078957750E0,8.424032135E0,-9.196425934E0,-2.208357697E0
7.099008750E0,8.179291077E0,-9.864636383E0,-2.586321716E0
7.119060750E0,7.784711609E0,-1.013287857E1,-2.816842346E0
7.139111750E0,8.183332672E0,-9.347761230E0,-2.643652496E0
7.159163750E0,8.715476074E0,-8.554261322E0,-2.465822296E0
7.179215750E0,8.018076324E0,-8.544082489E0,-2.797532501E0
7.199266750E0,6.946454773E0,-8.691525879E0,-3.425626373E0
7.219318750E0,6.414760437E0,-8.614136810E0,-3.564238129E0
7.239370750E0,6.458170166E0,-8.669970703E0,-2.593955841E0
7.259421750E0,6.706354065E0,-8.054899750E0,-1.924847260E0
7.279473750E0,6.893315277E0,-7.125781860E0,-8.696914673E-1
7.299524750E0,6.930887146E0,-6.150410156E0,-1.796264648E-2
7.319576750E0,6.666087799E0,-5.165608063E0,4.849914551E-1
7.339628750E0,6.096821594E0,-4.536616058E0,7.379653931E-2
7.359679750E0,5.399571533E0,-4.134252777E0,-5.857319641E-1
7.379731750E0,4.771028595E0,-3.786525879E0,-1.060843964E0
7.399782750E0,4.458777924E0,-3.654650116E0,-8.804690552E-1
7.419834750E0,4.155209198E0,-4.396208038E0,-1.345851288E0
7.439886750E0,3.691174164E0,-4.790937195E0,-1.132245483E0
7.459937750E0,3.464695129E0,-5.629044342E0,-8.954379272E-1
7.479989750E0,4.160298615E0,-6.297254791E0,-1.132993927E0
7.500040750E0,5.299579468E0,-6.496191101E0,-1.006057892E0
7.520092750E0,6.482270050E0,-6.925648041E0,-9.145980835E-1
7.540144750E0,7.200775909E0,-7.884404297E0,-8.159532166E-1
7.560195750E0,7.349865875E0,-9.257349243E0,-1.443298645E0
7.580247750E0,7.767647095E0,-9.932595062E0,-1.969454498E0
7.600298750E0,8.458011475E0,-9.762249298E0,-1.782044220E0
7.620350750E0,9.115743713E0,-8.938961334E0,-1.138682098E0
7.640402750E0,9.901310120E0,-9.025631104E0,-1.287772064E0
7.660453750E0,9.217382355E0,-9.802665253E0,-2.314936066E0
7.680505750E0,9.044641571E0,-1.021879990E1,-2.953208771E0
7.700556750E0,8.858578491E0,-9.771679688E0,-3.224295044E0
7.720608750E0,8.675958252E0,-8.567583618E0,-2.324665833E0
7.740660750E0,9.256002045E0,-8.108638000E0,-8.671467590E-1
7.760711750E0,9.658065948E0,-7.702532501E0,-5.439688110E-1
7.780763750E0,8.774603119E0,-7.958949280E0,-1.340013428E0
7.800814750E0,6.672823792E0,-8.484207001E0,-3.127745819E0
7.820866750E0,4.681065674E0,-8.316405945E0,-4.214934998E0
7.840918750E0,4.112398224E0,-7.292385406E0,-3.166814575E0
7.860969750E0,4.426295471E0,-6.153703308E0,-1.362017670E0
7.881021750E0,4.787045288E0,-4.870721283E0,-1.707948303E-1
7.901072750E0,4.690945129E0,-4.006568298E0,1.002914429E-1
7.921124750E0,3.976780243E0,-3.805236969E0,-5.221142578E-1
7.941176750E0,3.079246674E0,-4.084406433E0,-1.202748871E0
7.961227750E0,3.149899750E0,-4.328848114E0,-1.611848145E0
7.981279750E0,3.776945801E0,-4.306694183E0,-1.713486786E0
8.001330750E0,4.575385437E0,-4.444856873E0,-1.551373901E0
8.021382750E0,5.516927490E0,-4.547094269E0,-1.755399628E0
8.041434750E0,5.905519409E0,-4.784201202E0,-2.274669800E0
8.061485750E0,5.992039490E0,-5.805377655E0,-2.829865265E0
8.081538167E0,6.386319580E0,-6.350693665E0,-2.459086304E0
8.101589167E0,6.992558899E0,-6.189329224E0,-1.886377258E0
8.121641167E0,7.571255493E0,-6.337820435E0,-1.960772552E0
