"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.268572858E0,3.491301292E0,-6.161650130E0,-1.782092716E0
2.288552245E0,3.099030207E0,-9.020463470E-2,-3.107829857E0
2.308516991E0,3.482413462E0,-1.046823410E0,-2.706831506E0
2.328151184E0,1.521398728E0,-5.519974283E0,-4.805814553E0
2.348175699E0,1.463572690E0,-8.195081696E0,-4.962688368E0
2.368229812E0,1.497181769E0,-1.018468178E1,-4.706743712E0
2.388145590E0,3.026633849E0,-8.364560906E0,-5.100301319E0
2.407974371E0,3.904209127E0,-5.134782056E0,-2.319649252E0
2.427495975E0,3.294990566E0,-5.088997848E0,1.013656623E1
2.447227359E0,3.179709823E0,-8.031266782E0,1.343512404E1
2.467052604E0,5.321148435E0,-1.004284324E1,3.617036213E0
2.486804095E0,4.569457623E0,-9.603639088E0,1.150444267E0
2.506669578E0,4.020561744E0,-8.586081097E0,3.991549898E0
2.526765901E0,2.314353219E0,-8.994064896E0,6.362348490E0
2.546948922E0,-6.950776874E-1,-1.004186967E1,7.313638690E0
2.566790745E0,-2.877713711E0,-7.572036900E0,8.497516308E-1
2.586658310E0,-4.472572372E0,-3.005044850E0,6.506352263E-1
2.606409904E0,-5.505723756E0,-3.655496419E0,2.776052367E0
2.626208244E0,-3.634589383E0,-8.031215851E0,-2.246018409E0
2.646203434E0,-4.625092808E0,-1.234743621E1,-2.477537917E0
2.665963451E0,-5.802556543E0,-1.512490781E1,9.751158832E-1
2.685896044E0,-6.898660749E0,-1.275904461E1,7.898556468E0
2.705831900E0,-5.354397618E0,-1.240027387E1,1.706769343E0
2.725491514E0,-4.552412405E0,-1.512101543E1,-3.095165723E0
2.745586555E0,-4.190733782E0,-1.601747934E1,1.290155286E0
2.765269459E0,-1.782767790E0,-1.878672811E1,-1.751745828E-1
2.785010866E0,-3.814775306E-1,-1.758066245E1,-1.305330874E1
2.804728854E0,-1.301120986E-1,-1.021734772E1,-5.226938836E0
2.824271071E0,2.198845972E0,-3.778847477E0,-5.535377127E0
2.843788161E0,5.193811025E0,-2.176513720E0,3.858012306E0
2.863727753E0,5.557964423E0,-3.776757007E0,1.087694686E0
2.883663448E0,3.962902111E0,-6.282740781E0,-1.642966507E0
2.903328942E0,-1.003887193E0,-8.587707108E0,-3.905311761E0
2.922909449E0,-1.835859763E0,-1.026867921E1,-4.177208885E0
2.942754357E0,5.647031028E-1,-7.818363111E0,1.317446456E-1
2.962732230E0,3.120346558E0,-4.799812772E0,1.862896053E0
2.982505978E0,3.036415435E0,-4.841189058E0,2.440953486E0
3.002416322E0,2.123922723E0,-5.996459567E0,1.525496472E0
3.022502618E0,1.439434601E0,-5.692303713E0,4.760615909E0
3.042402061E0,3.990216449E0,-3.402458072E0,7.014810262E0
3.062445925E0,5.333628362E0,-1.617623105E0,6.758696960E0
3.081945603E0,4.732595059E0,-1.904796982E0,7.562265946E0
3.101654971E0,5.190621294E0,-1.285041045E0,6.731526686E0
3.121526791E0,3.332778093E0,-4.354444314E0,7.139238908E0
3.141460828E0,3.982502728E0,-7.811416042E0,5.401221720E0
3.161217074E0,3.020013977E0,-1.130083292E1,6.095849271E0
3.181540801E0,2.774952600E0,-1.026937259E1,3.050726816E-1
3.201634153E0,3.306987479E0,-7.890055941E0,6.654331158E0
3.221341810E0,3.235466758E0,-9.374265787E0,2.860751819E0
3.241449853E0,6.284243832E0,-1.231655649E1,-9.989098282E-2
3.261055269E0,7.431376045E0,-1.782198806E1,-3.341422638E0
3.280501120E0,5.328259310E0,-2.028962814E1,-6.125904150E0
3.300150119E0,5.598441665E0,-1.073246115E1,-9.385903028E0
3.320172287E0,4.341859906E0,2.659121375E0,9.555202056E0
3.340159112E0,8.100856923E0,6.915090066E0,-1.055064487E1
3.360202162E0,9.547944353E0,3.003044109E0,1.282335948E0
3.380032164E0,7.137498307E0,-2.451083287E0,-1.876713741E0
3.400061476E0,1.021029442E0,-7.520699885E0,-3.937213349E0
3.419876858E0,6.766014006E-1,-1.041774503E1,8.854104851E-1
3.439496452E0,2.484077675E0,-9.223657777E0,-7.666107823E-1
3.459251697E0,1.593503036E0,-8.251676698E0,6.054720985E0
3.479118940E0,1.769351094E0,-5.034291887E0,1.166006992E1
3.498781165E0,3.568726865E0,-6.951280975E0,2.243062411E0
3.518500932E0,4.825829186E0,-8.564956639E0,-1.330494889E0
3.538554788E0,3.804553878E0,-9.136061819E0,5.500903635E0
3.558382680E0,2.751175665E0,-8.981204227E0,1.000043200E1
3.578675086E0,1.464028152E0,-6.512341958E0,6.283916515E0
3.598930267E0,6.612960892E-1,-5.250951528E0,3.528582111E0
3.618698995E0,-7.958750411E-1,-5.280906315E0,2.177416362E0
3.638366140E0,-2.585466849E0,-6.384501980E0,1.111605825E0
3.658503507E0,-3.037942767E0,-7.390531028E0,-2.239005113E0
3.678253379E0,-1.765183803E0,-9.992315709E0,-2.605196944E0
3.697798374E0,-3.062468538E0,-1.384470931E1,1.527975052E0
3.717477042E0,-2.259571200E0,-1.663900362E1,5.735979178E0
3.737458951E0,-1.257922412E-1,-1.789893576E1,-3.193249399E-2
3.757554182E0,6.204959842E-1,-1.667035975E1,-6.691214583E0
3.777521106E0,7.112380215E-2,-1.467396127E1,-3.400525432E0
3.797483502E0,-1.064625443E0,-1.311061250E1,5.234030788E-1
3.817067335E0,-1.507763310E0,-1.295414758E1,-6.289847423E0
3.836625896E0,-9.985647873E-1,-1.202799925E1,-3.014982572E0
3.856440238E0,-8.957895184E-1,-1.042528150E1,-3.922234225E0
3.876025655E0,4.252282675E-1,-9.776065481E0,2.476060186E0
3.895495495E0,1.678666762E0,-9.905805756E0,7.824424702E0
3.915311927E0,1.178265779E0,-9.424966978E0,-3.220170108E0
3.935339378E0,-8.875635939E-1,-1.154795568E1,-4.165954609E0
3.955452248E0,5.951724827E-2,-9.832885821E0,-4.785176688E0
3.975398547E0,2.531450803E0,-6.818584663E0,-4.189069788E0
3.995577418E0,3.651044376E0,-4.846795195E0,-1.075921789E0
4.015854011E0,2.836593753E0,-6.629853697E0,-2.544803747E0
4.035782209E0,1.865739888E0,-8.242253611E0,9.259146585E-1
4.055740679E0,1.871721159E0,-6.110507169E0,-4.439066726E-1
4.075437929E0,2.384655157E0,-2.334504735E0,1.073476888E1
4.095399979E0,1.851972266E0,3.016976557E-1,8.633427090E0
4.115760937E0,1.471913960E0,8.019745639E-1,3.249650679E0
4.135469031E0,2.574169035E0,9.634854466E-1,5.393074263E0
4.155649999E0,2.732133184E0,3.073528033E-1,3.624178987E0
4.175945321E0,2.864778711E0,-1.559597427E0,3.681180436E-1
4.196186798E0,2.801269510E0,-3.880516113E0,-1.833028955E0
4.216121728E0,4.521890530E0,-6.127010812E0,2.653851068E-1
4.236006388E0,6.024051900E0,-9.210428261E0,6.210500711E-2
4.255797746E0,5.751744175E0,-1.130251768E1,4.117293153E0
4.275871310E0,5.747325157E0,-1.662183541E1,-2.964647677E0
4.296201630E0,4.988913030E0,-1.907954570E1,-4.810151683E0
4.315774643E0,5.684038846E0,-1.573089380E1,-6.281024495E0
4.335595387E0,3.154544028E0,-6.381509312E0,-6.063784370E0
4.355235975E0,1.182006084E0,3.054542161E0,3.449658848E0
4.375085960E0,6.562330692E0,6.861934675E0,1.008816730E1
4.394829255E0,6.441165937E0,4.634716916E0,2.909624917E0
4.414646369E0,2.110214558E0,2.045670261E0,-4.623321518E0
4.434796159E0,-1.048195774E0,-2.715198276E0,-4.186614767E0
4.455021597E0,1.686129002E-1,-1.876712890E1,-1.385329150E0
4.474692615E0,1.315223140E0,-1.947435779E1,-3.935858728E-2
4.494312215E0,5.675924924E0,-1.100476049E1,2.243322080E0
4.514215098E0,1.088402810E1,-8.472481797E0,-1.407332523E0
4.534026848E0,1.051463501E1,-5.552871241E0,1.128554838E1
4.554082477E0,7.338311824E0,-4.864442641E0,-2.270327048E0
4.574195513E0,4.112436358E0,-6.423339381E0,3.069570883E0
4.593964658E0,1.619527467E0,-9.459415666E0,1.054741796E1
4.613919154E0,1.795717560E0,-1.192578015E1,2.296844128E0
4.634182354E0,6.915254085E-1,-9.150999149E0,4.788876108E0
4.654143703E0,-1.403285222E0,-6.231840202E0,3.440193392E0
4.673954256E0,-2.532765482E0,-5.872938499E0,3.602339997E0
4.693650274E0,-4.479570124E0,-6.278431738E0,-1.386588344E-1
4.713286062E0,-3.988774680E0,-6.077341794E0,2.419316150E0
4.733091363E0,-3.949129346E0,-9.437386951E0,-1.550363532E0
4.753312803E0,-4.205922595E0,-1.365702716E1,-8.467698762E-1
4.773064925E0,-3.152034350E0,-1.718713632E1,-3.189273858E0
4.793190229E0,-1.443398687E0,-1.630578824E1,-2.441171817E0
4.813201586E0,2.406984011E-1,-1.347438935E1,-1.176520567E0
4.833037905E0,9.603599399E-1,-1.153408652E1,-1.530146556E0
4.852955410E0,-1.180717254E0,-1.259393889E1,-4.033057144E0
4.873047997E0,-1.260017721E0,-1.174666143E1,1.169288540E0
4.892864009E0,-1.433076556E0,-1.104253496E1,1.053422416E0
4.912686049E0,4.864681647E-1,-8.116256850E0,-2.684779138E0
4.932921243E0,1.235115978E0,-7.577560684E0,4.231319526E0
4.952885572E0,-8.019067458E-1,-8.838772264E0,5.798340492E-1
4.973020505E0,-1.365132365E0,-1.229106260E1,-6.318124917E0
4.993274844E0,-1.352812165E0,-1.383986828E1,-3.894722751E-3
5.013092047E0,7.978586399E-1,-1.106230501E1,8.188027657E-2
5.033057777E0,3.337349654E-2,-8.307642021E0,2.290733134E0
5.053130592E0,1.502290684E0,-6.172576875E0,-1.220531947E0
5.072923146E0,3.929536264E-1,-9.438068826E0,-3.657788754E0
5.092830936E0,-1.031425793E0,-1.168654721E1,6.529090169E0
5.112717783E0,2.816454283E0,-1.087552339E1,9.536218057E0
5.132691036E0,5.175155365E0,-7.793557429E0,4.263364125E0
5.152965651E0,4.811263425E0,-1.841091773E0,7.521604704E0
5.172758238E0,3.108032310E0,-1.921126420E-1,5.445149112E0
5.192718949E0,1.081308260E0,-1.378433094E0,3.649010402E0
5.212800566E0,4.200432665E-1,-2.910057085E0,-1.408287509E0
5.232852869E0,1.460584594E0,-6.374563211E0,3.191924346E0
5.253121197E0,2.356382410E0,-7.403990335E0,3.342474130E0
5.273210862E0,1.402301083E0,-7.722206055E0,8.503784527E-1
5.293159748E0,1.799865055E0,-7.913530852E0,-2.405255059E0
5.312814563E0,2.713706970E0,-8.714583794E0,-1.089888128E-1
5.332894040E0,2.671366634E0,-9.810217461E0,-1.416753041E0
5.352719758E0,3.662633880E0,-8.751230499E0,-1.593663089E0
5.372996574E0,2.788533739E0,-6.328320072E0,-7.708527574E0
5.392721750E0,1.893144149E-1,-2.356305051E0,-4.993664451E0
5.412402246E0,8.789851980E-1,3.592344876E-2,-1.507151470E0
5.432391230E0,7.829443538E-1,-1.340447942E0,1.691175067E0
5.452014375E0,7.176377989E-2,-1.339907598E0,-2.921328840E0
5.471955992E0,3.157826689E0,-3.027513894E0,-6.589447023E0
5.491856769E0,4.065040312E0,-8.033741881E0,1.236607247E0
5.512125809E0,1.014679824E0,-1.409787543E1,6.414039199E-1
5.532049675E0,-7.620151805E-1,-1.312097935E1,7.785852583E0
5.551974415E0,8.231727860E-1,-1.086765406E1,8.728088530E0
5.572090826E0,2.494250799E0,-7.779265969E0,8.148953504E0
5.592245736E0,9.132784360E0,-4.650009047E0,6.434730369E0
5.612030933E0,3.672902390E0,-4.510778523E0,6.881320716E0
5.631982805E0,1.684315706E-1,-8.437818548E0,6.258658271E0
5.652135478E0,-8.966755455E-1,-1.899953790E1,1.695422226E0
5.671958576E0,-2.624330782E0,-1.207997056E1,-3.677739060E0
5.692145691E0,-3.561947952E0,-3.411708953E0,9.676302059E0
5.712140666E0,-3.284414347E0,-9.629791361E-1,7.762731644E0
5.731887411E0,-3.794662198E0,-1.092055075E-2,5.577616695E0
5.751985338E0,-5.002563889E0,-4.986639458E0,1.166829406E0
5.771800536E0,-4.206381216E0,-9.789154102E0,-4.304958988E-1
5.791667031E0,-4.102803452E0,-1.499549124E1,6.421928055E-2
5.811508076E0,-4.279793190E0,-1.720012971E1,-7.379659924E0
5.831508952E0,-3.477383523E0,-1.550788470E1,-8.723712658E0
5.851242697E0,-1.542227661E0,-1.258702058E1,-3.614439097E0
5.871493725E0,-1.685401073E0,-9.209462892E0,-1.138511404E0
5.891734136E0,-1.760559996E0,-9.781512147E0,-3.226412314E0
5.911673526E0,-2.843920003E0,-9.746763172E0,-1.536492766E0
5.931600747E0,-2.321421406E0,-9.030408683E0,-1.799685170E0
5.951342283E0,-1.166920808E0,-6.875440155E0,-2.368574746E0
5.971424520E0,-1.595611202E0,-5.868313628E0,-3.300333784E-2
5.990926207E0,-6.134835858E-2,-6.681348397E0,-2.800401536E0
6.010759499E0,2.579459399E-1,-9.678344044E0,-5.218954843E0
6.030855253E0,-2.196424476E0,-1.024575295E1,-6.155943677E0
6.050664237E0,-1.981723529E0,-9.383913560E0,-1.414266671E0
6.070523224E0,-1.499694524E0,-6.672461517E0,1.770121371E0
6.090355666E0,-4.364058560E-1,-5.328768231E0,4.954300145E0
6.110189948E0,6.355014611E-2,-8.682764125E0,-3.094122860E0
6.130371154E0,-1.662586742E0,-1.021863903E1,4.171143629E0
6.150103722E0,8.691993884E-2,-8.280025016E0,7.812073232E0
6.170013533E0,3.911679764E0,-5.941415462E0,8.288238354E0
6.189841128E0,2.773175422E0,-4.597699437E0,6.134808990E0
6.209743504E0,2.140570118E0,-6.017499234E0,7.689744206E0
6.229314043E0,2.518217457E0,-7.783468679E0,4.236281027E0
6.249652073E0,3.406748696E0,-6.894567413E0,-2.186564453E0
6.269462685E0,4.199715939E0,-5.853025054E0,3.500867566E0
6.289177401E0,4.741912953E0,-3.563001727E0,9.904173360E0
6.308949280E0,1.786884651E0,-7.553094188E0,8.935772084E0
6.328971500E0,6.130601060E-1,-1.205228942E1,-4.605793595E0
6.348600888E0,9.371605598E-1,-1.578680641E1,-6.194839422E0
6.368776892E0,2.721107356E0,-1.557357022E1,1.419829027E0
6.388634294E0,2.280077005E0,-9.698044987E0,-4.998079325E0
6.408648668E0,5.348375753E0,-3.650337155E0,-6.506921549E0
6.428331523E0,3.862627044E0,-2.508523962E0,-7.946616416E0
6.448012450E0,2.744599329E0,-4.141280530E0,-5.848677236E0
6.467855256E0,2.906977368E0,-3.803818472E0,-6.023002638E0
6.487737450E0,1.102930318E-1,-1.665536470E0,-2.989416367E0
6.507696265E0,-5.758255231E-1,-1.108766756E0,7.880134901E-2
6.527817283E0,-1.644570560E-1,-2.057350861E0,-5.567554332E-2
6.548005994E0,-4.685967543E-2,-2.747094085E0,-5.299344147E0
6.568065871E0,1.618054096E0,-4.895553904E0,-8.292357983E-1
6.588082241E0,1.165880423E0,-7.490060473E0,6.852656888E0
6.607988352E0,1.875363071E0,-7.622881572E0,3.415923870E0
6.628089667E0,6.631386732E0,-6.283060217E0,4.035524160E0
6.647970436E0,7.436527302E0,-5.342656433E0,6.065506723E0
6.668312127E0,3.746820832E0,-8.635942492E0,2.960568127E0
6.688093642E0,1.219750395E0,-1.211098300E1,2.212194294E0
6.708136806E0,4.241632472E-1,-1.405879546E1,2.773808732E0
6.728147296E0,2.135499827E-1,-1.272418842E1,9.041564746E0
6.748138976E0,5.194878647E0,-7.155643522E0,9.744112730E0
6.767890922E0,-1.805292799E0,-3.294546753E0,1.075062073E1
6.788180391E0,-3.622553196E0,-3.566940229E0,9.762611276E0
6.808084460E0,-5.146350130E0,-7.675966409E0,7.982005906E0
6.828197977E0,-5.544749193E0,-8.728777013E0,5.263984509E0
6.848006936E0,-5.986582204E0,-1.138327867E1,-1.389512434E0
6.867915808E0,-3.435567381E0,-1.962874930E1,-1.208406775E1
6.887804433E0,-1.452933973E0,-2.063028160E1,-9.732716433E0
6.907529911E0,-2.559170604E0,-1.355122798E1,-6.827777510E0
6.927367671E0,-5.273540943E0,-1.158227156E1,1.154026581E1
6.947210802E0,-3.263009743E0,-8.502446471E0,-2.509355557E-1
6.967002428E0,-3.213882665E0,-7.292527246E0,-1.258746601E0
6.987102192E0,-2.830841967E0,-8.351457516E0,-3.094439597E0
7.006892056E0,-4.378207714E0,-8.164146080E0,1.080927155E0
7.026761939E0,-3.271366087E0,-8.843793175E0,-9.154008817E-1
7.046508766E0,1.109573749E-1,-8.979153604E0,2.704358258E-1
7.066693907E0,-1.942182538E-1,-8.376097720E0,-7.939508951E0
7.086613695E0,-1.685423097E0,-7.821644598E0,-9.288780846E0
7.106515249E0,-1.066378720E-1,-7.067624123E0,2.282822412E0
7.126521596E0,3.578142627E0,-6.911651081E0,7.734652220E0
7.146557109E0,1.875513328E0,-6.633407824E0,3.188277517E-1
7.166226463E0,-1.007539778E0,-7.083907873E0,-5.596930599E0
7.186348508E0,-1.230897585E0,-8.845476513E0,1.931282134E0
7.206106737E0,4.812345584E-1,-8.173749916E0,7.590737019E0
7.225963035E0,1.870685377E0,-6.274262183E0,9.007066586E0
7.245884898E0,9.244570443E-1,-4.029405746E0,4.995273755E0
7.265434289E0,2.721182226E-1,-5.736024835E0,5.553755063E0
7.285412133E0,2.272478825E0,-9.526137440E0,3.454884752E0
7.305503444E0,3.241421238E0,-8.101700613E0,3.385429382E0
7.325531295E0,1.705163624E0,-5.441555444E0,6.097382407E0
7.345698182E0,1.250226229E-1,-6.450523542E0,7.904259983E0
7.365413792E0,1.008241618E0,-7.802663115E0,1.626380446E0
7.385098558E0,1.834179901E0,-8.972171887E0,-9.218978968E0
7.404945207E0,1.797734676E0,-1.260469771E1,-1.712850521E0
7.425078141E0,3.257170457E0,-1.363736635E1,4.711637804E0
7.444979867E0,5.809954203E0,-8.337472504E0,3.282476521E-1
7.465338435E0,4.671747361E0,-3.699219076E0,-2.883861974E0
7.484739732E0,2.341896853E0,-2.811916473E0,-7.824772987E0
7.504633040E0,3.302702761E-1,-1.644554585E0,-1.542650342E1
7.524444425E0,1.428438734E0,-3.901095988E0,-4.978070389E0
7.544319259E0,2.231311665E0,-4.300342233E0,6.441983269E0
7.564022009E0,9.926486560E-1,-4.646640543E0,4.761149166E0
7.583711834E0,1.861811259E0,-5.632557546E0,-2.739122579E0
7.603683786E0,3.487471186E0,-7.779570113E0,-6.780900422E-1
7.624077854E0,4.088254525E0,-9.952345934E0,3.655570640E0
7.643849358E0,2.653227749E0,-1.124159309E1,5.089437181E0
7.663864212E0,4.834849006E0,-1.075021340E1,2.644696466E0
7.683806379E0,6.391774038E0,-8.793467640E0,2.787108159E0
7.703779575E0,3.276542084E0,-6.935437722E0,7.275791675E0
7.723867262E0,-2.731526869E0,-9.239836849E0,-2.940726161E0
7.743773409E0,-2.936406148E0,-1.244288494E1,-2.430134877E0
7.763431218E0,1.773416317E0,-8.192202860E0,7.270515008E0
7.782954651E0,3.409302035E0,-4.089448471E0,8.260616830E0
7.802738137E0,-2.117088529E0,-1.839187849E0,5.218944357E0
7.822365951E0,-3.934385616E0,-2.830476104E0,4.062386932E0
7.842336858E0,-3.450596785E0,-6.068996786E0,-2.631218625E0
7.861872003E0,2.449523058E-1,-1.015172429E1,5.695792714E0
7.881558634E0,-1.879018278E0,-1.168297757E1,7.328072745E-1
7.901274484E0,-6.190086074E0,-1.362005762E1,-1.147793382E1
7.921447432E0,-1.615657686E0,-1.697492743E1,-1.064960378E1
7.941401580E0,-1.229505828E0,-1.626816308E1,-4.639813464E0
7.961458884E0,-2.179004513E0,-1.137170742E1,1.837984551E0
7.981265483E0,-3.082732503E0,-8.583990047E0,8.322287625E0
8.001132060E0,-2.882599048E0,-8.615216599E0,3.354144514E0
8.021070935E0,-3.186268336E0,-7.246554829E0,4.181660641E-1
8.041451857E0,-1.761606429E0,-1.041852114E1,3.247073549E0
