Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.0015026070963885792,1.1628726005517163,0.3163670600684373,-0.4633790474963735
0.021689179080753702,0.6542112439504317,0.3750736330249575,-0.15098367825413828
0.0419803782551513,0.5536904848340582,0.6037652432152413,0.17788637473989322
0.06242088139981534,0.07559219060149515,0.7798285165015485,0.5531261798305629
0.08228932060887076,-0.2181950270786178,1.131341530765816,0.9104847203160156
0.10257812229103022,-0.2116172521861331,1.251646120799915,1.3079999596624945
0.12206369887538498,-0.4688910833533565,1.4720593175031802,1.474081522851981
0.14222701104121027,-0.45911644027661846,1.524323522719535,1.578683022501357
0.1622384342046641,-0.5192212519412516,1.7176010089438787,1.5121581654258982
0.1820756807360801,-0.6783509149573409,1.4997761774036102,1.007538763854158
0.20234327293032428,-0.8672619038701833,1.1609870392100452,0.7279926355862659
0.22212678658688004,-0.8048308783334611,0.7169772580388525,0.5110660560476539
0.24218206335521525,-1.0521203997202335,0.19416379399469652,0.15962520501176147
0.26289072049516654,-1.067217524454553,-0.424513631089538,-0.18924614948896457
0.28271458197171195,-1.0990051562033876,-0.937965384803986,-0.4774615761837715
0.30296284108239246,-1.2359042906223365,-1.345861985460268,-0.6837609311689349
0.3231322059369333,-0.887018572889755,-1.73131360343648,-0.7229214301889144
0.3433543529203883,-0.7334662806858465,-1.8165988001867206,-0.7398642305298263
0.36287970696030386,-0.3065781943326039,-1.5918600088778476,-0.7527287862906761
0.3826584869657845,-0.011944009478436421,-1.5760234005741378,-0.4458718548697282
0.4022510280407896,0.5673421212528424,-1.0740702060288627,-0.7018379333600627
0.42209350699554776,0.9076361440522736,-0.8460102135641153,-0.771572195626363
0.4419877121382147,1.2665608453415713,-0.7127003013886616,-0.7136422139369628
0.46179900867053664,1.3893128638861298,-0.2064032727354958,-0.7794348003434085
0.4822603617774824,1.6589788755183255,-0.17678626164863773,-0.6918535780942396
0.5022861925136647,1.5489838701442273,0.1008435166707425,-0.8958864188939236
0.5224846315951819,1.2635861817168246,0.20940766521340895,-0.6003299080320859
0.5424190253982174,0.9276716213696969,0.3740741954873942,-0.35886971670076295
0.5622092023859809,0.7045572665278541,0.567248855772815,-0.1517754963349145
0.5817762838231698,0.386231164485631,0.6655919926273317,0.3163665556615957
0.6016006410165995,0.06530263538993955,0.9457754183171976,0.6859546074927082
0.6215972797715319,-0.20765972279889683,1.125537944461273,1.0282188464991038
0.6418286550395002,-0.3899670083360032,1.293679824902089,1.3340975538505766
0.6618371633544661,-0.44151045974497627,1.6139977365965659,1.4451940003620916
0.6816256826300493,-0.5148516232724701,1.7540932913245553,1.5419405744074968
0.7013251938862948,-0.6035224125228874,1.644775717523859,1.2453055958741128
0.7216543818070782,-0.6287325032114003,1.3397442942909772,0.9843412977031741
