"Time (s)","X (hPa)"
-0.5853460416692542,1003.2403564453125
0.4178449583341717,1003.2427215576172
1.421049958335061,1003.2450866699219
2.4242309583351016,1003.2546234130859
3.427396958330064,1003.2560729980469
3.781763958329975,1003.2591247558594
4.851835958332231,1003.2600402832031
5.921929958334658,1003.2611083984375
6.9920289583315025,1003.2627868652344
8.062112958330545,1003.2648468017578
9.13220795833331,1003.2676696777344
10.202260958329134,1003.2696533203125
11.272301958335447,1003.2726287841797
12.342327958329406,1003.2738494873047
13.412371958329459,1003.2745361328125
14.48243095833459,1003.2746887207031
15.552517958334647,1003.2746887207031
16.62256095833436,1003.2746887207031
17.692609958336107,1003.27392578125
18.762610958336154,1003.2736968994141
19.832656958329608,1003.27392578125
20.902728958331863,1003.2743835449219
21.972773958332255,1003.2746124267578
23.04283195832977,1003.2743835449219
24.112888958334224,1003.2741546630859
25.182972958333266,1003.2740020751953
26.25308595833485,1003.2741546630859
27.32318695833237,1003.2743835449219
28.39327295833209,1003.2747650146484
29.46334995833604,1003.2772064208984
30.53344395833119,1003.2785034179688
31.60358195833396,1003.2821655273438
32.673727958332165,1003.2860565185547
33.74389795833122,1003.2877349853516
34.81406895833061,1003.2893371582031
35.884202958332025,1003.2896423339844
36.95434595832921,1003.2896423339844
38.02451695833588,1003.2869720458984
39.094644958335266,1003.2862091064453
40.164786958332115,1003.2855224609375
41.23493695833167,1003.282470703125
42.30508695833123,1003.2786560058594
43.375231958329096,1003.2762145996094
44.44539995833475,1003.2741546630859
45.5155369583299,1003.2740020751953
46.58562995833199,1003.2740020751953
47.655729958329175,1003.2756805419922
48.72586695833161,1003.2804870605469
49.7961139583349,1003.2829284667969
50.86629295832972,1003.2856750488281
51.93645695833402,1003.2886505126953
53.00662295833172,1003.2896423339844
54.076819958332635,1003.2896423339844
55.14698695833067,1003.2896423339844
56.21714795833395,1003.2884979248047
57.28730395833554,1003.2868194580078
58.35750495833054,1003.2868194580078
59.4276829583323,1003.2856750488281
60.497822958335746,1003.2850646972656
61.56793895833107,1003.2841491699219
62.63808495832927,1003.2833862304688
63.708244958332216,1003.2818603515625
64.7784409583328,1003.2811737060547
65.84863095833134,1003.2811737060547
66.9187659583331,1003.2830810546875
67.9889119583313,1003.2838439941406
69.0591059583312,1003.2838439941406
70.12929095833533,1003.2838439941406
71.19945595833269,1003.2832336425781
72.26961895832937,1003.2842254638672
73.33979195832944,1003.2835388183594
74.40995695833408,1003.2835388183594
75.48014395833161,1003.2833099365234
76.55032395833405,1003.2833099365234
77.62054095833446,1003.2833099365234
78.69069895832945,1003.2836151123047
79.76085895833239,1003.2851409912109
80.8310809583345,1003.2874298095703
81.90125195833389,1003.2899475097656
82.97148695833312,1003.2916259765625
84.04172195833235,1003.2927703857422
85.11193695833208,1003.2952880859375
86.18218095833436,1003.2970428466797
87.2524259583297,1003.2987976074219
88.32265195833315,1003.3019256591797
89.39281795833085,1003.3064270019531
90.46304495833465,1003.3077239990234
91.53323395833286,1003.3094787597656
92.60341495833563,1003.3108520507812
93.67360095833283,1003.311767578125
94.74378995833104,1003.311767578125
95.81399195833365,1003.3110046386719
96.88419195833558,1003.3077239990234
97.95437895833311,1003.2994079589844
99.02456695833098,1003.2914733886719
100.09478495833173,1003.2791137695312
101.16500995833485,1003.2669067382812
102.23525195832917,1003.2553100585938
103.3054519583311,1003.248291015625
104.37565195833304,1003.243408203125
105.44589495833497,1003.243408203125
106.51612595833285,1003.2461547851562
107.5863739583292,1003.2516479492188
108.65665495832945,1003.2575225830078
109.72694395833241,1003.2639312744141
110.7972309583347,1003.271484375
111.86750495833257,1003.2770538330078
112.9378309583335,1003.2826995849609
114.00817995833495,1003.2880401611328
115.07854495833453,1003.2880401611328
116.14890295833175,1003.2884216308594
117.21924295833014,1003.2888031005859
118.2895949583326,1003.2888031005859
119.3599479583354,1003.2891082763672
120.43030795833329,1003.2899475097656
121.50059995832999,1003.2899475097656
122.57091095833312,1003.2865142822266
123.64121695833455,1003.2791137695312
124.71153195833176,1003.2744598388672
125.78189795833168,1003.2697296142578
126.85226595833228,1003.2675170898438
127.92259495833423,1003.2670593261719
128.9929339583323,1003.2670593261719
130.06327095832967,1003.2701873779297
131.13359795833094,1003.2706451416016
132.2038919583356,1003.2717132568359
133.27418095833127,1003.2746887207031
134.34448095833068,1003.2774353027344
135.41476195833093,1003.2778167724609
136.48507995832915,1003.2774353027344
137.55538095833617,1003.2764434814453
138.62570795833017,1003.2721710205078
139.69603195833042,1003.2655334472656
140.76638395833288,1003.2606506347656
141.83678695833078,1003.2548522949219
142.90719495833036,1003.2518005371094
143.97757095833367,1003.2514190673828
145.04798095833394,1003.2514190673828
146.11836595833302,1003.2561492919922
147.1887459583304,1003.2611846923828
148.25912395833438,1003.2675170898438
149.32949195833498,1003.2718658447266
150.39986595833034,1003.2727813720703
151.47025195832975,1003.2731628417969
152.54060295833187,1003.2731628417969
153.61097595833417,1003.2716369628906
154.68135295833054,1003.2716369628906
155.75171095833502,1003.2780456542969
156.82205495833477,1003.2835388183594
157.89242195833504,1003.2896423339844
158.9627989583314,1003.2953643798828
160.03314195833082,1003.2996368408203
161.10351695833378,1003.3023071289062
162.1739309583354,1003.3039093017578
163.2443139583338,1003.3039093017578
164.31468795832916,1003.3023071289062
165.3850699583345,1003.3005523681641
166.45540595833154,1003.2959747314453
167.52575395833264,1003.2879638671875
168.5961559583302,1003.2810974121094
169.66657895833487,1003.2769012451172
170.73694095833343,1003.2745361328125
