"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.024464833339152392,-8.231353759765625,-23.444015502929688,-44.636810302734375
0.04451383333798731,-8.375419616699219,-23.330726623535156,-44.71129608154297
0.06456283333682222,-8.136016845703125,-23.458805084228516,-44.582496643066406
0.08461283333599567,-7.993108749389648,-23.51171875,-44.67649841308594
0.10466183333483059,-7.899904251098633,-23.34994125366211,-44.69084167480469
0.1247108333336655,-7.883695602416992,-23.453073501586914,-44.62440490722656
0.14476083333283896,-8.08146858215332,-23.326168060302734,-44.60083770751953
0.16480983333894983,-8.10793685913086,-23.332000732421875,-44.611366271972656
0.18485883333778474,-7.994161605834961,-23.205608367919922,-44.67070770263672
0.2049088333369582,-7.955583572387695,-23.272600173950195,-44.72807312011719
0.2249578333357931,-7.9223785400390625,-23.149105072021484,-44.69109344482422
0.24500683333462803,-7.713380813598633,-22.864681243896484,-44.55687713623047
0.2650568333338015,-7.53126335144043,-22.82184600830078,-44.96686553955078
0.2851058333326364,-7.671150207519531,-22.713327407836914,-44.65382385253906
0.30515483333874727,-7.65580940246582,-22.451618194580078,-45.13926696777344
0.3252044583350653,-7.382062911987305,-22.048213958740234,-45.021446228027344
0.3452534583339002,-7.094024658203125,-21.8209285736084,-45.282135009765625
0.3653024583327351,-6.818880081176758,-21.436824798583984,-45.32544708251953
0.3853524583391845,-6.587034225463867,-20.926868438720703,-45.65885925292969
0.40540145833801944,-6.511270523071289,-20.578571319580078,-45.74993896484375
0.42545045833685435,-6.5128278732299805,-20.29962921142578,-45.99089050292969
0.44549945833568927,-6.39736270904541,-20.07904815673828,-45.83689880371094
0.4655494583348627,-6.523774147033691,-19.831188201904297,-46.25872802734375
0.48559845833369764,-6.561825752258301,-19.5238094329834,-45.78419494628906
0.5056484583328711,-6.387419700622559,-19.387069702148438,-45.80546569824219
0.525697458338982,-6.352398872375488,-19.018722534179688,-45.944549560546875
0.5457464583378169,-6.038727760314941,-18.826507568359375,-45.82649230957031
0.5657954583366518,-5.844400405883789,-18.479591369628906,-45.87864685058594
0.5858454583358252,-5.753559112548828,-18.28352928161621,-46.15153503417969
0.6058944583346602,-5.269458770751953,-18.25946807861328,-46.4588623046875
0.6259434583334951,-5.140634536743164,-18.26171875,-46.46260070800781
0.6459934583326685,-4.746288299560547,-17.97341537475586,-46.60871887207031
0.6660424583387794,-4.721588134765625,-17.90301513671875,-46.403472900390625
0.6860914583376143,-4.877357482910156,-17.764488220214844,-46.56117248535156
0.7061414583367878,-5.054473876953125,-17.781837463378906,-46.30235290527344
0.7261904583356227,-5.133684158325195,-17.821598052978516,-46.348968505859375
0.7462394583344576,-5.029483795166016,-17.694049835205078,-46.40238952636719
0.766289458333631,-4.883218765258789,-17.74785614013672,-46.476806640625
0.786338458332466,-4.954313278198242,-17.7365665435791,-46.412322998046875
0.8063874583385768,-4.887807846069336,-17.883197784423828,-46.69053649902344
0.8264374583377503,-4.851436614990234,-17.887962341308594,-46.59840393066406
0.8464864583365852,-4.793493270874023,-17.818347930908203,-46.54681396484375
0.8665354583354201,-4.699209213256836,-17.68225860595703,-46.371551513671875
0.8865854583345936,-4.647209167480469,-17.79924964904785,-46.40873718261719
0.9066344583334285,-4.679229736328125,-17.638118743896484,-46.518707275390625
0.9266834583322634,-4.503421783447266,-17.63372039794922,-46.629547119140625
0.9467324583383743,-4.458820343017578,-17.51770782470703,-46.81378173828125
0.9667824583375477,-4.254775047302246,-17.302534103393555,-46.890380859375
0.9868314583363826,-4.828031539916992,-17.192665100097656,-46.69895935058594
1.0068804583352176,-5.940059661865234,-16.895151138305664,-46.500244140625
1.026930458334391,-7.109503746032715,-16.842252731323242,-46.45933532714844
