Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.0018678491698039656,1.5167640182693882,-29.95927461934483,1.931482136184935
0.021375431114883065,-0.8387043399498488,-24.450050527857144,6.105517866493324
0.04160729528469383,-2.8636501682223576,-22.29002910957455,9.323310869070633
0.061534726472482974,-2.0423274524515187,-16.70708495682319,11.122310714759934
0.08167100641265548,-3.0816911086456873,-7.044504628130738,9.541211613350573
0.10146769681159376,-1.6708287651541822,0.17616409849990156,10.625818838724985
0.1215060484534796,-2.295056019640015,0.8277021504497544,7.466503066044828
0.14146950126654417,-1.9296689676520467,2.6048574941703624,2.879102897248096
0.16162138769001105,-2.5636297280471627,3.213939086890182,-1.6121831168414453
0.18128072445651508,-0.024892845898755844,-4.044012083180386,-3.154245153425018
0.20154509516672087,-1.1978652000269059,-6.092179777838066,-1.9821784512006246
0.22152767226857722,0.6699460757949296,-7.005714386870523,-1.0831753351972626
0.24130698775472303,2.256654803289917,-5.12830940692682,-0.7844701855071636
0.2613631406350765,3.923407895726131,-7.018331924399762,-4.569675669954561
0.281699079529132,3.8686229241701646,-12.555735797867207,-7.799258971656786
0.3019224873590521,4.316107833753664,-20.868509518750443,-7.049275774995412
0.3221908044336287,3.310900532054727,-26.5284886340068,-5.429883605241761
0.3422077711165448,1.5769536067818168,-29.34355797003688,-0.20272434038314668
0.3619459185212786,0.7772576613679434,-26.686221699451416,5.048270383182793
0.38189137518761374,-1.075125346003451,-23.4188882577259,8.83651123414177
0.4019037352405637,-0.637182596346296,-18.27029518912225,11.078960293372454
0.42221879716100097,-2.1208888071702985,-11.568728796531738,11.227103868192271
0.44197547332428533,-1.9020510748312098,-4.033180141484869,10.966107576934494
0.462305499827226,-2.373786237873042,-0.17937225118171085,8.531714216550107
0.4826011423716284,-1.9421523950232316,4.638970278457657,4.463653967859983
0.5029958542832991,-1.4043949911041347,2.365610622616366,-2.853342148441759
0.5232301739381283,-1.5191500311535986,-0.3544916985694906,-2.72488447161843
0.5432214408215402,0.42398201865261886,-8.051825192119667,-0.23123931585152357
0.5630517816637689,0.5128121253939318,-7.5050433448281115,-0.07687267373723605
0.5834717335344247,1.3986531841062761,-6.8469192879356715,0.3568348995534154
0.6036303144870425,2.840506238598995,-4.926147004189577,-3.6460257072489317
0.6231754820761869,6.256813865035905,-9.345131455001185,-6.829218419842833
0.6435446825127777,5.064595620022869,-17.523443690033197,-9.366069964683485
0.6635554437510198,3.0414497310829143,-24.73698580363211,-6.499976647635531
0.6836601124459769,3.5102510174561328,-27.596549634752165,-1.3533305039942147
