"Time (s)","X (hPa)"
-0.5730266666723765,1002.2953033447266
0.4295743333277642,1002.2970581054688
1.4322113333255402,1002.2988891601562
2.434872333331441,1002.3001861572266
3.437524333327019,1002.3004913330078
3.792488333325309,1002.3004913330078
4.86196733333054,1002.2980499267578
5.93140333332849,1002.2957611083984
7.000842333327455,1002.2907257080078
8.070296333331498,1002.2855377197266
9.139759333331313,1002.2801208496094
10.20921333332808,1002.2785186767578
11.278666333331785,1002.2740936279297
12.348124333329906,1002.2702026367188
13.417570333331241,1002.2702026367188
14.487049333329196,1002.2731781005859
15.556524333325797,1002.2763061523438
16.625993333327642,1002.2881317138672
17.695489333331352,1002.3023986816406
18.76494933333015,1002.3127746582031
19.834383333327423,1002.325439453125
20.903855333330284,1002.3289489746094
21.973320333330776,1002.3289489746094
23.04273733332957,1002.3180389404297
24.112187333324982,1002.3099517822266
25.181650333324797,1002.3012542724609
26.251095333325793,1002.2976684570312
27.32053133333102,1002.2976684570312
28.38996533332829,1002.3056030273438
29.459375333324715,1002.314453125
30.528817333324696,1002.3199462890625
31.59824833332823,1002.3212432861328
32.667670333328715,1002.3212432861328
33.737056333331566,1002.3177337646484
34.8064543333312,1002.3148345947266
35.87591633333068,1002.2982025146484
36.94535333332897,1002.2956848144531
38.01474633332691,1002.2913360595703
39.08415033332858,1002.2913360595703
40.15360133333161,1002.2926330566406
41.22301733333006,1002.3009490966797
42.29245433332835,1002.3009490966797
43.36188533332461,1002.3009490966797
44.431303333331016,1002.2998809814453
45.50068833332625,1002.2902679443359
46.570079333330796,1002.2715759277344
47.63947433332942,1002.2715759277344
48.708859333324654,1002.2738647460938
49.77823933332547,1002.2738647460938
50.84765133332985,1002.2750854492188
51.917050333329826,1002.2774505615234
52.9864213333276,1002.2774505615234
54.0557983333274,1002.2749328613281
55.125193333326024,1002.2650909423828
56.194589333324984,1002.2601318359375
57.263992333326314,1002.2519683837891
58.33339733332832,1002.2483062744141
59.40282533333084,1002.2483062744141
60.47223733332794,1002.2569274902344
61.54161033332639,1002.2603607177734
62.61092633332737,1002.2698974609375
63.68026533332886,1002.2708129882812
64.74957133332646,1002.2708129882812
65.81891233332863,1002.2695159912109
66.88826233332657,1002.2664642333984
67.95761833332654,1002.2606658935547
69.02699233332532,1002.2606658935547
70.09635533332766,1002.2596740722656
71.16571233332797,1002.2591400146484
72.23504633332777,1002.2591400146484
73.30436933333112,1002.2628784179688
74.37370433333126,1002.264404296875
75.44304633332649,1002.2647094726562
76.51236533332849,1002.2679138183594
77.5816943333266,1002.2734832763672
78.6510233333247,1002.2734832763672
79.72038833332772,1002.2746276855469
80.789739333326,1002.2773742675781
81.8591163333258,1002.279052734375
82.9284683333317,1002.2832489013672
83.99781533332862,1002.2914123535156
85.0671313333296,1002.3023986816406
86.13638633333176,1002.3052978515625
87.20567833332461,1002.3092651367188
88.27497233332542,1002.3101043701172
89.34428333332471,1002.3108673095703
90.41357633332518,1002.3114776611328
91.48284433333174,1002.3126983642578
92.55211133333069,1002.3162078857422
93.62142733333167,1002.3191070556641
94.69070933332841,1002.3216247558594
95.7599853333304,1002.3252868652344
96.82923133332952,1002.3314666748047
97.89847633332829,1002.3359680175781
98.96770133332757,1002.3379516601562
100.03694133332465,1002.3379516601562
101.10611433332815,1002.3361206054688
102.17528033332928,1002.3306274414062
103.24447933332704,1002.3239135742188
104.31373233332852,1002.3189544677734
105.38293633332796,1002.3176574707031
106.45211433332588,1002.31689453125
107.5213253333277,1002.3159027099609
108.59051433332934,1002.3162078857422
109.65973733332794,1002.3142242431641
110.72893033333094,1002.3126983642578
111.79817433332937,1002.3126983642578
112.86737133332645,1002.3139190673828
113.93654133332893,1002.3155975341797
115.0057083333304,1002.3178863525391
116.07490133332612,1002.3258972167969
117.14407133332861,1002.3258972167969
118.21325433332822,1002.3223114013672
119.28245533332665,1002.3218536376953
120.35166233332711,1002.3200988769531
121.42084633332706,1002.3129272460938
122.49001133332786,1002.3093414306641
123.55920433333085,1002.3084259033203
124.62844433332793,1002.3046112060547
125.69763533333025,1002.2981262207031
