"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.030160833332047332,-0.2272660732269287,-0.5765434503555298,0.2712908387184143
0.05020983333088225,-0.6110883951187134,-0.4760921001434326,0.346773236989975
0.07025783332937863,-0.8592132925987244,-0.22295773029327393,0.35066139698028564
0.09030683332821354,-0.934263288974762,-0.07196168601512909,0.3383360505104065
0.11035583333432442,-0.8960678577423096,0.05057864636182785,0.3186023235321045
0.1304038333328208,-0.7928153276443481,0.0707184448838234,0.31284305453300476
0.1504528333316557,-0.7343337535858154,0.017091922461986542,0.3520316183567047
0.17050183333049063,-0.727730929851532,-0.06081326678395271,0.47961896657943726
0.190549833328987,-0.7456315159797668,-0.056998834013938904,0.5883252620697021
0.21059883333509788,-0.8164765238761902,-0.005356783978641033,0.5904856324195862
0.2306478333339328,-0.9942349195480347,-0.031170222908258438,0.5350461602210999
0.2506958333324292,-1.3319467306137085,-0.1237395778298378,0.48170167207717896
0.2707448333312641,-1.753464937210083,-0.2742726504802704,0.5040125846862793
0.290793833330099,-2.128709077835083,-0.3576921224594116,0.5145227909088135
0.3108418333285954,-2.43914794921875,-0.6094281077384949,0.4731931984424591
0.33089083333470626,-2.7622196674346924,-1.3222875595092773,0.4579583406448364
0.3509398333335412,-3.2377970218658447,-1.3899084329605103,0.7018314003944397
0.37098783333203755,-3.6260037422180176,-0.7179194092750549,1.1971765756607056
0.39103683333087247,-3.6471757888793945,-0.5015564560890198,1.6792984008789062
0.4110858333297074,-3.510065793991089,-0.7910122275352478,1.8998559713363647
0.43113383332820376,-3.129498243331909,-0.8514424562454224,2.1648056507110596
0.45118283333431464,-2.0072014331817627,-0.5582945346832275,2.5713324546813965
0.471230833332811,-0.2305903136730194,0.14761146903038025,2.748090982437134
0.49127983333164593,1.437445878982544,0.5816061496734619,2.7981204986572266
0.5113288333304808,2.842823028564453,1.15237295627594,2.9405832290649414
0.5313768333289772,3.920471429824829,1.1143466234207153,3.0476250648498535
0.5514258333350881,1.9298125505447388,-1.205469012260437,1.6681472063064575
0.571474833333923,0.11525267362594604,-0.5426315665245056,0.6954012513160706
0.5915228333324194,-1.0739763975143433,-0.1733008325099945,1.134250521659851
0.6115718333312543,-1.5629359483718872,-0.6797641515731812,2.2620112895965576
