"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.783333032624796e-05,-4.582271118164063,5.301525421142578,5.390440521240235
0.020136833329161163,-4.115841064453125,5.268444213867188,5.301824798583985
0.0401848333349335,-3.6146832275390626,5.3139495849609375,5.423521728515626
0.060233833333768416,-3.7049455261230473,5.619464263916016,6.12885498046875
0.08028283333260333,-3.5856436157226566,5.570366363525391,6.961273956298829
0.10033083333109971,-3.453767852783203,5.622458038330079,7.287894744873047
0.12037983332993463,-3.570375366210938,5.6696099853515625,7.556585998535157
0.14042883332876954,-3.8182598876953127,5.502108306884766,7.358248443603516
0.16047683333454188,-4.154161376953125,5.172344055175781,7.001540222167969
0.1805258333333768,-4.713997192382813,5.075794830322266,7.141798553466797
0.2005748333322117,-4.360582122802734,4.98927474975586,7.372169494628906
0.2206228333307081,-4.1338037109375,4.894671478271484,7.213349761962891
0.240671833329543,-4.338877258300782,4.895120544433594,6.820566558837891
0.2607208333283779,-4.919669494628907,4.855602722167969,6.782395935058594
0.28076883333415026,-5.557193756103516,4.420607299804688,7.3533087158203125
0.3008178333329852,-4.886438598632813,3.7206628417968752,8.793164520263673
0.3208668333318201,-3.6491116333007816,2.2517674255371096,9.273515625
0.34091483333031647,-3.8477485656738284,1.3551319885253907,10.280172271728516
0.3609638333291514,-3.6634817504882813,1.1666738891601562,11.391611022949219
0.38101283333526226,-3.5796560668945316,0.48573989868164064,13.093571777343751
0.40106083333375864,-2.713407440185547,-0.8872050476074219,14.178665313720703
0.42110983333259355,-0.7283853149414062,-2.8553123474121094,12.322225799560547
0.44115883333142847,-2.056273956298828,-2.601889343261719,12.445269927978517
0.46120683332992485,-1.931433563232422,-1.5480807495117188,12.515473937988283
0.48125583332875976,-1.2485536193847657,-0.5406756591796875,10.032736816406251
0.5013038333345321,0.034727783203125,-1.3126203918457031,7.602839813232422
0.521352833333367,-1.2507989501953125,-2.329156494140625,7.282805328369141
0.5414018333322019,-2.9027636718750003,-3.8202058410644533,7.659122772216797
0.5614498333306983,-3.2961456298828127,0.4846920776367188,4.291126556396485
0.5814988333295332,-3.314108276367188,-0.48648834228515625,5.351970520019531
0.6015478333283681,-5.327571258544922,-0.899329833984375,6.768025817871094
0.6215958333341405,-4.077221374511719,-2.980452117919922,10.53419403076172
0.6416448333329754,-3.096610565185547,-3.4323623657226565,11.27709915161133
0.6616938333318103,-2.2312600708007815,-2.415377197265625,12.725936279296876
0.6817418333303067,-0.29458740234375,-2.6120681762695312,14.197825469970704
0.7017908333291416,-1.6389418029785157,-1.2581336975097657,12.057127075195313
0.7218388333349139,-0.9050180053710938,-0.41284149169921874,11.116782531738282
0.7418878333337489,0.18755996704101563,0.32706985473632816,9.946366424560548
0.7619369999956689,-0.338895263671875,1.9206559753417969,8.768016815185547
0.7819850000014412,-0.15552658081054688,1.8362315368652344,7.3533087158203125
0.8020340000002761,-0.8261320495605469,1.7561480712890627,6.686295776367188
0.822082999999111,-0.05987548828125,3.472478942871094,9.412875823974609
0.8421309999976074,1.6179853820800782,1.636846160888672,6.296805725097657
0.8621799999964423,1.8071919250488282,1.4702426147460939,3.0912217712402343
0.8822289999952773,-0.06361770629882812,1.747166748046875,3.763773193359375
0.9022770000010496,-2.688559112548828,1.2516970825195313,3.2153137207031253
0.9223259999998845,-2.2721250915527347,-0.43664199829101563,2.4836352539062503
0.9423739999983809,4.1604483032226565,-2.2613475036621096,5.0235534667968755
0.9624229999972158,8.875643005371094,-3.673660583496094,5.323529663085938
0.9824719999960507,7.308701477050781,-3.6453694152832035,4.636308746337891
1.002520000001823,6.377487945556641,-3.411555633544922,4.870571594238282
1.022569000000658,8.733289031982423,-5.638175354003907,4.780309295654297
1.042617999999493,11.133397979736328,-6.040388946533203,7.575746154785157
1.0626659999979893,13.756094055175781,-4.930746459960938,8.62925537109375
1.0827149999968242,15.869100036621095,-3.4961297607421877,7.601492614746094
1.1027629999953206,16.017591247558595,-1.8055453491210938,5.594615936279297
1.1228120000014314,16.075071716308596,-0.899329833984375,3.834126892089844
1.1428610000002664,16.656163330078126,-0.8232879638671875,4.329895935058594
1.1629089999987627,18.113682403564454,-0.5727090454101563,7.213948516845703
1.1829579999975977,19.142492980957034,0.26599685668945316,10.018516387939453
1.203005999996094,18.00186492919922,1.7272581481933595,10.13617172241211
1.223054999994929,15.650105438232423,2.297871551513672,7.3338491821289065
1.2431040000010398,14.490616607666016,2.7502308654785157,4.376748504638672
1.2631519999995362,13.41645034790039,2.7057733154296875,3.1725027465820315
1.2832009999983711,13.090727691650391,2.01900146484375,4.309687957763672
1.3032489999968675,11.371702423095703,0.9765692138671875,5.168302459716797
1.3232979999957024,10.505154418945313,0.7421566772460938,5.616470489501953
1.3433470000018133,10.264155578613282,-0.03323089599609375,4.3649230957031255
1.3633950000003097,9.983189849853517,-0.7580236816406251,4.980293426513672
1.3834439999991446,8.666228485107423,-2.5487498474121093,5.842051391601562
1.4034929999979795,5.771398315429688,-3.001707916259766,7.989485778808594
1.4235409999964759,4.700674896240234,-3.2539334106445312,7.346572723388673
1.4435899999953108,3.500021667480469,-3.733685760498047,7.374863891601563
1.4636380000010831,3.3825160217285157,-2.6840684509277346,7.2124516296386725
1.483686999999918,3.5524127197265627,-1.8552420043945312,8.28287567138672
1.503735999998753,4.155957641601563,-0.7331753540039063,9.907297668457032
1.5237839999972493,5.696404266357423,-0.5852828979492187,13.489049377441408
1.5438329999960843,6.649322662353516,-2.4601341247558595,9.247769165039063
1.5638810000018566,4.092190246582032,0.8131091308593751,8.423882446289063
1.5839300000006915,2.3246658325195315,1.7771044921875,7.641160125732422
1.6039789999995264,2.259102172851563,2.3604414367675783,8.06687484741211
1.6240269999980228,2.8190876770019533,2.279010772705078,8.380772094726563
1.6440759999968577,2.003583526611328,1.7847386169433594,8.15459243774414
1.664123999995354,-0.22243743896484375,1.1061996459960939,8.729995880126953
1.684173000001465,-1.1066487121582032,1.1707154846191408,9.437275085449219
1.7042220000002999,-0.47975234985351567,1.4447955322265627,9.50583251953125
1.7242699999987963,0.4900808715820313,2.0206480407714844,9.202712860107422
1.7443189999976312,0.937500457763672,2.7870542907714846,8.879534912109376
1.764367208328622,0.8428971862792969,2.3837928771972656,10.241253204345703
1.7844162083347328,-0.13846206665039062,2.42136474609375,11.420500946044923
1.8044652083335677,-0.9795629882812501,3.7854780578613285,10.39872573852539
1.824513208332064,-0.4496649169921875,4.830455017089844,8.583151245117188
1.844562208330899,0.3838018798828125,5.0235534667968755,7.563621368408204
1.8646102083293954,-0.18621276855468752,3.9330711364746094,8.585695953369141
1.8846592083282303,-1.5203883361816406,3.144061889648438,9.157656555175782
1.9047072083340026,-2.1339624023437502,2.8125013732910156,7.509733428955078
1.9247562083328376,-0.8997789001464844,2.1176463317871095,6.613996124267579
1.9448052083316725,-0.34173934936523437,0.6716532897949219,6.930887145996094
1.9648532083301689,-0.803529052734375,-1.392554168701172,4.6702880859375
1.9849022083290038,-1.2933105468750001,-1.7112414550781252,3.037782897949219
2.004950208334776,-1.1304492187500002,-2.163600769042969,2.1017793273925784
2.024999208333611,-0.33560211181640626,-3.5976187133789064,1.8872753906250002
2.045048208332446,-0.19968475341796876,-3.4618510437011722,0.135318603515625
2.0650962083309423,1.6316070556640625,-1.1548484802246095,0.9794132995605469
2.0851452083297772,4.274511108398437,-1.6880397033691408,2.0279827880859376
2.1051932083282736,7.469167785644531,-0.3501219177246094,3.553909606933594
2.1252422083343845,8.632847900390626,1.4373110961914064,4.728966064453125
2.1452912083332194,8.165519714355469,2.415526885986328,4.0231837463378906
2.165339208331716,7.723339233398438,3.3524285888671876,4.607119445800781
2.1853882083305507,7.885152740478516,5.184468841552735,4.686604156494141
2.205436208329047,10.462044067382813,8.516689453125,5.531147918701172
2.225485208335158,18.94131134033203,11.099418640136719,12.737911376953125
2.2455332083336543,26.91657669067383,12.69255569458008,21.845272521972657
2.2655822083324892,22.546713867187503,13.321248321533204,20.816312255859376
2.285631208331324,16.734151153564454,13.29669937133789,15.660284271240235
2.3056792083298205,13.25733123779297,13.183684387207032,11.024873657226562
2.3257282083286555,10.309211883544922,12.206965484619142,5.776188354492188
2.345776208334428,8.477171630859376,11.241473236083985,1.2757969665527344
2.3658252083332627,7.044351196289063,10.449021148681641,-1.56394775390625
2.385873208331759,4.750371551513672,9.207951965332033,-2.9891340637207033
2.405922208330594,2.841690673828125,7.681127014160157,-3.263363800048828
2.425971208329429,1.9073336791992188,6.491101684570313,-2.7692413330078125
2.4460192083352013,1.8693127441406252,5.343438262939453,-1.8308427429199219
2.466068208334036,2.343376922607422,4.418361968994141,0.05718109130859375
2.4861162083325326,2.7259812927246094,3.7952078247070316,2.2601499938964844
2.5061652083313675,2.4542962646484376,1.8506016540527346,3.3844619750976563
2.526213208329864,4.2590931701660155,3.4242791748046875,6.040987701416016
2.5462622083286988,4.405488739013672,2.8771669006347658,5.660029907226563
2.5663112083348096,5.795498199462891,3.381318511962891,7.4589889526367195
2.586359208333306,6.960375823974609,6.734196166992188,11.464210052490236
2.606408208332141,8.055498504638672,12.723541259765625,13.57212661743164
2.6264562083306373,11.058104553222657,18.711988220214845,14.681320037841797
2.6465052083294722,15.774646453857423,17.28575408935547,17.346228332519534
2.6665532083352446,17.397122497558595,14.223272552490235,18.406024475097656
2.6866022083340795,16.98892135620117,10.1692529296875,15.262711029052735
2.706650208332576,11.617042236328125,1.968556365966797,9.223070526123047
2.7266992083314108,4.508923645019531,-0.8261320495605469,2.211950225830078
2.746747208329907,-1.0777587890625,-5.284161529541016,1.4042298889160156
2.7667958333331626,-4.578079833984376,-7.322622528076172,-0.09924362182617188
2.7868448333319975,-5.2980825805664065,-8.808133392333986,-2.7295738220214845
2.806892833330494,-6.112239532470704,-11.536060638427735,-3.8577777099609376
2.826941833329329,-5.978118438720704,-12.193643188476564,-3.993096313476563
2.846989833335101,-2.0916004943847657,-11.049572296142578,-4.696333923339844
2.867038833333936,1.2579840087890626,-8.437204742431641,-6.134992218017579
2.8870868333324324,4.283043365478516,-4.744234313964844,-8.33706298828125
2.9071358333312673,5.1362690734863286,-1.632205810546875,-9.292825469970703
2.9271848333301023,6.556815032958984,0.6267466735839844,-8.275241546630859
2.9472328333285986,9.984537048339844,3.0816416931152344,-7.1323681640625
2.9672818333347095,16.37669448852539,7.144642639160157,-5.93725341796875
2.987329833333206,21.641396484375,11.106903076171875,-3.1759455871582034
3.007378833332041,22.069955291748048,10.339449005126953,-0.17962646484375
3.027426833330537,20.836819610595704,11.194171600341797,-0.3806584167480469
3.047475833329372,36.722535095214845,15.341746673583986,-0.1728904724121094
3.0675238333351444,45.55252304077149,15.633489990234375,1.9978953552246095
3.0875728333339794,30.274094696044923,10.93326416015625,3.120411071777344
3.1076208333324757,13.349240112304688,5.389692077636719,2.1487815856933596
3.1276698333313107,5.829776916503906,4.393513641357422,0.6279441833496094
3.147717833329807,4.141737213134766,4.913532257080078,-0.6477030944824219
3.167766833328642,4.196822662353516,5.518424377441407,-1.9378701782226564
3.1878148333344143,3.094215545654297,5.8793238830566406,-3.7179684448242187
3.207863833333249,1.6096028137207032,5.749543762207032,-4.466412048339844
3.227912833332084,0.27228378295898437,5.216502227783203,-4.781806182861328
3.2479608333305805,-0.4668791198730469,4.5197012329101565,-4.739294586181641
3.2680098333294154,-0.46104125976562504,3.6374359130859375,-3.951482849121094
3.2880578333351878,0.3074606323242188,3.607947235107422,-2.914888458251953
3.3081068333340227,0.7634124755859375,3.513643341064453,-1.9425105285644533
