"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.030160833332047332,31.02545928955078,-36.540870666503906,-16.334274291992188
0.05020983333088225,30.399927139282227,-36.4364013671875,-17.271522521972656
0.07025783332937863,30.046005249023438,-36.385196685791016,-17.789535522460938
0.09030683332821354,29.647029876708984,-36.48531723022461,-18.691810607910156
0.11035583333432442,29.436534881591797,-36.363502502441406,-19.352783203125
0.1304038333328208,29.34051513671875,-36.345062255859375,-19.754623413085938
0.1504528333316557,29.24901580810547,-36.10635757446289,-20.20856475830078
0.17050183333049063,28.974464416503906,-36.16179656982422,-20.53667449951172
0.190549833328987,28.65561294555664,-36.174644470214844,-20.831436157226562
0.21059883333509788,28.26784896850586,-36.10922622680664,-21.44367218017578
0.2306478333339328,27.981327056884766,-36.028743743896484,-21.977615356445312
0.2506958333324292,27.42013931274414,-35.88554000854492,-22.895950317382812
0.2707448333312641,27.13666534423828,-35.573402404785156,-23.97681427001953
0.290793833330099,26.42184829711914,-34.94920349121094,-25.47789764404297
0.3108418333285954,26.058048248291016,-34.035465240478516,-27.08147430419922
0.33089083333470626,25.227649688720703,-32.76173400878906,-29.25731658935547
0.3509398333335412,23.982322692871094,-31.419008255004883,-30.80023956298828
0.37098783333203755,22.499967575073242,-29.56041145324707,-33.54785919189453
0.39103683333087247,21.33132553100586,-27.535661697387695,-35.736610412597656
0.4110858333297074,19.910724639892578,-25.59828758239746,-38.055206298828125
0.43113383332820376,18.2338924407959,-23.788349151611328,-39.732994079589844
0.45118283333431464,16.361387252807617,-21.959381103515625,-41.357215881347656
0.471230833332811,14.761058807373047,-21.568056106567383,-42.24512481689453
0.49127983333164593,13.746681213378906,-22.360187530517578,-42.142616271972656
0.5113288333304808,12.985921859741211,-24.72243881225586,-40.83583068847656
0.5313768333289772,12.390488624572754,-28.061460494995117,-38.89360809326172
0.5514258333350881,11.10390853881836,-31.088281631469727,-36.63661193847656
0.571474833333923,9.381912231445312,-32.41607666015625,-35.8682861328125
0.5915228333324194,8.694178581237793,-32.465335845947266,-36.07141876220703
0.6115718333312543,7.364772319793701,-31.941030502319336,-37.23652648925781
0.6316208333300892,5.110620498657227,-31.234088897705078,-38.19603729248047
0.6516688333285856,2.3981857299804688,-30.502212524414062,-38.685760498046875
0.6717178333346965,0.32758235931396484,-30.35934066772461,-39.125328063964844
0.6917658333331929,-1.4589548110961914,-31.04275894165039,-38.578956604003906
0.7118148333320278,-4.017782211303711,-32.271568298339844,-37.3140869140625
0.7318638333308627,-6.803179740905762,-33.90510177612305,-35.06676483154297
0.7519118333293591,-9.648934364318848,-35.663169860839844,-32.85090637207031
0.771960999998555,-11.023681640625,-35.11677551269531,-31.9337158203125
0.79200999999739,-13.423506736755371,-36.25579071044922,-29.364913940429688
0.8120579999958863,-16.08185386657715,-37.31745529174805,-26.653350830078125
0.8321070000019972,-18.740192413330078,-38.244651794433594,-23.60179901123047
0.8521560000008321,-20.843982696533203,-38.94743347167969,-20.753616333007812
0.8722039999993285,-22.38564682006836,-39.031944274902344,-18.921218872070312
0.8922529999981634,-23.587085723876953,-38.58259582519531,-18.503944396972656
0.9123009999966598,-24.856884002685547,-37.321632385253906,-19.562103271484375
0.9323499999954947,-27.39198112487793,-34.83991241455078,-20.588150024414062
0.9523990000016056,-30.239002227783203,-32.25918960571289,-21.528640747070312
0.972447000000102,-32.259361267089844,-30.20732307434082,-21.55500030517578
0.9924959999989369,-34.216331481933594,-28.536876678466797,-21.124893188476562
1.0125449999977718,-36.239234924316406,-27.17132568359375,-20.243141174316406
1.0325929999962682,-38.23339080810547,-25.635278701782227,-18.602622985839844
1.052641999995103,-40.00300979614258,-23.684967041015625,-17.75408935546875
1.0726900000008754,-41.65237045288086,-21.877914428710938,-16.836753845214844
1.0927389999997104,-43.05094909667969,-20.394237518310547,-16.356712341308594
1.1127879999985453,-44.19818115234375,-18.857147216796875,-15.889907836914062
1.1328359999970417,-45.57117462158203,-17.312820434570312,-15.346435546875
1.1528849999958766,-46.87469482421875,-15.853938102722168,-14.816726684570312
1.1729340000019874,-47.89524841308594,-14.381828308105469,-15.056465148925781
1.1929820000004838,-48.24464416503906,-13.574373245239258,-15.3648681640625
1.2130309999993187,-47.765228271484375,-12.576995849609375,-15.808074951171875
1.2330789999978151,-47.49107360839844,-12.946361541748047,-15.569694519042969
1.25312799999665,-46.777488708496094,-14.060766220092773,-16.15094757080078
1.273176999995485,-45.75737762451172,-15.267321586608887,-16.386520385742188
1.2932250000012573,-44.35424041748047,-16.855985641479492,-17.73345184326172
1.3132740000000922,-42.410282135009766,-18.446292877197266,-19.93091583251953
1.3333219999985886,-39.87270736694336,-19.905078887939453,-23.767295837402344
1.3533709999974235,-35.918636322021484,-21.219593048095703,-27.661590576171875
1.3734199999962584,-31.694555282592773,-21.895645141601562,-31.788284301757812
1.3934679999947548,-26.89405059814453,-22.39392852783203,-35.90159606933594
1.4135170000008657,-21.90764617919922,-22.39979362487793,-38.99421691894531
1.433564999999362,-17.206748962402344,-22.600547790527344,-41.26085662841797
1.453613999998197,-13.399815559387207,-22.476011276245117,-42.730934143066406
1.4736629999970319,-10.507207870483398,-22.622276306152344,-43.411048889160156
1.4937109999955283,-8.0632963180542,-22.969642639160156,-43.898193359375
1.5137600000016391,-6.139799118041992,-23.916461944580078,-43.693702697753906
1.5338080000001355,-4.005127906799316,-25.97947883605957,-42.56751251220703
1.5538569999989704,-1.669692039489746,-27.81086540222168,-41.517669677734375
1.5739059999978053,1.3609867095947266,-28.592546463012695,-40.999725341796875
1.5939539999963017,5.082864761352539,-28.595901489257812,-40.46760559082031
1.6140029999951366,8.80518627166748,-28.430747985839844,-40.11089324951172
1.634051000000909,9.908801078796387,-27.582544326782227,-39.77507019042969
1.6540999999997439,13.521535873413086,-26.834430694580078,-39.227020263671875
1.6741489999985788,16.59473419189453,-26.7623291015625,-38.25862121582031
1.6941969999970752,18.50962257385254,-26.994598388671875,-37.284339904785156
1.71424599999591,19.801250457763672,-27.68756675720215,-35.98029327392578
1.7342940000016824,20.674135208129883,-28.654874801635742,-34.77485656738281
1.7543430000005173,21.42440414428711,-29.216537475585938,-34.151123046875
1.7743922083318466,22.228261947631836,-29.67528533935547,-33.469398498535156
1.794440208330343,23.07630157470703,-30.118816375732422,-32.06626892089844
1.814489208329178,24.05103302001953,-30.346662521362305,-31.20378875732422
1.8345372083349503,24.810226440429688,-30.224050521850586,-30.718276977539062
1.8545862083337852,25.44729232788086,-29.722389221191406,-31.21734619140625
1.87463520833262,25.404090881347656,-28.665006637573242,-31.767837524414062
1.8946832083311165,25.461517333984375,-28.03026008605957,-32.709442138671875
1.9147322083299514,24.558053970336914,-27.722944259643555,-33.58116912841797
1.9347802083284478,23.565284729003906,-27.401077270507812,-34.51988983154297
1.9548292083345586,22.30923843383789,-27.46630859375,-35.47285461425781
1.9748782083333936,20.442737579345703,-27.801273345947266,-35.91584777832031
1.99492620833189,18.377885818481445,-28.460527420043945,-36.37586975097656
2.014975208330725,16.47916603088379,-29.390012741088867,-36.70820617675781
2.0350232083292212,14.117326736450195,-30.015939712524414,-37.417274475097656
2.055072208328056,12.167930603027344,-30.252384185791016,-37.30956268310547
2.0751202083338285,9.343597412109375,-30.479461669921875,-37.98474884033203
2.0951692083326634,6.304538726806641,-30.662616729736328,-38.81017303466797
2.1152182083314983,3.322237968444824,-30.537076950073242,-39.14335632324219
2.1352662083299947,0.9395046234130859,-30.370258331298828,-39.70359802246094
2.1553152083288296,-1.0294923782348633,-29.949399948120117,-40.61346435546875
2.175363208334602,-2.612916946411133,-30.002485275268555,-41.397613525390625
2.195412208333437,-4.870431900024414,-29.523466110229492,-41.924163818359375
2.215461208332272,-8.543851852416992,-28.411209106445312,-42.897438049316406
2.235509208330768,-13.396860122680664,-26.573083877563477,-43.15052795410156
2.255558208329603,-17.062957763671875,-25.01471519470215,-43.00518798828125
2.2756062083280995,-19.406124114990234,-24.186941146850586,-42.73347473144531
2.2956552083342103,-21.493144989013672,-24.16511344909668,-41.61061096191406
