"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.571897890E-1,-2.723163685E0,-5.076532725E0,5.205289358E0
8.773043157E-1,-2.866679479E0,-3.925966051E0,5.373032245E0
8.973922643E-1,-2.379360987E0,-2.389063031E0,5.241258602E0
9.172075548E-1,-2.362053304E-1,-1.152945824E0,4.867025641E0
9.370983871E-1,1.738396238E0,5.205749191E-1,4.702093217E0
9.570056840E-1,2.368492172E0,2.285479224E0,4.635452813E0
9.770552344E-1,2.461357258E0,2.037171123E0,4.225322944E0
9.969505966E-1,2.748963681E0,1.182601613E0,3.164722297E0
1.016925727E0,3.309324761E0,1.292322484E0,1.311148879E0
1.036893146E0,3.268179005E0,7.466983176E-1,3.343319042E-1
1.056760231E0,2.478010346E0,-2.773029318E-1,-3.737157778E-1
1.076529053E0,1.515284636E0,-8.169168585E-1,-1.347134347E0
1.096232215E0,4.864988572E-1,-1.542106133E0,-1.668896314E0
1.116196964E0,6.800620621E-2,-2.672088376E0,-1.530147840E0
1.136141357E0,2.914358018E-1,-2.061810344E0,-1.939796650E0
1.155970914E0,4.014251212E-1,-1.702678772E0,-2.469439586E0
1.176373890E0,4.668019218E-2,-3.100055704E0,-2.783098849E0
1.196647402E0,6.928558513E-1,-4.343411435E0,-2.901270669E0
1.216439848E0,1.934882535E0,-5.007330251E0,-2.841876337E0
1.236293002E0,2.046514570E0,-4.314333592E0,-2.391494670E0
1.256569872E0,1.354027650E0,-3.647366301E0,-1.268590371E0
1.276411874E0,9.389917863E-1,-3.015366907E0,-1.805243147E0
1.296358538E0,7.087173695E-1,-2.088517547E0,-1.604338732E0
1.316186110E0,3.583885736E-1,-1.026054560E0,-1.259699628E0
1.335701698E0,-9.009851130E-2,-9.565761722E-1,-8.479886296E-1
1.355580474E0,-3.679058793E-1,-6.583519570E-1,-1.900409343E-1
1.375387118E0,-8.781139235E-1,1.537293779E0,1.045092185E-1
1.395009192E0,-2.217722336E0,2.733899258E0,7.046811110E-1
1.414713266E0,-3.773465048E0,3.284019362E0,2.019038357E0
1.434768774E0,-4.767859525E0,3.122960002E0,2.067873784E0
1.454716062E0,-5.300731224E0,-1.988934863E-1,2.517657926E0
1.474375012E0,-5.752972488E0,-3.791175626E0,3.585698592E0
1.494339238E0,-5.236868393E0,-6.040108482E0,4.704651504E0
1.514308323E0,-3.445187378E0,-5.909767498E0,5.675529162E0
1.534388551E0,1.561519242E0,-4.666917519E0,5.839126900E0
1.554583462E0,5.063219705E0,-4.430416455E0,3.790259968E0
1.574528644E0,6.139665800E0,-5.924113897E0,2.219211671E0
1.594635721E0,5.836466612E0,-5.611555160E0,2.372927918E0
1.614549300E0,2.079629186E0,-8.748596581E-1,2.736587851E0
1.634877961E0,-1.179118904E0,-1.990926142E0,2.957767293E0
1.654813267E0,-1.709779670E0,-1.466142758E0,3.827891223E0
1.674474173E0,-1.310329058E-1,2.842804011E0,5.062473091E0
1.694378675E0,1.313386736E0,4.568198475E0,4.847087957E0
1.714050135E0,1.039471609E0,2.997523055E0,3.604911561E0
1.734012869E0,-4.054660454E-1,1.462158424E0,2.266025892E0
1.753887066E0,-1.317906128E0,4.387927890E-1,7.434298095E-1
1.774066434E0,-1.634226533E0,2.929127671E-1,-3.090230510E-1
1.793922017E0,-2.906650449E0,2.369851935E0,-7.047144081E-1
1.813923331E0,-3.994865846E0,5.807865170E0,-6.012240913E-1
1.833677140E0,-3.525722769E0,6.742035407E0,-4.317577116E-1
1.853822306E0,1.905139459E0,1.524477614E0,-5.644390810E-1
1.873608491E0,-2.575693453E-1,4.275022365E0,-1.011433122E0
1.893809606E0,-1.080168915E0,9.331280447E-2,-3.636240268E-1
1.913837669E0,-2.285196472E0,-2.525623987E0,-6.732783830E-1
1.933956776E0,-3.094540241E0,1.623310791E0,-1.225749477E0
1.953917021E0,-6.791793265E-1,1.890378537E0,-1.847003746E0
1.973817270E0,-8.302090498E-1,2.201423977E0,-2.533435975E0
1.993962895E0,-6.812651649E-1,1.501503099E0,-2.332138307E0
2.013923116E0,-8.509848331E-1,7.107365884E-1,-2.309474555E0
2.033929629E0,-5.394049150E-2,1.213370855E0,-1.904525712E0
2.053705749E0,1.668482053E-2,9.452465174E-1,-1.170210983E0
2.073683060E0,-1.946629107E-1,9.116099016E-1,-6.047388231E-1
2.093914556E0,-1.794414585E-1,8.240765722E-1,-1.081126457E-2
2.113803170E0,-2.154080582E-1,3.604568194E-1,7.949679788E-1
2.133471934E0,1.671185066E-2,1.608718864E-1,1.445330629E0
2.153472320E0,6.228802654E-1,-1.416427797E-1,2.069496905E0
2.173604026E0,6.647272027E-1,-2.403916142E-1,2.754182530E0
2.193619393E0,5.965109490E-1,1.694571261E-1,2.974701328E0
2.213387837E0,6.276287924E-1,1.499583453E-1,2.998804608E0
2.233397064E0,5.376587690E-1,-2.467281958E-1,3.339963036E0
2.253735713E0,3.912407819E-1,-5.481251325E-1,3.564024395E0
2.273741234E0,4.649409178E-1,-1.082027216E0,3.383403570E0
2.293657842E0,7.855569508E-1,-7.596961457E-1,2.854579661E0
2.313505150E0,9.139467376E-1,2.329986919E-1,2.102175077E0
2.333235591E0,6.866745711E-1,1.630053330E0,1.629837696E0
2.353023465E0,3.467085336E-1,2.623373786E0,1.189671684E0
2.372673779E0,4.257823443E-2,2.904332022E0,1.101262936E0
2.392428623E0,7.664357429E-2,1.474412938E0,1.337747824E0
2.411886563E0,3.800253498E-1,2.393493507E-1,1.414219873E0
2.431492196E0,8.326040975E-1,4.747135361E-1,1.247931818E0
2.451930263E0,1.110846975E0,1.382830932E0,9.039115590E-1
2.471820901E0,1.127775658E0,2.266953262E0,5.065285598E-1
2.491889664E0,1.111918813E0,2.439844281E0,4.151559826E-1
2.511963710E0,9.730878102E-1,2.065874187E0,5.901839977E-1
2.531699574E0,6.166949793E-1,1.542643558E0,6.750024320E-1
2.551549217E0,3.788530951E-1,1.830147501E0,3.295445272E-1
2.571381068E0,6.998803571E-1,1.854655500E0,6.476059579E-2
2.591387094E0,5.855878082E-1,1.359597070E0,2.382213674E-1
2.611528172E0,-6.525602730E-1,2.480960664E-1,1.809340443E-1
2.631534212E0,-1.577164778E0,8.942681782E-1,-2.382474455E-1
2.651435408E0,-1.534040983E0,2.383392770E0,-8.224318076E-1
2.671280692E0,-5.742344788E-1,3.363656210E0,-1.601659493E0
2.691271099E0,-1.921721698E-1,8.186949297E-1,-2.041609836E0
2.711290712E0,2.441444597E-1,5.042144387E-2,-1.199727935E0
2.731257118E0,5.028226733E-1,-8.582676066E-1,-8.209388096E-1
2.751006227E0,6.297992643E-1,-9.112406576E-1,-8.268483815E-1
2.770837513E0,2.417393335E-1,-6.400158952E-1,-5.889155500E-1
2.790610990E0,2.038977284E-1,5.850132899E-1,-2.576287207E-1
2.810378155E0,3.679236337E-1,1.119064698E0,1.637261653E-1
2.830380165E0,3.252870916E-2,1.278396857E0,2.001503382E-1
2.850541424E0,-5.299728521E-1,3.395762913E-1,-4.002377816E-1
2.870685040E0,-7.462215385E-1,1.200350971E-1,-8.018608962E-1
2.890488338E0,-8.586606889E-1,-6.883247678E-2,-5.674613585E-1
2.910383042E0,-9.320526185E-1,5.911485319E-1,4.780832623E-2
2.930486085E0,-7.349207896E-1,1.916869154E0,-5.003883096E-3
2.950510584E0,-5.407106476E-1,1.606353894E0,-1.349573588E-1
2.970636162E0,-4.520177064E-1,1.509576969E0,-1.852067024E-1
2.990153209E0,-4.829735857E-1,1.716886705E0,-1.681740627E-1
3.010125776E0,-3.796023097E-1,1.118494698E0,-1.317915590E-1
3.030338465E0,-2.931779483E-1,8.077783162E-1,-1.458671907E-1
3.050252862E0,-4.088017483E-1,8.779925925E-1,-3.162174358E-1
3.069825226E0,-1.792745042E-1,3.651415551E-1,-4.591307997E-1
3.089819608E0,-8.092395866E-2,-1.470924152E-1,-6.570634600E-1
3.109807368E0,-3.468170992E-1,3.003343233E-1,-8.189013362E-1
3.129588566E0,-7.297682822E-1,1.154940866E0,-6.996751622E-1
3.149361135E0,-8.531304152E-1,1.547853769E0,-4.900444668E-1
3.169305289E0,-1.295288292E0,1.981195749E0,-3.779109758E-1
3.189029243E0,-1.472653951E0,1.966287944E0,-2.571601730E-1
3.209083786E0,-1.180743005E0,8.805535461E-1,-4.686509353E-1
3.228997528E0,-7.304982584E-1,2.128880754E-1,-1.075085211E0
3.249002380E0,-2.535972241E-1,2.581590250E-2,-1.673960680E0
3.268749182E0,4.324774050E-3,5.786777217E-2,-2.389306284E0
3.288299821E0,2.853589472E-1,4.015171717E-1,-2.450306008E0
3.308137706E0,9.682401123E-2,9.422571693E-1,-1.598142924E0
3.327852555E0,2.772970194E-2,8.475171046E-1,-1.116722023E0
3.347509107E0,-1.468610770E-1,9.164566653E-2,-1.159292230E0
3.367838052E0,-3.196531642E-1,-8.538560756E-1,-1.377073698E0
3.387786324E0,-5.563084501E-1,-6.269901402E-1,-1.250964083E0
3.407726563E0,-3.697664682E-1,-8.779623087E-2,-7.145901301E-1
3.427555374E0,-2.899595862E-1,3.746219733E-1,1.664299422E-2
3.447420110E0,-2.000604004E-1,5.633016885E-1,5.638915748E-1
3.467199636E0,2.081137748E-3,9.593342293E-2,9.411853636E-1
3.487015612E0,1.255894256E-1,-2.242423879E-1,1.212859581E0
3.506730570E0,-1.443960134E-1,-2.091913122E-1,1.405883277E0
3.525950691E0,1.009944269E-1,-1.031371396E-1,1.775908935E0
3.545902738E0,6.961946936E-1,-1.674652855E-1,2.063157441E0
3.565616731E0,6.722885726E-1,-6.849949893E-1,2.281574087E0
3.585539705E0,4.463228255E-1,-7.612841938E-1,2.407426581E0
3.605335963E0,4.619301976E-1,-6.355221835E-1,2.616807247E0
3.625102414E0,5.985424191E-1,-1.852655542E-2,2.716631426E0
3.645111872E0,5.151154065E-1,1.512316766E-1,2.733025242E0
3.664957457E0,3.152566957E-1,-7.257614236E-2,2.713476169E0
3.684734299E0,-4.074147638E-2,-2.051810378E-1,2.293520393E0
3.704678602E0,-5.925166298E-2,-2.663678647E-1,1.582127145E0
3.724243468E0,2.396450364E-1,1.391199659E-1,1.110514170E0
3.744328993E0,3.487013545E-1,5.708415464E-1,7.665463641E-1
3.764254279E0,2.194328182E-1,4.902345588E-1,4.315479709E-1
3.784071355E0,-1.663075420E-1,2.148809454E-1,2.105457407E-1
3.803665087E0,-6.460739722E-1,8.004956648E-1,-1.785703430E-1
3.823373694E0,-7.396057830E-1,7.408520437E-1,-3.824345343E-1
3.843182857E0,-3.027445861E-1,9.255013503E-1,-1.128499997E-1
3.862819626E0,-3.289641365E-3,1.311712994E0,-1.002670750E-1
3.882817681E0,-2.601852102E-1,1.788806855E0,-3.639617167E-1
3.902335882E0,-8.437186474E-1,1.875748398E0,-3.509615630E-1
3.922298462E0,-1.291279292E0,1.539426316E0,-1.218917514E-1
3.942226271E0,-9.315645393E-1,1.527335980E-1,2.111421618E-1
3.961992447E0,-4.204799298E-1,5.876862221E-1,1.792642659E-1
3.981610401E0,-2.233113964E-1,1.026114358E0,-7.356243029E-2
4.001600880E0,-8.176478179E-1,-2.920141555E-1,-5.257013841E-1
4.021265012E0,-1.175612521E0,-4.388086239E-1,-7.476248480E-1
4.041476129E0,-5.825269041E-1,1.155789859E0,-7.965710327E-1
4.061247493E0,-5.093605562E-1,1.781538494E0,-1.473180009E0
4.081173381E0,-5.235025727E-1,3.083575684E0,-1.568101963E0
4.101292196E0,-2.262026501E-1,2.045085305E0,-1.410032295E0
4.121281397E0,1.147851986E-1,3.176778359E-2,-1.123466466E0
4.141246598E0,-7.849764533E-2,1.081031808E-1,-1.006220274E0
4.161288894E0,-1.674889352E-1,8.071108331E-1,-1.048813238E0
4.180876783E0,-3.948111508E-1,1.959942325E0,-1.033766019E0
4.200640170E0,-7.445154057E-1,2.577576535E0,-7.250496825E-1
4.221152958E0,-8.019505767E-1,1.820836542E0,-2.617656381E-1
4.241040329E0,-7.495370109E-1,9.944657887E-1,3.570431357E-1
4.260781513E0,-8.760862580E-1,-1.477060159E-1,6.009130304E-1
4.280652512E0,-1.028992361E0,-7.212647518E-1,4.341563715E-1
4.300472345E0,-1.206982412E0,-4.148360170E-1,2.629892388E-1
4.320301914E0,-1.030231014E0,-1.413663754E-1,4.616416509E-2
4.340392817E0,-5.218677624E-1,1.559288150E-1,8.609153309E-2
4.360467748E0,-2.204185179E-1,1.241952544E0,3.485603529E-1
4.380450212E0,-5.316188546E-1,1.452823670E0,6.459279556E-1
4.400350831E0,-7.912732202E-1,1.223362409E0,5.161958711E-1
4.420288820E0,-7.741574965E-1,1.008706184E0,3.473402254E-1
4.440129489E0,-1.005943167E0,1.862897987E0,2.613835083E-1
4.460114214E0,-1.087227227E0,2.772786025E0,2.325827745E-1
4.479646588E0,-6.722682385E-1,3.007124762E0,3.917070491E-1
4.499503172E0,-1.289136866E-1,1.963289331E0,3.241407614E-1
4.519360376E0,-3.794885319E-2,2.015721732E0,-1.762668975E-2
4.539313176E0,-2.077956290E-1,2.004653218E0,-2.860081628E-1
4.559241635E0,-3.053172567E-1,2.341947722E0,-7.252879803E-1
4.579135228E0,-3.817318181E-1,2.796624213E0,-1.490573909E0
4.599067610E0,-5.648599271E-1,1.280181964E0,-2.280423004E0
4.618960468E0,-5.538651607E-1,6.172434470E-1,-2.780852618E0
4.638917851E0,-4.995772035E-1,6.956413236E-1,-2.598327000E0
4.658825471E0,-1.486875706E-1,-4.042221404E-1,-2.531787297E0
4.678609695E0,-1.181716503E-1,7.543668050E-2,-2.583855265E0
4.698609228E0,-3.059304926E-1,6.682198517E-1,-2.648368194E0
4.718422567E0,-1.149124621E-1,5.782229380E-1,-3.028500300E0
4.738281426E0,1.256658223E-1,9.368391651E-1,-3.082126757E0
4.758454441E0,1.837324163E-3,1.631009144E0,-2.717232783E0
4.778494688E0,-2.344251722E-1,1.822108457E0,-1.946724641E0
4.798225660E0,-3.091563931E-1,2.059360636E0,-1.178710061E0
4.818390604E0,-9.821582218E-3,1.841368723E0,-5.597251109E-1
4.838380686E0,5.877016691E-1,1.122195922E0,1.225025971E-1
4.858382388E0,8.314290092E-1,-1.221878244E-1,5.988117206E-1
4.878140671E0,4.319852452E-1,-1.244242245E-1,7.671769491E-1
4.897780187E0,-3.565810568E-2,1.869754474E-1,1.127037214E0
4.917681631E0,-1.775384990E-1,7.398072200E-1,1.691841044E0
4.937719739E0,-2.503172424E-1,4.752074648E-1,2.062566589E0
4.957851376E0,-8.723792067E-2,2.181571802E-1,2.280653122E0
4.977405929E0,-1.712446724E-1,1.755972777E-1,2.475961072E0
4.997535676E0,-6.289523754E-1,1.312353992E-1,2.448748623E0
5.017354108E0,-2.330717643E-1,7.538333668E-1,2.199396961E0
5.037146107E0,2.978398931E-1,1.112302591E0,1.787760019E0
5.056963535E0,1.672464902E-1,7.013345924E-1,1.510701400E0
5.077169628E0,2.061713985E-2,1.140518405E0,1.766237029E0
5.097147223E0,2.383491545E-1,1.469460782E0,2.073761662E0
5.116848643E0,8.982786143E-2,9.214010967E-1,1.922373248E0
5.136798815E0,-2.455155134E-1,1.089375218E0,1.461506438E0
5.156695498E0,-3.743679949E-1,5.983774360E-1,1.072549194E0
5.176702884E0,-2.586497030E-1,-1.231211572E-1,1.093036020E0
5.196636659E0,1.108359076E-1,2.093047623E-1,1.471051067E0
5.216327624E0,-3.979201562E-1,1.451950829E0,1.563811996E0
5.235969509E0,-1.265126669E0,2.115448450E0,1.551298737E0
5.255647807E0,-1.116917118E0,2.100144189E-1,1.604762712E0
5.275809263E0,-5.217034461E-1,-2.429935356E0,1.597135883E0
5.295541793E0,-6.386669549E-2,-1.498215718E0,1.655418704E0
5.315840114E0,-1.212193439E-1,-1.001566630E0,1.571603447E0
5.335732777E0,-5.050024256E-1,-1.521553075E0,1.689522764E0
5.355345502E0,-1.054252665E0,-5.992497698E-1,1.639026707E0
5.375217878E0,-1.062685950E0,-1.068377828E-1,1.361048699E0
5.395426591E0,-4.526081122E-1,-4.524845074E-2,4.238223340E-1
5.415065944E0,-2.143979413E-1,6.220912025E-1,-6.561511751E-1
5.435202384E0,-3.383458728E-1,1.029001009E0,-9.516160746E-1
5.455022513E0,-3.977277001E-1,8.735274545E-1,-1.100915987E0
5.474841426E0,-2.924757941E-1,6.875610151E-1,-1.265630230E0
5.494758252E0,8.140848224E-2,1.074559142E0,-1.148683936E0
5.514568122E0,1.135284759E-1,1.454895451E0,-1.014748783E0
5.534175946E0,-1.498305843E-1,1.581401792E0,-8.302966905E-1
5.554241652E0,-4.581751176E-1,1.718929541E0,-2.548575724E-1
5.574548367E0,-5.485948328E-1,1.945748596E0,3.681582155E-1
5.594641058E0,-7.508641368E-1,1.463490951E0,6.380609745E-1
5.614433414E0,-5.269968401E-1,4.174434453E-1,6.531237682E-1
5.634733775E0,-5.271780260E-1,-8.092840827E-2,9.949687825E-2
5.654903444E0,-4.357886079E-1,2.560495716E-1,-1.319581086E-1
5.675145272E0,-4.331748964E-1,1.273754964E0,-4.195002614E-1
5.694684957E0,-3.756329479E-1,1.373909614E0,-7.980595582E-1
5.714492305E0,-3.989225111E-1,7.366420557E-1,-1.053098527E0
5.734450208E0,-5.146785115E-1,3.102232841E-1,-1.013957081E0
5.754386592E0,-4.681330217E-1,1.043501726E0,-5.071025219E-1
5.774514911E0,-3.118691837E-1,1.187925077E0,-2.633951563E-1
5.794351603E0,-1.510920396E-1,6.741364568E-1,-3.067440215E-1
5.814303106E0,-5.166984240E-1,1.730996736E0,-1.198604694E-2
5.834145061E0,-4.795428657E-1,2.556883069E0,1.183029995E-1
5.854292914E0,2.244733365E-2,2.067071557E0,1.444121269E-1
5.874135303E0,4.277702141E-2,1.554551338E0,1.996566804E-1
5.893807081E0,-2.086041056E-1,7.918409403E-1,1.757864161E-1
5.913906408E0,2.722690403E-3,-2.673908088E-1,4.741307212E-2
5.933570244E0,5.906208062E-1,-5.192052031E-1,1.608572770E-2
5.953169515E0,7.847846948E-1,6.842763287E-2,1.259853370E-2
5.972995130E0,5.580894943E-1,-1.068337375E-1,-2.755627806E-1
5.992921799E0,6.898322425E-1,-4.610508008E-1,-1.230625329E0
6.013010000E0,6.519820197E-1,-2.128033712E-1,-2.209241519E0
6.032762924E0,3.507936023E-1,-7.467826520E-1,-2.619946876E0
6.052703408E0,6.386499123E-3,-7.415662882E-1,-2.565627893E0
6.072612782E0,-3.323848959E-1,-1.850735819E-1,-2.096323321E0
6.092444022E0,-2.804805817E-1,3.979245752E-1,-1.517472363E0
6.112568476E0,3.139889562E-1,1.349453796E0,-1.351059398E0
6.132766450E0,5.883801246E-1,1.102377709E0,-1.130715555E0
6.152716596E0,1.523197281E-1,2.732711077E-1,-6.419673615E-1
6.172375152E0,-6.933853237E-2,2.278054519E-1,-3.247821233E-1
6.192062311E0,2.291937983E-1,-2.673946712E-1,-1.364966788E-1
6.211724370E0,2.474961936E-1,-5.917741568E-1,4.011123120E-1
6.231967568E0,-2.046086336E-1,-5.958678578E-2,9.989888112E-1
6.251886323E0,-8.027727982E-1,-3.826539962E-1,1.183965456E0
6.271621610E0,-9.998676447E-1,-7.718903339E-1,1.124095750E0
6.291368765E0,-1.180918091E0,-1.798718558E0,1.456002925E0
6.311456982E0,-1.005342775E0,-2.308445746E0,1.881283466E0
6.331763640E0,-6.982580101E-1,-1.315986037E0,1.855345608E0
6.351735116E0,-2.937066139E-1,1.466416495E-1,1.669569089E0
6.371612413E0,-2.524335499E-2,6.912061743E-1,1.565768884E0
6.391819406E0,-2.889306837E-2,5.409398426E-1,1.594796986E0
6.412071110E0,-2.969589293E-1,2.458094257E-1,1.582067846E0
6.432092842E0,-5.348138345E-1,1.038314576E-1,1.155277154E0
6.452081915E0,-1.595155756E-2,-7.467129854E-2,5.906079518E-1
6.471735546E0,2.802027452E-1,-2.219685168E-2,1.848348400E-1
6.491531093E0,-1.452877134E-1,-3.312594468E-1,2.259672465E-1
6.511854708E0,-7.390844952E-1,3.933277257E-1,6.190828531E-1
6.531957433E0,-8.573725480E-1,1.977647314E0,7.004087217E-1
6.551885652E0,-4.135590922E-1,1.024196537E0,5.581762506E-1
6.571521078E0,-1.043505016E-1,5.194497900E-1,6.663485094E-1
6.591500647E0,2.469294212E-1,-1.527825523E0,9.809006453E-1
6.610965579E0,3.618261844E-1,-2.606353688E0,1.243680845E0
6.630718519E0,-4.472758244E-1,-2.525512217E0,1.044192072E0
6.650536991E0,-5.279390645E-1,-1.531757320E0,6.708327874E-1
6.670481024E0,-3.847196934E-1,-5.935688263E-1,1.914782284E-1
6.690086881E0,-1.244171173E0,2.480618437E-2,-3.854813051E-1
6.709640885E0,-1.801834703E0,5.699765965E-1,-5.045607175E-1
6.729493490E0,-1.388391501E0,1.020904997E0,8.822269662E-2
6.749158413E0,-1.082170246E0,9.852369481E-1,2.828470335E-1
6.768749113E0,-8.197158749E-1,8.619079462E-1,2.213502469E-1
6.788433694E0,-5.740194248E-1,1.485102194E0,3.895844538E-2
6.807965796E0,-2.628475784E-1,1.779329208E0,-2.518751294E-1
6.827489023E0,-5.945079529E-2,1.618343138E-1,-1.927664963E-1
6.847579659E0,-6.539582409E-2,-1.250043705E0,1.235861004E-1
6.867286273E0,-8.503495935E-2,-1.324293471E0,5.510025268E-1
6.887404539E0,-1.212800221E-1,-1.789982426E0,1.148382934E0
6.907249799E0,-2.662389533E-1,-1.397984351E0,1.239546903E0
6.927418560E0,-4.441218255E-1,-1.969389926E-1,6.416230886E-1
6.947357441E0,-3.460001937E-1,7.580062693E-1,-1.303668457E-1
6.967628513E0,9.981862235E-3,1.180462866E0,-5.547025641E-1
6.987500755E0,1.830816348E-1,1.086843498E0,-5.288450648E-1
7.007263221E0,1.950197008E-1,1.048866050E0,-1.733933616E-1
7.026966681E0,2.218492033E-1,2.974428771E-1,3.838196090E-2
7.046797773E0,1.555317804E-1,-6.443489768E-1,-7.215359781E-2
7.066477977E0,3.269266859E-1,-3.822960285E-1,-3.893419930E-1
7.086545195E0,4.887222617E-1,2.040625687E-1,-5.192855466E-1
7.106986579E0,3.220307856E-1,-1.859439081E-1,-5.140178555E-1
7.127008687E0,2.351723940E-1,-2.785331291E-1,-5.306805785E-1
7.146678564E0,1.084429335E-1,-4.670829377E-1,-4.543830654E-1
7.166404423E0,9.608604441E-2,-6.657794944E-1,-3.405184266E-1
7.186158106E0,4.090988090E-2,-9.916555333E-2,-5.260043408E-1
7.205743521E0,-1.068079800E-1,-7.175453235E-2,-5.394751370E-1
7.225752027E0,-3.424802325E-1,-1.266321564E-1,-6.433502876E-1
7.245928619E0,-1.966080133E-1,-4.907326078E-2,-1.123993734E0
7.266009442E0,1.859385982E-1,3.667675604E-2,-1.553385771E0
7.286136607E0,3.331471069E-1,6.365335094E-1,-1.518157686E0
7.306488836E0,2.992982260E-1,2.137467023E0,-1.861215184E0
7.326150245E0,4.996505421E-1,1.554454155E0,-2.397269386E0
7.346420479E0,1.361040901E0,5.285032490E-1,-2.512736099E0
7.366075775E0,2.119333624E0,6.794862421E-1,-2.258531940E0
7.386155473E0,1.589931337E0,6.268962781E-1,-1.546872262E0
7.406168747E0,2.473792021E-1,2.688801491E-1,-7.818213873E-1
7.426136942E0,-7.305843974E-1,7.493934001E-1,-5.603146258E-1
7.445989363E0,-9.371330852E-1,9.250501532E-1,-1.979160078E-1
7.466186343E0,-6.875618093E-1,3.732726149E-1,4.922814318E-1
7.485880403E0,-4.560507880E-1,-3.388953963E-2,7.329807118E-1
7.506031415E0,-1.436836891E-1,-1.196181807E0,7.213768373E-1
7.525901654E0,2.830208301E-1,-2.030957408E0,8.434114217E-1
7.545748678E0,3.556231487E-1,-1.858048863E0,9.159784866E-1
7.565935321E0,4.112556386E-2,-1.079221664E0,1.202190112E0
7.585885678E0,-1.798076677E-1,-5.949248280E-1,1.691855441E0
7.605960882E0,9.477313894E-2,2.820828776E-1,1.733160629E0
7.626274865E0,-3.032759694E-2,1.118243020E0,1.567999880E0
7.646495523E0,-4.639320356E-1,1.748981748E0,1.754400839E0
7.666263625E0,-6.406987632E-1,2.033164310E0,2.035457593E0
7.686152231E0,-5.959103708E-1,1.429924228E0,1.835027392E0
7.705995015E0,-8.783095725E-1,8.252744505E-1,9.197149266E-1
7.726300114E0,-1.077947080E0,4.940118367E-1,3.749615676E-1
7.745953786E0,-9.787330838E-1,6.929671716E-1,5.172164837E-1
7.765657087E0,-7.164369110E-1,9.933153343E-1,5.864850091E-1
7.785352451E0,-1.885109369E-1,2.946668094E-1,2.049926517E-1
7.805011828E0,-5.070722725E-2,-6.956042038E-1,-1.025447791E-2
