"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.661952792E0,-6.354435883E0,-6.821913757E0,4.339326324E0
1.682006792E0,-5.392835541E0,-5.710774384E0,4.540058899E0
1.702060792E0,-2.041903839E0,-5.351671143E0,3.536246338E0
1.722114792E0,-1.995650024E0,-7.149881744E0,2.413131866E0
1.742167792E0,-7.952213287E0,-1.211700256E1,1.703307953E0
1.762221792E0,-8.157735901E0,-1.291259811E1,5.181475067E0
1.782275792E0,-8.046068115E0,-1.205712708E1,9.189540253E0
1.802329792E0,-5.503455505E0,-9.367071075E0,1.172451874E1
1.822383792E0,-5.088668060E0,-9.399104462E0,8.410410461E0
1.842437792E0,-3.228935394E0,-9.527387695E0,5.383255463E0
1.862490792E0,-6.701564026E-1,-8.352929993E0,4.540208588E0
1.882544792E0,-1.214574280E0,-6.563251648E0,5.056035919E0
1.902598792E0,-8.837622070E-1,-6.615343323E0,5.026846619E0
1.922652792E0,-2.651436310E0,-7.773634644E0,4.634213104E0
1.942706792E0,-4.518054657E0,-9.072633362E0,4.120930481E0
1.962760792E0,-4.961133270E0,-7.824977875E0,3.837869110E0
1.982813792E0,-2.545307007E0,-2.459984436E0,5.251529388E0
2.002867792E0,1.905687103E0,-4.135599976E0,6.053112488E0
2.022921792E0,-4.286635895E0,-9.229207764E0,4.491110687E0
2.042975792E0,-7.610923004E0,-9.164691925E0,2.350412292E0
2.063029792E0,-4.746329956E0,-8.547076263E0,1.802551575E0
2.083082792E0,-1.330732727E-1,-7.143894196E0,3.166066132E0
2.103136792E0,5.945635986E-1,-8.406219177E0,4.680167542E0
2.123190792E0,1.179696808E0,-9.571994934E0,7.040908356E0
2.143244792E0,-1.470541992E0,-1.264764908E1,7.691305847E0
2.163298792E0,-2.035317535E0,-1.350416794E1,4.754113770E0
2.183352792E0,-8.532257080E-3,-1.404783737E1,1.223705292E0
2.203405792E0,-6.040538635E0,-1.598406097E1,-2.125280457E0
2.223459792E0,-2.151176605E0,-1.454375610E1,1.459614716E0
2.243513792E0,1.168934189E1,-8.995543671E0,1.626263168E1
2.263567792E0,8.075556793E0,-6.900051270E0,1.185040695E1
2.283621792E0,4.008514252E0,-4.120780792E0,5.941295013E0
2.303675792E0,1.693877563E0,-2.537074127E0,3.748504944E0
2.323728792E0,1.305734711E0,-2.567610626E0,3.757186890E-1
2.343782792E0,-1.264121246E0,-5.648354187E0,-3.742218018E-2
2.363836792E0,-3.649560699E0,-8.704099731E0,1.897903290E0
2.383890792E0,-3.191812592E0,-1.359787308E1,1.340312805E0
2.403944792E0,-4.654720459E0,-1.381073044E1,2.620450745E0
2.423998792E0,-5.420378265E0,-1.078686859E1,3.485801239E0
2.444052792E0,-3.378923492E0,-8.710386658E0,4.557572479E0
2.464105792E0,-1.792372742E0,-8.461753693E0,4.503385162E0
2.484159792E0,-1.664089508E0,-7.835755463E0,3.769012299E0
2.504213792E0,-1.714085541E0,-6.534960480E0,2.881807251E0
2.524267792E0,-1.125659180E0,-7.189249878E0,2.663411407E0
2.544321792E0,-7.819738770E-1,-8.286767578E0,3.355572052E0
2.564375792E0,-1.672921143E0,-8.098608856E0,4.352648621E0
2.584428792E0,-2.503693542E0,-7.904911652E0,4.660708008E0
2.604482792E0,-3.228785706E0,-8.208779755E0,4.331392822E0
2.624536792E0,-3.152594147E0,-9.278754730E0,3.929179230E0
2.644590792E0,-2.492466888E0,-1.005848328E1,3.591930542E0
2.664645292E0,-2.030228119E0,-1.021595581E1,3.170856171E0
2.684699292E0,-2.749033356E0,-9.609417114E0,2.609373779E0
2.704753292E0,-3.195255432E0,-8.817414093E0,1.767075348E0
2.724806292E0,-2.741399231E0,-9.716594238E0,1.432071991E0
2.744860292E0,-2.098935242E0,-1.060544586E1,1.835183716E0
2.764914292E0,-1.695823517E0,-1.059975769E1,1.585053864E0
2.784968292E0,-2.028581543E0,-1.104328537E1,1.390458527E0
2.805022292E0,-5.846841431E-1,-1.179187866E1,1.391206970E0
2.825076292E0,1.914369049E0,-1.144564865E1,2.005379791E0
2.845130292E0,3.345393219E0,-1.005519012E1,3.006198578E0
2.865183292E0,3.158132629E0,-6.341562653E0,4.331093445E0
2.885237292E0,3.806584167E-1,-9.740245056E-1,9.557624817E0
2.905291292E0,-5.200186157E-1,-3.652255096E0,9.980046387E0
2.925345292E0,-9.692344666E-1,-7.668403473E0,6.844816132E0
2.945399292E0,2.664459229E-1,-9.951455841E0,4.900359650E0
2.965453292E0,5.442681885E-1,-1.137963593E1,2.926414490E0
2.985507292E0,9.535171509E-2,-1.120749390E1,1.566342773E0
3.005560292E0,-9.635462952E-1,-9.910740509E0,-3.652404785E-1
3.025614292E0,-2.901117096E0,-9.604028320E0,1.921703796E0
3.045668292E0,-4.742438049E0,-9.384135590E0,3.164718933E0
3.065722292E0,-4.653672638E0,-1.008782227E1,3.517535248E0
3.085776292E0,-3.505111084E0,-1.043285477E1,3.774251404E0
3.105830292E0,-2.513872375E0,-1.044393173E1,3.969894562E0
3.125884292E0,-1.095871124E0,-9.242979126E0,3.685186615E0
3.145938292E0,-3.960763550E-1,-8.091872864E0,3.484304352E0
3.165991292E0,-9.213340759E-1,-8.478818207E0,4.014202423E0
3.186045292E0,-2.042203217E0,-9.305249634E0,4.419709167E0
3.206099292E0,-2.663860474E0,-9.986033936E0,3.413800964E0
3.226153292E0,-2.342628479E0,-1.101634140E1,2.950813751E0
3.246207292E0,-4.705015869E0,-1.127814697E1,3.083737335E0
3.266261292E0,-4.029470673E0,-8.704848175E0,2.063608704E0
3.286315292E0,-2.655178528E0,-7.269183655E0,2.697540436E0
3.306369292E0,-1.340761871E0,-7.353009338E0,2.764301605E0
3.326422292E0,-3.854484558E-1,-1.027283752E1,2.683320007E0
3.346476292E0,1.798060913E0,-1.101155136E1,4.802014160E-1
3.366530292E0,1.022224274E0,-6.825057220E0,4.139491882E0
3.386584292E0,2.852468262E0,-6.814728699E0,2.373314667E0
3.406638292E0,1.185235291E0,-7.923622742E0,5.363197174E0
3.426692292E0,-1.025517426E0,-8.739575958E0,4.675676880E0
3.446746292E0,-1.745969238E0,-1.030651749E1,3.272345123E0
3.466800292E0,-2.437980194E0,-1.076187057E1,2.748284912E0
3.486854292E0,-1.738784180E0,-1.021326141E1,1.913919983E0
3.506907292E0,-1.095571747E0,-9.941726074E0,1.370998993E0
3.526961292E0,-1.050365753E0,-9.210796051E0,1.012494507E0
3.547015292E0,-6.873706055E-1,-8.960965576E0,8.592132568E-1
3.567069292E0,-4.860392761E-1,-8.997938690E0,1.803300018E0
3.587123292E0,-2.201921082E-1,-9.310339050E0,3.221301270E0
3.607177292E0,-6.547384644E-1,-9.353898468E0,4.362677765E0
3.627231292E0,-1.592238922E0,-9.391470337E0,4.359384613E0
3.647285292E0,-2.155816956E0,-9.240284729E0,3.828438721E0
3.667338417E0,-2.173929291E0,-9.314979401E0,3.538491669E0
3.687392417E0,-1.443897400E0,-9.932445374E0,2.880460052E0
3.707446417E0,-1.053509216E0,-9.730365601E0,2.010169830E0
3.727500417E0,-9.169931030E-1,-9.660910034E0,1.595083008E0
3.747554417E0,-9.080117798E-1,-9.669142914E0,8.792715454E-1
3.767608417E0,-8.927435303E-1,-9.053772583E0,3.643423462E-1
3.787662417E0,-8.228388977E-1,-8.957672424E0,4.291575623E-1
3.807716417E0,-7.529342651E-1,-9.916129303E0,1.004561005E0
3.827770417E0,-8.687933350E-1,-1.015488281E1,1.244661713E0
3.847824417E0,2.634521484E-2,-8.564290466E0,3.003803558E0
3.867877417E0,2.290237427E-2,-8.725654907E0,2.598596191E0
3.887931417E0,5.444178772E-1,-8.617429962E0,2.927761688E0
3.907985417E0,7.116201782E-1,-8.981023865E0,2.427801361E0
3.928039417E0,8.563691711E-1,-9.456135864E0,1.865121460E0
3.948093417E0,8.394543457E-1,-9.892628174E0,1.349743195E0
3.968147417E0,7.310797119E-1,-1.019215530E1,1.150806885E0
3.988201417E0,6.188131714E-1,-1.040725800E1,1.254541168E0
4.008255417E0,3.339555359E-1,-1.070394104E1,9.364526367E-1
4.028309417E0,8.217910767E-2,-1.070513855E1,5.800437927E-1
4.048362417E0,-2.260299683E-2,-1.048060547E1,4.622387695E-1
4.068416417E0,8.532257080E-3,-1.008198441E1,6.373745728E-1
4.088470417E0,1.079255676E-1,-9.785451050E0,8.699908447E-1
4.108524417E0,4.909790039E-2,-9.935888214E0,1.081650696E0
4.128578417E0,-4.191284180E-2,-1.022493713E1,1.190923462E0
4.148632417E0,-9.220825195E-2,-1.026759842E1,1.170565796E0
4.168686417E0,-1.898052979E-1,-1.018916153E1,1.082249451E0
4.188740417E0,-2.356100464E-1,-1.009261230E1,9.229806519E-1
4.208794417E0,-1.643582153E-1,-9.881700897E0,8.342152405E-1
4.228848417E0,-3.218307495E-2,-9.680219879E0,7.435038757E-1
4.248901417E0,1.616638184E-2,-9.787097626E0,6.542893982E-1
4.268955417E0,3.727249146E-2,-9.969867554E0,6.012995911E-1
4.289009417E0,7.694000244E-2,-1.003782623E1,6.572831726E-1
4.309063417E0,4.535568237E-2,-9.999206543E0,7.598199463E-1
4.329117417E0,6.092330933E-2,-9.946516113E0,7.286846924E-1
4.349171417E0,4.984634399E-2,-9.939929810E0,6.253994751E-1
4.369225417E0,1.451980591E-2,-9.880503387E0,6.041436768E-1
4.389279417E0,2.225871277E-1,-9.652976532E0,8.924441528E-1
4.409333417E0,3.915856934E-1,-9.682016144E0,1.185834045E0
4.429387417E0,3.841012573E-1,-9.822723541E0,1.202898560E0
4.449440417E0,1.913021851E-1,-9.909243622E0,8.867559814E-1
4.469494417E0,1.182540894E-2,-9.973460083E0,5.963598633E-1
4.489548417E0,4.340972900E-2,-9.851912842E0,5.893244934E-1
4.509602417E0,3.499722290E-1,-9.745334473E0,8.663983154E-1
4.529656417E0,6.957531738E-1,-9.780361633E0,1.123413849E0
4.549710417E0,9.363029480E-1,-9.744436340E0,1.216969299E0
4.569764417E0,8.433462524E-1,-9.744286652E0,1.106648712E0
4.589818417E0,5.578898621E-1,-9.718689880E0,8.695417786E-1
4.609872417E0,3.453318787E-1,-9.746232605E0,7.762857056E-1
4.629926417E0,1.728904724E-1,-9.726922760E0,7.867639160E-1
4.649980417E0,1.776805115E-1,-9.670190735E0,7.417076111E-1
4.670033083E0,1.630110168E-1,-9.815987549E0,8.105644226E-1
4.690087083E0,1.184037781E-1,-9.830806732E0,1.030606842E0
4.710141083E0,5.957611084E-2,-9.838141479E0,1.097817078E0
4.730195083E0,1.441502380E-1,-9.856403503E0,7.825726318E-1
4.750249083E0,2.225871277E-1,-9.901010742E0,3.764671326E-1
4.770303083E0,2.956352234E-1,-9.947563934E0,2.695893860E-1
4.790357083E0,3.474275208E-1,-9.930649109E0,3.697311401E-1
4.810411083E0,6.300398254E-1,-9.707014160E0,5.893244934E-1
4.830465083E0,9.804611206E-1,-9.627080383E0,8.572673035E-1
4.850519083E0,1.278790741E0,-9.705517273E0,9.523196411E-1
4.870573083E0,1.394200745E0,-9.760602722E0,9.119036865E-1
4.890626083E0,1.285377045E0,-9.764794006E0,7.484436035E-1
4.910680083E0,9.657916260E-1,-9.779164124E0,5.791456604E-1
4.930734083E0,5.544470215E-1,-9.829908600E0,4.864883423E-1
4.950788083E0,2.883004761E-1,-9.843230896E0,4.459226990E-1
4.970842083E0,3.610491943E-1,-9.695787506E0,4.761598206E-1
4.990896083E0,3.511697388E-1,-9.801617432E0,5.207670593E-1
5.010950083E0,3.073109436E-1,-9.877509613E0,6.201603699E-1
5.031004083E0,2.330653381E-1,-9.990973663E0,6.881190491E-1
5.051058083E0,3.279679871E-1,-9.960586853E0,6.975494385E-1
5.071112083E0,4.947212219E-1,-9.853110352E0,7.315287781E-1
5.091166083E0,6.665638733E-1,-9.743238831E0,6.854246521E-1
5.111220083E0,8.189469910E-1,-9.670789490E0,6.270460510E-1
5.131273083E0,8.767268372E-1,-9.762249298E0,5.135820007E-1
5.151327083E0,9.725276184E-1,-9.796228638E0,4.421804810E-1
5.171381083E0,1.025966492E0,-9.808952179E0,4.336482239E-1
5.191435083E0,1.057101746E0,-9.747130737E0,4.243675232E-1
5.211489083E0,9.719288635E-1,-9.782906342E0,4.082011414E-1
5.231543083E0,7.394622803E-1,-9.857151947E0,3.938310242E-1
5.251597083E0,5.168751526E-1,-9.843230896E0,4.102967834E-1
5.271651083E0,4.924758911E-1,-9.710457001E0,5.141807556E-1
5.291705083E0,5.697152710E-1,-9.712702332E0,5.821394348E-1
5.311759083E0,7.575746155E-1,-9.830207977E0,5.774990845E-1
5.331813083E0,9.690847778E-1,-9.868378601E0,6.119274902E-1
5.351867083E0,1.073866882E0,-9.781858521E0,5.701643372E-1
5.371920083E0,1.018781433E0,-9.722132721E0,4.358935547E-1
5.391974083E0,9.892927551E-1,-9.701176300E0,3.150947571E-1
5.412028083E0,9.888436890E-1,-9.789193268E0,2.673440552E-1
5.432082083E0,9.758207703E-1,-9.810449066E0,2.728825378E-1
5.452136083E0,9.443861389E-1,-9.756710815E0,3.174897766E-1
5.472190083E0,9.008267212E-1,-9.789342957E0,3.281176758E-1
5.492244083E0,8.879534912E-1,-9.764344940E0,4.020639038E-1
5.512298083E0,8.333171082E-1,-9.739197235E0,4.978646851E-1
5.532352083E0,7.668553162E-1,-9.740394745E0,5.170248413E-1
5.552406083E0,7.144642639E-1,-9.817634125E0,5.141807556E-1
5.572460083E0,6.686595154E-1,-9.880204010E0,5.137316895E-1
5.592514083E0,7.023394775E-1,-9.752669220E0,6.004014587E-1
5.612568083E0,6.692582703E-1,-9.745035095E0,6.289920044E-1
5.632621083E0,7.129673767E-1,-9.763895874E0,5.456153870E-1
5.652675083E0,7.210505676E-1,-9.853409729E0,3.876937866E-1
5.672728958E0,6.679110718E-1,-9.815987549E0,3.454815674E-1
5.692782958E0,6.137237549E-1,-9.729916534E0,3.344046021E-1
5.712836958E0,6.689588928E-1,-9.731862488E0,3.439846802E-1
5.732890958E0,5.622308350E-1,-9.861792297E0,2.954855347E-1
5.752944958E0,5.066963196E-1,-9.773326263E0,3.144960022E-1
5.772998958E0,4.873864746E-1,-9.797126770E0,3.344046021E-1
5.793052958E0,3.832031250E-1,-9.894125061E0,3.752696228E-1
5.813106958E0,5.989045715E-1,-9.891131287E0,4.403842163E-1
5.833160958E0,9.372010803E-1,-9.843380585E0,5.430706787E-1
5.853214958E0,1.254990234E0,-9.805808716E0,5.977070618E-1
5.873268958E0,1.496138763E0,-9.797276459E0,5.565426636E-1
5.893322958E0,1.677561493E0,-9.794432373E0,4.851411438E-1
5.913375958E0,1.841919708E0,-9.749226379E0,4.432283020E-1
5.933429958E0,1.960024109E0,-9.687404938E0,4.541555786E-1
5.953483958E0,2.037562866E0,-9.684411163E0,4.016148376E-1
5.973537958E0,2.058070221E0,-9.653275909E0,3.126997375E-1
5.993591958E0,1.992057495E0,-9.694140930E0,2.480342102E-1
6.013645958E0,1.783840485E0,-9.788744202E0,1.821711731E-1
6.033699958E0,1.506018219E0,-9.713151398E0,1.827699280E-1
6.053753958E0,1.259031830E0,-9.620494080E0,2.098635864E-1
6.073807958E0,1.033450928E0,-9.718839569E0,2.222877502E-1
6.093861958E0,8.955876160E-1,-9.886341248E0,2.987786865E-1
6.113915958E0,8.099656677E-1,-9.886490936E0,5.331912231E-1
6.133969958E0,7.960446167E-1,-9.861043854E0,7.765850830E-1
6.154023958E0,8.674461365E-1,-9.821076965E0,8.732839966E-1
6.174077958E0,9.858499146E-1,-9.799671478E0,7.696994019E-1
6.194130958E0,1.047521667E0,-9.766141205E0,5.504054260E-1
6.214184958E0,1.093476105E0,-9.696835327E0,4.463717651E-1
6.234238958E0,1.081950073E0,-9.704020386E0,4.303550720E-1
6.254292958E0,1.116079102E0,-9.758058014E0,3.794609070E-1
6.274346958E0,1.090781708E0,-9.783804474E0,4.215234375E-1
6.294400958E0,1.003064117E0,-9.750573578E0,3.591032410E-1
6.314454958E0,9.136999512E-1,-9.699529724E0,3.362008667E-1
6.334508958E0,8.152047729E-1,-9.749525757E0,3.920347595E-1
6.354562958E0,7.622149658E-1,-9.778265991E0,4.637356567E-1
6.374616958E0,7.180567932E-1,-9.746531982E0,4.975653076E-1
6.394670958E0,8.318202209E-1,-9.733658752E0,4.396357727E-1
6.414724958E0,1.112336884E0,-9.774673462E0,5.704637146E-1
6.434778958E0,1.303639069E0,-9.778265991E0,6.804849243E-1
6.454832958E0,1.407073975E0,-9.733059998E0,7.123686218E-1
6.474886958E0,1.351988525E0,-9.802814941E0,6.008505249E-1
6.494940958E0,1.146765289E0,-9.786498871E0,4.543052673E-1
6.514993958E0,9.925859070E-1,-9.670789490E0,4.052073669E-1
6.535047958E0,9.265731812E-1,-9.667945404E0,4.116439819E-1
6.555101958E0,9.225315857E-1,-9.770781555E0,4.278103638E-1
6.575155958E0,9.675878906E-1,-9.903106384E0,4.734654236E-1
6.595209958E0,9.833052063E-1,-9.855056305E0,5.162763977E-1
6.615263958E0,9.737251282E-1,-9.716893616E0,4.959187317E-1
6.635317958E0,9.901908875E-1,-9.683662720E0,5.054988098E-1
6.655371958E0,8.770262146E-1,-9.826316071E0,4.912783813E-1
6.675425792E0,8.762777710E-1,-9.918823700E0,4.535568237E-1
6.695479792E0,9.952803040E-1,-9.796228638E0,5.288502502E-1
6.715533792E0,1.158441010E0,-9.634714508E0,6.129753113E-1
6.735587792E0,1.246158600E0,-9.679471436E0,6.403683472E-1
6.755641792E0,1.278491364E0,-9.815089417E0,6.137237549E-1
6.775695792E0,1.077908478E0,-9.889634399E0,5.525010681E-1
6.795749792E0,8.143066406E-1,-9.717791748E0,4.906796265E-1
6.815803792E0,7.018904114E-1,-9.704020386E0,4.673281860E-1
6.835856792E0,7.614665222E-1,-9.779463501E0,4.805007935E-1
6.855910792E0,6.996450806E-1,-9.880353699E0,5.369334412E-1
6.875964792E0,7.710466003E-1,-9.798623657E0,6.382727051E-1
6.896018792E0,8.756790161E-1,-9.746681671E0,6.358776855E-1
6.916072792E0,9.979747009E-1,-9.761949921E0,5.771997070E-1
6.936126792E0,1.015338593E0,-9.798174591E0,5.739065552E-1
6.956180792E0,9.689350891E-1,-9.827962646E0,5.776487732E-1
6.976234792E0,9.617500305E-1,-9.788444824E0,4.951702881E-1
6.996288792E0,1.006656647E0,-9.724976807E0,4.520599365E-1
7.016342792E0,9.949809265E-1,-9.697583771E0,4.873864746E-1
7.036396792E0,1.009201355E0,-9.747879181E0,5.188211060E-1
7.056450792E0,9.548643494E-1,-9.818232880E0,4.849914551E-1
7.076504792E0,9.668394470E-1,-9.771829376E0,3.752696228E-1
7.096558792E0,9.476792908E-1,-9.748777313E0,2.959346008E-1
7.116612792E0,9.201365662E-1,-9.723330231E0,3.076103210E-1
7.136666792E0,8.975335693E-1,-9.755513306E0,3.719764709E-1
7.156720792E0,8.402027893E-1,-9.826615448E0,4.261637878E-1
7.176774792E0,7.788304138E-1,-9.823621674E0,4.302053833E-1
7.196827792E0,7.354206848E-1,-9.831405487E0,3.878434753E-1
7.216881792E0,7.945477295E-1,-9.823022919E0,3.742218018E-1
7.236935792E0,8.934919739E-1,-9.781110077E0,4.128414917E-1
7.256989792E0,9.707313538E-1,-9.791288910E0,4.852908325E-1
7.277043792E0,1.029708710E0,-9.754615173E0,4.650828552E-1
7.297097792E0,1.026565247E0,-9.771380310E0,4.445755005E-1
7.317151792E0,1.024918671E0,-9.763147430E0,3.948788452E-1
7.337205792E0,1.052311707E0,-9.752968597E0,4.504133606E-1
7.357259792E0,1.060245209E0,-9.786049805E0,4.477189636E-1
7.377313792E0,1.068328400E0,-9.747280426E0,4.323010254E-1
7.397367792E0,9.472302246E-1,-9.742490387E0,4.273612976E-1
7.417421792E0,8.240364075E-1,-9.798623657E0,3.692820740E-1
7.437475792E0,7.897576904E-1,-9.856702881E0,3.632945251E-1
7.457529792E0,8.928932190E-1,-9.800419922E0,4.436773682E-1
7.477583792E0,1.023721161E0,-9.734706573E0,4.831951904E-1
7.497637792E0,1.069675598E0,-9.796677704E0,4.610412598E-1
7.517691792E0,1.118174744E0,-9.756112061E0,4.445755005E-1
7.537744792E0,1.137933655E0,-9.685009918E0,5.542973328E-1
7.557798792E0,1.038390656E0,-9.764943695E0,6.080355835E-1
7.577852792E0,9.015751648E-1,-9.842781830E0,6.219566345E-1
7.597906792E0,7.662565613E-1,-9.805060272E0,5.477110291E-1
7.617960792E0,6.619235229E-1,-9.764644318E0,4.550537109E-1
7.638014792E0,6.569837952E-1,-9.816286926E0,4.242178345E-1
7.658068792E0,7.908055115E-1,-9.823471985E0,4.578977966E-1
7.678122792E0,9.369017029E-1,-9.780211945E0,4.945715332E-1
7.698176792E0,1.074914703E0,-9.704020386E0,5.102888489E-1
7.718230792E0,1.087189178E0,-9.762249298E0,5.005590820E-1
7.738284792E0,1.021026764E0,-9.809251556E0,4.984634399E-1
7.758338792E0,8.913963318E-1,-9.729168091E0,5.327421570E-1
7.778392792E0,7.641609192E-1,-9.750274200E0,5.484594727E-1
7.798446792E0,7.286846924E-1,-9.814041595E0,5.587879944E-1
7.818500792E0,6.849755859E-1,-9.902357941E0,5.385800171E-1
7.838554792E0,7.764353943E-1,-9.783056030E0,5.580395508E-1
7.858608792E0,8.984317017E-1,-9.747579803E0,5.188211060E-1
7.878661792E0,1.049168243E0,-9.718091125E0,5.020559692E-1
7.898715792E0,1.130748596E0,-9.729018402E0,5.242098999E-1
7.918769792E0,1.100960541E0,-9.792935486E0,5.077441406E-1
7.938823792E0,1.006057892E0,-9.824669495E0,5.129832458E-1
7.958877792E0,8.803193665E-1,-9.805209961E0,4.758604431E-1
7.978931792E0,8.509803772E-1,-9.733509064E0,4.330494690E-1
7.998985792E0,9.370513916E-1,-9.747130737E0,4.345463562E-1
8.019039792E0,9.855505371E-1,-9.796827393E0,4.782554626E-1
8.039093792E0,1.043629761E0,-9.814041595E0,4.791535950E-1
8.059147792E0,1.122964783E0,-9.785301361E0,5.472619629E-1
