"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.013318999997864012,-8.221366882324219,-25.383506774902344,-47.31040954589844
0.03336900000431342,-8.200854301452637,-25.18899154663086,-47.285003662109375
0.053418000003148336,-8.214242935180664,-25.127758026123047,-47.06256103515625
0.07346800000232179,-8.30012321472168,-25.051427841186523,-47.07539367675781
0.0935170000011567,-8.22859001159668,-25.001571655273438,-47.171783447265625
0.11356700000033015,-8.37264633178711,-25.06795310974121,-47.091583251953125
0.13361599999916507,-8.312661170959473,-24.997055053710938,-47.115692138671875
0.15366599999833852,-8.205799102783203,-25.059326171875,-47.3538818359375
0.17371499999717344,-8.147462844848633,-25.200576782226562,-47.25525665283203
0.19376500000362284,-8.023431777954102,-25.28551483154297,-47.38688659667969
0.21381400000245776,-8.011218070983887,-25.17511558532715,-47.13490295410156
0.2338640000016312,-7.965631484985352,-24.951431274414062,-46.969207763671875
0.2539130000004661,-8.216322898864746,-25.15455436706543,-47.08495330810547
0.2739629999996396,-8.209911346435547,-25.239253997802734,-46.901283264160156
0.2940119999984745,-8.209009170532227,-25.07974624633789,-46.778907775878906
0.31406199999764794,-8.255521774291992,-25.28387451171875,-46.66633605957031
0.3341110000037588,-8.263739585876465,-25.276033401489258,-46.76543426513672
0.35416100000293227,-8.174610137939453,-25.35003089904785,-46.82502746582031
0.3742100000017672,-8.450689315795898,-25.160676956176758,-46.76942443847656
0.39426000000094064,-8.614362716674805,-25.003211975097656,-46.846534729003906
0.41430899999977555,-8.444246292114258,-24.766611099243164,-46.685325622558594
0.434358999998949,-8.499356269836426,-24.695981979370117,-46.61875915527344
0.4544079999977839,-8.44723892211914,-24.60504722595215,-46.46209716796875
0.4744580000042333,-8.474723815917969,-24.171390533447266,-46.66944122314453
0.49450700000306824,-8.338665008544922,-23.996849060058594,-46.75159454345703
0.5145570000022417,-8.177146911621094,-24.190528869628906,-47.1260986328125
0.5346060000010766,-8.080408096313477,-24.26732635498047,-47.27740478515625
0.5546560000002501,-8.23933219909668,-24.327863693237305,-47.704864501953125
0.574704999999085,-8.26397705078125,-24.435998916625977,-47.593116760253906
0.5947549999982584,-8.206901550292969,-24.64551544189453,-47.6075439453125
0.6148039999970933,-8.157316207885742,-24.826393127441406,-47.504371643066406
0.6348540000035428,-8.040693283081055,-24.912641525268555,-47.91710662841797
0.6549030000023777,-8.064592361450195,-25.096567153930664,-47.67311096191406
0.6749531250025029,-7.811957836151123,-25.080720901489258,-47.4962158203125
0.6950021250013378,-7.8487372398376465,-25.031007766723633,-47.65471649169922
0.7150521250005113,-7.873859882354736,-24.963966369628906,-47.31898498535156
0.7351011249993462,-7.837229251861572,-25.097759246826172,-47.49287414550781
0.7551511249985197,-7.782695293426514,-25.177898406982422,-47.337608337402344
0.7752001249973546,-7.699000835418701,-25.21914291381836,-47.6119384765625
0.795250125003804,-7.638720989227295,-25.239887237548828,-47.43072509765625
0.8152991250026389,-7.500528812408447,-25.29486846923828,-47.21509552001953
0.8353491250018124,-7.462658405303955,-25.135108947753906,-47.08631134033203
0.8553981250006473,-7.411868095397949,-24.936431884765625,-47.37628936767578
0.8754481249998207,-7.613116264343262,-25.123016357421875,-47.49114227294922
