Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
-0.00047308331704698503,1.577120361328125,4.107009429931641,9.230704650878907
0.01942091668024659,0.9286688232421876,3.2001951599121097,9.483229522705079
0.03931591668515466,-0.41763153076171877,2.7631040954589845,8.830137634277344
0.05920991668244824,-0.04834945678710938,2.8216323852539062,7.827971649169922
0.07910391667974181,0.9478289794921876,2.0734881591796874,7.069648590087891
0.09899891668464988,1.1755055236816407,1.0654843139648438,6.841972045898438
0.11889291668194346,0.31374755859375003,0.04101470947265625,7.343129882812501
0.13878691667923704,0.05703140258789063,-0.4412823486328125,7.533983001708985
0.1586819166841451,-0.6821315002441407,-1.2674143981933594,7.022047576904297
0.17857591668143868,-0.6914122009277344,-2.296524353027344,5.729335784912109
0.19846991667873226,-0.8381071472167969,-3.7010536193847656,4.168232116699219
0.21836491668364033,-0.3119512939453125,-6.633305969238282,2.681374053955078
0.2382589166809339,-0.5457650756835938,-9.48472640991211,0.6414161682128906
0.2581529166782275,-3.361260223388672,-12.912149047851564,2.339335327148438
0.27804791668313555,-5.294340362548828,-15.384557647705078,2.3177801513671876
0.29794191668042913,-9.538165283203126,-16.67786819458008,4.260590057373047
0.3178359166777227,-13.309123535156251,-12.440928955078126,7.838000793457032
0.3377309166826308,-12.329261169433595,-12.859159240722656,7.349117431640625
0.35762491667992435,-11.184591522216797,-15.40087371826172,6.312223663330078
0.37751891667721793,-15.560741271972658,-15.088323669433594,8.341254272460938
0.397413916682126,-21.583766326904296,-12.86888900756836,13.548625488281251
0.4173079166794196,-23.605462188720704,-9.947563934326173,18.382223968505862
0.43720291668432765,-19.54231155395508,-8.89465347290039,20.67096450805664
0.4570969166816212,-19.145935821533204,-5.291645965576172,19.68466552734375
0.4769909166789148,-18.665884094238283,-2.428849182128906,17.340091094970703
0.49688591668382287,-13.915811920166016,-3.44643310546875,15.370935974121094
0.5167799166811164,7.270680541992188,-11.853700103759767,12.34048782348633
0.53667391667841,4.135300598144531,2.462828521728516,2.425556030273438
0.5565689166833181,-6.017935638427734,-2.675386505126953,9.722581787109375
0.5764629166806117,-13.137430572509766,-3.828289031982422,3.8586758422851566
0.5963569166779052,-13.442795562744141,-5.505700836181641,2.198478240966797
0.6162519166828133,-8.358917541503907,-3.8633161926269532,1.2687615966796875
0.6361453749996144,-17.28425720214844,1.4233900451660157,1.8110838317871094
0.656039374996908,-16.450191650390625,0.28979736328125,-3.153941345214844
0.6759343750018161,-13.809832305908204,-2.1022283935546877,-4.190685424804688
0.6958283749991097,-9.928104400634766,-2.5071363830566407,-3.4615516662597656
0.7157233750040177,-6.687193908691406,-3.006947021484375,-1.7570462036132812
0.7356173750013113,-3.7832327270507813,-5.2099159240722654,-0.36718643188476563
0.7555113749986049,-6.216722259521485,-3.2730935668945316,2.987786865234375
0.775406375003513,-7.954907684326172,-3.533252563476563,4.155508575439454
0.7953003750008065,-9.510921936035157,-3.650009765625,1.7040563964843751
0.8151943749981001,-11.017987976074219,-5.959706726074219,-2.0733384704589843
0.8350893750030082,-12.538675689697266,-6.0344013977050786,-2.4536975097656253
0.8549833750003017,-10.749446411132814,-4.922513580322266,0.17812957763671877
0.8748773749975953,-6.995402984619141,-5.007686462402344,0.6186634826660157
0.8947723750025034,-5.6450610351562505,-4.294868774414063,3.1259495544433595
0.914666374999797,-3.5269656372070313,-4.425696716308594,3.8077816772460937
0.9345603749970905,-3.3055760192871095,-4.625980224609375,4.618046722412109
0.9544553750019986,-4.267475738525391,-3.436403961181641,2.997366943359375
0.9743493749992922,-2.741698608398438,-4.602030029296875,1.7163308715820313
0.9942443750042003,-3.958518218994141,-4.677323455810547,0.3047662353515625
1.0141383750014938,-3.177292785644531,-6.546935577392579,4.6693899536132815
1.0340323749987874,-2.920576629638672,-6.010600891113282,3.6193235778808597
1.0539273750036955,-1.687291259765625,-4.160747680664063,1.50167724609375
1.073821375000989,-1.6889378356933595,-4.615202636718751,3.236569519042969
1.0937153749982826,-4.34935546875,-5.645959167480469,4.156706085205078
1.1136103750031907,-9.289682006835937,-2.4285498046875,2.4412733459472657
1.1335043750004843,-11.617042236328125,-2.6146128845214847,7.919730834960938
1.1533983749977779,-13.858780517578126,-7.403155059814454,8.588689727783203
1.173293375002686,-17.34278549194336,-9.904154205322266,12.503498840332032
1.1931873749999795,-14.34422103881836,-12.051438903808595,8.692573699951172
1.2130823750048876,-7.439080352783203,-13.003159790039064,4.733456726074219
1.2329763750021812,-5.151088256835938,-8.439450073242188,4.18844009399414
1.2528703749994747,-2.199825439453125,-5.718258819580078,1.7477655029296877
1.2727653750043828,-1.6462765502929688,-3.2169602966308597,-0.00748443603515625
1.2926593750016764,-3.9517822265625,-10.055339813232422,-1.53999755859375
1.31255337499897,-3.0454170227050783,-5.670358428955079,0.5800437927246094
1.332448375003878,-1.603315887451172,-3.903283081054688,0.5713618469238282
1.3523423750011716,-0.37362304687500003,-2.1752764892578127,-0.444276123046875
1.3722363749984652,-0.03936813354492188,-2.8936326599121096,-1.2898677062988282
1.3921313750033733,2.352657623291016,-7.51078125,-3.707190856933594
1.4120253750006668,4.851710815429688,-17.40550506591797,-7.3163356018066406
1.431920375005575,7.692353668212891,-25.71667190551758,-13.189372558593751
