Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.0019350833317730576,-3.5881883239746095,2.842588806152344,8.698411560058593
0.021827083342941478,-3.8817279052734377,2.3101460266113283,8.85154312133789
0.04171908332500607,-3.767216033935547,2.0146604919433595,8.615933074951172
0.061610083328559995,-3.811523895263672,1.427431640625,7.875572662353516
0.08150208333972842,-3.410208435058594,0.7502398681640625,7.722291412353516
0.10139408335089684,-2.0357666015625,1.9127224731445314,8.47552505493164
0.12128508332534693,-1.8570382690429688,2.252066802978516,9.938732299804688
0.14117708333651535,-2.928061065673828,1.746867370605469,9.172625427246095
0.16106908334768377,-2.843786315917969,0.8354127502441406,7.782316589355469
0.1809600833512377,-2.30161376953125,-0.14953903198242188,7.356601867675781
0.2008520833333023,-1.0542576599121094,-0.9490264892578125,7.317982177734375
0.2207440833444707,-0.650247802734375,-0.7605683898925781,7.590116271972657
0.24063508334802464,-0.9737251281738282,-2.1544697570800784,7.026089172363282
0.2605270833300892,-0.6291416931152344,-3.567082214355469,5.044659576416016
0.28041908334125765,0.8217910766601563,-5.247338104248047,3.7318894958496096
0.3003100833448116,1.1810440063476564,-5.474715270996094,2.0685484313964846
0.32020208332687616,-0.9418414306640626,-5.835465087890626,3.2256422424316407
0.3400930833304301,-2.835703125,-7.687114562988282,3.124302978515625
0.3599850833415985,-4.954397277832031,-9.080267486572266,0.5584886169433594
0.3798770833236631,-11.910132751464845,-7.7407031250000005,2.270328826904297
0.399768083327217,-17.61641647338867,-4.6643005371093755,5.433101806640625
0.41966008333838545,-19.80336868286133,-2.878663787841797,11.98841995239258
0.43955208334955387,-16.226856079101562,-3.893104248046875,16.043038330078126
0.45944308332400396,-17.856966247558596,-4.298311614990235,13.912818145751954
0.4793350833351724,-20.669617309570313,-3.133883056640625,11.611354064941407
0.4992270833463408,-18.400186614990236,-1.5705340576171876,12.244088287353517
0.5191178749955725,-12.439432067871094,-3.1413674926757813,13.606854400634766
0.5390098750067409,-7.494315490722657,-2.635269927978516,13.14671127319336
0.5589018750179093,-5.56363037109375,-3.083587646484375,9.720186767578125
0.5787928749923594,-8.966803436279298,-2.4743545532226565,5.81795150756836
0.5986848750035278,-12.01386703491211,-1.9754420471191407,4.8984136962890625
0.6185768750146963,-6.443800048828125,-4.340374145507813,8.98027542114258
0.6384678750182502,-6.266269226074219,0.4517605590820313,8.386011199951172
0.6583598750003148,-7.130721588134766,-3.3156051635742188,2.1547691345214846
0.6782518750114832,-9.697284393310547,-4.362228698730469,-0.8515791320800782
0.6981428750150371,-10.761122131347657,-1.397344207763672,0.11600875854492188
0.7180348749971017,-9.975106658935548,-0.7589218139648438,0.8279283142089844
