Time (s),X (hPa)
-0.5695425833400805,996.7519378662109
0.43066241664928384,996.7558288574219
1.430880416650325,996.7597198486328
2.431148416653741,996.77001953125
3.431382416660199,996.7711639404297
3.7892914166441187,996.7711639404297
4.856210416648537,996.7700958251953
5.923149416659726,996.7675018310547
6.990066416648915,996.7615509033203
8.05705941663473,996.7554473876953
9.124028416641522,996.7474365234375
10.191018416633597,996.7409515380859
11.258014416642254,996.7336273193359
12.324986416642787,996.7336273193359
13.391956416657194,996.7338562011719
14.458930416643852,996.7386627197266
15.525950416660635,996.744384765625
16.592962416645605,996.7459106445312
17.659961416648002,996.7459106445312
18.72698941663839,996.7440795898438
19.793954416643828,996.7372894287109
20.86089741665637,996.7276763916016
21.92786841664929,996.7205047607422
22.994809416646603,996.7137145996094
24.061771416658303,996.7115783691406
25.128749416646315,996.7092895507812
26.1957624166389,996.7092895507812
27.262746416643495,996.710205078125
28.329726416646736,996.7106628417969
29.396706416649977,996.7106628417969
30.4637074166385,996.7133331298828
31.53074441663921,996.7190551757812
32.597776416660054,996.727294921875
33.664831416652305,996.7336273193359
34.731834416656056,996.7376708984375
35.79879341664491,996.7389678955078
36.865759416657966,996.7389678955078
37.93271741663921,996.7323303222656
38.999684416659875,996.727294921875
40.06665141665144,996.7235565185547
41.13355441665044,996.7235565185547
42.20051641666214,996.72607421875
43.26748441666132,996.7362213134766
44.33441641664831,996.7483520507812
45.401357416645624,996.7586517333984
46.468308416660875,996.7598724365234
47.53525241665193,996.7598724365234
48.602225416660076,996.7536163330078
49.66921041664318,996.7452239990234
50.73624141665641,996.7386627197266
51.80320741664036,996.7386627197266
52.87020041665528,996.7416381835938
53.937207416660385,996.7430877685547
55.00419241664349,996.7430877685547
56.071187416644534,996.7423248291016
57.13819941665861,996.7393493652344
58.20522241664003,996.7355346679688
59.27222241665004,996.7355346679688
60.33919941665954,996.73828125
61.40619841666194,996.7414093017578
62.4731654166535,996.7483520507812
63.54017441664473,996.75537109375
64.6071784166561,996.7594909667969
65.67418341664597,996.7594909667969
66.74120041663991,996.7555999755859
67.80823041664553,996.7471313476562
68.87525541664218,996.7395782470703
69.94229941663798,996.7395782470703
71.00937541664462,996.7442321777344
72.076425416657,996.7539215087891
73.14347141663893,996.7641448974609
74.21050441663829,996.7711639404297
75.27749941663933,996.7711639404297
76.34448041665019,996.761474609375
77.41146141666104,996.7510223388672
78.47842441665125,996.7388916015625
79.54536341666244,996.7276000976562
80.6122784166364,996.7226409912109
81.67924341664184,996.7173004150391
82.74623141664779,996.7144012451172
83.81324141664663,996.7125701904297
84.88023541664006,996.7121887207031
85.94720541665447,996.7102813720703
87.01411441664095,996.7073059082031
88.08104241665569,996.7067718505859
89.14796941663371,996.705322265625
90.21494241664186,996.7017364501953
91.28188841664814,996.7017364501953
92.34883941663429,996.7046356201172
93.41582641666173,996.7052459716797
94.48276641665143,996.7076873779297
95.54971041664248,996.7102813720703
96.61668641664437,996.7107391357422
97.68367941665929,996.7107391357422
98.75065441665356,996.7075347900391
99.81764541665325,996.7054748535156
100.88466041666106,996.7038726806641
101.9516844166501,996.7038726806641
103.01867341663456,996.7071533203125
104.08572841665591,996.7153167724609
105.15279741663835,996.7223358154297
106.21985641666106,996.7295074462891
107.28689741663402,996.7345428466797
108.3539544166415,996.7345428466797
109.4209614166466,996.7339324951172
110.48796241663513,996.7337036132812
111.554989416647,996.7339324951172
112.62200541666243,996.7343902587891
113.68898241664283,996.7386627197266
114.7559204166464,996.7439270019531
115.8228754166339,996.7481231689453
116.88984841664205,996.7491912841797
117.95679641663446,996.7519378662109
119.02375041664345,996.7530059814453
120.09067741665058,996.7533111572266
121.15766141665517,996.7533874511719
122.22465741663473,996.7533874511719
123.29158941665082,996.7530059814453
124.35854941664729,996.7528533935547
125.4255714166502,996.7500305175781
126.49259841666208,996.7495727539062
127.55961141665466,996.7494964599609
128.6266144166584,996.7495727539062
129.69363641666132,996.7514801025391
130.76060341665288,996.7544555664062
131.82758341665613,996.7554473876953
132.8946104166389,996.7554473876953
133.9616614166589,996.7536926269531
135.02870341663947,996.7514801025391
136.09570941663696,996.7487335205078
137.16270941664698,996.7473602294922
138.22969741665293,996.7473602294922
139.2966944166401,996.7520904541016
140.36368341665366,996.7540740966797
141.43066141664167,996.7601013183594
142.4976254166395,996.7620086669922
143.56462841664325,996.7620086669922
144.6316464166448,996.7617034912109
145.69861741663772,996.7601013183594
146.7656154166616,996.7600250244141
147.83262641663896,996.7598724365234
148.89964841664187,996.7600250244141
149.9666434166429,996.7623901367188
151.03365841665072,996.7668914794922
152.10063941666158,996.7716217041016
153.16767341663945,996.7759704589844
154.23463641665876,996.7794036865234
155.30163441665354,996.7830657958984
156.36862941665458,996.7864227294922
157.43560241663363,996.7886352539062
158.5025844166521,996.7905426025391
159.56958541664062,996.7964935302734
160.6365674166591,996.8014526367188
161.70355841665878,996.8070220947266
162.77053141663782,996.8109893798828
163.8375444166595,996.8109893798828
164.9045354166592,996.806640625
165.97154841665179,996.8031311035156
167.03856241665198,996.7983245849609
168.10553741664626,996.793212890625
169.1725464166375,996.793212890625
170.23957041665562,996.7985534667969
171.306627416634,996.8049621582031
172.37368241665536,996.8142700195312
173.4407004166569,996.8215942382812
174.5077504166402,996.8262481689453
175.57477141663549,996.8299102783203
176.6417724166531,996.8302917480469
177.70878141664434,996.8302917480469
178.77577641664539,996.8274688720703
179.84277541664778,996.8240356445312
