Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.01948354166233912,-2.1459221839904785,1.5147950649261475,0.34661024808883667
0.03937854166724719,-2.0381438732147217,1.1497058868408203,0.19865265488624573
0.059274541650665924,-1.4957823753356934,0.7045933604240417,0.6471070051193237
0.079169541655574,-1.170762062072754,0.7174671292304993,1.7949579954147339
0.09906454166048206,-1.077527642250061,1.213096261024475,2.6369218826293945
0.1189605416439008,-1.4520071744918823,1.7838131189346313,2.6896891593933105
0.13885554164880887,-2.056839942932129,2.349064350128174,2.111215829849243
0.15875154166133143,-1.785973072052002,3.0997512340545654,-0.08882155269384384
0.1786465416662395,-1.4217102527618408,3.917680501937866,-0.550204336643219
0.19854254164965823,-1.9320939779281616,3.7700440883636475,-0.33048757910728455
0.2184375416545663,-1.9105716943740845,3.1229264736175537,-0.04431266337633133
0.23833254165947437,-0.7543818950653076,1.7351113557815552,0.49094176292419434
0.2582285416428931,-0.10466502606868744,0.21353451907634735,1.0477203130722046
0.2781235416478012,-0.7449331879615784,-1.2004437446594238,0.5076866149902344
0.29801954166032374,-1.0183676481246948,-2.1054458618164062,-0.17496684193611145
0.3179135416576173,-0.6082628965377808,-2.5117688179016113,-0.6905288100242615
0.3378095416701399,-0.3886578679084778,-1.8797125816345215,-1.2270879745483398
0.3577045416459441,-1.5631530284881592,0.39052483439445496,-1.6483514308929443
0.3775995416508522,-1.4512295722961426,0.2001323699951172,-2.3602118492126465
0.39749554166337475,-0.7661140561103821,0.1351747214794159,-2.721128463745117
0.4173905416682828,-0.9620566964149475,0.4624830186367035,-0.9381930828094482
0.43728654165170155,-1.4252885580062866,0.7873657941818237,0.4912053346633911
0.4571815416566096,-1.5611685514450073,1.2645769119262695,1.5434083938598633
0.4770775416691322,-2.6626007556915283,1.671636700630188,0.8833082318305969
0.4969725416449364,-3.9006619453430176,1.5299131870269775,-0.8126232624053955
0.516868541657459,-3.837371826171875,2.1461431980133057,-2.6516544818878174
0.5367635416623671,-0.9100510478019714,2.424680471420288,-3.9226837158203125
0.5566585416672751,0.16346630454063416,3.2752318382263184,-3.3316702842712402
0.5765545416506939,-0.7753061056137085,3.433558702468872,-2.208163261413574
0.5964495416556019,-0.7666739225387573,3.0907413959503174,-1.7978910207748413
0.6163455416681245,0.36043307185173035,3.3758609294891357,-0.20388281345367432
0.6362405416439287,0.3404112756252289,4.057657241821289,0.9781855940818787
0.6561365416564513,0.14270474016666412,-0.10323869436979294,-0.9168664813041687
0.6760315416613594,0.6629232168197632,-0.5274091362953186,-1.819955587387085
0.6959265833138488,0.4775957465171814,0.007787239272147417,-3.858182191848755
0.7158225833263714,-0.8318374752998352,1.2103465795516968,-3.574660062789917
0.7357175833312795,-1.5015102624893188,-0.8379683494567871,-4.527374744415283
0.7556135833146982,-1.7272510528564453,-3.425290107727051,-7.677944660186768
0.7755085833196063,-1.4161990880966187,-3.074646234512329,-9.789153099060059
0.7954045833321288,-0.9012122750282288,-1.874809980392456,-10.712201118469238
0.8152995833370369,0.9066648483276367,-1.0741686820983887,-6.495202541351318
0.8351955833204556,2.759242296218872,-1.348571538925171,1.3315142393112183
0.8550905833253637,-0.25933125615119934,-7.055145740509033,2.264106035232544
0.8749865833087824,-3.0112345218658447,-7.868153095245361,1.4313760995864868
0.8948815833136905,-1.7917088270187378,1.6613868474960327,0.8786543607711792
0.9147765833185986,0.16221165657043457,7.090764999389648,1.2026909589767456
0.9346725833311211,0.6868314743041992,8.241949081420898,1.7500147819519043
0.9545675833360292,-0.08576294034719467,7.0981550216674805,1.4734448194503784
0.9744635833194479,-0.8677394390106201,4.358497619628906,0.5783673524856567
0.994358583324356,-0.3958021104335785,2.206094264984131,0.14739540219306946
1.0142545833368786,0.44848594069480896,0.4752911925315857,0.051963020116090775
1.0341495833126828,0.8537017107009888,-0.9088864326477051,-0.3017933964729309
1.0540445833175909,0.8545604944229126,-1.7855615615844727,-0.7233715057373047
1.0739405833301134,0.5558246970176697,-2.576444149017334,-0.9217018485069275
1.0938355833350215,0.07841767370700836,-3.1834981441497803,-0.8957231640815735
1.1137315833184402,-0.35489487648010254,-3.1989986896514893,-0.7160245180130005
1.1336265833233483,-0.23477430641651154,-1.9370917081832886,-0.3936445415019989
1.1535225833358709,0.5838525295257568,0.4198974668979645,-0.032620009034872055
1.1734175833116751,0.9411141872406006,1.6700243949890137,0.0651911199092865
1.1933135833241977,0.6662583351135254,1.6504356861114502,0.285045862197876
1.2132085833291057,0.3399300277233124,1.2294362783432007,0.3925451934337616
1.2331035833340138,0.1836874634027481,0.6726263761520386,0.3035653233528137
1.2529995833174326,0.09796472638845444,-0.1811714470386505,0.10136852413415909
1.2728945833223406,0.19741155207157135,-1.214604377746582,-0.18670737743377686
1.2927905833348632,0.49012431502342224,-1.6101038455963135,-0.3298385739326477
1.3126855833106674,0.6431184411048889,-1.220005989074707,-0.30777233839035034
1.33258158332319,0.5464770793914795,-0.4401831328868866,-0.2169744372367859
1.352476583328098,0.3709590435028076,-0.030679399147629738,-0.13541501760482788
1.3723725833115168,0.3209695816040039,-0.18017569184303284,-0.15937864780426025
1.3922675833164249,0.429924875497818,-0.5169572830200195,-0.23537768423557281
1.412162583321333,0.6155349016189575,-0.695624828338623,-0.3114621341228485
1.4320585833338555,0.7529159784317017,-0.6339905858039856,-0.37764444947242737
1.4519535833096597,0.781187117099762,-0.4176221191883087,-0.39680489897727966
1.4718495833221823,0.7480907440185547,-0.16421419382095337,-0.39312365651130676
1.4917445833270904,0.7094999551773071,-0.03680707514286041,-0.32440656423568726
1.511640583310509,0.6620914340019226,-0.14195433259010315,-0.2111324518918991
1.5315355833154172,0.5674386024475098,-0.39577680826187134,-0.14842605590820312
1.5514315833279397,0.42847731709480286,-0.598229706287384,-0.08740216493606567
1.5713265833328478,0.25552380084991455,-0.6243622303009033,0.020396944135427475
1.591221583308652,0.1714533418416977,-0.5592214465141296,0.12642918527126312
1.6111175833211746,0.20762419700622559,-0.23943527042865753,0.16394639015197754
1.6310125833260827,0.17699865996837616,-0.05665208399295807,0.08471473306417465
1.6509085833095014,0.1320742964744568,-0.8538414835929871,-0.1370193511247635
1.6708035833144095,0.13817769289016724,-1.9683645963668823,-0.49369528889656067
1.690699583326932,0.06902871280908585,-1.9817416667938232,-0.6145508885383606
1.7105942083289847,-0.05813165381550789,-1.2188169956207275,-0.4808961749076843
1.7304892083338927,-0.30558162927627563,-0.5056590437889099,-0.22241471707820892
1.7503852083173115,-0.6657623648643494,-0.3015344440937042,-0.06543474644422531
1.7702802083222196,-0.9079091548919678,-0.15577785670757294,-0.12262996286153793
1.7901762083347421,-0.812882125377655,0.15616323053836823,-0.052397821098566055
1.8100712083105464,-0.535041868686676,0.2595885396003723,0.07739590108394623
1.829967208323069,-0.3892565071582794,-0.10215110331773758,0.18900999426841736
1.849862208327977,-0.4176298975944519,-0.6152530312538147,0.25188538432121277
1.869757208332885,-0.34058594703674316,-0.9722497463226318,0.3247716426849365
1.8896532083163038,-0.13177919387817383,-0.9006718993186951,0.4477228820323944
1.9095482083212119,0.01604311913251877,-0.5061394572257996,0.530641496181488
1.9294442083337344,0.19097572565078735,0.12473076581954956,0.4888598322868347
1.9493392083095387,0.683921217918396,1.0598219633102417,0.21356987953186035
1.9692352083220612,1.3785314559936523,1.4931734800338745,-0.14446543157100677
1.9891302083269693,1.8851052522659302,0.8652811646461487,-0.3342333436012268
2.009026208310388,1.5106580257415771,0.0928526371717453,-0.41971468925476074
2.028921208315296,1.2494232654571533,-0.6867208480834961,-0.24710635840892792
2.048816208320204,1.8160847425460815,-1.1627298593521118,-0.2963874042034149
2.0687122083327267,1.855787754058838,0.029017342254519463,-0.34655073285102844
2.088607208308531,1.0916272401809692,1.5698983669281006,-0.21918709576129913
2.1085032083210535,0.20100992918014526,2.4948618412017822,0.0014191565569490194
2.1283982083259616,-0.569087564945221,2.593919038772583,0.09736301004886627
2.1482942083093803,0.2685778737068176,2.202755928039551,0.21497103571891785
2.1681892083142884,1.0012980699539185,1.8820476531982422,0.309475302696228
2.1880842083191965,0.5635402202606201,-0.13258203864097595,0.11126801371574402
2.207980208331719,0.16463327407836914,-1.3529912233352661,0.17679014801979065
2.227875208336627,0.2785071134567261,-1.913011908531189,0.16860812902450562
2.247771208320046,0.04555630311369896,-1.1195950508117676,0.03330449387431145
2.267666208324954,-0.5730534791946411,0.907705545425415,0.12644045054912567
2.2875622083374765,-0.6657211184501648,1.108086347579956,0.37455445528030396
2.3074572083132807,-0.4200807809829712,0.3827570676803589,0.3157525658607483
2.3273532083258033,-0.30119824409484863,-0.2131476253271103,0.11074505001306534
2.3472482083307113,-0.4507557451725006,-0.5125520825386047,0.09151416271924973
2.3671432083356194,-0.5578709244728088,-0.5965256690979004,0.1486189365386963
2.387039208319038,-0.5866166353225708,-1.0851045846939087,0.09007582813501358
2.4069342083239462,-0.6690823435783386,-1.3934253454208374,-0.06005823612213135
2.426830208336469,-0.7491496205329895,-1.248090386390686,-0.10093403607606888
2.446725208312273,-0.8544782400131226,-0.9396837949752808,-0.10426635295152664
2.4666212083247956,-1.184688925743103,-0.9850416779518127,-0.11874856799840927
2.4865162083297037,-1.4653161764144897,-0.5995878577232361,-0.13157238066196442
2.5064112083346117,-1.4847391843795776,0.2978207468986511,-0.17991164326667786
2.5263072083180305,-1.9023317098617554,0.4210706353187561,-0.25000616908073425
2.5462022083229385,-2.154367685317993,0.23455360531806946,-0.30220770835876465
2.566098208335461,-1.8283038139343262,0.3975104093551636,-0.3144218921661377
2.5859932083112653,-1.2957662343978882,0.6282488107681274,-0.25605180859565735
2.605889208323788,-0.9486193656921387,0.9865667819976807,-0.15369640290737152
2.625784208328696,-0.7484484910964966,1.6821949481964111,-0.15897634625434875
2.645679208333604,-0.6012974381446838,2.296994924545288,-0.12628060579299927
2.6655752083170228,-0.5483603477478027,2.3901102542877197,-0.14291627705097198
2.685470208321931,-0.4302598237991333,1.4226069450378418,-0.08729266375303268
2.705366458336357,-0.24634622037410736,-0.2934337854385376,0.03836768865585327
2.7252614583121613,-0.018880508840084076,-2.015589952468872,0.16228768229484558
2.745157458324684,0.48842495679855347,-2.922922372817993,0.48444318771362305
2.765052458329592,0.7808350920677185,-1.9912962913513184,0.8325014710426331
2.7849474583345,0.33137914538383484,0.13040560483932495,1.065002679824829
2.8048434583179187,-0.305391788482666,1.6032687425613403,1.1789625883102417
2.8247384583228268,-0.6870694756507874,2.1064159870147705,1.332421898841858
2.8446344583353493,-0.7505868077278137,2.2881479263305664,1.4233425855636597
2.8645294583111536,-0.5264099836349487,2.148932456970215,1.418954849243164
2.884425458323676,0.4302380383014679,0.9505951404571533,1.1733382940292358
2.904320458328584,1.3588966131210327,-0.9468873143196106,0.6697141528129578
2.9242154583334923,1.8061928749084473,-2.109637975692749,0.1722065955400467
2.944111458316911,1.7785056829452515,-2.560344696044922,-0.04031999781727791
2.964006458321819,1.5906550884246826,-2.4287643432617188,-0.1426158994436264
2.9839024583343416,1.5823308229446411,-1.7681910991668701,-0.4212174713611603
3.003797458310146,1.0466039180755615,-1.015741229057312,-0.49180278182029724
3.0236934583226684,0.6219640970230103,0.5162487030029297,-0.4371388852596283
3.0435884583275765,0.6254339218139648,2.225126266479492,-0.36965304613113403
3.0634834583324846,-1.5008108615875244,2.854292392730713,-0.5560458302497864
3.0833794583159033,-1.8264607191085815,3.0044095516204834,0.007950961589813232
3.1032744583208114,-0.2031041830778122,2.633931875228882,0.709556519985199
3.123170458333334,0.3269370496273041,1.549741268157959,0.5241982340812683
3.143065458309138,-0.9070060849189758,-0.32046806812286377,-0.4951031804084778
3.1629614583216608,-1.7855074405670166,-1.1845743656158447,-0.8766587376594543
3.182856458326569,-1.854047417640686,-0.8663137555122375,-0.4220512807369232
3.202751458331477,-0.5295819044113159,0.31809595227241516,-0.107025146484375
3.2226474583148956,-0.11527480185031891,0.49352189898490906,-0.479820191860199
3.2425424583198037,-0.31177523732185364,-0.06900688260793686,-0.55685955286026
3.2624384583323263,-0.47687581181526184,-0.236357644200325,-0.6730283498764038
3.2823334583372343,-0.5743461847305298,-0.4063943326473236,-0.7881730198860168
3.302229458320653,-0.5439158082008362,-0.9433736205101013,-0.7877421379089355
3.322124458325561,-0.4229685962200165,-1.450539231300354,-0.7519821524620056
3.342019458330469,-0.26624906063079834,-1.4973728656768799,-0.7556060552597046
3.361915458313888,-0.02760748192667961,-0.9181903004646301,-0.7462197542190552
3.381810458318796,0.135351300239563,-0.25135889649391174,-0.6738150715827942
3.4017064583313186,0.10758815705776215,0.0022301413118839264,-0.5539941191673279
3.4216014583362266,-0.15663939714431763,-0.5923677086830139,-0.5536202192306519
3.4414974583196454,-0.36222511529922485,-1.7541989088058472,-0.5657721161842346
3.4613924583245534,-0.1279287189245224,-1.9078829288482666,-0.7108712792396545
3.4812874583294615,0.22506506741046906,-1.0067633390426636,-0.6939268112182617
3.5011834583128802,0.4451470673084259,-0.3465902805328369,-0.29188913106918335
3.5210784583177883,0.514104425907135,-0.22023259103298187,0.17383351922035217
3.540974458330311,0.3525111675262451,-0.3460932672023773,0.4711257219314575
3.560869458335219,0.15652889013290405,-0.2187483161687851,0.5492632389068604
3.5807654583186377,0.17221412062644958,0.3435427248477936,0.4615781009197235
3.6006604583235458,0.362223744392395,1.1704734563827515,0.31203916668891907
3.620555458328454,0.6832513213157654,1.679787278175354,0.4226500988006592
3.6404514583118726,0.9293431639671326,1.585262656211853,0.7618889808654785
3.6603464583167806,1.0189664363861084,0.8881704807281494,1.0695521831512451
3.680242458329303,0.8362953066825867,0.029956456273794174,1.1542409658432007
3.7001377916603815,0.5025205612182617,-0.6594394445419312,0.926085889339447
3.7200327916652896,0.5330440402030945,-1.7395235300064087,0.24915233254432678
3.7399287916487083,0.5133833885192871,-2.6745777130126953,-0.3510134518146515
3.7598237916536164,-1.0303866863250732,-4.899620532989502,-0.6042426824569702
3.779719791666139,-1.1174991130828857,-3.479435682296753,-0.7113741636276245
3.799614791641943,0.29739975929260254,-0.16355422139167786,-0.2427387237548828
3.8195107916544657,0.2772538959980011,3.144655227661133,-0.08832813054323196
3.839405791659374,-0.23447801172733307,3.872406482696533,0.0008134138770401478
3.859300791664282,-0.9379544854164124,3.1633641719818115,0.04595201089978218
3.8791967916477006,-1.1421610116958618,2.461731195449829,0.17735008895397186
3.8990917916526087,-1.170655369758606,1.4151875972747803,0.19961369037628174
3.9189877916651312,-0.8782799243927002,0.2959417402744293,0.09872809052467346
