"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.789377912E0,-5.689401163E0,-1.135778690E1,4.259573741E0
1.809201375E0,-9.442536687E0,-1.039601660E1,4.196310856E0
1.829007573E0,-1.393176720E1,-1.133003799E1,4.209971467E0
1.848925852E0,-1.428571156E1,-1.337549252E1,6.072314616E0
1.868616805E0,-1.240531894E1,-1.326900842E1,6.692846529E0
1.888489274E0,-9.524268876E0,-9.630986366E0,6.255710547E0
1.908437143E0,-6.539927368E0,-5.661017250E0,4.698917018E0
1.928403617E0,-3.184180187E0,-6.333718979E0,1.751798805E0
1.948232977E0,-1.989770046E0,-6.255621522E0,-1.173857567E-1
1.968255558E0,-2.759564420E0,-1.238817380E1,-4.224739139E-1
1.988241989E0,-1.364475792E0,-1.768430788E1,3.705278778E0
2.008233081E0,-1.742198238E0,-1.609098848E1,8.362739470E0
2.028043543E0,-2.606287059E0,-1.658669944E1,6.551144764E0
2.047700944E0,-6.715307567E-1,-1.634189958E1,3.249468800E0
2.067456651E0,5.285441565E-1,-1.422512561E1,1.592880078E0
2.087293600E0,4.461003227E-1,-1.262015702E1,-9.346000329E-1
2.107312789E0,6.409140112E-1,-1.215684423E1,-1.800300360E0
2.127272764E0,8.377866433E-1,-1.128823017E1,-4.473452093E-1
2.146803062E0,-6.515167310E-1,-8.926926233E0,2.777594199E0
2.166908117E0,-2.129451894E0,-6.827379138E0,5.457785032E0
2.187027224E0,-2.817161875E0,-4.993854856E0,3.512278894E0
2.206920432E0,-5.047021504E0,-4.472142487E0,-5.163883161E-1
2.227094239E0,-6.249300270E0,-6.119244239E0,-1.480023243E0
2.246922005E0,-4.489018735E0,-6.894338645E0,1.751373213E0
2.266760084E0,-1.504050311E0,-4.621052387E0,7.937373162E0
2.286662150E0,-8.616521011E-1,-7.225420304E0,6.518206605E0
2.306626090E0,-5.401949134E-1,-8.209836383E0,3.474535843E0
2.326253015E0,-1.588795473E-1,-3.428829904E0,1.395787392E0
2.346224356E0,3.482107255E-1,-1.001968290E0,-6.793844746E-1
2.365996117E0,1.109172725E0,-7.105161066E-1,-2.152521625E0
2.385895166E0,2.015650096E0,-5.309407912E-1,-2.674685028E0
2.405832320E0,2.410998399E0,-1.307407899E0,-2.632601605E0
2.425592079E0,5.655209463E0,-4.977196890E0,1.400755733E0
2.445668220E0,1.007839862E1,-1.975786985E1,2.123870970E1
2.465720214E0,8.142437851E0,-3.131445937E1,1.859487748E1
2.485470206E0,6.287889462E0,-2.119321206E1,4.119919202E0
2.504895532E0,3.801278277E0,-8.083033962E0,2.718168819E0
2.524680530E0,1.016059997E0,-2.034693746E0,1.379314127E0
2.544881857E0,2.322632403E-1,-1.813686371E0,-2.110677718E0
2.564682003E0,2.132523686E0,-5.353634966E0,-4.819938799E0
2.584593340E0,5.488582777E0,-1.272440487E1,-7.623109466E0
2.604598319E0,7.665614887E0,-1.889862739E1,-8.039169381E0
2.624639717E0,6.201662607E0,-1.473487720E1,-2.603531919E0
2.644798804E0,3.961220499E0,-8.185213504E0,4.239706168E0
2.665199127E0,3.348103741E0,-9.806837899E0,-1.304322560E0
2.685172213E0,2.614974415E0,-1.245615709E1,-3.546749267E0
2.704844434E0,7.728586718E-1,-1.447968837E1,-2.803376535E0
2.724479292E0,-1.601446646E0,-1.384608960E1,-1.217280688E0
2.744421766E0,-2.561473517E0,-1.114955652E1,-2.086855966E-1
2.764637282E0,-2.145853812E0,-9.740256078E0,7.887418105E-2
2.784455719E0,-1.343508867E0,-8.906735724E0,2.925371477E-1
