"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.01994541666499572,20.6734676361084,-23.20336151123047,-32.560264587402344
0.039994416663830634,20.519554138183594,-23.230854034423828,-32.674522399902344
0.06004241666960297,20.031753540039062,-23.292146682739258,-33.34083557128906
0.08009141666843789,19.25991439819336,-23.299800872802734,-33.71244812011719
0.1001404166672728,18.541439056396484,-23.277053833007812,-33.86620330810547
0.12018941666610772,17.661497116088867,-23.35420036315918,-34.41394805908203
0.14023841666494263,16.87745475769043,-23.519001007080078,-34.46250915527344
0.160286416663439,16.349464416503906,-23.750263214111328,-34.78868865966797
0.1803354166695499,15.572552680969238,-23.985279083251953,-34.90498352050781
0.2003844166683848,15.40650749206543,-24.147754669189453,-35.31098175048828
0.22043341666721972,15.293756484985352,-24.316024780273438,-35.15320587158203
0.24048241666605463,15.538290023803711,-24.49480438232422,-35.00175476074219
0.260530416664551,15.238563537597656,-24.553720474243164,-35.138038635253906
0.2805794166633859,15.000686645507812,-24.60209846496582,-34.98405456542969
0.3006284166694968,14.874505996704102,-24.750614166259766,-35.08477783203125
0.3206774166683317,14.845988273620605,-24.619489669799805,-34.969520568847656
0.34072641666716663,15.1178617477417,-24.893192291259766,-34.772743225097656
0.360774416665663,15.43132209777832,-25.20006561279297,-34.550872802734375
0.3808234166644979,15.753767013549805,-25.572975158691406,-34.13483428955078
0.40087241666333284,16.153154373168945,-26.189266204833984,-33.48884582519531
0.4209214166694437,16.373126983642578,-26.57901954650879,-33.072418212890625
0.44097041666827863,16.513654708862305,-26.939668655395508,-32.75328826904297
0.461018416666775,16.89606285095215,-27.082666397094727,-32.460968017578125
0.48106779166846536,17.025951385498047,-27.117551803588867,-32.003448486328125
0.5011167916673003,17.229930877685547,-26.533729553222656,-32.611289978027344
0.5211657916661352,16.695201873779297,-25.53649139404297,-33.49810028076172
0.5566086666658521,26.825761795043945,-8.985715866088867,-42.033592224121094
0.576657666664687,26.832027435302734,-8.797904968261719,-41.85981750488281
0.5967056666704593,26.796932220458984,-8.18167495727539,-41.98579406738281
0.6167546666692942,26.9418888092041,-7.67072868347168,-41.97576141357422
0.6368036666681292,26.749032974243164,-7.432233810424805,-41.85029602050781
0.6568526666669641,26.844005584716797,-7.238176345825195,-42.091949462890625
0.676901666665799,26.658748626708984,-7.015302658081055,-42.3251953125
0.6969496666642954,26.330459594726562,-7.000019073486328,-42.38294219970703
0.7169986666704062,26.094844818115234,-6.726306915283203,-42.624908447265625
0.7370476666692412,26.153894424438477,-5.998876571655273,-42.90160369873047
0.7570966666680761,26.275115966796875,-4.879009246826172,-42.927085876464844
0.777145666666911,26.550535202026367,-3.3408546447753906,-43.015655517578125
0.7971946666657459,26.391441345214844,-2.0834388732910156,-43.191322326660156
0.8172426666642423,25.651992797851562,-1.0494518280029297,-43.73180389404297
0.8372916666703532,24.61261749267578,-0.20903587341308594,-44.54407501220703
0.8573406666691881,23.71373748779297,0.6195201873779297,-45.27076721191406
0.877389666668023,23.69137191772461,1.435770034790039,-45.22783660888672
0.8974386666668579,23.855318069458008,1.5872020721435547,-45.184776306152344
0.9174866666653543,22.57705307006836,0.5423297882080078,-46.04248809814453
0.9375356666641892,19.770429611206055,-2.3098526000976562,-47.246421813964844
0.9575846666703001,14.372451782226562,-6.571805953979492,-48.84717559814453
0.977633666669135,6.618090629577637,-11.72852897644043,-49.52314758300781
0.9976826666679699,-2.414552688598633,-15.977529525756836,-48.921104431152344
1.0177306666664663,-7.379602432250977,-18.544984817504883,-47.52799987792969
1.0377796666653012,-8.311674118041992,-19.06247901916504,-47.490440368652344
1.057828666664136,-7.978372573852539,-17.820863723754883,-47.892791748046875
1.077877666670247,-7.986607551574707,-16.893348693847656,-48.08335876464844
1.097926666669082,-8.779315948486328,-15.253291130065918,-48.54838562011719
1.1179746666675783,-11.20242977142334,-14.018684387207031,-48.32817077636719
1.1380236666664132,-14.312553405761719,-13.500405311584473,-47.874427795410156
1.158072666665248,-17.66653823852539,-13.723312377929688,-46.963478088378906
1.178121666664083,-21.1531982421875,-13.537981986999512,-45.55204772949219
1.198170666670194,-25.42835235595703,-12.59515380859375,-43.627647399902344
1.2182190416642698,-29.984851837158203,-11.18609619140625,-41.197120666503906
1.2382680416703806,-33.82654571533203,-9.510009765625,-38.94373321533203
1.2583170416692155,-36.431800842285156,-7.399715423583984,-37.334754943847656
1.2783660416680505,-38.13089370727539,-5.039646148681641,-35.85362243652344
1.2984150416668854,-39.831687927246094,-2.320341110229492,-34.24371337890625
1.3184630416653818,-41.5040397644043,0.7287769317626953,-32.36631774902344
1.3385120416642167,-42.41073989868164,3.3040924072265625,-30.83477783203125
1.3585610416703275,-43.037208557128906,5.7563934326171875,-29.75933074951172
1.3786100416691625,-43.63456344604492,8.335514068603516,-27.987655639648438
1.3986590416679974,-45.05220031738281,10.797224044799805,-25.348495483398438
1.4187070416664938,-46.052330017089844,13.825428009033203,-21.790130615234375
1.4387560416653287,-47.01606750488281,16.506105422973633,-18.26641082763672
1.4588050416641636,-47.55984878540039,19.264644622802734,-14.309173583984375
1.4788540416702745,-47.55747604370117,22.04340934753418,-9.934127807617188
1.4989030416691094,-47.50828552246094,23.294692993164062,-7.513145446777344
1.5189510416676058,-46.74174499511719,25.80991554260254,-2.9796600341796875
1.5390000416664407,-45.614402770996094,28.044986724853516,0.9081802368164062
1.5590490416652756,-44.33583068847656,29.777238845825195,3.82513427734375
1.5790980416641105,-43.038848876953125,31.24346351623535,6.562812805175781
1.5991470416702214,-41.72914123535156,32.581329345703125,9.18585205078125
1.6191950416687177,-40.54007339477539,33.377227783203125,11.108299255371094
1.6392440416675527,-39.69748306274414,34.300262451171875,12.607208251953125
1.6592930416663876,-38.90628433227539,34.98396301269531,13.13720703125
1.6793420416652225,-38.691585540771484,35.4443359375,13.075294494628906
