"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-0.0017637499986449257,-2.3716680908203127,4.487218780517578,6.218817901611328
0.01829025000188267,-2.558479614257813,4.473896484375,4.842879180908203
0.03834325000207173,-2.1070184326171875,4.6836103820800785,5.561834106445313
0.05839725000259932,-1.1599378967285157,4.822072448730469,7.138954467773438
0.07845025000278838,-0.4182302856445313,4.67552719116211,8.940308532714845
0.09850425000331597,-0.7954458618164063,4.293820953369141,9.640103302001954
0.11855725000350503,-1.7862355041503908,3.9326220703125,9.526040496826173
0.13861125000403263,-2.199226684570313,3.786076812744141,8.802894287109375
0.15866425000422169,-2.3198757934570313,4.011208648681641,7.658224639892579
0.17871725000441074,-2.125729522705078,4.338877258300782,6.852749633789063
0.19877125000493834,-2.3391856384277343,4.629722442626953,6.854695587158203
0.2188242500051274,-2.985391845703125,4.469705200195313,7.247478790283203
0.23887824999837903,-4.034709777832031,3.971690826416016,7.492070159912109
0.2589312499985681,-3.6477644348144533,3.8013450622558596,8.969946899414063
0.2789852499990957,-1.4039305114746095,3.4483790588378906,10.024503936767578
0.29903824999928474,-0.6569837951660157,2.669249267578125,12.252919921875
0.31909224999981234,-2.0709434509277345,1.3660592651367187,11.998748474121095
0.3391452500000014,-3.871399383544922,0.27572662353515626,8.922046508789062
0.35919825000019046,-5.010530548095703,0.7279362487792969,7.9396394348144534
0.37925225000071805,-2.904110870361328,0.9636959838867188,4.539909210205078
0.3993052500009071,-3.194506988525391,-1.2546908569335937,1.433419189453125
0.4193592500014347,-6.3864692687988285,-0.9653425598144532,5.0868717956542975
0.43941225000162376,-3.590283966064453,2.366129608154297,11.086695098876953
0.45946625000215136,2.0908520507812502,0.6436614990234375,3.645070037841797
0.47951916667079786,-1.8161732482910158,-3.5848951721191407,18.12640594482422
0.49957316667132545,4.034410400390625,-5.772895202636719,10.442584533691408
0.5196261666715145,4.092489624023438,-1.0232720947265626,11.12142288208008
0.5396791666717036,2.002535705566406,1.465751953125,10.110425262451173
0.5597331666649552,6.052513732910157,4.989574127197266,9.920320587158203
0.5797861666651443,10.423574066162109,5.191953277587891,9.68830307006836
0.5998401666656719,7.608977050781251,2.9500653076171877,10.508447570800781
0.6198931666658609,7.238497467041016,2.326312408447266,7.334747314453125
0.6399471666663885,6.400839385986329,2.787952423095703,3.823349304199219
0.6600001666665776,-2.135908355712891,2.152074737548828,2.185605010986328
0.6800531666667666,2.7189459228515624,-0.2423460388183594,3.816313934326172
0.7001071666672942,0.7140151977539063,0.9496252441406251,0.5983058166503906
0.7201601666674833,2.3303540039062502,-0.8430468750000001,-2.2568568420410156
0.7402141666680109,-0.34907409667968753,-3.566333770751953,-3.0082942199707032
0.7602671666681999,1.4850617980957033,-6.515950012207032,-2.3831941223144533
0.7803211666687275,6.6595014953613285,-8.022117919921875,-1.8745518493652344
0.8003741666689166,11.377091217041016,-4.828209686279297,0.6233038330078126
0.8204271666691056,16.191080474853518,-1.1687695312500002,1.5715818786621094
0.8404811666696332,17.318535919189454,-0.2956352233886719,0.4513114929199219
0.8605341666698223,14.335838470458985,-3.1555879211425784,-0.5517526245117188
0.8805881666703499,12.857063598632813,-7.278164978027344,-2.351609802246094
0.900641166670539,14.948664093017578,-8.67281478881836,-3.484603729248047
0.9206951666710665,17.829273834228516,-8.36385726928711,-4.442012786865234
0.9407481666712556,18.737734680175784,-8.455915832519532,-6.72760986328125
0.9608011666714447,20.356917572021484,-8.925639038085938,-6.855743408203125
0.9808551666646963,27.8828173828125,-1.7200730895996095,-32.06182708740234
1.0009081666648854,15.155384216308594,-7.688611450195313,6.954987030029297
1.020962166665413,16.33463195800781,-6.968459014892579,2.040257263183594
1.041015166665602,15.6490576171875,-6.965465240478516,-0.17528549194335938
1.061068166665791,11.658655700683594,-4.6430447387695315,-7.54476058959961
1.0811221666663187,11.514505462646484,-7.724686431884766,-2.1177960205078126
