"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.01954325000406243,13.696538925170898,-44.58552932739258,-27.308258056640625
0.03959625000425149,13.521184921264648,-44.58820343017578,-27.159317016601562
0.05965025000477908,13.044100761413574,-44.20448303222656,-28.119300842285156
0.07970325000496814,13.01892375946045,-43.61798858642578,-28.990699768066406
0.09975724999821978,13.260313987731934,-43.00591278076172,-29.688926696777344
0.11981024999840884,13.465678215026855,-42.995113372802734,-30.15453338623047
0.13986424999893643,13.579691886901855,-42.801517486572266,-29.886795043945312
0.1599172499991255,13.684904098510742,-42.76842498779297,-30.03082275390625
0.17997024999931455,13.595963478088379,-42.707183837890625,-29.903610229492188
0.20002424999984214,13.622879981994629,-42.38933563232422,-30.23175048828125
0.2200772500000312,13.561058044433594,-42.040504455566406,-30.413558959960938
0.2401312500005588,13.399463653564453,-41.55411148071289,-31.45379638671875
0.26018425000074785,13.020174026489258,-41.262046813964844,-32.318572998046875
0.28023825000127545,12.897201538085938,-40.317604064941406,-33.08802795410156
0.3002912500014645,13.719732284545898,-39.144596099853516,-34.161216735839844
0.3203452500019921,15.624414443969727,-37.45417785644531,-35.495849609375
0.34039825000218116,16.342769622802734,-36.215206146240234,-36.13035583496094
0.3604512500023702,17.10593032836914,-33.73672866821289,-38.49867248535156
0.3805052500028978,15.866089820861816,-31.61406707763672,-40.86195373535156
0.40055825000308687,12.785665512084961,-29.646175384521484,-42.98915100097656
0.42061225000361446,7.621675491333008,-28.40343475341797,-45.09165954589844
0.4406652500038035,0.6132831573486328,-28.56532859802246,-45.63572692871094
0.4607192500043311,-7.49440860748291,-30.26224708557129,-44.210304260253906
0.48077216666570166,-14.261399269104004,-31.23111915588379,-41.513587951660156
0.5008261666662293,-16.29875946044922,-29.76788902282715,-41.88935852050781
0.5208791666664183,-15.99251651763916,-26.103912353515625,-43.962646484375
0.5409321666666074,-16.490859985351562,-21.218969345092773,-46.39020538330078
0.560986166667135,-17.628662109375,-16.996379852294922,-47.536827087402344
0.581039166667324,-19.112796783447266,-15.248275756835938,-47.56621551513672
0.6010931666678516,-21.625953674316406,-16.09564208984375,-46.2537841796875
0.6211461666680407,-24.168216705322266,-18.366291046142578,-43.946258544921875
0.6412001666685683,-27.344388961791992,-20.733781814575195,-41.014495849609375
0.6612531666687573,-31.060131072998047,-22.130956649780273,-37.562713623046875
0.6813061666689464,-35.29061508178711,-23.08083724975586,-32.94697570800781
0.701360166669474,-40.4344596862793,-23.367557525634766,-26.119400024414062
0.721413166669663,-45.47550582885742,-23.16385269165039,-16.209884643554688
0.7414671666701906,-48.78448486328125,-21.69268035888672,-4.8726959228515625
0.7615201666703797,-49.563533782958984,-20.06483268737793,1.151275634765625
0.7815741666709073,-49.579315185546875,-15.917379379272461,12.246490478515625
0.8016271666710963,-47.05599594116211,-10.950130462646484,22.507247924804688
0.8216801666712854,-43.20893096923828,-5.756999969482422,30.572616577148438
0.841734166671813,-40.36960220336914,-1.6937408447265625,34.417964935302734
0.8617871666647261,-40.09122085571289,0.7950172424316406,34.374420166015625
0.8818411666652537,-41.574012756347656,2.5664215087890625,32.095340728759766
0.9018941666654428,-43.33068084716797,4.537740707397461,29.25940704345703
0.9219481666659703,-43.767242431640625,6.716480255126953,27.711944580078125
0.9420011666661594,-43.111488342285156,9.030355453491211,27.85424041748047
0.9620541666663485,-41.95220184326172,10.801607131958008,28.900264739990234
0.9821081666668761,-43.08966064453125,8.982721328735352,27.916851043701172
1.0021611666670651,-46.46189880371094,6.805204391479492,22.724342346191406
1.0222151666675927,-48.54093933105469,6.124784469604492,17.917884826660156
1.0422681666677818,-49.186744689941406,5.449377059936523,16.236831665039062
1.0623211666679708,-49.067962646484375,4.508243560791016,16.88581085205078
1.0823751666684984,-48.85067367553711,3.7355518341064453,17.50304412841797
1.1024281666686875,-48.716392517089844,2.838420867919922,18.22321319580078
1.122482166669215,-48.260780334472656,2.5318145751953125,19.463607788085938
