"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.764071667E0,-7.096891937E0,-6.033054199E0,3.029849396E0
1.784125667E0,-7.762108612E0,-6.191424866E0,2.667003937E0
1.804178667E0,-7.876171417E0,-5.868546295E0,3.246898041E0
1.824231667E0,-7.584278412E0,-5.989794159E0,3.743415527E0
1.844285667E0,-7.052434387E0,-5.704637146E0,3.223097534E0
1.864338667E0,-6.965016174E0,-5.516328735E0,3.201841736E0
1.884391667E0,-7.459288330E0,-5.555846558E0,3.809727631E0
1.904445667E0,-8.355923767E0,-6.088439026E0,3.682492218E0
1.924498667E0,-8.385861511E0,-5.651198273E0,3.266656952E0
1.944551667E0,-8.816216583E0,-5.614823914E0,3.379073181E0
1.964606042E0,-9.455686798E0,-5.946983185E0,3.716022491E0
1.984659042E0,-9.133257294E0,-5.727389832E0,2.518812103E0
2.004712042E0,-9.123228149E0,-5.811065826E0,1.125060425E0
2.024766042E0,-9.188492432E0,-6.030808868E0,3.373983765E-1
2.044819042E0,-8.667276306E0,-5.760321350E0,-4.909790039E-1
2.064872042E0,-7.694449310E0,-5.329367523E0,-5.498066711E-1
2.084926042E0,-7.658524017E0,-5.320984955E0,5.418731689E-2
2.104979042E0,-7.339387665E0,-5.149142303E0,8.207432556E-1
2.125032042E0,-6.969955902E0,-4.761448517E0,1.011446686E0
2.145086042E0,-6.938970337E0,-4.664300537E0,1.222657471E0
2.165139042E0,-6.415059814E0,-4.966821442E0,1.557062073E0
2.185192042E0,-5.886209564E0,-5.339995422E0,1.622625732E0
2.205246042E0,-6.640191650E0,-5.760321350E0,8.794212341E-1
2.225299042E0,-6.357429657E0,-5.561534729E0,3.033292236E0
2.245353042E0,-6.165678406E0,-5.546715546E0,4.290976868E0
2.265406042E0,-7.147337036E0,-6.672075348E0,4.449048157E0
2.285459042E0,-7.961793365E0,-6.791227570E0,4.103716278E0
2.305513042E0,-6.959477692E0,-6.374494171E0,3.972738647E0
2.325566042E0,-6.436315613E0,-6.233786774E0,4.037404175E0
2.345619042E0,-7.649842072E0,-6.974147186E0,3.469036102E0
2.365673042E0,-7.299121399E0,-7.496560822E0,2.785407715E0
2.385726042E0,-6.543642426E0,-7.269932098E0,2.438429260E0
2.405779042E0,-6.464606781E0,-6.189329224E0,1.895358582E0
2.425833042E0,-6.036047974E0,-5.432503052E0,2.269281006E0
2.445886042E0,-6.742878113E0,-4.785099335E0,3.864962769E-1
2.465939042E0,-7.923922119E0,-4.650678864E0,-6.283932495E-1
2.485993042E0,-8.293353882E0,-4.558171234E0,-6.503974915E-1
2.506046042E0,-8.628955994E0,-4.332889709E0,-4.550537109E-1
2.526100042E0,-9.633966064E0,-4.486620026E0,-2.231858826E-1
2.546153042E0,-9.973759460E0,-4.727469177E0,3.622467041E-1
2.566206042E0,-9.589658203E0,-4.758155365E0,1.103654938E0
2.586260042E0,-9.082812195E0,-4.648732910E0,2.094743958E0
2.606313042E0,-9.085356903E0,-4.867577820E0,2.655028839E0
2.626366042E0,-8.776848450E0,-5.097799072E0,2.982398071E0
2.646420042E0,-8.215515747E0,-5.088668060E0,3.108286285E0
2.666473042E0,-8.218659210E0,-5.433251495E0,2.344125366E0
2.686527042E0,-7.980803833E0,-5.739514618E0,1.871558075E0
2.706580042E0,-7.510631561E0,-5.688021698E0,1.704804840E0
2.726633042E0,-7.849975891E0,-6.053711243E0,2.072590027E0
2.746687042E0,-8.120762787E0,-6.190826111E0,2.030228119E0
2.766740042E0,-7.685018921E0,-5.835764465E0,1.995500336E0
2.786793042E0,-7.542066193E0,-5.422324219E0,2.590962067E0
2.806847042E0,-7.701634369E0,-5.279970245E0,2.108066254E0
2.826900042E0,-7.740703125E0,-5.482648773E0,1.667981415E0
2.846953042E0,-7.697293396E0,-5.583089905E0,1.958527222E0
2.867007042E0,-7.564070435E0,-5.838758240E0,1.666334839E0
2.887060042E0,-7.787555695E0,-6.149362335E0,1.220412140E0
2.907114042E0,-8.258626099E0,-6.144272919E0,1.273102570E0
2.927167042E0,-8.464298401E0,-6.012995911E0,1.870659943E0
2.947220042E0,-8.597671051E0,-6.262826385E0,1.821711731E0
2.967273542E0,-8.637637939E0,-5.872288513E0,1.626218262E0
2.987326542E0,-8.608149261E0,-5.793252869E0,2.123334503E0
3.007379542E0,-7.780220947E0,-5.348377991E0,2.284848633E0
3.027433542E0,-6.825506287E0,-4.638404388E0,2.461780701E0
3.047486542E0,-7.942184143E0,-5.168152771E0,1.959125977E0
3.067540542E0,-9.495653687E0,-5.704337769E0,1.812730408E0
3.087593542E0,-9.098828888E0,-5.428611145E0,2.622995453E0
3.107646542E0,-8.338859253E0,-4.694387970E0,2.245330811E0
3.127700542E0,-8.777896271E0,-4.600982208E0,2.314337311E0
3.147753542E0,-8.540489960E0,-4.428391113E0,3.161725159E0
3.167806542E0,-8.214617615E0,-4.594246216E0,2.539020081E0
3.187860542E0,-8.812474365E0,-4.929099884E0,3.439846802E-1
3.207913542E0,-4.523293762E0,-4.400249634E0,6.301895142E-1
3.227967542E0,-8.856632538E0,-4.928201752E0,-1.113684082E-1
3.248020542E0,-1.174188263E1,-7.086563416E0,-1.616189117E0
3.268073542E0,-8.102650452E0,-4.926106110E0,2.026485901E0
3.288127542E0,-1.016491196E1,-4.521796875E0,1.567989349E0
3.308180542E0,-1.063194077E1,-5.157524872E0,2.700085144E0
3.328233542E0,-7.508535919E0,-2.991678772E0,2.484982452E0
3.348287542E0,-5.677842865E0,-1.998344421E0,2.271376648E0
3.368340542E0,-3.835923157E0,-1.911974030E0,3.027903442E0
3.388394542E0,-3.601360931E0,-3.499422913E0,4.248016205E0
3.408447542E0,-4.960983582E0,-4.396058350E0,3.100053406E0
3.428500542E0,-8.678502960E0,-6.208639069E0,1.926942902E0
3.448554542E0,-9.012608185E0,-5.481301575E0,3.104394379E0
3.468607542E0,-6.569388885E0,-4.577630768E0,4.008514252E0
3.488660542E0,-7.247179413E0,-5.671855316E0,3.601660309E0
3.508714542E0,-6.618337097E0,-6.706803131E0,4.328399048E0
3.528767542E0,-7.127877502E0,-6.780599670E0,1.291963348E0
3.548821542E0,-1.113639175E1,-7.156617737E0,9.443861389E-1
3.568874542E0,-9.446406097E0,-5.314698029E0,2.629581757E0
3.588927542E0,-8.122708740E0,-6.923702087E0,5.513634338E0
3.608981542E0,-8.446186066E0,-7.927364960E0,4.385430450E0
3.629034542E0,-7.605833588E0,-6.914870453E0,1.951342163E0
3.649088542E0,-7.525899811E0,-6.216123505E0,2.902464294E0
3.669141542E0,-8.855135651E0,-6.118825836E0,2.975512390E0
3.689194542E0,-8.292156372E0,-9.067843323E0,3.011886749E0
3.709248542E0,-9.004674683E0,-9.538913727E0,-1.084943848E0
3.729301542E0,-8.681646423E0,-8.462352448E0,5.733078003E-1
3.749354542E0,-7.137756958E0,-7.349117432E0,2.304906921E0
3.769408542E0,-6.981631622E0,-6.627767487E0,4.752317505E0
3.789461542E0,-7.712861023E0,-5.302722931E0,5.101092224E0
3.809515542E0,-8.499026184E0,-3.549269257E0,6.165528717E0
3.829568542E0,-5.396128693E0,-5.161267090E-1,7.141499176E0
3.849621542E0,-7.627688141E0,-2.091899872E0,1.530417480E0
3.869675542E0,-7.669451294E0,-1.989063721E0,-3.158581696E0
3.889728542E0,-7.681127014E0,-8.199948120E-1,3.817062378E-1
3.909781542E0,-6.631659393E0,-2.182461548E0,3.404071198E0
3.929835542E0,-5.197042694E0,-1.876946869E0,3.836072845E0
3.949888542E0,-5.724695435E0,-2.313888245E0,5.742209015E0
3.969942667E0,-8.179740143E0,-5.445525970E0,1.407972107E0
3.989995667E0,-7.460485840E0,-5.061724091E0,3.438649292E0
4.010048667E0,-8.708141327E0,-5.313500519E0,2.997516632E0
4.030102667E0,-7.449259186E0,-5.767955475E0,2.416275330E0
4.050155667E0,-6.768474884E0,-6.137387238E0,2.502046967E0
4.070208667E0,-9.047335968E0,-6.239924011E0,1.878294067E0
4.090262667E0,-6.685996399E0,-5.137466583E0,2.104623413E0
4.110315667E0,-7.276668091E0,-6.446943512E0,2.719245300E0
4.130369667E0,-7.757318573E0,-5.673202515E0,1.042881317E0
4.150422667E0,-6.273603973E0,-6.695426788E0,2.705473938E0
4.170475667E0,-6.170318756E0,-7.726931763E0,4.032614136E0
4.190529667E0,-5.560486908E0,-6.666836243E0,4.688550110E0
4.210582667E0,-4.465663605E0,-5.743256836E0,4.489763489E0
4.230636667E0,-7.120842133E0,-6.765032043E0,3.829636230E0
4.250689667E0,-7.384893036E0,-6.610403595E0,3.585643616E0
4.270742667E0,-8.156239014E0,-7.168443146E0,5.946384430E0
4.290796667E0,-8.566984863E0,-7.265142059E0,4.193828888E0
4.310849667E0,-6.089187469E0,-6.947352905E0,3.529660034E0
4.330902667E0,-6.852450256E0,-7.245532837E0,3.847000122E0
4.350956667E0,-8.416847076E0,-7.295678558E0,3.630849609E0
4.371009667E0,-8.247549133E0,-7.921527100E0,2.043849792E0
4.391063667E0,-6.966213684E0,-7.588320007E0,1.717678070E0
4.411116667E0,-3.932622070E0,-5.707481232E0,3.317700806E0
4.431169667E0,6.436614990E-2,-2.573149109E0,4.470603333E0
4.451223667E0,-1.201551361E0,-1.702559509E0,5.078638916E0
4.471276667E0,-3.727249146E0,-6.269562378E0,4.344565430E0
4.491329667E0,-3.875740356E0,-3.440744934E0,-1.233285370E0
4.511383667E0,-3.129691772E0,-8.125103760E0,4.101920013E0
4.531436667E0,-6.192173309E0,-1.402897659E1,4.347559204E0
4.551490667E0,-7.361242218E0,-1.102607117E1,7.528594208E0
4.571543667E0,-6.730154572E0,-1.364203125E1,6.759942627E0
4.591596667E0,-6.898404694E0,-1.348919907E1,1.047821045E-1
4.611650667E0,-4.705464935E0,-9.316775665E0,4.445755005E-2
4.631703667E0,-3.569926300E0,-8.092920685E0,1.655407562E0
4.651756667E0,-4.144281921E0,-8.922495575E0,2.821632385E0
4.671810667E0,-3.180585938E0,-9.252259827E0,2.894979858E0
4.691863667E0,-2.153272247E0,-7.632777557E0,1.323397980E0
4.711917667E0,-1.105451202E0,-6.762487335E0,-1.052311707E-1
4.731970667E0,1.691482544E-2,-7.489525452E0,-6.137237549E-3
4.752023667E0,-1.645228729E0,-6.892417145E0,4.915777588E-1
4.772077667E0,-1.730102234E0,-7.460485840E0,-9.373507690E-1
4.792130667E0,-1.639241180E0,-8.534352722E0,-1.297352142E0
4.812183667E0,-3.862418060E0,-9.906698914E0,4.641248474E0
4.832237667E0,-6.178252258E0,-1.412911835E1,1.278117142E1
4.852290667E0,-4.727020111E0,-1.112112350E1,5.652246094E0
4.872343667E0,-2.450404358E0,-9.588311005E0,1.330882416E0
4.892397667E0,-1.583856354E0,-9.883347473E0,2.055226135E-1
4.912450667E0,-2.961890717E0,-1.020143600E1,1.736089783E0
4.932504667E0,-2.712509308E0,-1.002779709E1,9.574090576E-1
4.952557667E0,-3.847898254E0,-8.486901398E0,2.187401276E0
4.972611208E0,-5.116061096E0,-6.240223389E0,1.496737518E0
4.992665208E0,-5.499413910E0,-8.032296753E0,1.641935577E0
5.012718208E0,-5.603597260E0,-1.043869263E1,1.655557251E0
5.032771208E0,-5.813011780E0,-1.285167480E1,1.201850739E0
5.052825208E0,-6.473737793E0,-1.235605545E1,5.969586182E-1
5.072878208E0,-5.778583374E0,-1.133068771E1,9.415420532E-2
5.092932208E0,-3.777394867E0,-1.196342194E1,-6.065386963E-1
5.112985208E0,2.080673218E-1,-1.195204559E1,-1.278341675E0
5.133038208E0,1.653311920E1,-5.446573792E0,-4.998854828E0
5.153092208E0,5.924380188E0,-8.769214325E0,3.053799591E0
5.173145208E0,-2.498304749E0,-1.266276764E1,7.149282990E0
5.193198208E0,-4.924010468E0,-1.313698151E1,7.131919098E0
5.213252208E0,-3.472778320E0,-1.113055389E1,6.395300903E0
5.233305208E0,-2.153871002E0,-1.006267456E1,2.967279510E0
5.253358208E0,-9.595046997E-1,-1.033450928E1,1.539099426E0
5.273412208E0,-1.107546844E0,-9.523645477E0,2.027384033E0
5.293465208E0,-2.087109833E0,-7.257208557E0,2.283202057E0
5.313519208E0,-2.500101013E0,-7.396119690E0,2.130519562E0
5.333572208E0,-3.404370575E0,-8.536747742E0,1.066831512E0
5.353625208E0,-2.883603516E0,-9.407487030E0,-9.475296021E-2
5.373679208E0,-2.840193787E0,-1.049602341E1,1.006956024E0
5.393732208E0,-3.072660370E0,-1.109657455E1,1.593436432E0
5.413785208E0,-3.375330963E0,-9.623038788E0,2.350561981E0
5.433839208E0,-3.149151306E0,-8.631800079E0,3.710334320E0
5.453892208E0,-2.159110107E0,-8.363557892E0,4.097279663E0
5.473945208E0,-1.386267242E0,-8.847052460E0,2.530038757E0
5.493999208E0,-1.494192810E0,-9.943222961E0,1.801803131E0
5.514052208E0,-9.129515076E-1,-9.936187592E0,1.792522430E0
5.534105208E0,6.341862030E0,-7.026238861E0,1.221459961E-1
5.554159208E0,-9.253756714E-1,-1.184426971E1,5.065017242E0
5.574212208E0,-1.196012878E-1,-1.024080414E1,3.634442139E0
5.594266208E0,-1.168320465E0,-1.056592804E1,2.719993744E0
5.614319208E0,4.355941772E-2,-1.029798523E1,2.563718719E0
5.634372208E0,5.110372925E-1,-9.762997742E0,2.490071869E0
5.654426208E0,1.543290710E-1,-8.408763885E0,1.624272308E0
5.674479208E0,4.805007935E-1,-7.040459290E0,1.840273132E0
5.694532208E0,4.608915710E-1,-7.256011047E0,2.621797943E0
5.714586208E0,5.551954651E-1,-7.831863556E0,2.713257751E0
5.734639208E0,1.360520782E0,-1.035366943E1,2.964285736E0
5.754692208E0,1.481169891E0,-8.602910156E0,3.687581635E0
5.774746208E0,-2.327659607E-1,-8.051905975E0,4.339026947E0
5.794799208E0,-2.049238586E-1,-8.046517181E0,4.430935822E0
5.814852208E0,2.863694916E0,-9.561965790E0,3.817511444E0
5.834906208E0,2.983894958E0,-9.185348969E0,3.227139130E0
5.854959208E0,2.355950775E0,-9.084458771E0,2.775228882E0
5.875012208E0,-8.047265625E-1,-8.525670776E0,2.300116882E0
5.895066208E0,-1.740730133E0,-8.333470459E0,2.432591400E0
5.915119208E0,-2.901566162E0,-1.031534912E1,5.203179932E-1
5.935173208E0,-1.026116180E0,-1.100990479E1,1.355131989E0
5.955226208E0,1.022523651E0,-1.031834290E1,2.303110657E0
5.975279042E0,6.891668701E-1,-8.981023865E0,3.883823547E0
5.995333042E0,-3.063229980E0,-9.651479645E0,1.333427124E0
6.015386042E0,-1.380130005E0,-9.990823975E0,1.486109619E0
6.035439042E0,2.192939758E-1,-1.169592819E1,4.292623444E0
6.055493042E0,1.673669586E0,-1.113818802E1,2.095791779E0
6.075546042E0,-7.096742249E-1,-1.001836670E1,7.274871826E-1
6.095599042E0,-5.938450928E0,-1.060769119E1,1.012494507E0
6.115653042E0,2.200723572E0,-1.114597183E1,4.135599976E0
6.135706042E0,6.102210388E0,-8.659193115E0,3.940256195E0
6.155759042E0,-1.067280579E-1,-1.014874557E1,2.374362488E0
6.175813042E0,-1.848955078E0,-1.232926117E1,4.915927277E0
6.195866042E0,-1.440005493E-1,-1.264181122E1,5.896837463E0
6.215919042E0,9.740245056E-1,-1.078357544E1,5.702840881E0
6.235973042E0,5.297483826E-1,-9.140592041E0,5.245242462E0
6.256026042E0,8.777746582E-1,-5.104984131E0,-3.507356415E0
6.276079042E0,7.638615417E-1,-7.456743622E0,3.193309479E0
6.296133042E0,-2.059567108E0,-1.111633347E1,7.505242767E0
6.316186042E0,-1.110690308E-1,-8.771609344E0,2.596650238E0
6.336239042E0,3.471131744E0,-7.586972809E0,-2.634970551E0
6.356293042E0,-2.136806488E0,-8.265661469E0,4.469405823E0
6.376346042E0,-2.397414551E0,-8.664132843E0,2.513872375E0
6.396399042E0,9.716294861E-1,-8.602311401E0,2.058968353E0
6.416453042E0,8.089178467E-1,-8.827892303E0,3.018173676E0
6.436506042E0,1.735640717E0,-1.072819061E1,3.801494751E0
6.456559042E0,1.027164001E0,-8.984616394E0,3.013982391E0
6.476613042E0,1.352287903E0,-9.981692963E0,2.305355988E0
6.496666042E0,4.531077576E-1,-8.612490234E0,2.653981018E0
6.516719042E0,5.529501343E-1,-8.346792755E0,3.897594910E0
6.536773042E0,1.183139648E0,-8.521928558E0,3.574416962E0
6.556826042E0,2.257305908E0,-8.330776062E0,3.295995941E0
6.576879042E0,1.550775146E0,-7.547604675E0,2.491269379E0
6.596933042E0,4.876858521E-1,-8.612639923E0,1.868115234E0
6.616986042E0,3.332070923E0,-9.840686188E0,2.823578339E0
6.637039042E0,2.298769684E0,-8.705596619E0,3.358865204E0
6.657093042E0,1.697170715E0,-7.966433716E0,3.719315643E0
6.677146042E0,3.023113403E0,-9.868079224E0,4.221072235E0
6.697199042E0,3.149151306E0,-1.072280182E1,1.774110718E0
6.717253042E0,4.880900116E0,-9.773925018E0,2.727777557E0
6.737306042E0,6.790778503E0,-8.619226227E0,3.754342804E0
6.757359042E0,2.712060242E0,-7.869585114E0,3.668720856E0
6.777413042E0,1.179397430E0,-6.252797241E0,3.975582733E0
6.797466042E0,2.434537354E0,-6.018833771E0,3.811374207E0
6.817519042E0,2.396366730E0,-6.521638184E0,4.124073944E0
6.837573042E0,2.409389648E0,-1.016221756E1,3.346291351E0
6.857626042E0,4.036955109E0,-1.213257019E1,4.238436127E0
6.877679042E0,2.174078979E0,-8.967402191E0,3.093317413E0
6.897733042E0,2.536026306E0,-8.784781952E0,3.745211792E0
6.917786042E0,1.826202393E0,-9.716594238E0,3.291205902E0
6.937839042E0,2.602039032E0,-9.744586029E0,2.710114288E0
6.957892042E0,3.550317078E0,-8.235723724E0,3.101400604E0
6.977945667E0,2.182012482E0,-7.708819427E0,3.217109985E0
6.997998667E0,3.442840576E-1,-1.103131027E1,3.156935120E0
7.018051667E0,-6.306385803E-1,-1.273611511E1,3.110082550E0
7.038105667E0,-4.706213379E-1,-1.144250519E1,2.620600433E0
7.058158667E0,5.694158936E-1,-8.639134827E0,2.698288879E0
7.078211667E0,9.636959839E-1,-6.659651184E0,3.052153015E0
7.098265667E0,5.026547241E-1,-6.384673004E0,3.163371735E0
7.118318667E0,4.085005188E-1,-8.559201050E0,3.315455475E0
7.138371667E0,4.355941772E-1,-1.008752289E1,2.960393829E0
7.158425667E0,6.426136780E-1,-1.013392639E1,2.288291473E0
7.178478667E0,5.553451538E-1,-9.849368134E0,2.748434601E0
7.198531667E0,3.791615295E-1,-9.592502289E0,3.387306061E0
7.218585667E0,-4.558021545E-1,-9.183253326E0,1.852697296E0
7.238638667E0,-1.413660278E0,-9.469158783E0,1.389710083E0
7.258691667E0,-1.559008026E0,-1.061831909E1,1.068178711E0
7.278744667E0,-1.411714325E0,-1.036938675E1,1.252295837E0
7.298798667E0,-1.229992218E0,-1.001956421E1,1.381327515E0
7.318851667E0,-1.350491638E0,-9.765991516E0,1.763333130E0
7.338904667E0,-1.680255890E0,-9.717043304E0,2.023342438E0
7.358958667E0,-2.225422211E0,-9.697134705E0,2.087558899E0
7.379011667E0,-2.477647705E0,-9.970316620E0,2.034120026E0
7.399064667E0,-2.572999420E0,-1.012419662E1,1.952988739E0
7.419118667E0,-2.503094788E0,-9.966424713E0,1.744771729E0
7.439171667E0,-2.144739990E0,-9.615853729E0,1.573677521E0
7.459224667E0,-1.576072540E0,-9.480834503E0,1.775906982E0
7.479278667E0,-1.186732178E0,-9.643995209E0,2.083966370E0
7.499331667E0,-1.589843903E0,-9.806557159E0,2.314037933E0
7.519384667E0,-2.039359131E0,-9.755662994E0,2.359842682E0
7.539437667E0,-2.031575317E0,-9.519753571E0,2.579735413E0
7.559491667E0,-2.006876678E0,-9.283993835E0,2.390828247E0
7.579544667E0,-2.212249603E0,-9.245972900E0,2.157164154E0
7.599597667E0,-1.402134247E0,-9.350605316E0,2.011966095E0
7.619651667E0,-1.337019653E0,-9.186845856E0,2.381547546E0
7.639704667E0,-1.600322113E0,-9.293573914E0,3.303330688E0
7.659757667E0,-1.669627991E0,-9.568402405E0,3.169808350E0
7.679811667E0,-1.484013977E0,-9.579030304E0,2.467019806E0
7.699864667E0,-1.274749146E0,-9.327104187E0,1.617386627E0
7.719917667E0,-1.011296997E0,-8.893006897E0,1.370699615E0
7.739970667E0,-1.294208679E0,-8.569828949E0,1.340013428E0
7.760024667E0,-1.720522156E0,-8.518485718E0,1.808389435E0
7.780077667E0,-2.131717072E0,-8.674760742E0,2.339335327E0
7.800130667E0,-2.283202057E0,-8.858578491E0,2.361788635E0
7.820184667E0,-2.462080078E0,-8.997789001E0,2.376907196E0
7.840237667E0,-2.715652771E0,-9.162596283E0,2.513872375E0
7.860290667E0,-2.714455261E0,-9.134903870E0,2.812052307E0
7.880344667E0,-2.637515259E0,-9.193282471E0,3.318748627E0
7.900397667E0,-2.139201508E0,-8.819360046E0,3.745810547E0
7.920450667E0,-2.026186523E0,-8.797056427E0,3.286715240E0
7.940503667E0,-1.639091492E0,-8.814270630E0,3.002606049E0
7.960557667E0,-9.409432983E-1,-8.555608521E0,3.238964539E0
7.980611292E0,-6.218069458E-1,-8.759634247E0,3.507206726E0
8.000664292E0,-1.127455444E0,-9.380842438E0,3.469036102E0
8.020718292E0,-2.115251312E0,-9.929152222E0,2.786904602E0
8.040771292E0,-3.002456360E0,-9.955647125E0,2.161205750E0
8.060824292E0,-3.307671661E0,-9.287436676E0,2.043101349E0
8.080877292E0,-2.915636902E0,-8.736881561E0,2.683170319E0
8.100931292E0,-2.151176605E0,-8.828191681E0,2.979404297E0
8.120984292E0,-1.366658020E0,-8.900491333E0,2.341281281E0
8.141037292E0,-7.584727478E-1,-9.130712585E0,1.669478302E0
8.161091292E0,-2.725831604E-1,-9.338480530E0,1.613644409E0
