"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.188953042E0,2.252236176E1,-3.211864471E0,-8.374694824E0
2.209007042E0,2.239644814E1,-3.301395416E0,-8.781372070E0
2.229060042E0,2.222774506E1,-3.152038574E0,-8.605834961E0
2.249114042E0,2.220182800E1,-2.928070068E0,-8.860473633E0
2.269167042E0,2.219924927E1,-2.902099609E0,-8.600952148E0
2.289220042E0,2.236286926E1,-2.754573822E0,-8.450195312E0
2.309274042E0,2.242871475E1,-2.599643707E0,-8.384155273E0
2.329327042E0,2.268451309E1,-2.351028442E0,-8.277709961E0
2.349380042E0,2.261380959E1,-2.212909698E0,-7.822631836E0
2.369434042E0,2.276340103E1,-2.240535736E0,-7.393920898E0
2.389487042E0,2.279987144E1,-2.101444244E0,-7.682556152E0
2.409540042E0,2.260325623E1,-1.920288086E0,-7.184387207E0
2.429594042E0,2.283602715E1,-2.064613342E0,-6.785583496E0
2.449647042E0,2.291912842E1,-1.836097717E0,-7.257690430E0
2.469700042E0,2.295429230E1,-1.523021698E0,-7.055541992E0
2.489754042E0,2.302126694E1,-1.163871765E0,-6.759643555E0
2.509807042E0,2.324104309E1,-1.059020996E0,-6.595947266E0
2.529861042E0,2.302422333E1,-6.491470337E-1,-6.661376953E0
2.549914042E0,2.290206718E1,-1.532936096E-1,-6.990295410E0
2.569967042E0,2.309742355E1,-9.899139404E-3,-7.112609863E0
2.590021042E0,2.310820961E1,2.908248901E-1,-7.163940430E0
2.610074042E0,2.322978210E1,3.533363342E-1,-7.031982422E0
2.630127042E0,2.337613678E1,4.290008545E-1,-6.652404785E0
2.650181042E0,2.337165833E1,3.964042664E-1,-6.737976074E0
2.670234042E0,2.349328041E1,4.549751282E-1,-6.793518066E0
2.690288042E0,2.339856148E1,4.946289062E-1,-6.494323730E0
2.710341042E0,2.341815948E1,3.530082703E-1,-6.156127930E0
2.730394042E0,2.355129814E1,3.922843933E-1,-6.312438965E0
2.750448042E0,2.347103500E1,2.109985352E-1,-6.138000488E0
2.770501042E0,2.355673218E1,1.312217712E-1,-6.261596680E0
2.790554042E0,2.341792297E1,1.741523743E-1,-6.340820312E0
2.810608042E0,2.366494942E1,-3.815460205E-2,-6.406555176E0
2.830661042E0,2.364981270E1,-2.892837524E-1,-6.282592773E0
2.850714042E0,2.368537903E1,-4.264221191E-1,-6.303833008E0
2.870768042E0,2.373597527E1,-3.993072510E-1,-6.556213379E0
2.890821042E0,2.379089546E1,-4.963836670E-1,-6.328552246E0
2.910875042E0,2.358068275E1,-4.004287720E-1,-6.498901367E0
2.930928042E0,2.367313766E1,-4.291114807E-1,-6.618713379E0
2.950981042E0,2.362294769E1,-5.233726501E-1,-6.454589844E0
2.971034542E0,2.365476227E1,-6.574554443E-1,-6.648315430E0
2.991087542E0,2.354664421E1,-8.488960266E-1,-6.667541504E0
3.011140542E0,2.345868301E1,-1.025264740E0,-6.589233398E0
3.031194542E0,2.345945358E1,-1.201362610E0,-6.643249512E0
3.051247542E0,2.329228210E1,-1.107826233E0,-6.697143555E0
3.071301542E0,2.341373062E1,-1.383045197E0,-6.753051758E0
3.091354542E0,2.337077904E1,-1.549606323E0,-6.639648438E0
3.111407542E0,2.328604698E1,-2.045715332E0,-6.618774414E0
3.131461542E0,2.318508339E1,-2.203876495E0,-6.736572266E0
3.151514542E0,2.320973969E1,-2.652130127E0,-6.834716797E0
3.171567542E0,2.296561050E1,-2.925613403E0,-6.848693848E0
3.191621542E0,2.295683479E1,-3.263481140E0,-6.671325684E0
3.211674542E0,2.287814903E1,-3.422000885E0,-6.817687988E0
3.231728542E0,2.317218018E1,-3.462432861E0,-6.716552734E0
3.251781542E0,2.261207390E1,-3.668960571E0,-7.545288086E0
3.271834542E0,2.215337372E1,-4.055332184E0,-8.531188965E0
3.291888542E0,2.214539719E1,-4.370208740E0,-8.348571777E0
3.311941542E0,2.222849083E1,-4.568161011E0,-8.386901855E0
3.331994542E0,2.218301201E1,-4.949459076E0,-8.797424316E0
3.352048542E0,2.240575409E1,-5.187149048E0,-8.292236328E0
3.372101542E0,2.232953072E1,-5.299419403E0,-8.712463379E0
3.392155542E0,2.192971611E1,-5.341526031E0,-9.135559082E0
3.412208542E0,2.166843033E1,-5.136768341E0,-9.558044434E0
3.432261542E0,2.159365463E1,-5.044216156E0,-9.661010742E0
3.452315542E0,2.136337662E1,-4.622928619E0,-1.029138184E1
3.472368542E0,2.108541107E1,-4.139678955E0,-1.111584473E1
3.492421542E0,2.100756073E1,-3.683422089E0,-1.145550537E1
3.512475542E0,2.083608246E1,-3.130729675E0,-1.149786377E1
3.532528542E0,2.086160660E1,-2.467525482E0,-1.165313721E1
3.552582542E0,2.096726990E1,-1.865417480E0,-1.193200684E1
3.572635542E0,2.110731125E1,-1.326141357E0,-1.175592041E1
3.592688542E0,2.112229919E1,-8.030624390E-1,-1.157470703E1
3.612742542E0,2.143568611E1,-5.834426880E-1,-1.149981689E1
3.632795542E0,2.156846428E1,-4.889564514E-1,-1.086676025E1
3.652849542E0,2.159654617E1,-4.655647278E-1,-1.058172607E1
3.672902542E0,2.153507233E1,-7.716979980E-1,-1.064099121E1
3.692955542E0,2.144408035E1,-9.362068176E-1,-1.099285889E1
3.713009542E0,2.150789642E1,-1.241287231E0,-1.075354004E1
3.733062542E0,2.116691208E1,-1.550357819E0,-1.109204102E1
3.753115542E0,2.096271515E1,-1.661849976E0,-1.208068848E1
3.773169542E0,2.060991669E1,-1.844444275E0,-1.223980713E1
3.793222542E0,2.093563843E1,-1.665645599E0,-1.205871582E1
3.813276542E0,2.121645355E1,-1.631614685E0,-1.199395752E1
3.833329542E0,2.122810173E1,-1.726505280E0,-1.196221924E1
3.853382542E0,2.115959930E1,-1.781974792E0,-1.176416016E1
3.873436542E0,2.115375900E1,-1.914329529E0,-1.181683350E1
3.893489542E0,2.136525154E1,-1.903350830E0,-1.192797852E1
3.913542542E0,2.105484009E1,-2.154163361E0,-1.172961426E1
3.933596542E0,2.111759949E1,-2.142574310E0,-1.185687256E1
3.953649542E0,2.138194656E1,-2.210304260E0,-1.132275391E1
3.973703667E0,2.142050934E1,-2.159179688E0,-1.154382324E1
3.993756667E0,2.133463287E1,-2.070758820E0,-1.140881348E1
4.013809667E0,2.146798897E1,-1.870128632E0,-1.121221924E1
4.033863667E0,2.160108566E1,-1.544750214E0,-1.119818115E1
4.053916667E0,2.168074799E1,-1.257335663E0,-1.088568115E1
4.073969667E0,2.160225677E1,-8.476181030E-1,-1.096307373E1
4.094023667E0,2.164181900E1,-4.513626099E-1,-1.082208252E1
4.114076667E0,2.189314079E1,-1.152534485E-1,-1.083666992E1
4.134130667E0,2.183594131E1,2.480812073E-1,-1.094476318E1
4.154183667E0,2.200428963E1,5.091323853E-1,-1.095526123E1
4.174236667E0,2.189850235E1,7.470626831E-1,-1.119866943E1
4.194290667E0,2.167264748E1,1.018005371E0,-1.154602051E1
4.214343667E0,2.127356720E1,1.282154083E0,-1.191943359E1
4.234397667E0,2.101301575E1,1.830593109E0,-1.271447754E1
4.254450667E0,2.082505417E1,2.070701599E0,-1.327081299E1
4.274503667E0,2.069977570E1,2.441059113E0,-1.349328613E1
4.294557667E0,2.067810059E1,2.613594055E0,-1.320288086E1
4.314610667E0,2.115586090E1,2.794189453E0,-1.287036133E1
4.334663667E0,2.162799072E1,2.992610931E0,-1.221380615E1
4.354717667E0,2.145306778E1,3.069118500E0,-1.153833008E1
4.374770667E0,2.202875519E1,3.236793518E0,-1.048980713E1
4.394824667E0,2.255573845E1,3.360416412E0,-1.000494385E1
4.414877667E0,2.261307716E1,3.337364197E0,-1.004272461E1
4.434930667E0,2.222805595E1,3.497856140E0,-1.070611572E1
4.454984667E0,2.185885429E1,4.130493164E0,-1.128619385E1
4.475037667E0,2.136531067E1,5.017066956E0,-1.200305176E1
4.495090667E0,2.128212738E1,5.491115570E0,-1.176184082E1
4.515144667E0,2.059700012E1,7.448883057E0,-1.183740234E1
4.535197667E0,2.004714775E1,8.660434723E0,-1.134484863E1
4.555251667E0,2.022243118E1,9.320365906E0,-1.099719238E1
4.575304667E0,2.033696556E1,9.499980927E0,-1.004248047E1
4.595357667E0,2.063104248E1,9.470474243E0,-9.398498535E0
4.615411667E0,2.081778717E1,9.639884949E0,-9.274414062E0
4.635464667E0,2.088574409E1,9.949436188E0,-8.966613770E0
4.655517667E0,2.098897934E1,9.998813629E0,-8.953002930E0
4.675571667E0,2.124751472E1,1.025411987E1,-7.868713379E0
4.695624667E0,2.129552269E1,1.025264740E1,-7.999084473E0
4.715678667E0,2.054183197E1,1.043440247E1,-8.346313477E0
4.735731667E0,2.028667450E1,1.120169449E1,-8.170043945E0
4.755784667E0,2.017446709E1,1.237808990E1,-7.684875488E0
4.775838667E0,1.901177979E1,1.393796539E1,-7.673889160E0
4.795891667E0,1.790246964E1,1.531911850E1,-8.214660645E0
4.815944667E0,1.648752213E1,1.655860901E1,-8.694519043E0
4.835998667E0,1.527220154E1,1.713988876E1,-9.475524902E0
4.856051667E0,1.525591946E1,1.716774750E1,-9.395080566E0
4.876104667E0,1.519972801E1,1.733356476E1,-9.415283203E0
4.896158667E0,1.500540352E1,1.771137619E1,-8.999145508E0
4.916211667E0,1.490483665E1,1.791083527E1,-8.395690918E0
4.936265667E0,1.460173130E1,1.838262177E1,-8.265869141E0
4.956318667E0,1.428397846E1,1.862155151E1,-8.175292969E0
4.976372208E0,1.394263363E1,1.887167740E1,-8.584289551E0
4.996426208E0,1.345183754E1,1.899782944E1,-8.636901855E0
5.016479208E0,1.330437374E1,1.872629547E1,-9.094238281E0
5.036532208E0,1.311494160E1,1.828713608E1,-1.046459961E1
5.056586208E0,1.319550228E1,1.735836792E1,-1.175463867E1
5.076639208E0,1.386225510E1,1.631055450E1,-1.292425537E1
5.096693208E0,1.489503288E1,1.505107498E1,-1.370086670E1
5.116746208E0,1.597604656E1,1.333716202E1,-1.445825195E1
5.136799208E0,1.567005253E1,1.266117859E1,-1.527484131E1
5.156853208E0,1.540378952E1,1.262196350E1,-1.515673828E1
5.176906208E0,1.509125328E1,1.285015106E1,-1.540533447E1
5.196959208E0,1.516432571E1,1.308456802E1,-1.515252686E1
5.217013208E0,1.525721931E1,1.276034164E1,-1.503472900E1
5.237066208E0,1.533008766E1,1.268448257E1,-1.493890381E1
5.257119208E0,1.574543190E1,1.272468185E1,-1.485235596E1
5.277173208E0,1.555452728E1,1.296267319E1,-1.504681396E1
5.297226208E0,1.516904449E1,1.299204254E1,-1.527563477E1
5.317280208E0,1.482301712E1,1.323451233E1,-1.476708984E1
5.337333208E0,1.439790058E1,1.367789841E1,-1.476647949E1
5.357386208E0,1.413860416E1,1.427943039E1,-1.458197021E1
5.377440208E0,1.357216072E1,1.492681122E1,-1.440270996E1
5.397493208E0,1.304844093E1,1.547393417E1,-1.452252197E1
5.417546208E0,1.249458790E1,1.582400131E1,-1.442578125E1
5.437600208E0,1.153574085E1,1.623855972E1,-1.442755127E1
5.457653208E0,1.110333824E1,1.646486282E1,-1.492047119E1
5.477706208E0,1.100033379E1,1.644651031E1,-1.491345215E1
5.497760208E0,1.042786121E1,1.650292206E1,-1.483599854E1
5.517813208E0,1.014604664E1,1.651990128E1,-1.509893799E1
5.537866208E0,9.439225197E0,1.691993332E1,-1.478369141E1
5.557920208E0,8.606955528E0,1.746623230E1,-1.522064209E1
5.577973208E0,7.893897057E0,1.776509476E1,-1.556243896E1
5.598027208E0,7.186428547E0,1.815046692E1,-1.541290283E1
5.618080208E0,6.917972565E0,1.838771057E1,-1.517358398E1
5.638133208E0,6.396346569E0,1.852489090E1,-1.487316895E1
5.658187208E0,6.102148056E0,1.875655746E1,-1.481689453E1
5.678240208E0,5.294504642E0,1.882500839E1,-1.502410889E1
5.698293208E0,5.033729553E0,1.900002289E1,-1.523455811E1
5.718347208E0,4.958214283E0,1.886340332E1,-1.504968262E1
5.738400208E0,4.981406212E0,1.878238678E1,-1.516589355E1
5.758453208E0,4.927073479E0,1.896027374E1,-1.550909424E1
5.778507208E0,5.509928226E0,1.881341553E1,-1.508898926E1
5.798560208E0,6.539605141E0,1.859027863E1,-1.502020264E1
5.818613208E0,7.245882511E0,1.847889709E1,-1.482989502E1
5.838667208E0,7.844782829E0,1.826318359E1,-1.478497314E1
5.858720208E0,8.438314438E0,1.819528961E1,-1.465863037E1
5.878773208E0,8.885177612E0,1.807045364E1,-1.477038574E1
5.898827208E0,9.287217140E0,1.771551132E1,-1.455981445E1
5.918880208E0,9.606439590E0,1.753992844E1,-1.457086182E1
5.938934208E0,9.865372658E0,1.739847565E1,-1.508276367E1
5.958987208E0,1.013372135E1,1.714083862E1,-1.474822998E1
5.979040042E0,1.018990421E1,1.696266937E1,-1.494122314E1
5.999094042E0,1.048203659E1,1.665054321E1,-1.534057617E1
6.019147042E0,1.056407166E1,1.633417130E1,-1.577758789E1
6.039200042E0,1.057201862E1,1.617143250E1,-1.587939453E1
6.059254042E0,1.077001286E1,1.589216614E1,-1.596331787E1
6.079307042E0,1.077940083E1,1.579240036E1,-1.628558350E1
6.099360042E0,1.046083736E1,1.584920883E1,-1.659375000E1
6.119414042E0,1.035431194E1,1.567658615E1,-1.695831299E1
6.139467042E0,1.015678692E1,1.568821716E1,-1.674035645E1
6.159520042E0,9.607101440E0,1.602206802E1,-1.681524658E1
6.179574042E0,9.167507172E0,1.618999481E1,-1.716174316E1
6.199627042E0,8.670446396E0,1.629162979E1,-1.698345947E1
6.219680042E0,8.877351761E0,1.626909256E1,-1.722833252E1
6.239734042E0,9.069770813E0,1.634170914E1,-1.710809326E1
6.259787042E0,8.835636139E0,1.654183960E1,-1.698522949E1
6.279840042E0,8.450381279E0,1.690033722E1,-1.660437012E1
6.299894042E0,8.338847160E0,1.693175125E1,-1.689819336E1
6.319947042E0,8.183588028E0,1.699523163E1,-1.661120605E1
6.340000042E0,8.228500366E0,1.709278870E1,-1.646014404E1
6.360054042E0,7.650122643E0,1.746159744E1,-1.645129395E1
6.380107042E0,7.651940346E0,1.769541931E1,-1.607122803E1
6.400160042E0,7.876365662E0,1.791790771E1,-1.594219971E1
6.420214042E0,7.694696903E0,1.809676743E1,-1.581787109E1
6.440267042E0,7.108207226E0,1.817305374E1,-1.576721191E1
6.460320042E0,7.153997421E0,1.820206070E1,-1.547497559E1
6.480374042E0,7.182637691E0,1.847161865E1,-1.533483887E1
6.500427042E0,6.906538486E0,1.859507751E1,-1.536047363E1
6.520480042E0,6.394708157E0,1.889462280E1,-1.510980225E1
6.540534042E0,6.226530552E0,1.881864929E1,-1.495013428E1
6.560587042E0,5.890450954E0,1.883057404E1,-1.511761475E1
6.580640042E0,5.659606934E0,1.907606125E1,-1.532586670E1
6.600694042E0,5.128320694E0,1.909445572E1,-1.523669434E1
6.620747042E0,4.880813122E0,1.913869095E1,-1.521368408E1
6.640800042E0,4.580790520E0,1.921928787E1,-1.541955566E1
6.660854042E0,3.896735668E0,1.940285110E1,-1.610321045E1
6.680907042E0,3.478373528E0,1.930372620E1,-1.594799805E1
6.700960042E0,2.831553459E0,1.938519287E1,-1.588183594E1
6.721014042E0,1.992416382E0,1.927794647E1,-1.628649902E1
6.741067042E0,1.212003708E0,1.938207626E1,-1.660992432E1
6.761120042E0,5.464181900E-1,1.948324966E1,-1.650787354E1
6.781174042E0,3.989992142E-1,1.936957550E1,-1.667779541E1
6.801227042E0,6.008262634E-1,1.942388916E1,-1.646356201E1
6.821280042E0,1.000066757E0,1.929742050E1,-1.648370361E1
6.841334042E0,1.660360336E0,1.917634201E1,-1.653820801E1
6.861387042E0,2.616717339E0,1.905575562E1,-1.678552246E1
6.881440042E0,3.657271385E0,1.898126221E1,-1.626464844E1
6.901494042E0,4.764412880E0,1.913613892E1,-1.610125732E1
6.921547042E0,5.846632481E0,1.902926254E1,-1.539825439E1
6.941600042E0,6.780716896E0,1.889441299E1,-1.509381104E1
6.961653042E0,6.920130253E0,1.898387146E1,-1.542810059E1
6.981706667E0,6.961204052E0,1.886108017E1,-1.543273926E1
7.001759667E0,7.453332424E0,1.874069595E1,-1.511810303E1
7.021812667E0,7.990888596E0,1.866440582E1,-1.472601318E1
7.041866667E0,8.672059059E0,1.861517334E1,-1.435272217E1
7.061919667E0,8.738517761E0,1.853606415E1,-1.453460693E1
7.081972667E0,8.694942474E0,1.850653839E1,-1.470959473E1
7.102026667E0,8.691127777E0,1.840423965E1,-1.477093506E1
7.122079667E0,8.784519196E0,1.836322784E1,-1.437695312E1
7.142132667E0,8.910507202E0,1.819422150E1,-1.432391357E1
7.162186667E0,9.331738472E0,1.829027939E1,-1.434240723E1
7.182239667E0,9.959656715E0,1.812996292E1,-1.389117432E1
7.202292667E0,1.049297237E1,1.803440857E1,-1.365332031E1
7.222346667E0,1.104262257E1,1.792819214E1,-1.294934082E1
7.242399667E0,1.175435638E1,1.794549942E1,-1.253594971E1
7.262452667E0,1.231310081E1,1.771080780E1,-1.176995850E1
7.282505667E0,1.237174797E1,1.770378494E1,-1.172784424E1
7.302559667E0,1.250310326E1,1.778656769E1,-1.161059570E1
7.322612667E0,1.260456371E1,1.744035339E1,-1.157714844E1
7.342665667E0,1.264210033E1,1.732709503E1,-1.187921143E1
7.362719667E0,1.289245987E1,1.733802032E1,-1.179345703E1
7.382772667E0,1.301697826E1,1.712151718E1,-1.177905273E1
7.402825667E0,1.300613594E1,1.705039215E1,-1.146386719E1
7.422879667E0,1.309251499E1,1.668876648E1,-1.181805420E1
7.442932667E0,1.325685406E1,1.654159546E1,-1.207055664E1
7.462985667E0,1.296759987E1,1.642782974E1,-1.222631836E1
7.483039667E0,1.290970612E1,1.623016739E1,-1.250317383E1
7.503092667E0,1.291898251E1,1.600899506E1,-1.226037598E1
7.523145667E0,1.284914207E1,1.592760849E1,-1.286566162E1
7.543198667E0,1.289593315E1,1.567230225E1,-1.324261475E1
7.563252667E0,1.311905956E1,1.533185196E1,-1.323345947E1
7.583305667E0,1.304620743E1,1.500793839E1,-1.339422607E1
7.603358667E0,1.295848083E1,1.465167618E1,-1.376458740E1
7.623412667E0,1.302941322E1,1.430674744E1,-1.396319580E1
7.643465667E0,1.331886196E1,1.399237442E1,-1.395520020E1
7.663518667E0,1.355377293E1,1.363492584E1,-1.418737793E1
7.683572667E0,1.366235733E1,1.335498810E1,-1.432507324E1
7.703625667E0,1.372840691E1,1.329777145E1,-1.434289551E1
7.723678667E0,1.387525654E1,1.314925766E1,-1.454980469E1
7.743731667E0,1.401032925E1,1.284866333E1,-1.407360840E1
7.763785667E0,1.403541851E1,1.292454910E1,-1.406738281E1
7.783838667E0,1.414326382E1,1.286500549E1,-1.424877930E1
7.803891667E0,1.406522560E1,1.298194504E1,-1.436798096E1
7.823945667E0,1.413659859E1,1.297179031E1,-1.411132812E1
7.843998667E0,1.407283688E1,1.313117218E1,-1.372161865E1
7.864051667E0,1.404677391E1,1.323028564E1,-1.353533936E1
7.884105667E0,1.402599621E1,1.327954483E1,-1.377172852E1
7.904158667E0,1.401972103E1,1.318987656E1,-1.359887695E1
7.924211667E0,1.382450008E1,1.316138458E1,-1.380139160E1
7.944264667E0,1.344527626E1,1.330189133E1,-1.420941162E1
7.964318667E0,1.337101173E1,1.335874557E1,-1.452404785E1
7.984372292E0,1.307573032E1,1.328075027E1,-1.441522217E1
8.004425292E0,1.270650482E1,1.325788116E1,-1.456146240E1
8.024479292E0,1.249150181E1,1.335906219E1,-1.489044189E1
8.044532292E0,1.243622017E1,1.349031448E1,-1.488195801E1
8.064585292E0,1.208303261E1,1.352812576E1,-1.512042236E1
8.084638292E0,1.204239941E1,1.351509476E1,-1.501202393E1
8.104692292E0,1.213723660E1,1.344848251E1,-1.472741699E1
8.124745292E0,1.220415401E1,1.334099579E1,-1.441046143E1
8.144798292E0,1.239460278E1,1.323639679E1,-1.465747070E1
8.164852292E0,1.213060760E1,1.343475342E1,-1.456500244E1
8.184905292E0,1.216550636E1,1.348137665E1,-1.460675049E1
8.204958292E0,1.190100288E1,1.352053070E1,-1.458422852E1
8.225011292E0,1.168385410E1,1.356181335E1,-1.438879395E1
8.245065292E0,1.154214954E1,1.369182968E1,-1.433990479E1
8.265118292E0,1.174007893E1,1.380493546E1,-1.434637451E1
8.285171292E0,1.193096256E1,1.377634811E1,-1.387921143E1
8.305224292E0,1.209787560E1,1.370724487E1,-1.352911377E1
8.325278292E0,1.241129875E1,1.367359161E1,-1.320703125E1
