Time (s),X (µT),Y (µT),Z (µT)
0.01175987500755582,-8.978713989257812,-17.746368408203125,-32.58154296875
0.031654874997911975,-8.653457641601562,-17.2647705078125,-32.82232666015625
0.051549875002820045,-8.310108184814453,-16.458328247070312,-33.33563232421875
0.07144587500079069,-7.539356231689453,-14.552276611328125,-34.28326416015625
0.09134087500569876,-6.648532867431641,-12.311553955078125,-35.47589111328125
0.11123587499605492,-3.9048538208007812,-10.292388916015625,-36.6551513671875
0.131130875000963,0.2847175598144531,-6.927581787109375,-37.7127685546875
0.15102587500587106,4.863643646240234,-3.386962890625,-38.30523681640625
0.1709218750038417,8.77865219116211,-0.2560577392578125,-37.7955322265625
0.19081687500874978,12.159873962402344,2.1035919189453125,-37.08148193359375
0.21071187499910593,15.746200561523438,3.644683837890625,-35.78118896484375
0.230606875004014,18.392967224121094,4.321533203125,-34.4024658203125
0.25050187500892207,20.40981674194336,4.77392578125,-33.1226806640625
0.2703978750068927,21.199026107788086,4.9677581787109375,-32.8916015625
0.2902928749972489,20.117778778076172,4.6039276123046875,-33.48895263671875
0.31018787500215694,16.02265167236328,3.8588104248046875,-35.70245361328125
0.330082875007065,10.776464462280273,3.695343017578125,-37.83251953125
0.34997787499742117,8.259475708007812,3.827239990234375,-38.49383544921875
0.36987387500994373,3.764110565185547,4.4835968017578125,-39.2230224609375
0.3897688750002999,0.18426513671875,5.8148651123046875,-39.3330078125
0.40966391666734125,-3.265636444091797,6.747711181640625,-39.00823974609375
0.4295589166722493,-5.754997253417969,7.5086669921875,-38.71185302734375
0.4494539166626055,-6.334644317626953,8.955093383789062,-38.3192138671875
0.46934991667512804,-5.8538665771484375,10.153076171875,-38.205078125
0.4892449166654842,-4.211204528808594,12.025100708007812,-37.8814697265625
0.5091399166703923,-2.027385711669922,14.112289428710938,-37.36370849609375
0.5290349166753003,1.284027099609375,16.667221069335938,-36.59088134765625
0.548930916673271,5.551738739013672,19.756805419921875,-34.6029052734375
0.5688259166636271,9.539669036865234,23.091140747070312,-31.350341796875
0.5887209166685352,13.240028381347656,25.305206298828125,-28.5430908203125
0.6086159166734433,16.699520111083984,26.453872680664062,-25.79840087890625
0.6285109166637994,20.040081024169922,26.718292236328125,-22.72845458984375
0.648406916676322,21.94708824157715,26.6202392578125,-20.64715576171875
0.6683019166666782,25.111042022705078,26.324539184570312,-16.8271484375
0.6881969166715862,27.233413696289062,25.72430419921875,-14.092041015625
0.7080919166764943,29.031612396240234,24.806396484375,-12.2322998046875
0.7279879166744649,30.682859420776367,23.740310668945312,-11.19757080078125
0.7478829166648211,31.619539260864258,22.887069702148438,-10.4278564453125
0.7677779166697292,31.99407386779785,22.3779296875,-10.40277099609375
0.7876729166746372,32.44620895385742,22.098556518554688,-10.90521240234375
0.8075679166649934,32.6361198425293,21.567413330078125,-10.88665771484375
0.827463916662964,33.42102813720703,20.6922607421875,-11.04974365234375
0.8473589166678721,34.22034454345703,19.480514526367188,-11.43402099609375
0.8672539166727802,34.52037048339844,18.885986328125,-11.23065185546875
0.8871489166631363,34.85969161987305,18.546905517578125,-11.366455078125
0.9070449166756589,34.93886184692383,18.265106201171875,-11.30657958984375
0.926939916666015,35.33531951904297,17.775360107421875,-11.30950927734375
0.9468349166709231,35.448516845703125,17.6806640625,-11.2120361328125
0.9667299166758312,35.426204681396484,17.427230834960938,-10.92779541015625
0.9866259166738018,35.473628997802734,17.48504638671875,-11.143798828125
1.006520916664158,35.33488845825195,17.64044189453125,-10.76922607421875
1.026415916669066,35.32310485839844,17.618515014648438,-11.20733642578125
1.0463109166739741,35.3533935546875,17.927536010742188,-11.04132080078125
1.0662059166643303,35.07478713989258,18.763763427734375,-10.86456298828125
1.0861019166768529,34.560546875,19.442153930664062,-10.90216064453125
1.105996916667209,34.13106155395508,20.197280883789062,-11.22344970703125
1.125891916672117,33.64958572387695,21.13946533203125,-11.35833740234375
1.1457869166770251,32.576480865478516,22.6925048828125,-11.19091796875
1.1656829166749958,30.758214950561523,24.842529296875,-11.5396728515625
1.185577916665352,28.628156661987305,26.9072265625,-11.89239501953125
1.20547291667026,26.695091247558594,28.242233276367188,-13.639892578125
1.225367916675168,25.925718307495117,28.544036865234375,-14.71917724609375
1.2452639166731387,24.298398971557617,29.025177001953125,-16.57232666015625
1.265158916663495,22.81317138671875,29.392471313476562,-18.11041259765625
1.285053916668403,21.71571922302246,30.043914794921875,-18.6641845703125
1.304948916673311,20.813339233398438,30.090744018554688,-19.60107421875
1.3248449166712817,19.50764274597168,30.892807006835938,-19.9833984375
1.3447399166761898,17.877288818359375,31.459991455078125,-20.43646240234375
1.364634916666546,16.285757064819336,31.917221069335938,-21.0345458984375
1.384529916671454,14.491682052612305,32.220794677734375,-21.947998046875
1.4044252500025323,12.197105407714844,32.5079345703125,-22.68719482421875
1.4243202500074403,10.311576843261719,32.612091064453125,-23.74908447265625
1.4442152499977965,8.080493927001953,32.831451416015625,-25.06744384765625
1.4641102500027046,4.646068572998047,33.20555114746094,-24.96112060546875
1.4840062500006752,0.9329338073730469,34.40336608886719,-23.49114990234375
1.5039012500055833,-2.334064483642578,35.95750427246094,-21.11431884765625
1.5237962499959394,-3.758075714111328,36.48260498046875,-19.748779296875
1.543692250008462,-5.630184173583984,37.54396057128906,-17.9066162109375
1.5635872499988182,-6.933280944824219,37.49058532714844,-17.6580810546875
1.5834822500037262,-8.210674285888672,36.67494201660156,-18.68695068359375
1.6033772500086343,-8.418365478515625,35.36363220214844,-20.62176513671875
1.623273250006605,-7.957782745361328,34.78089904785156,-22.0838623046875
1.643168249996961,-8.173114776611328,35.381500244140625,-21.5938720703125
1.6630632500018692,-10.274150848388672,36.03196716308594,-19.88238525390625
1.6829582500067772,-11.554256439208984,36.10075378417969,-18.45513916015625
1.7028542500047479,-11.55776596069336,36.091217041015625,-18.742919921875
1.722749250009656,-10.465152740478516,35.948486328125,-19.92193603515625
1.742644250000012,-9.166568756103516,36.12828063964844,-20.88128662109375
1.7625402499979828,-9.335411071777344,36.47509765625,-20.66668701171875
1.7824352500028908,-10.896160125732422,36.39378356933594,-20.15191650390625
1.802330250007799,-13.214168548583984,36.05010986328125,-19.49365234375
1.822225249998155,-14.412242889404297,35.80912780761719,-19.0164794921875
1.8421212499961257,-15.942680358886719,35.32945251464844,-18.4559326171875
1.8620162500010338,-16.544677734375,35.124481201171875,-18.751220703125
1.8819112500059418,-16.714561462402344,34.64756774902344,-19.6470947265625
1.9018072500039125,-17.045578002929688,34.59452819824219,-19.52142333984375
