Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
-0.0019201249961042777,-1.2900173950195313,3.733386383056641,8.90183853149414
0.01797587500186637,-0.19474502563476564,4.6078678894042975,6.929989013671875
0.03787087500677444,1.2784913635253907,2.794688415527344,7.641160125732422
0.057765874997130595,2.003583526611328,0.2806663513183594,8.967701568603516
0.07766087500203867,0.6572831726074219,2.3426284790039062,9.586365051269532
0.09755587500694674,0.06256988525390625,0.5908213806152344,5.369484100341797
0.11745187500491738,0.795146484375,2.5035438537597656,7.653733978271485
0.13734687500982545,-0.1646575927734375,0.62031005859375,11.06349334716797
0.1572418750001816,-0.2812651062011719,-1.7585430908203126,12.026141510009767
0.17713687500508968,0.08577163696289063,-2.7599606323242187,10.151889038085939
0.19703187500999775,1.6042140197753907,-3.250640258789063,11.827953643798828
0.2169278750079684,-3.127596130371094,-0.298179931640625,9.795031127929688
0.23682287499832455,-6.3900617980957035,-1.077609100341797,5.777535552978516
0.2567178750032326,-6.460714874267579,-2.3197261047363282,6.3125230407714845
0.2766128750081407,-4.262835388183594,-4.6449906921386726,8.160879364013672
0.29650787499849685,-2.8071125793457035,-5.777385864257813,4.095034332275391
0.3164038749964675,-1.913321228027344,-2.872676239013672,1.7645306396484375
0.33629887500137556,-1.829645233154297,-4.182003479003907,3.0819410705566406
0.35619387500628363,-2.165846099853516,-3.613785095214844,2.0731887817382812
0.3760888749966398,-0.5186714172363281,-3.8302349853515625,5.954317932128906
0.39598391666368116,-2.303859100341797,-3.5557058715820316,9.943222961425782
0.4158799166762037,-4.349505157470704,-4.265679473876953,11.175759887695314
0.4357749166665599,-4.388424224853516,-3.4784664916992187,9.357341308593751
0.45566991667146794,-3.1581326293945313,-3.0289512634277345,10.38525375366211
0.475564916676376,-3.8383181762695315,-3.5751654052734376,10.219398651123047
0.49546091667434666,-5.0780401611328125,-4.004622344970703,10.800939331054687
0.5153559166647028,-5.464386749267579,-5.0498986816406255,8.851094055175782
0.5352509166696109,-8.1670166015625,-7.6754388427734375,6.0344013977050786
0.555145916674519,-10.086624755859376,-7.637417907714844,8.851842498779297
0.5750409166648751,-12.871583404541017,-8.006250915527344,13.345198516845704
0.5949369166628458,-12.528646545410156,-9.90669891357422,13.607602844238283
0.6148319166677538,-13.768817596435548,-8.159382476806641,12.092603302001955
0.6347269166726619,-12.480297088623047,-9.302854614257813,14.300212554931642
0.654621916663018,-7.329508209228516,-3.785178680419922,15.568824462890626
0.6745179166755406,-7.6386154174804695,-3.247047729492188,11.902798004150391
0.6944129166658968,-9.987979888916016,-4.395908660888672,4.409530334472657
0.7143079166708048,-8.743168487548829,-4.0302191162109375,1.0527607727050783
0.7342029166757129,-4.2186772155761725,-2.575244750976563,0.4213737487792969
0.7540979166660691,-3.143612823486328,-0.21525238037109376,1.2313394165039062
0.7739939166640397,-5.891298980712891,-0.719703369140625,0.4808001708984375
0.7938889166689478,-8.207432556152344,-1.650018768310547,-1.357676696777344
0.8137839166738559,-11.405232696533204,-0.6722520446777344,-0.14025833129882814
0.833678916664212,-10.567724304199219,-1.3061837768554687,-0.9894424438476563
0.8535749166767346,-8.508905639648438,-1.5036231994628908,-3.6286042785644534
0.8734699166670907,-9.157506866455078,-2.810256042480469,-4.146227874755859
0.8933649166719988,-9.5848681640625,-3.1027478027343753,-1.6592994689941407
0.9132599166769069,-8.788224792480468,-0.8604107666015626,-0.0820294189453125
0.933154916667263,-7.098837890625,-1.5829582214355469,-1.2455598449707033
0.9530509166652337,-5.971681823730469,-1.8820362854003907,-0.34757720947265625
0.9729459166701417,-7.320526885986329,-3.4950819396972657,-1.0975177001953125
0.9928409166750498,-7.837402038574219,-5.551954650878907,-4.4595263671875
1.012735916665406,-6.5855552673339846,-5.686824188232422,-0.7696994018554688
1.0326319166633766,-7.602839813232422,-5.464536437988282,0.7000941467285157
1.0525269166682847,-5.727539520263672,-5.993985443115235,2.34951416015625
1.0724219166731928,-6.458020477294922,-5.67425033569336,0.7421566772460938
1.092316916663549,-8.310867462158203,-5.1236952209472655,-0.15343093872070312
1.1122129166760715,-9.078022155761719,-6.428082733154297,1.3238470458984375
1.1321079166664276,-7.1138067626953125,-5.006339263916016,1.8887722778320313
1.1520029166713357,-4.901407470703125,-5.467679901123047,2.854563903808594
1.1718979166762438,-16.006663970947265,-5.751489715576172,1.9619700622558596
1.1917939166742144,-14.53627166748047,-5.183271331787109,4.211492156982422
1.2116889166645706,-11.767928466796876,-6.147865447998047,1.560355224609375
1.2315839166694786,-9.385482788085938,-5.917943572998047,1.5033238220214844
1.2514789166743867,-8.933123474121095,-5.577401733398438,3.024759979248047
1.2713749166723574,-8.358917541503907,-4.947062530517578,3.9907012939453126
1.2912699166627135,-8.878936157226564,-4.869972839355469,4.768483886718751
1.3111649166676216,-8.883277130126954,-4.874912567138672,3.9486387634277347
1.3310599166725297,-8.43675567626953,-4.984185333251953,4.091292114257813
1.3509559166705003,-7.708669738769531,-5.2506312561035156,5.3615505981445315
1.3708509166754084,-6.424639892578125,-5.619314575195313,6.695576477050782
