Time (s),X (hPa)
-0.5738353750057286,998.4867858886719
0.42620362500019837,998.4902954101562
1.426260624997667,998.4938049316406
2.426355624993448,998.5010528564453
3.426386624996667,998.5018157958984
3.784528624993982,998.5026550292969
4.851171624992276,998.5055541992188
5.917879624990746,998.5064697265625
6.9845716249983525,998.5064697265625
8.051262624998344,998.5041809082031
9.1179696249892,998.5034942626953
10.184689624991734,998.5003662109375
11.251422624991392,998.4968566894531
12.31810662499629,998.4962463378906
13.384754624989,998.4959411621094
14.451436624993221,998.4946441650391
15.518154624995077,998.4946441650391
16.584889624995412,998.4963226318359
17.65162562498881,998.4963989257812
18.718348624999635,998.4995269775391
19.78504062499269,998.5056304931641
20.851774624999962,998.5105895996094
21.918480624997756,998.5150909423828
22.985191624989966,998.5181427001953
24.05197162499826,998.5181427001953
25.11871362499369,998.5178375244141
26.18544762500096,998.5129547119141
27.25216062499385,998.5041046142578
28.318876624995028,998.4905242919922
29.385586624994176,998.463134765625
30.452259625002625,998.4574127197266
31.518955624997034,998.4574127197266
32.58566762499686,998.4654235839844
33.65235162500176,998.4767150878906
34.71901162499853,998.5035705566406
35.78572562499903,998.5176849365234
36.852448624995304,998.5177612304688
37.91918562499632,998.5195159912109
38.985958624994964,998.5200500488281
40.052720624997164,998.5271453857422
41.11945962499885,998.5312652587891
42.186213624998345,998.5352325439453
43.25295062499936,998.5371398925781
44.31973362500139,998.5372161865234
45.38648462499259,998.5372161865234
46.453282624992426,998.5372161865234
47.520067624995136,998.5389709472656
48.586866625002585,998.5433959960938
49.653631624998525,998.5507202148438
50.72044362498855,998.5579681396484
51.78726562499651,998.5631561279297
52.854078624994145,998.5671234130859
53.920877625001594,998.5678100585938
54.98764462499821,998.5678100585938
56.05440762499347,998.5663604736328
57.121167624994996,998.5642242431641
58.18793962500058,998.5624694824219
59.254725624996354,998.5597229003906
60.32149462499365,998.5559844970703
61.38820362499973,998.5516357421875
62.45494762499584,998.5477447509766
63.52170362499601,998.5420989990234
64.58848962499178,998.5341644287109
65.65526662499178,998.5267639160156
66.72204562499246,998.5186767578125
67.78881462498975,998.509521484375
68.8555726249906,998.5054016113281
69.92233062499145,998.5039520263672
70.98913062499196,998.5029602050781
72.05593162500008,998.5029602050781
73.12272362499789,998.5049438476562
74.18950262499857,998.5050964355469
75.25627762499789,998.5068511962891
76.32300262499484,998.5078430175781
77.38968362499145,998.5102844238281
78.45639662499889,998.5129547119141
79.523140624995,998.5153198242188
80.58987062500091,998.5192108154297
81.65653662499972,998.5269165039062
82.72323162500106,998.5387420654297
83.78991462499835,998.5525512695312
84.8566246249975,998.5655212402344
85.92334162499174,998.5717010498047
86.99009562499123,998.5762023925781
88.05679462499393,998.5762023925781
89.12349362499663,998.57177734375
90.19020562499645,998.5649871826172
91.25691762499628,998.5580444335938
92.32363162499678,998.5507965087891
93.3903766250005,998.541259765625
94.4571126249939,998.5324859619141
